 AEspina_bildungsroman_ne0149 Alarcon_bildungsroman_ne0175 Azana_bildungsroman_ne0180 Azorin_bildungsroman_ne0291 Baroja_bildungsroman_ne0063 Baroja_bildungsroman_ne0067 Baroja_bildungsroman_ne0068 Baroja_bildungsroman_ne0111 Baroja_bildungsroman_ne0116 Baroja_historical_ne0115 Baroja_historical_ne0117 Baroja_historical_ne0232 Baroja_historical_ne0239 Baroja_historical_ne0240 Baroja_historical_ne0246 Baroja_historical_ne0247 Baroja_historical_ne0248 Baroja_historical_ne0302 Bazan_bildungsroman_ne0075 Bazan_bildungsroman_ne0106 Bazan_historical_ne0107 BlascoIbanez_bildungsroman_ne0253 BlascoIbanez_bildungsroman_ne0256 BlascoIbanez_bildungsroman_ne0260 BlascoIbanez_bildungsroman_ne0327 BlascoIbanez_bildungsroman_ne0328 BlascoIbanez_historical_ne0165 BlascoIbanez_historical_ne0254 BlascoIbanez_historical_ne0264 BlascoIbanez_historical_ne0265 BlascoIbanez_historical_ne0267 BlascoIbanez_historical_ne0269 BlascoIbanez_historical_ne0270 Dario_historical_ne0215 Galdos_bildungsroman_ne0005 Galdos_bildungsroman_ne0006 Galdos_bildungsroman_ne0009 Galdos_bildungsroman_ne0024 Galdos_historical_ne0277 Galdos_historical_ne0278 Galdos_historical_ne0279 Galdos_historical_ne0280 Galdos_historical_ne0281 Galdos_historical_ne0282 Galdos_historical_ne0283 Ganivet_historical_ne0130 Hernandez_bildungsroman_ne0320 Herrera_historical_ne0219 Lanza_bildungsroman_ne0193 Lanza_bildungsroman_ne0289 Lorca_bildungsroman_ne0200 Miro_bildungsroman_ne0043 Miro_bildungsroman_ne0044 Miro_bildungsroman_ne0061 Miro_historical_ne0054 Miro_historical_ne0055 Pereda_bildungsroman_ne0146 Pereda_bildungsroman_ne0183 Pereda_historical_ne0144 Pereda_historical_ne0299 Picon_bildungsroman_ne0162 RPAyala_bildungsroman_ne0186 Sender_historical_ne0124 Sender_historical_ne0125 Sender_historical_ne0126 Sender_historical_ne0292 Sender_historical_ne0293 Serna_bildungsroman_ne0171 Serna_bildungsroman_ne0301 Unamuno_bildungsroman_ne0072 Unamuno_historical_ne0114 Valdes_bildungsroman_ne0231 Valdes_bildungsroman_ne0329 Valera_bildungsroman_ne0151 Valle_historical_ne0020 Valle_historical_ne0021 Valle_historical_ne0022 Valle_historical_ne0030 Valle_historical_ne0033 Valle_historical_ne0035 Valle_historical_ne0036 Valle_historical_ne0037
Hernandez_bildungsroman_ne0320 1.06805842879682 1.05059100547932 1.01961255059716 0.997432128634186 0.98267871481867 1.01935517714564 1.0501434423201899 1.05619782599452 0.979050114914933 1.06564143450848 1.0667878898403 0.9696154642792751 1.04529550602357 1.05053354072703 1.05075441480248 1.0652151146495998 1.06809801276149 1.06666222584255 0.970871422987458 1.00271537998878 1.06591540325197 1.06107053425767 1.0539110888417902 1.0345414817746 1.12857466237304 1.11931318228368 1.1046454746996899 1.0068656065291801 1.06535041646964 1.09089750161588 1.07547598651473 1.0475741226576998 1.06860939752421 0.9751867864904828 1.0293058890256301 1.04957161085327 1.0587613850159 1.03271437664489 1.07875987968915 1.0412170332999202 1.07731430520673 1.06705535283113 1.0701659559207601 1.0804988104558602 1.0363637808497501 1.09655725491391 0.0 0.997084634290111 1.03204764248237 1.0450662611653299 0.9887230237319989 0.9471074589389791 0.925512092005498 0.9092854778110551 0.885881166329475 0.90940060119534 0.983929809792055 1.07366042932446 1.07867015025888 1.01180032370853 1.07582962225143 0.9739252011429301 0.957876642523328 1.01231678903299 0.9769995949027149 1.0344327837059901 0.982360745520029 0.995951729302931 0.959659753280317 0.933538526593 0.995446614139071 1.05800992443074 1.0354093976303 1.08044894303032 0.9353908339404909 0.935404431465489 0.960198136955197 0.9918809081412808 0.9778156164052171 0.985797130831486 1.0045394024569 0.9437526162085201
Herrera_historical_ne0219 1.01137450466011 1.10827381064924 1.04616855380088 0.9838586961866271 0.954393922783764 1.02168079502612 1.01191595581654 1.0132735764607 0.912814687071521 0.939714427125684 0.982355837647758 0.992788876823866 1.0013219317264799 0.96481441473123 1.00113450387607 1.0380533600687 0.953645550224445 0.9765463957710351 0.99803879007853 1.03639530199489 1.0853883949355 1.03084451252445 1.01054582162706 1.0014836165274599 1.08476144903568 1.06709632241401 0.9265392617509399 0.955333227633927 0.955320353040802 1.02770157138619 1.01001869819937 1.00857691379762 0.9894864721196641 1.00729902879124 1.1594418185272 1.15356721055825 1.09727151625091 1.08025202760649 1.14145651048199 1.02447715353936 1.14253036146366 1.05131635269221 1.12361137050163 1.07288292918463 1.00247353783394 0.996626051198612 0.997084634290111 0.0 1.06410643372777 1.03894493531921 1.01283358401603 0.994178188100093 1.0324841037342 1.02733589529193 0.9802981110654708 0.988805338763046 1.06885887211832 1.12460739292315 1.08286895776939 0.991923467332411 1.08416692280141 1.04927097801368 0.864079883966323 0.857883707370103 0.905517300804915 0.9022115927099781 1.00007496306791 1.02116598682514 0.957454988851269 1.09591601173114 0.9161374313808441 1.08280411032654 1.03738312592915 1.1064840928630801 1.01925364403194 0.9743905260026 0.980608092532079 1.01985468069937 1.05001018185535 1.03975689675777 1.00507433911859 0.888616137663459
Lanza_bildungsroman_ne0193 0.9380483060695881 0.9437983483226259 1.02116813501367 1.0453719720301 1.04999201085401 0.980033109126147 0.958385010707441 0.989300743199106 1.09187452486874 0.9661912952704829 0.968610320633315 0.9428530665122241 1.01109701708991 1.0397884126530001 0.964982566723412 0.9106633085876908 0.91069187284842 0.98976058115886 1.03507387876901 1.0420760662680801 0.9882814464188721 1.1003368776131202 0.983102167028485 1.10512648511304 0.981867929919896 1.01181240139848 1.1005419066741202 1.13499337640517 1.12598086469922 1.07471792228933 1.06738128055992 1.0769255755549 1.06616809690854 1.05637165161571 0.9573689238836709 0.9462489084274599 0.9342464434611542 0.987537957264005 0.8829582192411759 0.9802555450092509 0.9187775313184209 0.940555537792518 0.929597100038008 0.9397258339101541 1.01260480655649 0.96899775534353 1.03204764248237 1.06410643372777 0.0 1.437323182159818 1.06170078926167 1.04745431448951 0.997097268642001 1.04114003294686 1.07600303256701 1.07313897126456 1.01576293390682 0.963593362365269 0.9909362822976311 1.07789395107389 0.981153254702812 1.0068816324045 1.0361878420059398 0.977781254920958 0.932514069854994 1.06311511810079 1.01162611794705 1.04199446602101 1.01850005650028 0.95872226370211 1.0652488930853399 1.0310982346936899 1.05428321149484 0.9802161762038009 1.04791158942309 1.08453140087365 1.07430540231286 0.9947381694992271 0.9844513683040251 0.9655388986649291 1.00539959524385 1.09076262239234
Lanza_bildungsroman_ne0289 0.9526221788588929 0.96364070056685 1.0001969007384799 1.03153530223605 1.05562573706607 0.9975648309905579 1.00095977786338 0.9745246229899169 1.09864324100893 1.0078791335080601 0.934681218700316 0.9635252481476558 1.04061964285384 1.05177973387127 1.00412535099059 0.96525521923593 0.983392377466917 1.0102814761618701 1.0454421828236502 1.0547564720450502 1.01799478633791 1.0941187083506299 0.987200637193827 1.08184968257254 0.9793078571055941 0.9704785261514699 1.04395085990318 1.1026085367477199 1.04668648332854 1.03546688635252 1.02262894102112 0.9855903837341179 1.03245561744038 1.03990383908456 0.967926328405076 0.982591005340642 0.968372796440938 0.9930811846065308 0.9417661951631411 0.967855440774522 0.900310548560371 0.960306969055188 0.908708839542473 0.9674113414221209 0.9353674488503051 0.924263926670861 1.0450662611653299 1.03894493531921 1.437323182159818 0.0 1.07644303321816 1.0762066448402 1.02358075772752 1.08473418873077 1.1089599217280701 1.10978864022036 0.996233388557463 0.947720687671386 0.9445965530813579 1.05802275503132 0.983664402242323 1.00197315959829 1.0209475912829 1.00270185088506 0.987937113164102 1.0410267993582198 1.0556810667821899 1.05082044046616 1.06931824319048 1.00361402235866 1.0541305091602802 0.978059557981797 0.8823898162377009 0.9532229650722142 1.05800761229879 1.09370440993506 1.06583500838368 1.01031275746434 1.02124943796471 0.995591653992365 0.984938967992135 1.07157828923538
Lorca_bildungsroman_ne0200 1.07179377987653 1.03484871933876 0.9815487108387929 0.954757034435718 1.03615103483291 1.04805162658207 1.05833586979065 1.0367834225578199 0.9049087674349459 1.1124601676698 1.10269121989348 1.01592108862046 1.0483795485048801 1.02673773898235 1.08839965072478 1.1110429708746299 1.07587776402447 1.04779149075131 1.04663542512886 0.992359743172193 0.9928737839279019 0.965248623102303 0.9907119169161801 1.01569117323586 1.02198556914482 1.03076954149101 1.0123890274188 0.972360954442939 1.00566746439373 1.01542005105087 1.0442727580853701 1.0666106382648 1.06121429895582 0.943283418882229 1.01252632277876 1.06977829935916 1.0733647704023699 1.0797533760820601 1.09987962262501 1.09143830524518 1.0269862724353 1.08252741853782 1.07786174256342 1.0707954403989 1.03930276065842 1.07085943059901 0.9887230237319989 1.01283358401603 1.06170078926167 1.07644303321816 0.0 0.9282550195684399 0.9216187041665591 0.9475319390191621 0.9128871913565799 0.8993787454767451 1.07541850787559 1.0723787691245699 1.07958665067071 1.00318874423999 1.0456957022423798 1.00141542569267 0.987651110833057 1.05917026526567 1.0214166963592701 1.02642625740321 1.03472508537819 1.00342217267817 0.9724860057934229 1.00059270469155 0.975965464137004 1.0706311694953599 1.03287607102819 1.04532160394519 0.959282757393731 0.9551409227231931 0.973104795183519 0.999078823838737 1.0167799786588398 1.05132413698316 1.03494686180748 0.919905592106511
Miro_bildungsroman_ne0043 1.1035666545936103 1.0358152881696898 1.01642331128213 0.984166423460751 1.0009648410265601 1.01687108977817 1.0875200310903401 1.10297966120142 0.96492226205978 1.06409494873104 1.0820423385037599 1.0347844789143499 1.0325860586173001 1.0270189967510601 1.0581502088004 1.1050185373551398 1.08711887421015 1.04846127802872 1.01018534037776 0.9500775848351221 1.04473264739177 0.976104392070313 1.00565292294669 0.99889296862081 1.09811073477603 1.0982030561179699 1.0349459886330201 0.957252864709972 1.00774975358626 1.0528994286137199 1.03346661816279 1.03935351608121 1.0425272741813298 0.957774199803006 1.09810732223662 1.10079267269955 1.05434995922948 1.0510418711015201 1.1229004001296499 1.08950031235249 1.1213728131536298 1.07359276609873 1.10107225115553 1.0827554782786302 1.01098080245186 1.09912777168741 0.9471074589389791 0.994178188100093 1.04745431448951 1.0762066448402 0.9282550195684399 0.0 1.251574265468908 1.27179303078618 1.193628500142355 1.213327404520475 1.04578685574811 1.10304576929898 1.08618644217393 1.00133605567386 1.06055095910629 1.01792782409722 1.01794790609369 1.02475315910412 1.07614510465326 1.02027895944813 0.993561516240399 1.0232972303641101 0.9967951635681801 1.0074239320701601 0.9919686828627621 1.07095627639379 1.03380077775121 1.0748527663595 0.9339598923559108 0.929039673504822 0.959072106067069 1.00860357197831 0.9953627818384839 1.01410921258839 1.03326008422361 0.944512455583653
Miro_bildungsroman_ne0044 1.09001771692733 1.00542888126894 0.997298789579356 0.9664776394498069 1.0228899639437 1.06393218240822 1.0615740982686401 1.03029768666189 0.9770754892755049 1.1530076106123401 1.0526407211889302 0.9457963695120379 1.04952357893189 1.06358424837139 1.04164891433881 1.06776103941486 1.05492230794776 1.03952363310237 1.03468587829381 0.983652877896788 0.973736954780374 1.0099063487913198 1.02107540197216 1.05386378914866 1.09730303525326 1.1181797262584199 1.09239400529232 1.01223171431997 1.0687819810619998 1.07753560633598 1.1152184902314701 1.1291619419395802 1.1159935055291201 0.991081423324307 0.9630093163307829 0.9913568061432141 1.02388601036659 1.06763943649522 1.0565087729613 1.0628879781794 0.9958430887323649 1.08515751066442 0.996923308307191 1.05783564741375 1.0481032363988598 1.1138417117913701 0.925512092005498 1.0324841037342 0.997097268642001 1.02358075772752 0.9216187041665591 1.251574265468908 0.0 1.2946783768257628 1.2324169421323798 1.259277227062627 1.04035168055914 1.06229429354259 1.0381909456387601 1.02660036806959 1.05309464888609 1.01422118350261 0.978381329603886 1.06334200234906 0.9891677274171321 1.0720608409825 1.01985837843281 1.03436285039746 1.01337511447339 0.8996771986372142 1.0278084588312 1.10157484645959 1.00678913259552 1.0273014907587301 0.9574367841853559 0.961787131279822 0.974242653472316 1.00128630993748 1.00020593287037 1.03164759080789 1.01122990602664 0.96101911597637
Miro_bildungsroman_ne0061 1.0609656226981201 1.00990384588356 0.959665710297546 1.00556359111468 1.05380580968319 1.05184320587928 1.10412425677764 1.11571738250973 0.9988526308709829 1.0726240352388001 1.0937825868756998 1.0582325435556998 1.06144155866843 1.06576656194027 1.07740529426208 1.10352869507706 1.09772387562538 1.08781901935405 0.976866184951332 0.9680048307784359 1.03839506748814 1.01603070589433 1.01640192430266 1.04371690683118 1.12109470121344 1.1071117749923798 1.0912280636151699 1.01381212142193 1.0574386745617699 1.0744854963658002 1.0381008433415 1.06783992840689 1.08384175541523 0.9429810103916549 1.04022974842509 1.01450184733303 1.0586979892400998 1.05275078505087 1.0821664016606 1.07409058194697 1.06474355983732 1.0340014741922299 1.04352093410199 1.03406188473175 1.0461354105724001 1.11530089892359 0.9092854778110551 1.02733589529193 1.04114003294686 1.08473418873077 0.9475319390191621 1.27179303078618 1.2946783768257628 0.0 1.0980413177005808 1.0965164714907156 1.00813687398685 1.0540904484355 1.0734446674365101 1.01596884228748 1.07942465607422 0.930366206627884 1.05710236997501 1.05195243765992 1.05607284444519 1.04458030138571 1.02788120548175 0.9539651889647109 0.973906001270091 0.945147876164073 1.0136348527908499 1.07428230522205 1.06018910067258 1.0449004849332 0.8834385879195401 0.9301090312254109 0.9414900057396391 0.979356192001904 0.9247204944144399 0.9198393855377031 0.9999293777544759 0.980313448372636
Miro_historical_ne0054 1.06889179953892 1.05386153735971 0.969646595054155 0.9896798502010951 1.05491666195186 1.11713534849945 1.16091805925979 1.1453950347383501 0.988733221708321 1.10316181883077 1.11863785036826 0.9922755904052151 1.1195366144655 1.11273752531283 1.1119325781398102 1.12976166176182 1.1267906892011899 1.09971907955745 0.981738344137024 0.9081076819596801 1.03508778399793 1.03282923529481 1.0258391418105401 1.0418470768855999 1.182377061989 1.17944530631153 1.0874111947351799 0.8313352243412042 1.0352199928101 1.1096144543231101 1.02159707707569 1.01604433443211 1.0386424167160302 0.828021801759939 1.1240191845516398 1.10765619529325 1.13632125354577 1.10904777273805 1.16073841242957 1.10730561240506 1.11241771938722 1.0788860839282801 1.0839156483884 1.1108441553659099 1.02118720673454 1.06627342699002 0.885881166329475 0.9802981110654708 1.07600303256701 1.1089599217280701 0.9128871913565799 1.193628500142355 1.2324169421323798 1.0980413177005808 0.0 0.8080897445898407 1.04625039384125 1.1371158020818002 1.10884421057073 1.01244153772723 1.14600532035077 0.9530496278519051 0.9762042466615191 1.01308779100173 1.0764723031714398 1.0652710576422502 1.03520695044281 1.0514031922601899 0.9929538472252031 1.0061319203655 0.9827985902964091 1.1494249993782601 1.09010709101133 1.07755158145835 0.8905294023109591 0.8859757713802271 0.9126838555150769 0.958764306905216 0.9656348154623441 0.9875299046381179 0.996354314958678 0.863663753480969
Miro_historical_ne0055 1.0894101336247701 1.05253862315367 0.981416206946846 1.02540029224747 1.04188130720955 1.10068232141775 1.1432699140468 1.14607828515406 0.9983179097221742 1.10436679794583 1.12194727200807 1.04174586581753 1.1075251073466499 1.09347739104677 1.10199617013427 1.14512204563796 1.13197728308728 1.10567259503294 0.9816502180825419 0.9018820100174642 0.9923380582567101 1.0182172809485601 1.0325252723716098 1.01330062500382 1.1535649502671 1.1424718521958601 1.0647176886774201 0.8569620794206729 1.0233060206628 1.09411378092318 1.03828683898698 1.0527476005860301 1.0581597001366099 0.859338800618899 1.10151420475333 1.11362542009134 1.11841113752954 1.1005691796264498 1.1527683659094399 1.12147370654314 1.1173015590377 1.09093186790101 1.1019003979708502 1.10171455125104 1.04027393834778 1.0676335993102801 0.90940060119534 0.988805338763046 1.07313897126456 1.10978864022036 0.8993787454767451 1.213327404520475 1.259277227062627 1.0965164714907156 0.8080897445898407 0.0 1.0541847419347299 1.12379697761304 1.11234569810409 1.00248763266185 1.12441549503222 0.9598046505144979 1.00568054746026 1.0384636864315502 1.08864060935619 1.0258234571415201 1.00254000215769 1.04319022740886 0.9852084323967679 0.998554664596562 0.974988366758527 1.1442153096321201 1.07940366655855 1.07541949656388 0.8729604116331221 0.8676714205688519 0.9166768213653101 0.9334505147110631 0.949528436915448 0.987680435229188 0.9828081234264879 0.9093735103259
Pereda_bildungsroman_ne0146 1.02026393449046 0.9055240958612301 1.01620209161151 1.03631285726028 1.0054750497582599 1.00740903290458 1.05326909058945 1.10088117895879 1.05169814734135 1.07679395990045 1.0701203383186 1.02116089772321 1.06588799399463 1.0918317651292802 1.07290774386097 1.09334918692876 1.08882690643245 1.05587492363074 0.8825837862204209 1.01978283625305 0.9996860250904971 1.06593401513642 1.08781362016958 1.0034166810438 1.04098019807671 1.0651875424511 1.1325035679187299 1.09234860992164 1.05681697316 1.09746859303835 1.11330251076528 1.03902703710104 1.0737525655504698 1.0545248356719301 0.921391456712292 0.8914013022511651 0.9386604949965279 0.9239476309373051 0.97401466151521 0.9285849887339058 0.9934709795906429 0.9619511961727801 0.9722478308676759 0.950375873999867 0.9396416081768509 1.05895315214794 0.983929809792055 1.06885887211832 1.01576293390682 0.996233388557463 1.07541850787559 1.04578685574811 1.04035168055914 1.00813687398685 1.04625039384125 1.0541847419347299 0.0 1.171615810311005 1.181891248886937 1.2836659069425782 0.9739997022571841 0.9507250865973241 0.981006084566052 1.02510655019525 0.9871696599018149 0.970853815848203 0.997919290762394 1.0150558646246501 0.989482894242018 0.902725272427354 1.01381707198578 0.8896992198012091 0.9908364700906409 0.979654878670342 1.01198673194759 1.0211701779173 1.03830540728651 1.02123487628044 1.00529631881296 1.00862284936398 1.00953784028605 1.0759244510050798
Pereda_bildungsroman_ne0183 0.9682898373976501 0.883156407565552 0.927945711256134 1.0391133348577701 1.1404070897655199 1.08361499858926 1.0125918015825899 1.0171937981230998 1.13540735727424 1.09109868966865 1.0691611753816 1.09304591769371 1.08401581526106 1.08447868925034 1.06288004637391 0.9967838679915508 1.07749246828938 1.0719399317201899 0.991181273304096 1.03858581413674 0.96084396534873 1.0335238532448199 1.05880116679767 1.0615122728478399 0.8995299987577242 0.924859728884804 1.06366639546846 1.14505465055104 1.08124214275303 0.999915071783582 1.04088366478552 1.02558304802874 1.05015361529106 1.0547376233878 0.8360160560624291 0.8512916874004541 0.8945207008699809 0.92009122883103 0.888250836916295 0.9215571679284209 0.839149720374516 0.8773529835937791 0.867323220632891 0.8788467680799641 0.9816992057814549 0.9188500705273299 1.07366042932446 1.12460739292315 0.963593362365269 0.947720687671386 1.0723787691245699 1.10304576929898 1.06229429354259 1.0540904484355 1.1371158020818002 1.12379697761304 1.171615810311005 0.0 1.048738922794596 1.2890207827325821 0.8755222648977711 0.971391935409343 1.10551868906276 1.06217439712055 1.06124586144867 1.02603526649071 1.0319693018485 1.01266113978752 1.07629854384672 0.914807860782615 1.05668484449654 0.896114144256239 0.9395710934644741 0.808336141584841 1.12905094697786 1.1502625116224099 1.1146489268747801 1.05111438651429 1.02832608821598 1.0337491174287399 1.02921517013611 1.14644953041156
Pereda_historical_ne0144 0.9385811635751559 0.9167540087565601 0.9190371946842909 1.03210031256568 1.09240557420163 1.04789748989756 1.04351670410099 1.06132791077841 1.09331540556734 1.02982926861193 1.0006837282824699 1.0832409052280099 1.08163953634296 1.0868054083893501 1.0065014355137198 0.9713999599054879 1.08150199186194 1.08237244026968 0.96698121454628 1.0485836700975 0.969930413001729 1.03585908295133 1.07134094441037 1.02752920133245 0.957327447955583 0.9734655736308899 1.06429641873283 1.12148160002939 1.0842410666978801 1.04275587318122 1.0540217336214202 1.0363402121521998 1.04737174844232 1.05495278434565 0.924339639196356 0.9326918433224609 0.9281041266111529 0.918678414151324 0.9009648652945891 0.9719513012460691 0.8749578535365079 0.8844512622773291 0.8501601932801179 0.8997772071887999 1.0008391768517901 0.9188999091978741 1.07867015025888 1.08286895776939 0.9909362822976311 0.9445965530813579 1.07958665067071 1.08618644217393 1.0381909456387601 1.0734446674365101 1.10884421057073 1.11234569810409 1.181891248886937 1.048738922794596 0.0 1.3141918176938232 0.9032365721656691 0.985377993845208 1.0686016659011601 1.03619113649745 1.02823355572339 1.0283633694537 1.0272853781648001 1.0432526688513701 1.06066444355118 1.01851624424337 1.0260665043516 0.9101425265385992 0.8711043317186541 0.8647104000916891 1.11118342671356 1.12353918928363 1.11067625665758 1.02613080203568 1.0251436085757 1.0156933878799 1.02677636150171 1.10461396506494
Pereda_historical_ne0299 1.0670805401407 0.989394973280172 1.00879430766858 1.01966302397719 1.02427195735734 1.02925405848311 1.02683121713077 1.09038071221254 0.9775408145467851 1.04457214036333 1.05113121480532 1.13765375269322 1.05378324961162 1.0527014143736702 1.06164146593472 1.10782512724397 1.09945777460699 1.04791307266927 0.992313089590842 1.01260383733158 1.02213814686723 0.985545907015619 1.02050606100581 0.991436421493582 1.04768648636669 1.0264059971065 0.9440322408906641 0.9790355684946321 0.946041593004959 0.995650574512563 1.02062042861183 0.960610921687154 0.963375067552024 1.02972761322971 1.05260385671156 1.01035034375405 1.01490282366014 0.976152781658418 1.0884931700326899 0.978343051229303 1.08755501835251 1.04065109631079 1.07808300987468 1.0382886679277399 0.929504872918223 0.974817353346548 1.01180032370853 0.991923467332411 1.07789395107389 1.05802275503132 1.00318874423999 1.00133605567386 1.02660036806959 1.01596884228748 1.01244153772723 1.00248763266185 1.2836659069425782 1.2890207827325821 1.3141918176938232 0.0 0.9992361006487979 1.01144730606686 0.982454796538423 0.943526617681241 1.04695769938889 0.9251519628282809 0.9745484617110629 0.9722051995803029 0.9629296744551701 1.04442589082003 0.9551583624642429 1.01497494019208 1.00130224217078 1.01908462616864 1.04297938000286 1.02857892035556 1.05686504229457 1.10076773388477 1.09845135319901 1.11979319100743 1.09442228079001 0.989670761258336
Picon_bildungsroman_ne0162 0.994174810012702 0.9527621210572199 1.00361541506727 1.0010075981864202 0.9831533199503208 0.967138088012992 0.945856209880845 0.941026895719018 1.01706859506552 1.03303936323494 1.03381744840037 1.06223911884734 0.9564948368783341 0.9750274217141859 1.0040370425309 1.01048613217686 1.03125526864725 1.00574294207669 0.974233370343123 1.0550838182952 1.00126564836605 0.9826969649607441 1.04541982778364 1.00824216128846 0.90250978799807 0.918706195649894 1.02891784379195 1.09455424956771 1.0322306958582599 0.99027139915024 1.03218603086835 1.03183175997366 1.0386595256800601 1.03551628348806 0.8980031921805399 0.9441826127549541 0.9019652356201509 0.9203293851064059 0.9232934775739251 1.01047297806517 0.93942615019754 0.9780223541657421 1.0002975740929598 0.940641530218485 1.02814606129147 1.02913023960239 1.07582962225143 1.08416692280141 0.981153254702812 0.983664402242323 1.0456957022423798 1.06055095910629 1.05309464888609 1.07942465607422 1.14600532035077 1.12441549503222 0.9739997022571841 0.8755222648977711 0.9032365721656691 0.9992361006487979 0.0 1.02098989726574 1.0871270412621499 1.0613769549162702 1.03236039885687 1.01798723195037 1.02333078008529 0.9398761272821271 1.0314101684486001 0.951683549513634 1.0196541020668601 0.850563395303766 0.9653563689251691 0.9066355709785829 1.08596425844144 1.115303724271 1.07945350017349 1.10354504712404 1.08276792835303 1.09133964473023 1.07590964105293 1.11855712127648
RPAyala_bildungsroman_ne0186 0.9835708738482081 0.9737337736375972 0.895696725649111 1.00420639980505 1.04627182653582 1.03627719994079 1.04486562413088 1.0705085589695602 1.06393320426648 1.07676729538628 1.07885813693909 0.984717119545052 1.08476680836935 1.0822069431944201 1.06623061716058 1.07733265635565 1.06838325887144 1.04951628741866 0.957889455791144 0.982443961675847 0.981957022066983 1.04713557212054 1.0296611092727699 1.04654759909955 1.0002729076933101 1.00375359239521 1.0506496403563 1.04968006015652 1.03922155030191 1.04697389202163 1.05266243956973 1.05855024925521 1.06568761722008 0.9813960132893249 0.9575666409709971 0.935117511414116 0.9913782650886479 0.980963974571355 0.996720419937079 0.986195365915726 0.9618372970901491 0.9830508681801521 0.958594186055137 0.9981713251562141 0.9864600081812891 1.00318838651828 0.9739252011429301 1.04927097801368 1.0068816324045 1.00197315959829 1.00141542569267 1.01792782409722 1.01422118350261 0.930366206627884 0.9530496278519051 0.9598046505144979 0.9507250865973241 0.971391935409343 0.985377993845208 1.01144730606686 1.02098989726574 0.0 0.987412018047686 1.04898705128766 1.00931700491581 1.05181986799314 1.0368121672742399 1.05327623571457 1.04322214797726 0.956340098749484 1.0142054189739 0.9636244392825559 0.9252466115880179 1.00880545281478 1.0064519456231 1.01127985936547 1.0142759077024202 1.0074343543736899 0.9982183158652601 0.9951200497222391 1.0074617920345301 1.01726082940861
Sender_historical_ne0124 0.919142427994691 1.0738624912983499 1.0489152235196701 0.9285979610806749 0.9910570593435821 1.0337685879084 1.06196359787285 1.04160733713729 0.988181628320266 1.09755494235165 1.07113528802629 0.9010596935153121 1.08779529733917 1.09197940739124 1.0809473676171701 1.1032332200752801 1.03543395357884 1.02117366190862 0.998453561325479 1.03871428384449 1.02323080491702 1.07487310097653 1.0451329210110099 1.03152959219145 1.12215409881404 1.12360374950104 1.00942882835585 0.978674256198637 1.03645765306157 1.03365914091049 1.11352368822351 1.09371798972535 1.08505841035006 1.03042463292232 1.06933819966765 1.02772443510334 1.04225575259098 1.04005120679814 1.05866169550878 1.01134095225631 1.0646454634240199 1.11099407113176 1.05102414517139 1.0806984681026501 1.04409052900841 1.0639933347067099 0.957876642523328 0.864079883966323 1.0361878420059398 1.0209475912829 0.987651110833057 1.01794790609369 0.978381329603886 1.05710236997501 0.9762042466615191 1.00568054746026 0.981006084566052 1.10551868906276 1.0686016659011601 0.982454796538423 1.0871270412621499 0.987412018047686 0.0 1.17951765936352 1.068803473380005 1.288980973492861 1.337998954425836 1.02066800252666 0.9583123266492459 1.02625021246177 0.9759955597271991 1.09238003311305 1.06537408557821 1.13398710512107 0.998349543076313 0.9369829393592919 0.940533667153285 0.9748839609402751 1.0011739351329 1.01268099342326 1.0130719361268499 0.738583370443982
Sender_historical_ne0125 0.9640550688078231 1.04171427260331 1.04228537918963 0.9979054183325949 0.988313520891805 1.00247005338099 1.00113671781657 1.00876951525729 1.0024208571187099 0.9159474303945591 0.9686304576865579 1.03344391744502 1.01844010738623 1.04183839636724 0.973171784621386 1.00859669954474 0.895289080475675 0.946829903175558 1.04474098554345 1.05551813809697 1.07054373024643 1.10440840663521 1.01981645332012 1.04354207773617 1.1230274797350701 1.1014168605721202 1.0143729653270799 1.0203886923566199 1.03413357790344 1.06227267195312 1.03285775405864 1.00034296384502 0.990862648365796 1.05672008981484 1.1137976769426101 1.0740749102081 1.07304884738305 1.0773594656035501 1.10421542199198 1.01354336790393 1.1049082796920302 1.0698972887882299 1.06350336668424 1.06135786839235 0.972131917454817 0.932796955794834 1.01231678903299 0.857883707370103 0.977781254920958 1.00270185088506 1.05917026526567 1.02475315910412 1.06334200234906 1.05195243765992 1.01308779100173 1.0384636864315502 1.02510655019525 1.06217439712055 1.03619113649745 0.943526617681241 1.0613769549162702 1.04898705128766 1.17951765936352 0.0 1.129066169420085 1.17422824517792 1.170783599723916 1.03476588842821 0.9894976244761958 1.08439799277905 0.9704919531147141 1.09100368131771 1.0499993973897899 1.09604604263374 1.0346315408488198 0.9858688983230309 1.0290246976125899 1.03310066055253 1.05556235299226 1.04945817683115 1.0437280763244399 0.9519055970177801
