Enfin	Rg	ENFIN
Que	Vvc	Que
vous	Pp	VOUS
ont	Vuc	AVOIR
moissonnés	Ge	MOISSONNER
vos	Ds	VOTRE
illustres	Ag	ILLUSTRE
guerriers	Nc	GUERRIER
;	Fw	;
Bien	Vvc	Bien
plus	Rg	PLUS
qu'	Cs	QUE
eux	Pp	EUX
,	Fw	,
et	Cc	ET
que	Cs	QUE
moi	Pp	JE
,	Fw	,
votre	Ds	VOTRE
nom	Nc	NOM
est	Vuc	ÊTRE
la	Da	LE
foudre	Nc	FOUDRE
,	Fw	,
Qui	Vvc	Qui
tonne	Nc	TONNE
,	Fw	,
étonne	Vvc	ÉTONNER
,	Fw	,
frappe	Nc	FRAPPE|FRAPPÉ
,	Fw	,
et	Cc	ET
réduit	Vvc	RÉDUIRE
tout	Rg	TOUT
en	S	EN
poudre	Nc	POUDRE|POUDRÉ
;	Fw	;
Don	Nc	DON
Pedre	Nc	Pedre
seul	Ag	SEUL
,	Fw	,
absent	Ag	ABSENT
,	Fw	,
porte	Vvc	PORTER
plus	Rg	PLUS
de	S	DE
terreur	Nc	TERREUR
,	Fw	,
Que	Vvc	Que
de	S	DE
nos	Ds	NOTRE
bras	Nc	BRAS
présents	Nc	PRÉSENT
la	Da	LE
plus	Rg	PLUS
chaude	Ag	CHAUD
fureur	Nc	FUREUR
;	Fw	;
Et	Vvc	Et
par	S	PAR
votre	Ds	VOTRE
faveur	Nc	FAVEUR
tant	Rg	TANT
de	S	DE
fois	Nc	FOI|FOIS
confirmée	Ge	CONFIRMER
,	Fw	,
Vous	Nc	Vous
me	Pp	JE
payez	Vvc	PAYER
les	Da	LE
prix	Nc	PRIX
de	S	DE
votre	Ds	VOTRE
renommée	Nc	RENOMMÉE
,	Fw	,
Et	Vvc	Et
me	Pp	JE
reconnaissez	Vvc	RECONNAÎTRE
de	S	DE
vos	Ds	VOTRE
propres	Ag	PROPRE
exploits	Nc	EXPLOIT
,	Fw	,
Puisque	Vvc	Puisque
votre	Ds	VOTRE
seul	Ag	SEUL
bruit	Nc	BRUIT
range	Vvc	RANGER
tout	Rg	TOUT
sous	S	SOUS
vos	Ds	VOTRE
lois	Nc	LOI
.	Fs	.
Faisons	Vvc	FAIRE
qu'	Cs	QUE
avec	S	AVEC
le	Da	LE
temps	Nc	TEMPS
,	Fw	,
l'	Da	LE
Aragon	Nc	Aragon
puisse	Vvc	POUVOIR
apprendre	Vvn	APPRENDRE
,	Fw	,
Qui	Vvc	Qui
de	S	DE
nous	Pp	NOUS
saura	Vvc	SAURER|SAVOIR
mieux	Rg	MIEUX
,	Fw	,
ou	Cc	OU
recevoir	Vvn	RECEVOIR
,	Fw	,
ou	Cc	OU
rendre	Vvn	RENDRE
;	Fw	;
Et	Vvc	Et
qui	Pr	QUI
d'	S	DE
affection	Nc	AFFECTION
aura	Vuc	AVOIR
mieux	Rg	MIEUX
combattu	Ge	COMBATTRE
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
me	Pp	JE
lasserai	Vvc	LACER|LASSER
qu'	Cs	QUE
après	S	APRÈS
votre	Ds	VOTRE
vertu	Nc	VERTU
;	Fw	;
Et	Vvc	Et
de	S	DE
ce	Dd	CE
seul	Ag	SEUL
combat	Nc	COMBAT
,	Fw	,
vous	Pp	VOUS
envierai	Vvc	ENNUYER|ENVIER
la	Da	LE
gloire	Nc	GLOIRE
,	Fw	,
De	Vvc	De
celui	Pd	CELUI
de	S	DE
Sardaigne	Nc	Sardaigne
,	Fw	,
apprenez	Vvc	APPRENDRE
-moi	Vvc	-moi
l'	Da	LE
Histoire	Nc	HISTOIRE
,	Fw	,
Il	Vvc	Il
se	Pp	IL
sied	Vvc	SEOIR
et	Cc	ET
fait	Vvc	FAIRE
seoir	Vvn	SEOIR
Don	Nc	DON
Bernard	Ag	Bernard
.	Fs	.
Donnez	Vvc	DONNER
un	Dn	UN
siège	Nc	SIÈGE
au	S+Da	À+LE
Comte	Nc	COMTE|COMTÉ
.	Fs	.
À	Vvc	À
peine	Nc	PEINE
vos	Ds	VOTRE
vaisseaux	Nc	VAISSEAU
,	Fw	,
Déradés	Vvc	Déradés
traversaient	Vvc	TRAVERSER
le	Da	LE
vaste	Ag	VASTE
champ	Nc	CHAMP|CHAMPAGNE
des	S+Da	DE+LE|DE+LES
eaux	Nc	EAU
,	Fw	,
Que	Vvc	Que
les	Da	LE
vents	Nc	VENT|VENTS
ennemis	Nc	ENNEMI
de	S	DE
cette	Dd	CE
humide	Ag	HUMIDE
plaine	Nc	PLAINE
Selon	Nc	Selon
notre	Ds	NOTRE
besoin	Nc	BESOIN
,	Fw	,
mesurant	Ga	MESURER
leur	Ds	LEUR
haleine	Nc	HALEINE
,	Fw	,
D'	Nc	D'
irrités	Ge	IRRITER
qu'	Cs	QUE
ils	Pp	ILS
étaient	Vuc	ÊTRE
,	Fw	,
aussitôt	Rg	AUSSITÔT
apaisés	Ge	APAISER
,	Fw	,
Firent	Vvc	FAIRE
voir	Vvn	VOIR
le	Da	LE
respect	Nc	RESPECT
que	Pr	QUE
vous	Pp	VOUS
leur	Pp	LEUR
imposez	Vvc	IMPOSER
;	Fw	;
Cette	Vvc	Cette
sèche	Ag	SEC
forêt	Nc	FORÊT
,	Fw	,
eut	Vuc	AVOIR
enfin	Rg	ENFIN
de	S	DE
Neptune	Nc	Neptune
,	Fw	,
L'	Vvc	L'
inconstante	Ag	INCONSTANT
faveur	Nc	FAVEUR
,	Fw	,
à	S	À
tel	Di	TEL
point	Nc	POINT
opportune	Ag	OPPORTUN
,	Fw	,
Qu'	Vvc	Qu'
avec	S	AVEC
un	Dn	UN
seul	Ag	SEUL
Soleil	Nc	SOLEIL
,	Fw	,
une	Dn	UN
nuit	Nc	NUIT
seulement	Rg	SEULEMENT
,	Fw	,
Voit	Vvc	VOIR
et	Cc	ET
notre	Ds	NOTRE
arrivée	Nc	ARRIVÉ|ARRIVÉE
,	Fw	,
et	Cc	ET
notre	Ds	NOTRE
embarquement	Nc	EMBARQUEMENT
,	Fw	,
L'	Vvc	L'
aurore	Ag	AURORE
allait	Vvc	ALLER
sortir	Vvn	SORTIR
,	Fw	,
quand	Cs	QUAND
je	Pp	JE
fis	Vvc	FAIRE
prendre	Vvn	PRENDRE
terre	Nc	TERRE
À	Nc	À
ces	Dd	CE
Mars	Nc	MAR|MARS
Espagnols	Ag	ESPAGNOL
,	Fw	,
ces	Dd	CE
démons	Nc	DÉMON
de	S	DE
la	Da	LE
guerre	Nc	GUERRE
,	Fw	,
Ces	Vvc	Ces
fléaux	Nc	FLÉAU
des	S+Da	DE+LE|DE+LES
attentats	Nc	ATTENTAT
,	Fw	,
et	Cc	ET
des	S+Da	DE+LE|DE+LES
rebellions	Nc	RÉBELLION
,	Fw	,
Que	Vvc	Que
l'	Da	LE
honneur	Nc	HONNEUR
d'	S	DE
être	Vun	ÊTRE
à	S	À
vous	Pp	VOUS
,	Fw	,
rend	Vvc	RENDRE
autant	Rg	AUTANT
de	S	DE
Lions	Vvc	LIER
.	Fs	.
Comme	Cs	COMME
l'	Da	LE
ardeur	Nc	ARDEUR
peut	Vvc	POUVOIR
tout	Pi	TOUT
,	Fw	,
jointe	Ge	JOINDRE
à	S	À
l'	Da	LE
intelligence	Nc	INTELLIGENCE
,	Fw	,
Le	Vvc	Le
temps	Nc	TEMPS
fut	Vuc	ÊTRE
ménagé	Ge	MÉNAGER
par	S	PAR
tant	Rg	TANT
de	S	DE
diligence	Nc	DILIGENCE
;	Fw	;
Que	Vvc	Que
le	Da	LE
camp	Nc	CAMP
découvert	Ge	DÉCOUVRIR
,	Fw	,
les	Da	LE
murs	Nc	MUR|MURS
des	S+Da	DE+LE|DE+LES
ennemis	Nc	ENNEMI
,	Fw	,
Avant	Ga	Avant
qu'	Cs	QUE
un	Dn	UN
vent	Nc	VENT
de	S	DE
flamme	Nc	FLAMME
en	Pp	EN
eût	Vuc	AVOIR
porté	Ge	PORTER
l'	Da	LE
avis	Nc	AVIS
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
de	S	DE
notre	Ds	NOTRE
abord	Nc	ABORD
Calaris	Vvc	Calaris
avertie	Ge	AVERTIR
Pût	Vvc	Pût
,	Fw	,
où	Pr	OÙ
nous	Pp	NOUS
prîmes	Vvc	PRENDRE
port	Nc	PORT
,	Fw	,
faire	Vvn	FAIRE
aucune	Di	AUCUN
sortie	Nc	SORTIE
;	Fw	;
Nul	Nc	NUL
ne	Rp	NE
gardait	Vvc	GARDER
l'	Da	LE
accès	Nc	ACCÈS
de	S	DE
ces	Dd	CE
perfides	Ag	PERFIDE
murs	Nc	MUR|MURS
,	Fw	,
Mais	Vvc	Mais
pour	S	POUR
être	Vun	ÊTRE
déserts	Ag	DÉSERT
,	Fw	,
les	Da	LE
champs	Nc	CHAMP|CHAMPS
n'	Rp	NE
étaient	Vuc	ÊTRE
pas	Rg	PAS
sûrs	Ag	SÛR
.	Fs	.
Car	Cc	CAR
cette	Dd	CE
ingrate	Ag	INGRAT
ville	Nc	VILLE
en	S	EN
ruses	Nc	RUSE
trop	Rg	TROP
experte	Ag	EXPERT
,	Fw	,
Avait	Vvc	Avait
d'	S	DE
arbres	Nc	ARBRE
couchés	Ge	COUCHER
la	Da	LE
campagne	Nc	CAMPAGNE
couverte	Ge	COUVRIR
,	Fw	,
Et	Vvc	Et
parsemé	Ge	PARSEMER
de	S	DE
clous	Nc	CLOU
les	Da	LE
chemins	Nc	CHEMIN
d'	S	DE
alentour	Nc	ALENTOUR
,	Fw	,
Qui	Vvc	Qui
nous	Pp	NOUS
firent	Vvc	FAIRE
besoin	Nc	BESOIN
et	Cc	ET
d'	S	DE
adresse	Nc	ADRESSE
,	Fw	,
et	Cc	ET
de	S	DE
jour	Nc	JOUR
.	Fs	.
L'	Da	LE
un	Pi	UN
et	Cc	ET
l'	Da	LE
autre	Pi	AUTRE
à	S	À
la	Da	LE
fin	Nc	FIN
,	Fw	,
nous	Pp	NOUS
aidant	Ga	AIDER
le	Da	LE
passage	Nc	PASSAGE
,	Fw	,
Après	Vvc	Après
un	Dn	UN
long	Ag	LONG
travail	Nc	TRAVAIL
du	S+Da	DE+LE
piège	Nc	PIÈGE
nous	Pp	NOUS
dégage	Vvc	DÉGAGER
;	Fw	;
Et	Vvc	Et
suivant	S	SUIVANT
un	Dn	UN
sentier	Nc	SENTIER
qui	Pr	QUI
descend	Vvc	DESCENDRE
d'	S	DE
un	Dn	UN
coteau	Nc	COTEAU
,	Fw	,
À	Nc	À
son	Ds	SON
pied	Nc	PIED
verdissant	Ga	VERDIR
,	Fw	,
nous	Pp	NOUS
trouvons	Vvc	TROUVER
un	Dn	UN
ruisseau	Nc	RUISSEAU
,	Fw	,
Dans	Vvc	Dans
le	Da	LE
trouble	Ag	TROUBLE
cristal	Nc	CRISTAL
qui	Pr	QUI
sortait	Vvc	SORTIR
d'	S	DE
une	Dn	UN
roche	Nc	ROCHE
,	Fw	,
De	Vvc	De
gens	Nc	GENS|GENT
qui	Pr	QUI
le	Pp	IL
foulaient	Vvc	FOULER
,	Fw	,
nous	Pp	NOUS
fit	Vvc	FAIRE
juger	Vvn	JUGER
l'	Da	LE
approche	Nc	APPROCHE
;	Fw	;
Là	Vvc	Là
chacun	Pi	CHACUN
attentif	Ag	ATTENTIF
,	Fw	,
considérant	Ga	CONSIDÉRER
les	Da	LE
lieux	Nc	LIEU|LIEUX
,	Fw	,
Un	Vvc	Un
brillant	Ag	BRILLANT
escadron	Nc	ESCADRON
se	Pp	IL
présente	Vvc	PRÉSENTER
à	S	À
nos	Ds	NOTRE
yeux	Nc	OEIL|YEUX
,	Fw	,
Dont	Vvc	Dont
le	Da	LE
maintien	Nc	MAINTIEN
superbe	Ag	SUPERBE
,	Fw	,
et	Cc	ET
le	Da	LE
riche	Ag	RICHE
équipage	Nc	ÉQUIPAGE
,	Fw	,
Loin	Nc	Loin
de	S	DE
nous	Pp	NOUS
étonner	Vvn	ÉTONNER
,	Fw	,
nous	Pp	NOUS
enfle	Vvc	ENFLER
le	Da	LE
courage	Nc	COURAGE
,	Fw	,
Nous	Vvc	Nous
fait	Ge	FAIRE
sauter	Vvn	SAUTER
de	S	DE
joie	Nc	JOIE
,	Fw	,
et	Cc	ET
nous	Pp	NOUS
promet	Vvc	PROMETTRE
le	Da	LE
fruit	Nc	FRUIT
,	Fw	,
Du	Vvc	Du
pénible	Ag	PÉNIBLE
travail	Nc	TRAVAIL
de	S	DE
l'	Da	LE
onde	Nc	ONDE
et	Cc	ET
de	S	DE
la	Da	LE
nuit	Nc	NUIT
.	Fs	.
Il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
soldat	Nc	SOLDAT
si	Rg	SI
las	Ag	LAS
,	Fw	,
à	S	À
qui	Pr	QUI
le	Da	LE
coeur	Nc	CUR
ne	Rp	NE
vole	Vvc	VOLER
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
n'	Rp	NE
ait	Vuc	AVOIR
la	Da	LE
vigueur	Nc	VIGUEUR
comme	S	COMME
l'	Da	LE
âme	Nc	ÂME
Espagnole	Vvc	Espagnole
;	Fw	;
Et	Vvc	Et
presque	Rg	PRESQUE
en	S	EN
un	Dn	UN
instant	Nc	INSTANT
tous	Di	TOUT
nos	Ds	NOTRE
rangs	Nc	RANG
disposés	Ge	DISPOSER
,	Fw	,
Séparent	Vvc	Séparent
les	Da	LE
trois	Nc	TROIS
corps	Nc	CORPS
dont	Pr	DONT
ils	Pp	ILS
sont	Vuc	ÊTRE
composés	Ge	COMPOSER
.	Fs	.
En	S	EN
vain	Ag	VAIN
dans	S	DANS
cet	Dd	CE
excès	Nc	EXCÈS
de	S	DE
gloire	Nc	GLOIRE
et	Cc	ET
d'	S	DE
allégresse	Nc	ALLÉGRESSE
,	Fw	,
Je	Vvc	Je
tâche	Nc	TÂCHE
à	S	À
résister	Vvn	RÉSISTER
au	S+Da	À+LE
sommeil	Nc	SOMMEIL
qui	Pr	QUI
me	Pp	JE
presse	Vvc	PRESSER
.	Fs	.
L'	Da	LE
escadron	Nc	ESCADRON
reconnu	Ge	RECONNAÎTRE
,	Fw	,
lorsque	Cs	LORSQUE
pour	S	POUR
l'	Pp	IL
investir	Vvn	INVESTIR
,	Fw	,
Notre	Nc	Notre
avant-garde	Nc	AVANT-GARDE
enfin	Rg	ENFIN
commença	Vvc	COMMENCER
de	S	DE
partir	Vvn	PARTIR
,	Fw	,
Au	Vvc	Au
même	Ag	MÊME
instant	Nc	INSTANT
des	S+Da	DE+LE|DE+LES
arcs	Nc	ARC
de	S	DE
ce	Dd	CE
peuple	Nc	PEUPLE
rebelle	Ag	REBELLE
,	Fw	,
Nous	Vvc	Nous
vîmes	Vvc	VOIR
dessus	S	DESSUS
nous	Pp	NOUS
fondre	Vvn	FONDRE
une	Dn	UN
épaisse	Ag	ÉPAIS
grêle	Nc	GRÊLE
,	Fw	,
Qui	Vvc	Qui
tant	Rg	TANT
que	Cs	QUE
pût	Vvc	POUVOIR
durer	Vvn	DURER
un	Dn	UN
choc	Nc	CHOC
si	Rg	SI
violent	Ag	VIOLENT
,	Fw	,
À	Nc	À
leur	Ds	LEUR
témérité	Nc	TÉMÉRITÉ
fut	Vuc	ÊTRE
un	Dn	UN
rempart	Nc	REMPART
volant	Ga	VOLER
Il	Vvc	Il
semble	Vvc	SEMBLER
à	S	À
cet	Dd	CE
effort	Nc	EFFORT
que	Cs	QUE
nos	Ds	NOTRE
rangs	Nc	RANG
se	Pp	IL
séparent	Vvc	SÉPARER
,	Fw	,
Mais	Vvc	Mais
leurs	Ds	LEUR
traits	Nc	TRAIT|TRAITS
épuisés	Ge	ÉPUISER
,	Fw	,
nos	Ds	NOTRE
forces	Nc	FORCE|FORCÉ
se	Pp	IL
déclarent	Vvc	DÉCLARER
,	Fw	,
Et	Vvc	Et
nous	Pp	NOUS
fondons	Vvc	FONDER|FONDRE
sur	S	SUR
eux	Pp	EUX
plus	Rg	PLUS
prompts	Ag	PROMPT
que	Cs	QUE
les	Da	LE
éclairs	Nc	ÉCLAIR
Ne	Vvc	Ne
nous	Pp	NOUS
frappent	Vvc	FRAPPER
la	Da	LE
vue	Nc	VUE
,	Fw	,
et	Cc	ET
ne	Rp	NE
percent	Vvc	PERCER
les	Da	LE
airs	Nc	AIR
;	Fw	;
Le	Vvc	Le
plus	Rg	PLUS
hardi	Ag	HARDI
s'	Pp	SE
effraye	Vvc	EFFRAYER
à	S	À
ces	Dd	CE
vives	Ag	VIF
alarmes	Nc	ALARME
,	Fw	,
Rien	Vvc	Rien
ne	Rp	NE
résiste	Vvc	RÉSISTER
plus	Rg	PLUS
au	S+Da	À+LE
torrent	Nc	TORRENT
de	S	DE
nos	Ds	NOTRE
armes	Nc	ARME|ARMÉ
,	Fw	,
Et	Vvc	Et
nous	Pp	NOUS
pavons	Vvc	PAVER
le	Da	LE
champ	Nc	CHAMP|CHAMPAGNE
d'	S	DE
un	Dn	UN
mélange	Nc	MÉLANGE
confus	Ag	CONFUS
,	Fw	,
De	Vvc	De
bras	Nc	BRAS
,	Fw	,
de	S	DE
pieds	Nc	PIED
,	Fw	,
de	S	DE
corps	Nc	CORPS
,	Fw	,
d'	S	DE
arcs	Nc	ARC
,	Fw	,
de	S	DE
traits	Nc	TRAIT|TRAITS
,	Fw	,
et	Cc	ET
d'	S	DE
écus	Nc	ÉCU|ÉCUS
,	Fw	,
Ceux	Nc	Ceux
enfin	Rg	ENFIN
que	Cs	QUE
la	Da	LE
fuite	Nc	FUITE
a	Vuc	AVOIR
sauvés	Ge	SAUVER
de	S	DE
l'	Da	LE
orage	Nc	ORAGE
,	Fw	,
À	Nc	À
leur	Ds	LEUR
ville	Nc	VILLE
alarmée	Ge	ALARMER
annoncent	Vvc	ANNONCER
ce	Dd	CE
naufrage	Nc	NAUFRAGE
;	Fw	;
On	Vvc	On
s'	Cs	SI
y	Pp	Y
prépare	Vvc	PRÉPARER
au	S+Da	À+LE
siège	Nc	SIÈGE
,	Fw	,
on	Pp	ON
en	Pp	EN
munit	Vvc	MUNIR
le	Da	LE
fort	Rg	FORT
,	Fw	,
Et	Vvc	Et
la	Da	LE
rébellion	Nc	RÉBELLION
tente	Vvc	TENTER
un	Dn	UN
dernier	Ag	DERNIER
effort	Nc	EFFORT
;	Fw	;
Mais	Vvc	Mais
,	Fw	,
Sire	Vvc	Sire
,	Fw	,
ce	Dd	CE
Héros	Nc	Héros
,	Fw	,
ce	Dd	CE
prodige	Nc	PRODIGE
incroyable	Ag	INCROYABLE
,	Fw	,
Montrant	Ga	MONTRER
Don	Nc	DON
Lope	Vvc	Lope
de	S	DE
Lune	Nc	LUNE
.	Fs	.
Admirable	Ag	ADMIRABLE
aux	S+Da	À+LES
vainqueurs	Nc	VAINQUEUR
,	Fw	,
aux	S+Da	À+LES
vaincus	Nc	VAINCU
effroyable	Ag	EFFROYABLE
,	Fw	,
Des	Vvc	Des
siècles	Nc	SIÈCLE
à	S	À
venir	Vvn	VENIR
,	Fw	,
futur	Ag	FUTUR
étonnement	Nc	ÉTONNEMENT
,	Fw	,
Et	Vvc	Et
de	S	DE
celui	Pd	CELUI
qui	Pr	QUI
court	Vvc	COURIR
,	Fw	,
la	Da	LE
gloire	Nc	GLOIRE
et	Cc	ET
l'	Da	LE
ornement	Nc	ORNEMENT
;	Fw	;
Le	Vvc	Le
Roi	Nc	ROI
dort	Vvc	DORMIR
.	Fs	.
Pour	S	POUR
tout	Pi	TOUT
comprendre	Vvn	COMPRENDRE
enfin	Rg	ENFIN
,	Fw	,
le	Da	LE
Grand	Nc	GRAND
Lope	Vvc	Lope
de	S	DE
Lune	Nc	LUNE
,	Fw	,
Par	Nc	PAR
une	Dn	UN
invention	Nc	INVENTION
fameuse	Ag	FAMEUX
,	Fw	,
et	Cc	ET
non	Rg	NON
commune	Ag	COMMUN
,	Fw	,
Qu'	Vvc	Qu'
un	Dn	UN
Grec	Nc	GREC
tenta	Vvc	TENTER
jadis	Rg	JADIS
sur	S	SUR
l'	Da	LE
empire	Nc	EMPIRE
Latin	Vvc	Latin
,	Fw	,
A	Vvc	A
rendu	Ge	RENDRE
vain	Ag	VAIN
l'	Da	LE
effort	Nc	EFFORT
de	S	DE
ce	Dd	CE
peuple	Nc	PEUPLE
mutin	Nc	MUTIN
:	Fw	:
Il	Pp	IL
se	Pp	IL
tire	Vvc	TIRER
du	S+Da	DE+LE
camp	Nc	CAMP
,	Fw	,
s'	Pp	SE
étant	Ga	ÊTRE
avec	S	AVEC
courage	Nc	COURAGE
,	Fw	,
Découpé	Vvc	Découpé
d'	S	DE
un	Dn	UN
poignard	Nc	POIGNARD
,	Fw	,
le	Da	LE
sein	Nc	SEIN
,	Fw	,
et	Cc	ET
le	Da	LE
visage	Nc	VISAGE
,	Fw	,
Et	Vvc	Et
dessus	S	DESSUS
un	Dn	UN
coureur	Nc	COUREUR
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
rend	Vvc	RENDRE
presque	Rg	PRESQUE
aux	S+Da	À+LES
abois	Nc	ABOI|ABOIS
,	Fw	,
À	Nc	À
leurs	Ds	LEUR
murs	Nc	MUR|MURS
arrivé	Ge	ARRIVER
,	Fw	,
s'	Pp	SE
écrie	Vvc	ÉCRIER
à	S	À
haute	Ag	HAUT
voix	Nc	VOIX
,	Fw	,
Si	Vvc	Si
chez	S	CHEZ
vous	Pp	VOUS
la	Da	LE
vertu	Nc	VERTU
peut	Vvc	POUVOIR
trouver	Vvn	TROUVER
quelque	Di	QUELQUE
asile	Nc	ASILE
,	Fw	,
Ô	Nc	Ô
Sardes	Vvc	Sardes
généreux	Ag	GÉNÉREUX
!	Fs	!
Ouvrez	Vvc	OUVRER|OUVRIR
-moi	Vvc	-moi
votre	Ds	VOTRE
ville	Nc	VILLE
,	Fw	,
Si	Vvc	Si
l'	Da	LE
homme	Nc	HOMME
,	Fw	,
encor	Nc	encor
pour	S	POUR
l'	Da	LE
homme	Nc	HOMME
a	Vuc	AVOIR
quelque	Di	QUELQUE
humanité	Nc	HUMANITÉ
,	Fw	,
Sauvez	Vvc	SAUVER
-moi	Vvc	-moi
d'	S	DE
un	Dn	UN
tyran	Nc	TYRAN
et	Cc	ET
de	S	DE
sa	Ds	SON
cruauté	Nc	CRUAUTÉ
,	Fw	,
On	Vvc	On
ouvre	Vvc	OUVRER|OUVRIR
,	Fw	,
à	S	À
sa	Ds	SON
requête	Nc	REQUÊTE
;	Fw	;
il	Pp	IL
obtient	Vvc	OBTENIR
audience	Nc	AUDIENCE
,	Fw	,
Et	Vvc	Et
sur	S	SUR
l'	Da	LE
esprit	Nc	ESPRIT
de	S	DE
tous	Pi	TOUT
,	Fw	,
gagne	Vvc	GAGNER
tant	Rg	TANT
de	S	DE
créance	Nc	CRÉANCE
,	Fw	,
Qu'	Vvc	Qu'
à	S	À
la	Da	LE
tête	Nc	TÊTE
souvent	Rg	SOUVENT
de	S	DE
cinq	Nc	CINQ
ou	Cc	OU
six	Nc	SIX
d'	S	DE
entre	S	ENTRE
eux	Pp	EUX
,	Fw	,
Nous	Vvc	Nous
venant	Ga	VENIR
faire	Vvn	FAIRE
au	S+Da	À+LE
camp	Nc	CAMP
des	S+Da	DE+LE|DE+LES
défis	Nc	DÉFI
généreux	Ag	GÉNÉREUX
,	Fw	,
En	Vvc	En
différentes	Ag	DIFFÉRENT
fois	Nc	FOI|FOIS
,	Fw	,
il	Pp	IL
se	Pp	IL
fit	Vvc	FAIRE
des	Dn	UN
plus	Rg	PLUS
braves	Ag	BRAVE
,	Fw	,
Par	Nc	PAR
notre	Ds	NOTRE
intelligence	Nc	INTELLIGENCE
,	Fw	,
un	Dn	UN
tel	Ag	TEL
nombre	Nc	NOMBRE
d'	S	DE
esclaves	Nc	ESCLAVE
,	Fw	,
Qu'	Vvc	Qu'
enfin	Rg	ENFIN
tous	Pi	TOUT
joints	Ge	JOINDRE
ensemble	Rg	ENSEMBLE
,	Fw	,
et	Cc	ET
s'	Pp	SE
étant	Ga	ÊTRE
par	S	PAR
moyens	Nc	MOYEN|MOYENS
,	Fw	,
Pratiqué	Vvc	Pratiqué
le	Da	LE
secours	Nc	SECOURS
de	S	DE
quelques	Di	QUELQUE
citoyens	Nc	CITOYEN
,	Fw	,
Par	Nc	PAR
qui	Pr	QUI
de	S	DE
ce	Dd	CE
secret	Nc	SECRET
je	Pp	JE
reçus	Vvc	RECEVOIR
le	Da	LE
message	Nc	MESSAGE
,	Fw	,
Dans	Vvc	Dans
les	Da	LE
murs	Ag	MÛR
ennemis	Nc	ENNEMI
,	Fw	,
ils	Pp	ILS
se	Pp	IL
firent	Vvc	FAIRE
passage	Nc	PASSAGE
,	Fw	,
Et	Vvc	Et
Don	Nc	DON
Lope	Vvc	Lope
,	Fw	,
s'	Pp	SE
acquit	Vvc	ACQUÉRIR
un	Dn	UN
renom	Nc	RENOM
glorieux	Ag	GLORIEUX
,	Fw	,
Qui	Vvc	Qui
fait	Ge	FAIRE
revivre	Vvn	REVIVRE
en	S	EN
lui	Pp	IL
l'	Da	LE
éclat	Nc	ÉCLAT
de	S	DE
ses	Ds	SON
aïeux	Nc	AÏEUL
?	Fs	?
Que	Pt	QUE
dira	Vvc	DIRE
Don	Nc	DON
Bernard	Ag	Bernard
,	Fw	,
d'	S	DE
un	Dn	UN
si	Rg	SI
profond	Ag	PROFOND
silence	Nc	SILENCE
?	Fs	?
De	S	DE
ce	Dd	CE
fâcheux	Ag	FÂCHEUX
sommeil	Nc	SOMMEIL
,	Fw	,
forçons	Vvc	FORCER
la	Da	LE
violence	Nc	VIOLENCE
:	Fw	:
Et	Cc	ET
prêtons	Vvc	PRÊTER
mieux	Rg	MIEUX
l'	Da	LE
oreille	Nc	OREILLE
au	S+Da	À+LE
récit	Nc	RÉCIT
des	S+Da	DE+LE|DE+LES
combats	Nc	COMBAT
,	Fw	,
De	Vvc	De
qui	Pr	QUI
si	Rg	SI
dignement	Rg	DIGNEMENT
nous	Pp	NOUS
a	Vuc	AVOIR
prêté	Ge	PRÊTER
le	Da	LE
bras	Nc	BRAS
.	Fs	.
Don	Nc	DON
Raimond	Vvc	Raimond
de	S	DE
Moncade	Nc	Moncade
,	Fw	,
a	Vuc	AVOIR
dans	S	DANS
cette	Dd	CE
victoire	Nc	VICTOIRE
,	Fw	,
Par	Nc	PAR
des	S+Da	DE+LE|DE+LES
faits	Nc	FAIT
inouïs	Ag	INOUÏ
éterniser	Vvn	ÉTERNISER
la	Da	LE
gloire	Nc	GLOIRE
,	Fw	,
Et	Vvc	Et
mérite	Nc	MÉRITE
...	Fs	...
Oristan	Nc	Oristan
,	Fw	,
est	Vuc	ÊTRE
son	Ds	SON
gouvernement	Nc	GOUVERNEMENT
.	Fs	.
Le	Da	LE
Duc	Nc	DUC
de	S	DE
Ribagorce	Nc	Ribagorce
a	Vuc	AVOIR
servi	Ge	SERVIR
dignement	Rg	DIGNEMENT
;	Fw	;
Et	Vvc	Et
d'	S	DE
un	Dn	UN
coeur	Nc	CUR
indompté	Ag	INDOMPTÉ
,	Fw	,
signalé	Ge	SIGNALER
sa	Ds	SON
vaillance	Nc	VAILLANCE
.	Fs	.
Sassaris	Nc	Sassaris
et	Cc	ET
Sora	Vvc	Sora
,	Fw	,
seront	Vuc	ÊTRE
sa	Ds	SON
récompense	Nc	RÉCOMPENSE
.	Fs	.
Don	Nc	DON
Nugue	Vvc	Nugue
à	S	À
notre	Ds	NOTRE
espoir	Nc	ESPOIR
fut	Vuc	ÊTRE
un	Dn	UN
notable	Ag	NOTABLE
appui	Nc	APPUI
,	Fw	,
Et	Vvc	Et
d'	S	DE
un	Dn	UN
bras	Nc	BRAS
généreux	Ag	GÉNÉREUX
...	Fs	...
Calaris	Vvc	Calaris
