Oui	Rg	OUI
,	Fw	,
l'	Da	LE
affaire	Nc	AFFAIRE|AFFAIRÉ
est	Vuc	ÊTRE
conclue	Ge	CONCLURE
,	Fw	,
et	Cc	ET
moi-même	Pp	LUI-MÊME
j'	Pp	JE
enrage	Vvc	ENRAGER
Qu'	Vvc	Qu'
il	Pp	IL
me	Pp	JE
veut	Vvc	VOULOIR
malgré	S	MALGRÉ
moi	Pp	JE
forcer	Vvn	FORCER
à	S	À
ce	Dd	CE
voyage	Nc	VOYAGE
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Don	Nc	DON
Juan	Ag	Juan
ainsi	Rg	AINSI
me	Pp	JE
manquerait	Vvc	MANQUER
de	S	DE
foi	Nc	FOI
?	Fs	?
Oui	Rg	OUI
.	Fs	.
Mais	Cc	MAIS
quoi	Pt	QUE|QUOI
,	Fw	,
les	Da	LE
serments	Nc	SERMENT
l'	Pp	IL
attachaient	Vvc	ATTACHER
tout	Rg	TOUT
à	S	À
moi	Pp	JE
.	Fs	.
Ses	Ds	SON
serments	Nc	SERMENT
!	Fs	!
Si	Cs	SI
c'	Pd	CE
est	Vuc	ÊTRE
là	Rg	LÀ
que	Cs	QUE
votre	Ds	VOTRE
espoir	Nc	ESPOIR
s'	Pp	SE
arrête	Vvc	ARRÊTER
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
votre	Ds	VOTRE
hymen	Nc	HYMEN
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
encore	Rg	ENCORE
chose	Nc	CHOSE
prête	Ag	PRÊT
,	Fw	,
Il	Vvc	Il
en	S	EN
prodigue	Nc	PRODIGUE
assez	Rg	ASSEZ
,	Fw	,
mais	Cc	MAIS
il	Pp	IL
n'	Rp	NE
en	Pp	EN
tient	Vvc	TENIR
jamais	Rg	JAMAIS
.	Fs	.
Tu	Pp	TU
le	Pp	IL
dis	Vvc	DIRE
,	Fw	,
mais	Cc	MAIS
...	Fw	...
Je	Vvc	Je
sais	Vvc	SAVOIR
un	Dn	UN
peu	Rg	PEU
trop	Rg	TROP
de	S	DE
ses	Ds	SON
faits	Nc	FAIT
.	Fs	.
Vous	Pp	VOUS
n'	Rp	NE
êtes	Vuc	ÊTRE
pas	Rg	PAS
la	Da	LE
seule	Ag	SEUL
à	S	À
