	tp00	tp01	tp02	tp03	tp04	tp05	tp06	tp07	tp08	tp09	tp10	tp11	tp12	tp13	tp14	tp15	tp16	tp17	tp18	tp19	tp20	tp21	tp22	tp23	tp24	tp25	tp26	tp27	tp28	tp29	tp30	tp31	tp32	tp33	tp34	tp35	tp36	tp37	tp38	tp39	tp40	tp41	tp42	tp43	tp44	tp45	tp46	tp47	tp48	tp49	tp50	tp51	tp52	tp53	tp54	tp55	tp56	tp57	tp58	tp59	tp60	tp61	tp62	tp63	tp64	tp65	tp66	tp67	tp68	tp69	tp70	tp71	tp72	tp73	tp74	tp75	tp76	tp77	tp78	tp79
Moliere	0.004148637261634639	0.004158093182438346	0.011386291329981509	0.0043707401582122295	0.0010044434099464622	0.0019327414731442054	0.003640668924354567	0.016736828442007162	0.004013172466695389	0.004961840348984004	0.002789955243370833	0.0036384665329801786	0.005105744580592743	0.008221193862257498	0.08239268324092812	0.03588046531535125	0.004844363046816056	0.022956247479542616	0.0023335524491253606	0.006141317121087975	0.00393935978298289	0.019560653414469456	0.008368134614649437	0.005645860438302897	0.013037350005433733	0.005330451496071036	0.011806883640784034	0.0005407095135866275	0.057257381678653074	0.001597681444010884	0.008075736903966312	0.012998676754232575	0.03592238409456077	0.010082382453930226	0.012180046649302358	0.0005645103826048218	0.007430168737711224	0.0007830740242254175	0.026463384036353076	0.00805565874161337	0.00256224944006215	0.006269583753367793	0.007647070178480345	0.018279986642148874	0.0069096555949091495	0.004001762299094513	0.009327789282286409	0.0022268267570314144	0.0006700480608146823	0.005990330979691631	0.024649519955145038	0.011835698516838307	0.033117263555620315	0.0030784955246590017	0.0026728491969659532	0.04300103798841691	0.016212648184973578	0.023121528130684053	0.012547656079913013	0.011755856835578268	0.047766744868461726	0.005534426631563602	0.009245380175014717	0.015342039220228549	0.00787993639601299	0.0046910490690128094	0.004625519549560911	0.01899278418307718	0.011618365389375187	0.0016100330470370002	0.018036913156945694	0.0068429000840279945	0.007535665402155214	0.06459018081974265	0.005356684565049563	0.0020882049378931123	0.023599117031869104	0.003029853207974432	0.013142497847632351	0.0022959127837886124
MolineP	0.0006436819084116142	0.00045771127661226816	0.007138357982625759	0.004029092457258991	5.833081827935265e-05	0.0008653377498734684	0.0017511117610177224	0.023909873014256924	0.006931801139306521	0.019690457396254548	0.0032955783516648938	0.009641598165453163	5.48733628249314e-05	0.014451729028419446	0.12456827947841734	0.06743603731582862	0.002640902640271909	0.01689627054476346	0.0014734634860268418	0.0034104005806689284	0.004360951545764743	0.006416084948952897	0.01716708889532294	0.0045842411925029105	0.02579065597208417	0.0004864219912432126	0.015300793193953766	7.666121005305713e-05	0.07055152822568911	0.00013363520407036917	0.006488027026774708	0.02539468092460568	0.032124372876699746	0.009970597225473173	0.004517315506354926	0.0005907310739599492	0.01554143333704606	5.7959184513793715e-05	0.03640685665692375	0.005016246557773731	0.005881036636966716	0.005747813254308173	0.007540666762654918	0.02679634569515401	0.001674089532577632	0.0001741628218464313	0.007555576529092651	0.000595643218668881	0.00010650944908203053	0.0065146532133693435	0.024092671487721495	0.01213672902534815	0.02267223032412402	0.0013056334221842102	0.0006381113764984931	0.0483124486100936	0.009908900573359877	0.019256460620431064	6.752460437162558e-05	0.014419081062988972	0.015760493251246514	0.0012278255410715965	7.267872862365442e-05	0.015455978380747233	0.012791192042096052	0.01588203369183721	0.012268618437801216	0.012493046088734742	0.001520014023564713	0.0016169052185382687	0.010043282160123146	0.002083029806247759	0.003602583941271935	0.06376915208056108	0.0022006864023789013	0.00030189737557387693	0.0021202543183111476	0.0028924599665561693	0.01715904955878545	0.0010213595570876903
NadalA	0.000989839221867928	0.0002479111515963438	0.03399665187307049	9.121789341750564e-05	6.289685669539381e-05	0.0001054698224408657	0.00507805382582375	0.01010563450466089	0.0004387140972331178	0.015750635082537826	0.005167923891164173	0.03715240378133589	5.916875743907982e-05	0.024309713462680696	0.0013918021844113813	0.04735011610092916	0.004419285794233765	0.00020344736574237805	0.0317788199249973	0.004494323100403937	0.015752519097810534	0.019317147236207696	0.029674084018782368	0.00046734057201820435	0.0046445299263579145	0.0010404549272274833	0.1468550764766265	0.0007399740355509888	0.003488253394574415	0.00014409594323913186	0.006476613586919356	0.001981922063066743	0.02161205029012922	0.018182438826998146	0.034581019109036056	0.00037352085680383845	0.007860178632003034	0.00020677972709927167	0.03725671251806827	0.009150503634248512	0.00125781424787182	0.011663796301593954	0.02736180214690641	0.14885612892586503	0.0017001004508403626	0.0008837195249846939	0.00449320779019395	0.0016985049927841804	0.0010997913376681423	0.021723591676996775	0.006170733276923193	0.012743693612175968	0.027712149228024795	0.0008181923654942808	0.0005285791909874757	0.009213935314662624	0.004183172749141962	0.0012504850778214105	7.281031691061731e-05	0.00060106336881075	0.0029250954626464792	0.0014947486523444289	7.836789734635864e-05	0.004163691442020288	0.0010512865717134748	0.0031009438882174793	0.0017519062808153485	0.00702555344978401	0.0010483384834106804	0.0004922330749606304	0.0002979542362756281	0.00438883070569514	0.062458178044987066	0.0010765121224497623	0.022504778948703928	0.0004723414711974323	6.774511574278729e-05	0.00016783424393248942	0.015976330653851314	0.0024248137917974436
NericaultP	0.0001353018883276805	0.00012535392033680175	0.012430093420177786	8.749085416478331e-05	6.032697654366039e-05	4.018969957450686e-05	0.0006568482953844202	0.008507539336585644	0.0001265137003668667	0.004390400979659389	0.005946511067740517	0.030097552593095198	5.675120236026526e-05	0.009559675412823604	0.0002724723504306815	0.023069119254323995	0.03496976292356977	0.00019513478265613808	0.00899500114832803	0.014351344495354617	0.01742811201647991	0.022596009381787695	0.008351427256436585	0.00019084959175230302	0.001142605110783366	0.00039951542169822514	0.18904632212935688	0.0009024065696826868	0.002815334971750722	0.00013820837867817239	0.004296779158486408	0.0020406940559484486	0.023688690575336693	0.00318873976502782	0.06388010576997498	6.943018437612982e-05	0.0008855839104292819	5.99426249758436e-05	0.0383923539826331	0.007935926883489323	0.0011647526878428237	0.006625083344770794	0.017967440216353745	0.2132321373518701	0.0005100245253934989	0.00043483574766570057	0.0018339668820787872	0.0018032442506926134	0.00026601494308459096	0.02382437498668907	0.007333032886688583	0.007095423795419862	0.0037471488935446632	0.0010201363407791508	0.0007919244906423614	0.005128376658804993	0.001730130345309576	0.008034192285162464	0.00042120699972530946	0.000892621126241749	0.001648426958712096	0.000561483282473394	7.516589148303164e-05	0.0013299867630290519	0.00230286426485176	0.0083882743253245	0.0004391697799269273	0.005597678956189892	0.0001409770947693526	0.000674403931833715	0.00023689225543968242	0.0022275844513906786	0.09116280547426363	0.0004877918645226521	0.007972493175326563	0.0003653190280215533	6.497714231022903e-05	0.0010319067337901141	0.021582629147880474	0.008330678678811371
NivelleP	0.0013708781364684581	0.0020947322431507077	0.027791406073342833	0.0023895337992482445	0.006494353997362283	0.0010676975976348277	0.0014982206600643998	0.00997822244970864	0.0010404435476403166	0.006426840670061781	0.0020088847914199355	0.001651020217032723	0.000830709204921675	0.013125266364863001	0.003757088229140593	0.0349820580700756	0.004096490430753016	0.01814498121063089	0.010500664589694095	0.01450477932972327	0.002147762923413879	0.02032133628394074	0.014520971857025484	0.013632798191518419	0.01414739958371966	0.006719951474261322	0.054478068416073014	0.0004570994163719337	0.0424087398702781	0.003950817686316692	0.008694094646345584	0.021374173445835924	0.03282861215756966	0.015002725554870719	0.006974866000145992	0.004696300378926388	0.010122316660020145	0.0015155447181480022	0.05585447272247432	0.004188441558878492	0.0009379653474633995	0.007696205886313475	0.019777644184997247	0.02561970701069923	0.00042616664140278837	0.0102507520292554	0.008811251034953914	0.006938423654265816	0.0005393859790585912	0.006051305392219924	0.024770488045234816	0.031123496620534933	0.01519286060533073	0.00604106044861032	0.007694233127215256	0.02646186140030217	0.03320955177829026	0.017975631827446943	0.00036464147465174035	0.0059294026926164	0.0688685153013665	0.0010687163720247794	0.0014313835220551576	0.007477215025183163	0.0018754252796672258	0.002691271199807659	0.06625450384322477	0.016547369522298072	0.0010558047613368569	0.0017161545980157085	0.019723915052501848	0.0021742649884200337	0.006329896557324511	0.014434527182051115	0.006868004259067306	0.00031986710038174	0.001068184683320624	0.0009540834883782881	0.02120139605630788	0.004336700867331672
OuvilleF	0.0026184944436202463	0.0008750767930316158	0.014264294986969892	0.0007216548043076103	0.003013029310838262	0.0007544211800265829	0.003031538496063967	0.024800218241176574	0.0027369375086859046	0.008154822190941461	0.0009721051591539623	0.002227551927983422	0.0016644192597402802	0.010172314029432222	0.010772339802702884	0.013189376640490122	0.004473695927401512	0.01399163999050169	0.0027140202023903056	0.008309553174024854	0.00158430618010252	0.026503825771395043	0.0033589644361566515	0.0036065681562254585	0.0251060663602703	0.0024490533212444448	0.022957184489288813	0.00018280055112878082	0.03416079316758198	0.0011435873814839932	0.05506122411114286	0.0028110298983465456	0.05764431547671208	0.0070812634372184645	0.004929124730156435	0.0017220824323651899	0.005967574693494397	0.002042705676478157	0.04837166411009654	0.007036563316596703	0.002668645214550383	0.004928053322741092	0.006499176640275876	0.01653227281784124	0.011154254260599199	0.00860607994963426	0.0026920406920157023	0.007710251778452968	0.0006526840851480495	0.002675596370231724	0.019865189919344224	0.013617108156796632	0.02091079835211416	0.009458975453573465	0.0030408673075788995	0.1352579397223686	0.03881511435176355	0.010416751370899906	0.00014649309421307995	0.0025641217177167215	0.03338129852444023	0.0004724658946709849	8.896577653596646e-05	0.02896966928627851	0.05172840505922673	0.003009943997589407	0.02030229113859048	0.02926281346119131	0.0009217852500059254	0.0020423066340651444	0.006240774934206077	0.003340778841011464	0.006698358634628608	0.008635939856387111	0.013486612253641563	0.0009892584154460513	0.0002504269024386814	0.0035122595025653927	0.01797125663967373	0.007303772652578151
PalissotC	0.00013104345577172148	0.0003033463301902832	0.02541545557068152	0.0017540668829030515	5.842827162467263e-05	0.0007330349930766123	0.00888141182262873	0.004573088688178429	0.0008934892602581153	0.0016833089052631538	0.0007265846870398621	0.002586270447529995	0.000247469204660248	0.022503762354136782	0.003501524194364609	0.03311680712769595	0.013249303155208045	0.00018899319570909998	0.08033438066621704	0.0034471408571386027	0.011970001852072152	0.023952254422383905	0.027161297008543184	0.004156583557639014	0.007068832691562298	0.0018965444616291889	0.11022386675597047	0.000829728459759851	0.024812589846000384	0.0011288988725575782	0.004388484970031377	0.03113507734321125	0.01584973785940591	0.01001398529631504	0.034349256014831527	0.004073190137598683	0.004463986009229147	0.00039371740772771685	0.04534089689994113	0.006018028481497593	0.00032127288506686067	0.007778113570465529	0.03362146482760215	0.042364697765019374	0.0011819132960050665	0.004562484797749925	0.005277933253410298	0.0009601624034082886	0.00041516819771275144	0.005459113231141681	0.020157535391601582	0.006266551373144313	0.010460573811843347	0.002092890821492488	0.006152791767734316	0.009564122321078004	0.01732682761556122	0.010419711370297433	6.763741778281257e-05	0.0021425081103903566	0.033554812594157234	0.0009564378778180333	0.028621210040646144	0.005946301876554307	0.00018850874001024258	0.0028381688110415185	0.05701827615284415	0.004792271045423212	0.0005314751749500407	0.0013337827287310622	0.0019504922351459254	0.00333747916088807	0.05701788119763811	0.0038842955522610106	0.010996288284697914	0.0003892040836519088	6.293208010431999e-05	0.0001559102522388405	0.025104633828583228	0.0011702956359230098
PellegrinS	0.0005303877121311297	0.00039570111898502646	0.02145880688042344	0.00010041746624188886	6.924017588328276e-05	4.6127653442423035e-05	0.05566956241451542	0.02992891856798787	0.00014520586588169293	0.005464869791490818	0.0003648743439726007	0.003408726849191293	6.51360876699775e-05	0.018708861845146307	0.0003127296368565388	0.04682235725964004	0.003225905222558037	0.00022396558631243078	0.012856940510552566	0.0006915172851459297	0.011502589765000583	0.023407307357073494	0.03247481169771922	0.0013974232105986987	0.0007000350961457087	0.0004697705415314057	0.12081538181070589	0.003428931724417307	0.003502821345856157	0.0005337236310616178	0.005601085736858754	0.0017111011680957843	0.025786558419600737	0.009431256439456661	0.014593708768357843	7.968836585623937e-05	0.0009070199992991118	6.879903708135077e-05	0.04664656105383676	0.011074471111928753	0.00044127825618863506	0.005326600656762417	0.11503695549774849	0.07246641429002744	0.0029845015228031372	0.00020673573203145498	0.02344184162848821	0.0028691613629597567	0.00752640853938033	0.0689249389113537	0.011002728311903265	0.010963807536345222	0.016831748214191058	0.0005361935167094318	0.00010342093540104854	0.007266831803346555	0.0051976200547017275	0.00624587545200021	8.015343554327258e-05	0.0002179320081112092	0.0014674001607069994	0.0002411552799287784	8.62715130923594e-05	0.0027934209140088526	0.00048613523109582955	0.00034636737701337054	0.002020486983894409	0.006091337852584137	0.0001618062000882752	0.005295327813770821	0.0002718926485593094	0.0028698207280668914	0.0707877776018899	0.003099526339895557	0.00546082586726145	0.00042267756834895567	7.457739505140415e-05	0.0007020927340585704	0.022403826260895123	0.0026228273092816848
PironA	0.006031062773236821	0.004955127192963373	0.01883081661963231	0.0043388518891092	0.002506362828533064	0.000249769761739068	0.004634041216282889	0.015891405036434946	0.0016101701581433731	0.003954441052298223	0.0019584799127644985	0.004408789385146392	0.009830871892044152	0.009916521903460675	0.004079723738226837	0.02800128672574818	0.009621536002392283	0.002588094394137615	0.025111695853176907	0.009945850017533607	0.00534916155649315	0.018340849260872406	0.021397423057837303	0.00502296260713607	0.006955146670301017	0.012628913337783652	0.0371049278756706	0.0018470964129327133	0.0638742343285889	0.0004299300748184241	0.011726153089719023	0.019903103896857618	0.035525700949042255	0.011051463130669232	0.028153764830213864	0.006747433682396197	0.007112672953571027	0.0024247560225497435	0.024519098549390193	0.005785187600136015	0.004377866752936129	0.004472424209848214	0.020384481528157	0.026746147662523635	0.00289297857112775	0.008211200197056913	0.006798149033039583	0.002646438575169335	0.0006629248431225537	0.010281788526394803	0.03020944601385743	0.019672021561700895	0.013738211924857684	0.004235947234515754	0.026371762568563578	0.012487029345754632	0.01921707420081098	0.01465119598125264	0.007241057415299831	0.00575569141442911	0.04920333466794996	0.004053846695199081	0.004145425471073174	0.00807113687312199	0.002705568535009973	0.0030626898657485895	0.03658671448343516	0.010720289777396448	0.003943216267395388	0.0012507733164389553	0.01261874644215528	0.008019396599923975	0.02637364936635999	0.053527126869216755	0.013900079624903179	0.006494714055041423	0.00044857618741659495	0.001259908534614009	0.015386906560387348	0.0028091840068104825
Prade	0.00015470346501880866	0.0001433290109213319	0.0015545912434759472	0.00010003658089358821	6.897754658685961e-05	4.595269038066456e-05	0.034460455358123615	0.009124466144560705	0.00014465509728663173	0.01658095877156469	0.03146868942938355	0.0005037730140298672	6.48890252577537e-05	0.012076025766035402	0.0003115434474303775	0.0850247598445323	0.02475707954897715	0.0004791681912615844	0.0011937713990068362	0.004181908789907782	0.0647001504436164	0.05552223731292101	0.03202700042695833	0.00021821641594536412	0.003253442018520191	0.0006259028854266284	0.015809693401799912	9.065366034324151e-05	0.002599020633965584	0.00015802673074571307	0.013195199422878933	0.0013140864249440013	0.022058278015151877	0.01264365859646697	0.015987385789305815	7.938610637767863e-05	0.0036374930501032843	6.853808103274504e-05	0.03789441422664311	0.022203075164928535	0.025961331948931788	0.067878951764788	0.06158196481846714	0.02558805822697793	0.00020578581838335676	0.00020595157949058812	0.012885927231044994	0.0013209292266559921	0.0003692911651761977	0.001244464669150689	0.010753507341747704	0.02153625513197254	0.0192902200455226	0.00556322755097426	0.00010302865783743302	0.0328986492281761	0.004614533447967391	0.0038046640202389448	7.984941204659468e-05	0.00021710538788345562	0.0035132635079163487	0.0028158696714216903	8.594428361184798e-05	0.005442613477806783	0.0004964826090340222	0.008711348817105289	0.00038667020566863803	0.030407175232798248	0.00016119246611166426	0.0005489486167156203	0.00027086135460196694	0.0017862800572835398	0.0808243224524839	0.0007056358042618555	0.0011867996359741714	0.00016338949436319868	7.42945215817521e-05	0.011661558523790826	0.02609038369321754	0.002037675728106695
PradonN	0.0006768408830748676	0.001173352932969643	0.013135807493780136	9.713936528929953e-05	0.00035938236243787436	8.821644580352491e-05	0.07541183202489019	0.02318097236459017	0.00019608730669095622	0.00453614003599899	0.0032972806602978104	0.006193874820837143	0.00011789866171071678	0.030271289611430736	0.001219366774055586	0.027577555003212396	0.05622407087868418	0.0003613775374127483	0.009686969392930943	0.00669715186063097	0.00925381558626676	0.047587534844083346	0.015180629262281989	0.001240865167910267	0.002568907210431031	0.0012165197932671571	0.10358736378208758	0.002418504310730321	0.0029799323852849786	0.00043421316540982887	0.0060180192148827655	0.0016254565510509592	0.036415858585368666	0.010428932119232601	0.030132808070048984	0.00023558300019299523	0.005598947725252391	6.655311117389616e-05	0.045835678262955044	0.012256095161866825	0.0011960352520784556	0.0022508453876527367	0.018859081770498495	0.05858916038787907	0.001441651012071629	0.00035367760973443205	0.01497986678896938	0.0006093685223640683	0.0020891174825576637	0.035581824732328245	0.03029753411380103	0.01041230373868171	0.04616417230597276	0.002290905019500207	0.00010004478701228913	0.011727768053669246	0.012853549060137082	0.008667454269566322	7.753684837730303e-05	0.0006919192683025897	0.002868869910653653	0.0033093177003060436	0.00014221440194928434	0.003233603572663355	0.0006254415694588587	0.0005099370499618444	0.0005476861761088844	0.0035711819310228973	0.0008906769877721494	0.009953792878734245	0.0004643709415569137	0.0015722297650751875	0.06520510410330009	0.0013038388332547682	0.01852029292859234	0.002878496626628987	0.00014895594134178343	0.00037968210039090485	0.022404999015410845	0.0066506674281550295
QuinaultP	0.0017598650558959016	0.003667415827825285	0.008288570205796405	0.000124522889419188	0.0004171900904454555	0.00036929566861760405	0.009742334264274318	0.010203866066594326	0.0026120032035483426	0.004840635546557924	0.0037025554226562565	0.002061682310070162	0.00041442163524242474	0.01976385242459074	0.005542173579860469	0.06371730909173628	0.012323469345949686	0.009627660744769374	0.00435208470326942	0.004806881409429831	0.02010093140120789	0.05040016488166165	0.008833291112920007	0.0018539318649866063	0.009382951234933948	0.0066892323955247916	0.03131802631053955	0.00032546453482994495	0.020087803890985318	0.03152785783318695	0.029930304465389652	0.0035869324766629514	0.03181906487422214	0.004695952892738723	0.038261288402494924	0.000177384539663189	0.003997638518316831	0.0002246993460032054	0.04551706983486593	0.013891334444490524	0.000994482712393626	0.006955934666667534	0.007256377495286293	0.021368563152013766	0.002250550905625585	0.0011085457713962256	0.008552437402593356	0.004870652507623494	0.00020398252607307205	0.014260538474228182	0.052961496920970644	0.011352550493716924	0.0318171575280183	0.02241868165347385	0.00013217654716398666	0.04261215592552324	0.01596778711855363	0.009479701932475845	0.0013593808996865745	0.0032491479135012195	0.010551044371673098	0.0028101512649705606	0.0005835073699472069	0.007607693351813702	0.007930426777461195	0.0029461661297725695	0.000905402599639538	0.012811466565116428	0.08033914352931927	0.0035439037318281425	0.002002377735760324	0.0057976743617998905	0.027037147281427452	0.006181570477478887	0.013021047177515007	0.0014950705358638375	0.0004304308479191257	0.0018458581789562282	0.0225401435921918	0.009488356830386332
RacineJ	0.0005600689833887741	0.0014491566906849622	0.03508949225423239	0.0015343145899784907	0.00014861962672300038	6.108343695989649e-05	0.009988369315558632	0.032937837255858804	0.003476240748987204	0.0066798186577649715	0.004303770662131073	0.029457143432340554	0.00010158535229452279	0.028006881859245804	0.0014673113948357494	0.02579439491304771	0.022070228720985016	0.003577580686815162	0.031070499387603145	0.006036062780276816	0.02109234283513693	0.03094816177143451	0.02536694335063125	0.0014172591462166782	0.004865566463994637	0.0014318186300507423	0.07134353628084636	0.005526787153172928	0.006105341445133865	0.0026014122449585413	0.01980071354044979	0.002526742376612383	0.04472295747764353	0.006713200239062743	0.0437080738563588	0.0005419962086393239	0.0025577358576626	0.0003484919368584878	0.025949111809955683	0.006645712102972658	0.003743687084768812	0.0076221837335086005	0.019849804448076498	0.07588548404792106	0.0015337063053667073	0.0023503022900052545	0.008533249657555501	0.0018934725052182568	0.0011759665631773495	0.02942065146763407	0.01587905192446861	0.010302431131929277	0.02520422570020924	0.006075268174425739	0.0005304579291706808	0.012878875646118048	0.014359795999241531	0.00763157801952031	0.00020968327846445256	0.000654631506404964	0.003264644682954729	0.004251318030121807	0.0005437132073783754	0.0048565482566027135	0.0025671491428065764	0.0022152955321310883	0.0008064950995628331	0.006077566856134817	0.004925657209927491	0.0028303678738217054	0.008686616397477562	0.006157223298966634	0.05505521095989631	0.009183590383589428	0.03354972814598391	0.003343911673448708	0.0001652584070193422	0.0017234232368449536	0.028370258018247118	0.0076671506963938655
Regnard-Dufresny	0.008828298289988337	0.01727018646707447	0.0021754700679773747	0.020918071299046683	7.364967858757464e-05	0.03084053296962004	0.0013221142879213971	0.009089225579431709	0.009707152715629901	0.0003867309115196822	0.00038811106147005524	0.0003799807836342663	0.02800988636885656	0.004974850984207533	0.010957517733642338	0.006426604689664231	0.01118157895637552	0.09994332699350689	0.0028997288015302426	0.0025327593282128387	0.0019640483390198625	0.0070483723233869845	0.0013684850511641608	0.0008021299189419871	0.0009635934070302382	0.011678178633045098	0.0067247902797749	9.679400438894142e-05	0.0279504185861975	0.00016873052904268056	0.003914976506234627	0.012775438766875376	0.016229378768958743	0.007101281324645076	0.006907570238392218	8.476325280245416e-05	0.000696645419674794	0.006397224842405577	0.004600661876375565	0.0012641665723299783	0.0006325435802174742	0.001535122892459338	0.006219072331909525	0.008927496625071803	0.001004327755479185	0.0017927529374235174	0.003976528324110834	0.00023078219026528306	0.008669713560899378	0.002855844603452928	0.014014598003192462	0.003281021461499056	0.008494388517054684	0.0013983434131371224	0.11042628611429905	0.011651722459465802	0.013601176316437038	0.05123440778095187	0.020547364707225298	0.03236986020137801	0.07774800407831316	0.0016867677660243588	0.015084483043627119	0.008434681973793932	0.0059699431140729535	0.005970551146389844	0.004687260164789071	0.004685584124841268	0.0001721106926427591	0.0014787292425195895	0.037200698843549054	0.0025086049027021927	0.0044945507589293126	0.12766731278902457	0.000857214149638064	0.001012234452037213	0.001473998180268734	0.00019652712028964846	0.0075133779131639315	0.0012505851588692715
RegnardJ	0.007554039147171971	0.003588660287297672	0.01597473235771814	0.00858224598713633	0.0015813415940396692	0.0009938470984022412	0.004048057249518443	0.012188974572369714	0.010539004228525085	0.002190860476686373	0.002076081709466122	0.0028441421698761514	0.0039979924497336545	0.005725194494490506	0.011228128227707067	0.014553723532221651	0.008691354543084714	0.055230862691080226	0.00608070369265504	0.005407505515952901	0.004166312543026546	0.014614121710801353	0.0031293997701284373	0.02294364912922285	0.007615386559346201	0.011105980382486403	0.021323193454917934	0.0007911837430943243	0.07265082750906987	0.00842569995590049	0.010924790467273501	0.014544372486862573	0.042240710333569596	0.004642237438840816	0.0169676101860586	0.008936619397983882	0.0059118148360551275	0.00782700277871484	0.018481113155553085	0.005283635946245666	0.0018812572788534105	0.00283368272285216	0.007841613649964399	0.022944049940241452	0.0016304165264863979	0.0087269507217028	0.004710401625419204	0.0009592752018550789	0.0013274781553857969	0.008873818040992262	0.03159270654690713	0.006520571399514653	0.02494808733660862	0.006098880511988458	0.010799247517851789	0.022724057793850262	0.012304309265025001	0.018340761753161867	0.013145469938274479	0.025350778409629314	0.05256377499676538	0.0038130893044062723	0.009142071601478976	0.008412212037319558	0.009217400308083578	0.0017881466601466377	0.011435292171653238	0.007986174844628624	0.0036829460793729087	0.001143507989925445	0.047622330932014234	0.0071959840134019045	0.015893786180830632	0.06639787549448675	0.004957108254861201	0.001612907165352346	0.00940470232509646	0.004472090718477687	0.01154393701877531	0.002557733756072555
RotrouJ	0.0007831107428317599	0.005358775360247645	0.009584600918068958	0.001771774890179011	8.882112220985334e-05	0.00044310408922289187	0.0020090190170561997	0.011038218269544769	0.004236137736765722	0.003435115269476459	0.009173005919330643	0.015059213001620511	9.87124661389382e-05	0.016223712156764915	0.002041266863163939	0.029523443608454516	0.02567132305565353	0.0005918043848626794	0.0051004193570074905	0.022631963332128344	0.019838753815109116	0.036510888765195905	0.011846775837628705	0.0006906528627142939	0.021989265795493533	0.0021316711991005506	0.01658734700437724	0.0008229606455084964	0.009509733537769308	0.005885563337562809	0.010344003759515424	0.011548213275060098	0.022906761029925445	0.017563040752969654	0.02698081234512371	0.00011273717370984522	0.01258480437380532	0.0011267822544567677	0.015467439085354744	0.009908152650293362	0.0033060540879115328	0.013989509185195356	0.042457662521355535	0.028349633085444255	0.007020673207201255	0.0029666744613671458	0.004527006353825615	0.0015461182995089042	0.0008367826280265254	0.021764432323968665	0.0063238519539076995	0.014940418815271918	0.042092820153512185	0.0026991945030394363	0.002907199608171766	0.08351336753698445	0.007232449238018234	0.0038884749281159732	0.00019544364390422183	0.0012939627164142622	0.004743237906734095	0.0022280779290147945	0.00041796815510799725	0.06178067410019489	0.004407052575622084	0.026775678523492264	0.0010542376465872228	0.029146734206653774	0.003678284719491462	0.0032225874094947028	0.0007796730853895803	0.07076789373294821	0.04275847083821483	0.006693014178866303	0.009830626549313158	0.0033959082864793615	0.000686842827474933	0.0029260813900990816	0.011218534292790548	0.0024167913334826327
Saintevremond	0.00014553572922986738	0.004552003764401186	0.02602464155992797	0.02172149729738701	0.005008056224602804	4.322953143816937e-05	0.0027378021493899563	0.01393582756514179	0.00013608282831847248	0.0003407339118983214	0.0021752471097043935	0.004250589587459038	6.104369807589194e-05	0.01781396475549444	0.00972069958959229	0.00213083446307726	0.0006172252163466587	0.005436374553989574	0.01629728888305036	0.0021044019369935883	0.01423956663586736	0.021367913607431076	0.0030037119996078557	0.002079351478076622	0.023469351173776395	0.013589980060049368	0.005812968458417604	8.528151947861239e-05	0.06756642095872208	0.00014866205804823514	0.005729791496644931	0.09684267987517359	0.026077060551922982	0.01922264962839521	0.0113750368724042	7.468168137662991e-05	0.0010454047143689338	0.014276079597792318	0.011664397945333999	0.013072687824634525	0.0010913565377692542	0.0057699874253025266	0.019298934451076232	0.008860520101244633	0.0019412379039802708	0.00019374687763820675	0.0009092713494510549	0.012763002564041897	0.0009923095803411346	0.01966132607623158	0.00970734191601725	0.00634164738454136	0.014945363524688197	0.00030462242237746666	0.05787515565651526	0.04857674843676071	0.012808355216129936	0.0037647053421438724	7.511753152629419e-05	0.00268276762827693	0.022686982437290643	0.00022600390388759502	0.08661275629363042	0.06592047164729377	0.013131194972415347	0.004646479122962068	0.01103945706790639	0.005277395274932509	0.00015164019176344616	0.00014090710782933702	0.006276279452049883	0.017153380740528735	0.0049330895545397066	0.02563433050692047	0.0009880119975646834	0.00015370702400076424	6.989182417387896e-05	0.004304032441003295	0.013837092551554228	0.002256619468657256
SallebrayM	0.008366864995612764	0.006804114814117163	0.010047311179926284	8.180662363721031e-05	5.640756753823679e-05	0.0007672420421407743	0.00286462695401179	0.020792762052917205	0.004248848771466157	0.010545378018598272	0.004004670010937897	0.004202716621263926	0.0005934600982976716	0.014179312733680624	0.0020806414726414575	0.023931778119588555	0.006227417902121221	0.005799815956028753	0.006430793159022502	0.019039273333222192	0.0028431620329203437	0.04124995053102469	0.0019417562680820492	0.0020651277238370336	0.015556487728544862	0.007192756095414975	0.01890157516504664	7.413358000433607e-05	0.03857502265982651	0.0004206901486549479	0.011342452458729701	0.003939300191434785	0.03593761481766352	0.04235418018456989	0.03014400445828075	6.491934518804157e-05	0.006615074866997373	5.604818707095343e-05	0.019870628211839016	0.005912602927470154	0.00028519578919154097	0.006511164599947355	0.006422195295616941	0.02053767135898237	0.0036895910996972278	0.004274490445609244	0.005176344576465426	0.0021625380737690983	0.00010299767978193544	0.007378091032306643	0.015474730618245358	0.02244846659307827	0.03834388390752109	0.001190640114323043	0.006342110116896492	0.1261687587269529	0.005679074233972426	0.00836651145981244	0.004301610497373483	0.00017754164124306635	0.008673083621475858	0.0004847563336650584	0.00016638090639807616	0.0999095183644826	0.004950985216875098	0.0018544146351190474	0.0012396840573979022	0.032949019502920396	0.008133412682293072	0.005578800425971743	0.015947080101918046	0.023129153644517297	0.02241838166444398	0.023018703598305393	0.0044446178970207455	0.0004219100504149297	0.0026428384413349775	0.0004901688873442932	0.01685962855937216	0.005531123538571799
