	tp00	tp01	tp02	tp03	tp04	tp05	tp06	tp07	tp08	tp09	tp10	tp11	tp12	tp13	tp14	tp15	tp16	tp17	tp18	tp19	tp20	tp21	tp22	tp23	tp24	tp25	tp26	tp27	tp28	tp29	tp30	tp31	tp32	tp33	tp34	tp35	tp36	tp37	tp38	tp39	tp40	tp41	tp42	tp43	tp44	tp45	tp46	tp47	tp48	tp49	tp50	tp51	tp52	tp53	tp54	tp55	tp56	tp57	tp58	tp59	tp60	tp61	tp62	tp63	tp64	tp65	tp66	tp67	tp68	tp69	tp70	tp71	tp72	tp73	tp74	tp75	tp76	tp77	tp78	tp79
Agioteurs	0.004981644181351879	0.0021203517506306344	0.008799529708566475	0.00681971077698786	7.878718399064992e-05	0.0007067685941007586	0.0012283006580949152	0.0021673562509832668	0.00016522721275329284	0.0015911297059417817	0.0004151841283663999	0.0010370121166182584	0.0029014052840261365	0.001736231689794467	0.004587624284258693	0.006558825509686674	0.001331435977456447	0.054895152790292015	0.0027116536715121996	0.0005488639611676829	0.0016196291359210542	0.0056136661383568535	0.0019991017910998706	0.038573381735662986	0.0016770852941765228	0.016248621842341427	0.006509926793555654	0.00010354596488720994	0.01696540959138503	0.00030267240091180053	0.001980124369864453	0.011721522332114532	0.10170138297994145	0.001838893774166757	0.0026919787524580675	9.067599645057526e-05	0.0025664127094022263	7.828521987068843e-05	0.00950875884940357	0.003437593035398494	0.0002641213509043249	0.0012521769697199402	0.006495186659174384	0.005333220728711578	0.0011228389672023485	0.017958382011709153	0.0018699613270466862	0.005341841016513717	0.001874750790678414	0.0014402203831687345	0.010068545568672961	0.00941268816909044	0.002897630403971056	0.0018923189901653946	0.00011768087186351052	0.01659643457149073	0.006748280516788541	0.007394591332750131	0.0005189955053292825	0.005397229890367948	0.19711971449331844	0.00027440637126764834	0.0030512126997767654	0.0015415197780852684	0.0019418617525468543	0.0012242113468956424	0.0026000470022978024	0.010083419741645875	0.00018411644243469883	0.0006094528342528554	0.28736724611346737	0.002726639693610911	0.004270247430479892	0.046211395641318626	0.0014863344880646852	0.0007880957331116724	8.486031224650591e-05	0.0013829014582284103	0.0016426825598855168	0.0008016739377955936
Alcibiade	0.0001308888440093377	0.00012126534173112425	0.0381094797753414	8.463722793937706e-05	5.835933496548786e-05	3.8878861066964044e-05	0.005260881016172461	0.012898695648456165	0.000122387294050612	0.0025901547517954726	0.0017252039852833077	0.004588771888270853	5.490018923524108e-05	0.021895157375712432	0.0002635853158679301	0.03213469300897794	0.01626839345422033	0.0003468915514446961	0.01093331572318621	0.007833813696791671	0.0202901230626643	0.045471137960651074	0.0007314269360308778	0.0001846247879675931	0.0016184909161549017	0.0010689973024307047	0.16860453512887208	7.669868807462986e-05	0.00125512696242726	0.00013370053545579287	0.007435389943425172	0.0007719371977671735	0.025711485690926343	0.018794939159409645	0.00766952781499556	6.716563001942695e-05	0.0028523948228574127	5.7987519516150747e-05	0.03730173200551221	0.012358113134781818	0.00019564027559091217	0.007357250678090473	0.016110962668509806	0.1325085370694091	0.003606294547298271	0.000174247966315059	0.014871462731706574	0.0007893243456479178	0.0010631754927076832	0.053411174656357606	0.04353342548975971	0.022466297084553038	0.04931161517467248	0.0008698060583719841	8.716871288264724e-05	0.02059223257928387	0.009434854610369353	0.002677961817558368	6.755761570261784e-05	0.00018368478847457945	0.0014746471845578837	0.0015936427250698348	7.27142596954618e-05	0.002064451665876741	0.0006156264299561687	0.005978624544802469	0.0002310196659926255	0.002032436517516495	0.0004526216254488763	0.0001267260524551386	0.0004419200318160095	0.0010235635288750316	0.04471122705154719	0.0012542833646847864	0.011706737747397519	0.005855681817778342	6.285782962185139e-05	0.00015572630135987146	0.02413799778815403	0.008778930019672573
Alcimedon	0.0003019369024447854	0.00027780796254184737	0.014671682260069274	8.504084458973569e-05	5.8637638022776065e-05	0.0014484191931095768	0.007817084048614026	0.014904460272537463	0.00012297093260865347	0.0006037414854874204	0.055021495012815044	0.005538215846562594	5.516199637404595e-05	0.004093525225094456	0.0005767709624815175	0.00838522997769256	0.002657372345912014	0.0008824809441278546	0.004925711554060657	0.0031326033264444915	0.003677767791735733	0.07999597116232048	0.0031822900114048857	0.0007492471945471967	0.006263381722124231	0.014020574390215434	0.00913731058325668	7.706444754385252e-05	0.0051660291529602035	0.04904628009747933	0.022840417201518113	0.002903688451724425	0.04311795412822444	0.0048218882838121785	0.020042234499994503	0.0008628785122134114	0.000572768667750176	0.006126824405397298	0.013310295719949747	0.0028401396270578577	0.007147525774873706	0.009730909107110667	0.002718037086518771	0.01747649242530214	0.00971688879199863	0.0013992531971403364	0.006908836762964239	0.0009012791499275454	0.00010706968812553259	0.0027662364216100473	0.0019881657567339573	0.020699787318591255	0.09406784991888616	0.01884247548272228	8.758440163765901e-05	0.1683050261554428	0.0050720685065035204	0.0024333402689100405	6.787978337303867e-05	0.0003794270901477166	0.004967355994572917	0.0002042279042673413	7.306101828675937e-05	0.10376889733705891	0.0021366401083540315	0.0033644586219233343	0.0002321213488575428	0.012361979083992102	0.00311170349496329	0.004544432049991334	0.00023025855298446662	0.011110551978330956	0.03394458729571834	0.001728636220438155	0.01654148642595308	0.0066624300378502555	6.315758502805346e-05	0.00015646892643937703	0.007821277567738255	0.0018447805759105236
Alcionee	0.00011965135983778001	0.0004959842962353685	0.0022685508675871846	7.737068420532578e-05	5.3348884243724945e-05	0.00023041477518501667	0.0023367814026804827	0.0028181434019727944	0.00157198715411968	0.007156561550895696	0.195514626368142	0.0014334658820419621	0.00041521358461633895	0.03490924602803965	0.0035090491010806185	0.02513107456344362	0.0042785986212860805	0.00017256331293700013	0.008633787274165446	0.04067851159157174	0.06264648585604819	0.045555802985372124	0.0018055516742461442	0.00037795586619991054	0.0032803609848928075	0.0004566481937751526	0.01606428073386339	0.0001988051519112996	0.0025773115177155663	0.00012222165303242858	0.013235279286175398	0.0010330354839635447	0.014825521411394408	0.02106334818622528	0.01979175916542097	6.139911332406854e-05	0.007134139387766868	5.3008991073618644e-05	0.013087096468244451	0.0128242669362608	0.0010695670566166224	0.03320087864842247	0.0202484415019501	0.011995936714481022	0.0011481934256779094	0.000159287877254666	0.0005572378021247103	0.009193464772730952	9.741266173787716e-05	0.0029756572899678484	0.004658513663170515	0.03035955203471348	0.07502558669832035	0.022714951192658164	0.0002495932216024711	0.0874857008291763	0.013431047445487855	0.007142396858930168	0.0002895206694820125	0.0001679144994277013	0.0016588797236365296	0.001252479455826546	0.001161551946103878	0.008641546794729345	0.0001721209727773326	0.01071561657613124	0.0016643968793639216	0.0034037324631204235	0.0018510558488401803	0.006127253467935538	0.0002094906497516926	0.007463196410576851	0.03625095248462555	0.0004313684060830731	0.014144206239388677	0.00042496917906976404	5.7461159869128756e-05	0.00014235639302374214	0.005311062413029365	0.008746237920990078
AlexandreGrand	0.0004934903684788206	0.00010423571910677878	0.01428282443654255	7.275139121799864e-05	5.016377441304563e-05	3.341899658645335e-05	0.0038379315755330233	0.017289497763421747	0.00010520011260252817	0.0004520586233556145	0.004274200738723318	0.0019566695205585397	4.71904059506297e-05	0.027752981280719773	0.00022656931117548916	0.08047616719536749	0.12156456197106509	0.0006255677315926022	0.03076513309645279	0.01717377162697976	0.0448800860089704	0.025063578665044956	0.0014599515669245465	0.0005396800272915554	0.0011147120970179867	0.00018736849144154603	0.03492635517276684	6.59276821544932e-05	0.0018129666587070891	0.0038887014164553737	0.019241956712226702	0.0009795023341149407	0.02221959449733518	0.014711607487341433	0.017000984402809147	5.773337743819599e-05	0.0016821563882980846	4.984417402118265e-05	0.014686957698108414	0.016492421165222454	0.004514632116994704	0.0031196561355493753	0.022191121652106943	0.11950402108967412	0.0003913905206611726	0.0003531625044180924	0.021296523456572614	0.003305447701745481	9.159679452842478e-05	0.08218670342748696	0.02399454356222887	0.0029098926207962515	0.053821072159604126	0.003834967347678825	7.492737282744164e-05	0.015383430215065719	0.005280044903590037	0.00036097717805079737	5.807031550296934e-05	0.00015788943272907258	0.0006772800200422467	0.0032400257693829273	6.250279791796578e-05	0.003506830628863374	0.0001618447653133752	0.002490219553752926	0.0001985769443172121	0.004484213261175864	0.0007581948823301705	0.017138508386372316	0.00019698334547685214	0.001380411570274421	0.02567105584619957	0.00040561424514162347	0.021662298401111838	0.0006884583272627067	5.4030533197626746e-05	0.00722579504710017	0.0041481439625243284	0.00037246954089595915
Alzaide	0.00012744084528574834	0.00011807085447998228	0.005166068766440694	0.00027708917385062997	5.682197772168662e-05	3.785467704006611e-05	0.00448576645643978	0.016822951465297137	0.00011916325126175553	0.00781890193662195	0.011603499079036714	0.0007453242194399944	5.345395610635487e-05	0.029859950129107582	0.0002566417001644812	0.013193632168929601	0.02363657952551275	0.00018379744698109594	0.028654848724090645	0.0015783144688759174	0.01855912866357625	0.03626933200157367	0.0004897743677349185	0.00017976122577424223	0.0009049381631383107	0.0005641529608241363	0.22906444572918686	7.467821810574975e-05	0.001915474218882091	0.0007394527504126384	0.003086401385691057	0.0024377896391941482	0.028127331010149494	0.003829144333658633	0.012583138582464596	6.539628895503848e-05	0.0024083360595837074	5.645995698941978e-05	0.04551457882114924	0.027369239106388676	0.00019048653291997832	0.03436403015763214	0.020730763787281056	0.06530416168027917	0.0007551405662111624	0.001633251861070833	0.008218987243033944	0.00017805237884674656	0.00010375437412696999	0.03655167035712365	0.014720401917626922	0.02528475955651678	0.018502008177975544	0.0006313661596246555	8.4872431537731e-05	0.004317027213756184	0.009703431363373902	0.0004088894308540206	6.57779485776278e-05	0.00017884598864410694	0.0021330951838153113	0.0005025413168141719	7.079875133786021e-05	0.0005343160850702973	0.0015460970930676998	0.0038033983075341604	0.00022493392568759398	0.002280561726485472	0.0015404470351362551	0.01312385806853713	0.0002231288095681679	0.00041173384592805895	0.1146765704533392	0.000958769826623017	0.02858342050112822	0.00013459617901852088	6.120196874276625e-05	0.00015162401065372223	0.016809349917692198	0.01126675356068967
Alzire	0.0001205666464833486	0.00011170207589377044	0.008332084285390179	7.796254002800637e-05	5.375698258352204e-05	3.5812783995567036e-05	0.0064222002499766725	0.008546993805972498	0.00011273554845362591	0.0006339515716342522	0.000884431717055248	0.04549732797274147	5.057063310087787e-05	0.020503259310591018	0.00024279836709523796	0.006888438529240501	0.003448491982188253	0.0005255596033479742	0.1885555070030033	0.004419416269430571	0.0014439241973956064	0.06640858422354647	0.0239473133803591	0.0005093326063444742	0.0017622594770753664	0.000664371408409884	0.07898453001834982	0.00048441322595609075	0.0018663621675375176	0.03777899037963644	0.01636676829426897	0.006082773849405475	0.02082505968170564	0.024018726276605687	0.046700797832611524	0.0007404043067180618	0.0005013669648156155	5.341448936206707e-05	0.019495133251317173	0.006483046697351585	0.00018021163013244769	0.01609736481616478	0.02031460767370436	0.014345281887624795	0.003132025253728406	0.0008390418818489529	0.0011787013761893265	0.004604992576486989	9.815783094045748e-05	0.023525209977607823	0.010326250896854582	0.01485090164581235	0.007309637719209252	0.006883913128686531	8.029438620285224e-05	0.004667886918482674	0.01606246298939493	0.011430938553208241	6.222986558804325e-05	0.00016919898043261318	0.0009187122102570777	0.00101135673819738	0.0014333707127253922	0.003255403780121268	0.0004353188949322894	0.0016113796741279243	0.00021280091982817936	0.002514768553048207	0.0005011031500179281	0.009150597732066014	0.0007743122173440414	0.01199866051159909	0.11563919981859815	0.0007502725287818873	0.012373982160545324	0.00012733601929074974	5.790071552765531e-05	0.0001434453643954223	0.02996308849169009	0.0003865392116271288
Amadis	0.0008405445938623541	0.0028225707136130913	0.002607170535027251	0.00010096685794153232	6.961899422371465e-05	0.0006655257906708105	0.0009561727096183615	0.005736362861980425	0.006359696159656988	0.0035724856710847982	0.008321589131952278	0.0003591852739656024	6.549245222738361e-05	0.044709276897581314	0.0003144406048101379	0.012996973606510061	0.025246672310747592	0.00022519091930210637	0.0012953582819017328	0.001020576343288914	0.013772139974798916	0.07938156284824502	0.0006000776503287235	0.00022024569085085633	0.0038100944080883483	0.0002600363723823537	0.0674023941240427	0.0006270784488287482	0.0008538819853819987	0.00015949627957736256	0.021827285249988698	0.004114659683802481	0.027261341855095246	0.0019840171247012266	0.05672300376758926	8.012434704953208e-05	0.0004055740754899579	6.917544191738704e-05	0.01849263261419175	0.004471094690913271	0.0013045500039867675	0.0004623509301381615	0.0020561981263436243	0.010430967868199444	0.00020769949657911663	0.0002078667991599981	0.02027752960705869	0.00021815199032960305	0.00012712115034802502	0.05428833967939484	0.07591380307673778	0.00853630336613138	0.03953407209998827	0.046178530418455106	0.00010398675931201866	0.008548925634958626	0.00403972131135336	0.0011853789033776305	8.059196116867827e-05	0.00021912433092937826	0.0009399522734257463	0.001548700722240152	8.674351119171846e-05	0.008473188376880702	0.00022461367617027027	0.002166612021845995	0.0015138833834950193	0.005845200118011084	0.17280577309567793	0.01924241578757895	0.00027338019420154595	0.000504461431838429	0.04154118060138462	0.0005629252607082005	0.023205125401118583	0.0065787482911816705	0.0007163693514964617	0.001358016246181118	0.010398782588646318	0.007290926809544773
AmantsMagnifiques	0.0025210644314818675	0.01908025577418078	0.009028589554013698	0.0006396942702513622	0.0026116109115828677	0.005514541681672704	0.0044305001312397955	0.022077558810292643	0.006952228768566206	0.00034596874135557745	0.0053502255619373015	0.0095418302232949	6.198153648207582e-05	0.0034906485930666217	0.11819916760663715	0.046084288543057225	0.002262332972769139	0.002874397059317575	0.0014240258596079308	0.002366187977745112	0.010236970089843877	0.03156830613601422	0.0032236359558267098	0.000515068516926525	0.008493122278160568	0.0002460963569591994	0.0061349908348455225	0.00292540998166355	0.01744637378120375	0.0015773038830360952	0.005463730263582298	0.006079528731748218	0.03839846943525708	0.009346844045223537	0.02789277736914827	0.00025318040992536144	0.0008437767002299005	6.546708866511975e-05	0.026079059055644047	0.003231289864854659	0.0005757966034596678	0.0010958712397587142	0.01587861717054424	0.00801514425040893	0.00019656515349023132	0.00019672348732363936	0.014075247550613346	0.004732292921553005	0.00012030644677319221	0.00994418993824157	0.014328548332145018	0.02308169833975857	0.051713612922650726	0.0017289884639490915	0.001347139524697409	0.019532613786183452	0.009300490619860395	0.014766680965457466	0.03462160740852993	0.0023187253390230794	0.07428315429372433	0.04099823749702779	0.007974002352827532	0.019953527614043214	0.0006487277283775596	0.008144612665731885	0.0026232399915226854	0.022250461873420783	0.07456945385175172	0.0004612874253611356	0.00025872484391865967	0.005675177965270534	0.0011736088296157277	0.008182980054463494	0.006227985980667146	0.016465175436448327	7.096559983057369e-05	0.0004940282958484118	0.01644217377596963	0.0006531136724462149
Amasis	0.0001475430548242394	0.0018773514930996932	0.02263203791290297	9.540641340785533e-05	6.578493853689201e-05	0.00023252443051212523	0.0006912732919751278	0.013043059899114721	0.00013795977321498485	0.01214993348754368	0.004326030023969323	0.03699360335189955	6.188565336873496e-05	0.013072316568669178	0.002069316260230363	0.025697761571503518	0.012887320838196308	0.000212789210050223	0.026334188077809073	0.00311005269934814	0.022201687878217278	0.03266885031293189	0.04293574485826764	0.0005447650858183067	0.010877318608087827	0.00040395714863738884	0.07383202216351734	0.004256460481193609	0.0009650985093707693	0.00042212306424341706	0.0017201974313526003	0.0006042453390031609	0.07294663382686244	0.007013453091345391	0.08891788718053356	7.571174080774919e-05	0.0011957001238456617	6.536581353321997e-05	0.04275205527192771	0.010104815434061373	0.00022053341616555178	0.003867894351051642	0.016224310177541612	0.10952288880382392	0.00019626107456672132	0.0013286110551725577	0.0036389826440651482	0.00020613792881605736	0.0009645919434930146	0.015138310215686387	0.017871457918306917	0.010743614582705287	0.009987690906064033	0.00030882397747526746	0.0007312259769043233	0.011674404719878444	0.0034694794759680824	0.004538306061396469	7.615360249262453e-05	0.000697799470148919	0.001076885891545339	0.007657816707970594	8.196637449090868e-05	0.004013713799790122	0.0005926850049060858	0.0010418196643584468	0.0003906320307941816	0.0019429633527193646	0.0008867880307306863	0.0009570822729801106	0.0002583246062843324	0.005029725533392396	0.1241765703552787	0.0005319238533891156	0.008335604582856647	0.00015582705352852486	7.085581870803204e-05	0.00017554081398622788	0.03506592745879787	0.005807636178034342
Amelie	0.00013111849794751902	0.00495678297946725	0.007823132028818366	0.00031289206612441405	0.0003142868485929164	3.894707683908437e-05	0.0005201652824868615	0.017260698809370582	0.0065761345199962405	0.0024782590344046922	0.005309218881816809	0.0033448707922138594	5.499651558574255e-05	0.02232071080797292	0.004650458231694282	0.026466178580002914	0.017156779166251107	0.000189101422865759	0.006455694486911943	0.007871698430605208	0.0008065901890933394	0.06106235576311343	0.0017356377341233612	0.0007414220253277462	0.006669168162474522	0.0011869628825116208	0.013984459629543956	7.683326146706065e-05	0.008767862146893256	0.0015847861267270303	0.025595669052817634	0.005528638843720638	0.011090364050627372	0.011011101077769543	0.006020534561555552	6.728347697239792e-05	0.001542209689803385	0.0004131004355036861	0.01880896556906018	0.0027628075712739933	0.00019598354059639376	0.006132266371972077	0.010087671401943868	0.010391071048563141	0.006288071109530415	0.008996829708445146	0.0010320399006331466	0.002983095893028446	0.0004103344320876902	0.012810246841613058	0.003479195472664064	0.012816758317426869	0.0864683958512991	0.00947732778254468	0.0002142264933327495	0.2174497405316333	0.008932432647294814	0.0023318441561885916	6.767615042280485e-05	0.0009155095209598318	0.007141406468912249	0.00020361523980968563	7.284184212028491e-05	0.1384465590819722	0.003472018522277483	0.01598349524137714	0.00023142500669598415	0.035992197853778406	0.008537608892944021	0.001327518059468401	0.0023446185376492417	0.019950486437498013	0.013808417385343138	0.0024287105939118582	0.01413954284728932	0.006726122185914033	6.296811822763326e-05	0.0038341855700775415	0.007288399928024664	0.002838268304180401
AmourMedecin	0.004306879434963179	0.0014548543327337553	0.004050287081063221	0.00011607007534160808	0.0015808987112506227	5.331781821198954e-05	0.0003618767307449448	0.022176828649815385	0.0008121164212053687	0.0010645260335279936	0.000421749265143806	0.00041291432318242224	0.003744581275491433	0.0008834299016537338	0.12144787407210847	0.011803017406998363	0.002463750841882753	0.017900810110382803	0.0013058115699425671	0.012462213300432878	0.003370283713844878	0.03227388219303918	0.0006898408002832321	0.01215725500497639	0.007211783983850738	0.002033346170283059	0.002427643668247289	0.0007735750645878482	0.01863933191908795	0.000183354672658735	0.010862543961669375	0.04670621893009181	0.016555446768541125	0.003421838753697607	0.006922811163239375	9.210981888850881e-05	0.026605204068983507	7.952311202741078e-05	0.024419953381613825	0.0026881030589488127	0.0025382797604420653	0.001199903875664123	0.00671317803184053	0.007726936063635103	0.0015755519502550057	0.0013646100128205947	0.0032955807607564875	0.0009191762198789572	0.00014613668087949634	0.0007392349363315554	0.02309738675561779	0.007189069792378724	0.014075446397507222	0.004149108776024777	0.0014080947876057854	0.026766866686073715	0.008851401780733946	0.05551143489898426	0.0075475670516829746	0.03685855028785288	0.06547216393014	0.004116832415685223	0.01620238303005984	0.002253442925165411	0.03163788337715613	0.0018350590223707905	0.0036346601135888077	0.011005909996472335	0.00018702780042015267	0.00017378998360801902	0.01671379915344925	0.007336367032014014	0.0014255869374502188	0.05190175027178773	0.01237839676629285	0.0007570724519273469	0.1309116227053152	0.0010807664514598644	0.0020681412371904716	0.0002959713268425013
AmourMode	0.0008681579186447918	0.0004059228471337449	0.009398854373766866	0.003214388154288112	0.0003135355902748408	0.0005658215501972164	0.0015216296559313858	0.02076135660988125	0.00014785150905959106	0.010232449160494938	0.004443085095025586	0.0015215982675565412	0.0009347168918366686	0.007168234891917038	0.006068469547656835	0.0783739279884897	0.0029651658289752123	0.004511600959517031	0.0011249911739337278	0.006532567510250502	0.0018352467652459881	0.01585993694486815	0.002055009714687587	0.00022303829594865664	0.013044741669824975	0.0005227602300787832	0.0074993501956718165	9.265681427710409e-05	0.14477889175932826	0.00016151861255335503	0.032371079906258135	0.004773748953110067	0.05478058249335027	0.008029800801868566	0.01300488089800313	0.00021212200675372787	0.007083784842937507	0.00031914008445019807	0.07518982203319502	0.01439350044600502	0.004367237706891632	0.00371188188598129	0.009085713918180503	0.007690420952419794	0.0026094698364916304	0.011008125733134791	0.0030205455094777824	0.0014055526064628448	0.00039069642908638416	0.002247484410762714	0.011976263431662481	0.011085174268794204	0.07083696715530921	0.012388924227701678	0.0005189854172484891	0.07834623295254903	0.031491874177712494	0.002695498977922918	0.0004065712230025351	0.000946636012946833	0.01002514058549103	0.000245549116343607	0.0008770186545504346	0.015026215407757015	0.022933014255207704	0.0032123451089747872	0.00027908621155826234	0.05819271117898567	0.00016475430047530742	0.0009126485762476702	0.006221390087818435	0.0010756623687060974	0.005060188128173781	0.025947349506555993	0.010903007796563976	0.001275104133783599	0.0010480716394669766	0.0008159481100338741	0.009809685262702029	0.002438913743616658
AmourTyrannique	0.0024194209853326256	0.0020355714233812605	0.0029972780170335407	0.0002210170208840278	0.001455480537470586	0.0004463905804551687	0.0012540384172849996	0.00941626915208949	0.0010740391213848557	0.0070484098512157995	0.009965706705607296	0.00346509914145043	0.000851514366078364	0.016088483510654436	0.002725961981216672	0.01014673948440731	0.05949140542136669	0.00017352288142224293	0.01366385050812915	0.014483569154080257	0.03970976378367563	0.10986081983550625	0.0076536462885210136	0.0002784971587075267	0.004412255719639141	0.0004209070262699209	0.014876785662652839	0.002278845961123864	0.0028010109290115964	0.028773036867735545	0.021493734088107338	0.002576318858015241	0.027455303469404363	0.00848479226815166	0.016125555224719777	6.174053383324213e-05	0.002839674310626681	5.3303756840472774e-05	0.011072457891139285	0.013054322158704534	0.0029971757948988754	0.01856660053947387	0.011655100303678778	0.021450943732941624	0.0012238781722719938	0.004372102364406968	0.014608918528863268	0.0006032384411919629	0.0010095134489284386	0.008932502250404827	0.0014500592060105618	0.012480712567755039	0.03930653441685792	0.0026088283285998796	8.012792949868271e-05	0.13059405637562413	0.009813665286795361	0.004895404023983468	6.210085808432402e-05	0.0011257903666645574	0.0069027131228508185	0.023307215774073943	6.684099009550415e-05	0.01992979139832737	0.004000073254728366	0.03451402921540227	0.001150681206453179	0.002899600350414908	0.0012606360028504992	0.0025394706257465785	0.00021065555915238403	0.04870306608947326	0.06133112728081718	0.002293498852142324	0.012649781012721406	0.003133736582357518	5.7780682699314844e-05	0.0008982689262204541	0.009752758529331667	0.0028544815538754636
AmoursCalotins	0.024852346753871612	0.0001879330339207428	0.010330193973929829	0.0022909607254610453	0.0020519514258499	0.00048759280791389856	0.00040894815442107376	0.004094623318208478	0.00018967179868490156	0.0010662591844597233	0.0004766086596779968	0.0022087965753168283	0.004815845532485223	0.007163024268403031	0.017967741785707446	0.026109226670098518	0.00817433221680337	0.06767756936409688	0.0019490595119694644	0.004726401681573968	0.0008686505174767802	0.01644749445516526	0.005724642339208219	0.00671864232004532	0.0009250139983428003	0.00033781825807418906	0.013551337941514413	0.00011886510145302543	0.11781238392648706	0.001736620858261328	0.02044919279034358	0.0076024171761208655	0.056430828139716054	0.004410462492132168	0.004654722851545927	0.0027813966132620906	0.0007968631823865452	0.0024436768085120946	0.022148473996291943	0.013401298119176452	0.00030319685760184185	0.0012753859076769924	0.0017084050755014854	0.013568223509537248	0.0024039034595956556	0.012707488182543386	0.0042105247802710416	0.001641612476928324	0.0001651455339940402	0.00170894876737726	0.016831431155619494	0.02163547837402472	0.022455417079996307	0.030783240497125938	0.05574912676652372	0.06906827350489723	0.019259194748085583	0.018915652057598344	0.011169774751847108	0.002368864399551016	0.02622247778421408	0.0003150034981625294	0.00011269016553937212	0.0291744490890159	0.0013716963195524008	0.0016351251194953694	0.006130167715404597	0.008790738551429809	0.001356792182810313	0.0001963958636054436	0.003885867963951084	0.002619002442869	0.00239562459139195	0.09740562009506402	0.0012660589652746244	0.0004842104367184869	9.741499473691502e-05	0.0006875570830677157	0.013393439657497725	0.007940490265531968
AmoursJupiter	0.0001426013507735644	0.002968391224179335	0.009281277281419224	9.221093761836722e-05	6.35815837423988e-05	4.235791175824955e-05	0.09582070853437591	0.0037019423725858165	0.0014640994513355273	0.0015265050190064807	0.006783143560741928	0.03511155824239154	0.0002210031036565059	0.023670182630582827	0.0020894723818524704	0.10098012263068883	0.0039077880654790065	0.0006053478682152532	0.0020656666611901177	0.01247822661017879	0.014625920265852967	0.03129469983014769	0.002191928819242949	0.0003679000097184509	0.03564689325752364	0.003668862966357854	0.019316978548044105	0.00022718135506830908	0.017587939568808927	0.0005686534941733944	0.02799412747399337	0.022083989730247514	0.019104270985817056	0.014113891730932106	0.03668054349012987	0.00023436610977743466	0.0010208472324030296	6.31764966189296e-05	0.05383806132724377	0.007383693418465309	0.00021314702392043577	0.006622489252558344	0.007255932794286954	0.02859574758132571	0.001333004185515909	0.00018984043715980338	0.007311177181700752	0.0005761050267947072	0.00011609711051427136	0.03739705878798316	0.02811990303776041	0.00403177427805172	0.06704052132391682	0.004930544411148229	0.0034967764484744603	0.012912165499584245	0.0082971058479878	0.007125285566254389	7.360296690791606e-05	0.0005099031460127682	0.006910372840128686	0.0034190758147550292	7.922104997988113e-05	0.050278214361467906	0.00041959608389305233	0.001016747588611646	0.0004417756359273836	0.005389615241694386	0.05658532962313243	0.00013806605440731926	0.0004237716888756939	0.006783612650006643	0.007397536765182193	0.0012177675090273038	0.007120711452284691	0.00026788448130109086	6.848262339402362e-05	0.005257270330063687	0.00749977193442082	0.0021068808312485333
