	tp00	tp01	tp02	tp03	tp04	tp05	tp06	tp07	tp08	tp09	tp10	tp11	tp12	tp13	tp14	tp15	tp16	tp17	tp18	tp19	tp20	tp21	tp22	tp23	tp24	tp25	tp26	tp27	tp28	tp29	tp30	tp31	tp32	tp33	tp34	tp35	tp36	tp37	tp38	tp39	tp40	tp41	tp42	tp43	tp44	tp45	tp46	tp47	tp48	tp49	tp50	tp51	tp52	tp53	tp54	tp55	tp56	tp57	tp58	tp59	tp60	tp61	tp62	tp63	tp64	tp65	tp66	tp67	tp68	tp69	tp70	tp71	tp72	tp73	tp74	tp75	tp76	tp77	tp78	tp79
autre	0.0038842356427370374	0.002922423578270314	0.0146279645265635	0.0015013244368421487	0.0003508462534090994	4.5630595339914806e-05	0.008061890471651971	0.018357404981760278	0.001949941544447321	0.0031641119856815002	0.009748256592468115	0.008701090082377471	0.0004937793327558518	0.013138695484852303	0.006743677179612534	0.023698387808753402	0.015050550872095834	0.028356150176610192	0.004713794340423236	0.012084503823078649	0.017762748159963784	0.03197597430425971	0.008083349427816782	0.006796513088122811	0.004807541598584366	0.00874024696148124	0.04915554175544044	0.0004809093747661452	0.011504756522936366	0.000997316396573198	0.015440113653705184	0.009120867593966282	0.05097069548477808	0.010888991564352893	0.018879312532606034	0.001059154724870581	0.00918612805251055	0.0029716791802144207	0.026583266851791004	0.009190035769413615	0.005158100692328248	0.012987700099331548	0.014500674132477602	0.0345686350669767	0.0028022426082288587	0.0017098838595252035	0.0029199971812884375	0.0006161185865613606	0.0004611341894365065	0.015323254497346048	0.016137207145757	0.011725343780721915	0.02366502537013766	0.004019137616395955	0.0062668506832628664	0.029042639368290636	0.011053971863322467	0.008527520612777907	0.008770068506624004	0.02690387307403483	0.0607587249043665	0.0031561291728328003	0.004766045999202487	0.00859064595669344	0.004789243957454641	0.013042088879842517	0.0007612523522749815	0.00806559027092359	0.02762385234565073	0.0009428528076761481	0.05781573958896895	0.02918645734049728	0.031100473836717896	0.013601737831969126	0.00664221220832494	0.0009115527699447383	0.0028953302825568687	0.002832340105608492	0.010293467718232424	0.0028750800275516722
bible	0.0008744171768501354	0.004051532598372326	0.01689343435194751	0.00038620347332893735	7.391394816630008e-05	0.00019045490002883846	0.0024279785803272154	0.011745977000983399	0.0023936403712261013	0.012946578859664049	0.03503638729556654	0.050174710222665266	0.00013600634128096604	0.024138926177372694	0.0011839983475440822	0.026367640411651988	0.016247427033991665	0.0003673861243281377	0.03590745464256952	0.01716755572598547	0.02260709376934412	0.028943107839315668	0.01640159610885438	0.00044588608823388184	0.006746326875976601	0.0018237603857820975	0.08186171409531255	0.0019953081332480323	0.00522547161937566	0.0010188205716221094	0.00723654891043804	0.005829803722231344	0.021957075846946138	0.010429249982867914	0.05790324226627236	0.00019434213373721332	0.007785936214747577	0.00016243766140311576	0.02703160806738275	0.010658140954043733	0.0013952926625499535	0.011744985511552964	0.02301067443672017	0.08464029890628937	0.0017727079011198126	0.00047263210263728665	0.0056640001650698525	0.0013638194263796836	0.0005298259665595825	0.027984088654728068	0.01434019061438725	0.017554307522776286	0.02805555623387184	0.001983766680344621	0.0004564520281753475	0.03332641293139154	0.005104033862205669	0.003171854757592782	0.00022885440519291716	0.00087085119208845	0.00459795696930836	0.0031168442157063795	0.00027346240828537093	0.018140082579402857	0.0012564649176189904	0.010363312861821567	0.0023548531628725107	0.008302884186746665	0.006313474377396784	0.001299384315558812	0.0006437644296362282	0.02098635514772738	0.046986502104071126	0.0019671610176607477	0.01761786575954288	0.001327671083058834	0.0005118697675882121	0.0007745790094922545	0.010972187381414006	0.0035536235124701545
histoire	0.001504770765153616	0.0020051439759310426	0.011938978027335161	0.00024485693527825084	0.00030334383499549167	0.00029429318801132016	0.00895825682299064	0.011298505194546159	0.0010345445136540855	0.012195043623356876	0.011678369631914737	0.01099293718864275	0.00011882330342923891	0.021001826015685093	0.0018530908930922798	0.05632171714000104	0.0250748752705608	0.0006948913591810415	0.03444048385688362	0.011437751615606518	0.024313435732175714	0.04260589626515428	0.012708073330727829	0.0006652674931362749	0.006987336893392747	0.0022086994847525564	0.0652761543754253	0.0033288669346215436	0.0051524757414603784	0.005025459038982144	0.014347781567133263	0.005194498849106026	0.024084327254944804	0.020324437467835688	0.024206652133146822	0.00040046273550052716	0.007072075832763636	0.0005203629250726915	0.03218804248243278	0.023873045521597216	0.003583905698722908	0.012403510463519292	0.029341564535540425	0.04244365249284952	0.003557747299898577	0.0017813433150473085	0.022396985154709254	0.002958800495446655	0.006623522172428456	0.021481728250861126	0.013900213000461022	0.017297951080695397	0.0349404399452082	0.00471429865753967	0.0006431641911004695	0.04268853762526881	0.011177029681402783	0.004841654939434128	0.00013748177187918783	0.001014959726566286	0.004743495454974748	0.005251858234956146	0.0004855420315603695	0.014251201380532529	0.001678510693958249	0.016741710928639728	0.0015550557061593097	0.016099466884461223	0.0014760215668242745	0.003980288418601818	0.0008001079564855477	0.01219334079966736	0.056139451676492716	0.0024641273499312996	0.012772985241651862	0.0023966450999400634	0.0002846665561359349	0.0018887250883575417	0.01890553088885311	0.004086922327624627
moeurs	0.005684301059947722	0.002868045492718023	0.013513126486467257	0.0050164730229887225	0.002950657146816212	0.0031458656505427667	0.003234063410458698	0.013854914314605046	0.005345530004425719	0.004921641003449946	0.006025847573764603	0.0026001029822559432	0.005092463371840635	0.008027979257368914	0.016979232092501267	0.030289243059063983	0.007416955266737876	0.019377514133049348	0.006568458671183434	0.006481414648393811	0.006198417523918455	0.023529413157871264	0.008018971348438575	0.016685400783734167	0.01006709935602072	0.009441673330036336	0.01865757290377048	0.000850736366191789	0.05639128519677585	0.001557109420811935	0.012948545306950688	0.011321941595331918	0.04289594650275838	0.010069993614700205	0.012086451070238377	0.005230671136427307	0.007852559801849587	0.0029221505710639493	0.0364606301777063	0.00724919941596882	0.00325860927686036	0.005421848525968761	0.008592813338426415	0.017324254162147883	0.006680424794960982	0.00705273897333828	0.00591349477733534	0.00401121939195401	0.000573181211714637	0.005555683182249259	0.02504468654182104	0.014279007872920059	0.02813980269302877	0.0076799195139852314	0.006006789887672361	0.0514119172072754	0.032156621134987615	0.014781843954790779	0.005278808512916516	0.010404693062808112	0.0767326732973355	0.003012647158365794	0.004685770784205422	0.014801440763333947	0.010460779598615815	0.004638694124719779	0.017034994197896475	0.022149349125362747	0.004544612658742542	0.0013368966738753856	0.021034281674683738	0.006404122704846439	0.009111844118973318	0.04011074698904251	0.006587769186022322	0.002178170201867841	0.005938788698687162	0.0035324814579028928	0.012792601660715584	0.0035133796784981644
mythe	0.0014949043523768718	0.006800551871937166	0.01324347792181212	0.0012515046506056274	0.00031277200659008677	0.000368301791884982	0.012345312074837817	0.011015108213732855	0.0019017547270948694	0.005987430218063228	0.014139551465588698	0.0151142270031016	0.0006795855733698515	0.02181494522355307	0.003194353841085802	0.05284525625687051	0.01883509117022096	0.0017019226736636156	0.025490148141701828	0.008656484653290754	0.019640387920824575	0.038495398094289965	0.015194955115982414	0.000699548532108587	0.009280690841683687	0.003005355386656285	0.06955548716145428	0.0014014378146485337	0.00952452801788046	0.004227668229552081	0.018056400603650834	0.005535525978179502	0.027881742186426875	0.010499945982269021	0.037152040259499815	0.0004431315165143503	0.0026056119467293345	0.0004822647937672129	0.025732939473638826	0.022375793712777734	0.0028376138144986175	0.008752160153460822	0.011985760252192066	0.03491556658958885	0.002447920315854014	0.0009658883441517446	0.011242017009764007	0.002551054021612983	0.0007067614340289519	0.019205670069442318	0.024307245569520398	0.013870335183086061	0.042451118871168175	0.008056523615466873	0.0008553923965703829	0.03321868698113089	0.011499859542930008	0.005166191407795104	0.0010730327621341386	0.003420529992480961	0.015206923878933293	0.0060508521281042865	0.000790415909450569	0.014357211294464555	0.0014929208894193034	0.007086297678237468	0.0012724774943992361	0.010427710435667883	0.019430389162252416	0.004264928471057701	0.004269713532126898	0.01697883582009547	0.05933149976433704	0.007173398518252748	0.017667274915156926	0.00532447821940595	0.0002810799705894528	0.0020842310500366295	0.021591077623977897	0.00640541751724052
