year_new,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y
1964,0.6720229767350094,0.4583176215919808,1.3657296011822806,1.1764408423717951,-1.033882065347972,-0.6576247290448323,0.9295047040832105,-0.3776145173699989,0.057431445743564256,-0.18945257934323737,1.3519838667657165,0.6037787825634421,-1.1002231773900804,-0.723014194724791,0.4713022137824562,-0.24970107852379633
1966,-0.003145938202213903,-0.6308283190699794,1.6938742507591427,-1.1513850619744452,2.861559694737913,-0.9589444137305381,0.3266216633580767,-0.5133432831854744,0.17439597074975394,-1.2581497865960383,1.9315017009412194,-0.7540122220703557,3.2844574029582723,-0.9308695007133779,0.5541635751310144,-0.3507377810779534
1968,-0.9095316126561634,-1.7188081396136672,-1.2337729251142329,0.022843511157449474,0.16163635635583173,-0.5465792557723415,0.9622078830320018,-1.3263994323604338,-0.3023659818971895,-1.677776542989688,-1.282583160891742,1.3342301958856586,0.4807938812002131,-0.1430033699222414,2.043536417407591,-0.9590254728768074
1970,1.0266041545684446,1.9972150490483993,2.130160611515671,1.6130133554843833,-0.5669339576196124,0.8686028284357512,0.6282121047726469,-0.3824061824937443,-0.04579425557207928,0.6968641503892105,1.1531949243940978,0.06978324290241862,-0.685051250888669,0.4191073574288247,-0.463480137202544,-0.8024394307784972
1972,-1.5129194246675353,-1.942173434367516,-2.0161451447198107,-1.2910920822488534,-0.7972097699001413,1.0417158909474284,-0.8617318256506169,-0.39299539303831843,0.1346574512217663,-0.6342198107514737,-1.7726022470434264,1.537130857591489,-0.4023349698041571,1.8264070157655643,1.903216617618604,0.46895525209313954
1974,1.700157191760989,0.6697933670749397,-0.5376253516687802,-1.4199962734953153,0.5624318336379907,0.2890476558399504,-1.9998522431481887,1.4219201453522172,1.56830517049639,-0.20183209948186095,-1.0179063064766132,-1.9083937403107962,0.7079410871752186,-0.25403531872652146,-1.8209064472380616,0.26327686584618143
1976,-2.116656763633846,-1.11563816621854,-2.047085026065387,-2.4037006178003413,0.46383573743801243,1.0638915025201705,-1.9162557953871253,0.5128949703277493,-1.8463040857203774,2.173315954213736,-1.9657468580467194,0.147277198461668,0.8175126985261311,3.2256864772660534,0.1279679055782132,1.9524417501241909
1978,-0.9783632755592022,0.1776858754635412,-1.1357114559171977,-1.0515213973907673,0.6340854446775648,2.6211900529242547,-0.5210214167842134,0.08071463422935837,-1.6716003464759681,-0.9660577901684014,-1.489702975276005,-1.0566527548032238,0.5918853072738748,1.3103005009648676,-0.4486986023429128,-0.17833422137703728
1980,-0.36844114612074064,-0.5273545359377262,-0.2478557685958951,0.3752632124592045,-0.3613108344131735,-0.18877590237452643,0.7328036904323108,1.4470781321006672,-0.28035334815947877,-0.5627873743676488,0.11701864169431994,0.543178404209845,-0.4106142180012876,-0.029962682759900702,0.650203873265008,1.2016799810272916
1982,-0.6715589504986244,0.9416335921188067,1.1161444408655454,-0.7662600030792122,-0.15930667267477977,-0.13619203220860704,-1.2326541129540345,-0.4083061712612369,-0.7875277538244615,2.230055098005354,1.2083502568730524,-0.788870927618759,0.11673508361651758,-0.18914511491193792,-0.969105109380028,-0.35801722829188015
1984,1.5827774215711987,0.41232843961729737,0.8189322947784328,0.0008646982895725439,-0.26553069097056275,-0.022321604774297708,0.3358609103431167,-0.13023746265307345,1.294386902146744,0.131210440955485,0.3527653972376594,-0.6547795845220774,-0.42622007569641424,0.09747621385066943,-0.506667398532098,-0.16726174688496104
1986,1.7317670152956095,-0.3533741521468462,0.025666704535189763,-0.5859282168227815,0.2928345843921326,-0.6283554723657654,-0.38374164806384187,-0.2462910020740265,2.0289283395463813,-0.785903460420512,-0.11317881751641932,-1.1404162464180678,0.49954569273281324,-0.6540409233734887,-0.7561187434383148,-0.3915455231935785
1988,1.7951772070322747,-0.5894246959073283,-0.4431278338216034,-1.3449265785390037,0.10748785822183422,-0.07325586627551643,-0.27777443848160405,0.01729166776694219,2.681427152830367,-0.9595501511276443,-0.6825824935896776,-1.4127149348934718,0.21651181067719938,0.01165333831338431,-0.5439610485716277,-0.07822368326123898
1990,2.6738800171319457,2.133711435109733,-0.8100458314915856,0.04624216813648418,3.100712306212235,1.263365335096006,0.9571543253199254,-0.8722936432020941,-0.36078711686838316,-1.239946338593807,-1.5115448139765715,-2.194479454483724,2.3940485139850995,-0.41891326625196107,-1.1937525237864968,-1.4894672657465717
1992,-0.4090946593204714,1.2463741928411043,2.780325709775845,-0.7709463514304916,0.4633512992498236,0.49346756396424235,0.13972844530033735,-0.09953828280055481,-1.4398873398767857,1.240653362619323,2.6642974828014587,-1.205576844648137,0.6314690722737426,0.2139120231510661,-0.4767533916302719,-0.46836240172681404
1994,1.059113596728451,2.3418147757673107,0.8755117186842278,-1.218510532424553,1.444144077612065,-0.8204796131439881,-1.108067700163233,-0.8018730144083236,0.09664728926343237,1.5307183394502788,0.23153838702395865,-2.2415749607065067,1.1815167995550744,-0.889959906370985,-1.8253507246136507,-1.0309998819732014
1996,0.49559308518263767,1.5198203914339958,-0.7060397358513967,-0.12520150149552975,2.7367176491692433,0.7674352205969601,-0.1615931450308719,-0.03459331582658441,-1.024872377017503,-0.2885441918732325,-1.210202911551237,-1.1884965008748094,1.0472661861823165,0.027835050193363742,-1.115513296812087,-0.34072571447755345
1998,1.5659814388594147,0.0791915269265241,0.45028779452184436,0.6111757662845434,-0.44378290358763417,-1.7506941691993845,0.4652300233946451,0.9992325371581537,1.879392335864265,-0.574591458331277,-0.21208167641830206,-0.3255673938030853,-0.46626820300405125,-1.373662742858586,0.006565304371473037,0.3455469866569162
