"tc0085" "tc0086" "tc0089" "tc0091" "tc0093" "tc0094" "tc0095" "tc0100" "tc0101" "tc0102" "tc0104" "tc0163" "tc0164" "tc0165" "tc0173" "tc0179" "tc0180" "tc0181" "tc0182" "tc0186" "tc0188" "tc0190" "tc0191" "tc0193" "tc0196" "tc0199" "tc0200" "tc0201" "tc0206" "tc0208" "tc0209" "tc0211" "tc0212" "tc0213" "tc0214" "tc0215" "tc0217" "tc0218" "tc0221" "tc0222" "tc0224" "tc0225" "tc0228" "tc0381" "tc0385" "tc0386" "tc0387" "tc0554" "tc0557" "tc0558" "tc0560" "tc0561" "tc0563" "tc0565" "tc0571" "tc0574" "tc0576" "tc0581" "tc0636" "tc0637" "tc0643" "tc0650" "tc0652" "tc0654" "tc0655" "tc0656" "tc0659" "tc0661" "tc0663" "tc0665" "tc0722" "tc0723" "tc0726" "tc0727" "tc0729" "tc0730" "tc0753" "tc0754" "tc0755" "tc0756"
"tc0225" 0.933965450706417 1.05316758574877 1.05312613720865 1.07306707706321 0.976966543353596 0.988119310945867 0.991267747774453 0.990275509164889 0.89150616604639 1.04343107282406 0.912021108674941 0.948573416558574 1.03126610395589 0.962109547126093 0.907469974201267 1.08919790425184 1.013503232084 1.00485895551314 0.968122785374642 1.00309046988527 0.965509059256848 0.958920856352278 1.08734484934349 0.922363165480827 1.00627959608457 1.04516492585087 0.857892036954218 0.796613802622163 0.968618397719868 1.06541519990046 0.759753643889827 1.04918325610506 0.998231336060214 1.03876614506379 1.06179716789895 0.986323440999155 0.850113580308307 1.01317208931945 0.860185511281479 0.849279207158223 0.741589566978851 0 0.843346827974811 1.02605835664271 0.999388034824887 1.01406153554184 1.01676625209975 1.12466235814612 0.97638354760859 1.12335950750019 1.06978598191619 1.10743879359997 1.07881173866923 1.10844696665135 1.13149288557065 1.06572126688066 1.1203160002316 1.08239222820018 1.00971347895699 0.921404866962856 1.04029742105224 0.975745650808381 0.972882662288861 0.995361596116728 1.03556955176076 1.00538837066512 0.999807882201614 1.02758592331071 1.09486118902817 0.995679992472939 1.10673181526377 1.11849393842725 1.09963270131972 1.12159996475364 1.11711518364249 1.00984876404606 1.08106519523627 1.06425247616529 1.09473285880387 1.1313240082929
"tc0228" 0.95839942630993 1.05498354541695 1.03265557921178 1.08074336507049 0.99349602802602 0.988595973453332 0.970376330403793 0.94606705075794 0.938053739593176 0.982934410738922 0.949076366674064 1.00975965985621 0.989997080416324 0.974393836481278 0.951704442903764 1.08753548944261 0.948980875967121 0.981224411241583 0.975924530736533 0.996901609736109 0.962474293810068 0.985335251329336 1.08014404064557 0.947966051540183 0.99141206543493 1.04504636790986 0.908676195594044 0.766758906015992 0.988693884607423 1.09071390516165 0.77495283388295 1.09283018132419 0.974039666389461 1.03606753893686 1.09979108395162 1.04000196975351 0.84575513883567 1.04365333415233 0.887044633579786 0.895104653080248 0.810438075554871 0.843346827974811 0 0.994596187730842 0.977150080443832 0.967564068465061 0.974585435731979 1.1049579333175 0.945860348121597 1.12238987597104 1.11328221342692 1.10457858688978 1.09113063182677 1.13641577581275 1.13023461044389 1.06795103430579 1.11070613164562 1.08995112261384 1.03173239633519 0.949546811424338 1.08202804405584 0.941641656117708 0.986649187919514 1.03457883419011 1.04033700959625 1.00853614297765 1.00059589837735 1.00124818703691 1.12521146412573 0.997301183885627 1.08918791933465 1.10218338291642 1.05460849844698 1.13780187878934 1.11602637832651 0.957878444978503 1.04532008700984 1.0351270289223 1.01499802944258 1.13514130349818
"tc0381" 1.0473936549011 1.03974403013229 1.04776219540311 1.08089684521314 0.950501649101403 1.00303173619254 0.96153052643038 0.937159350834 0.983032904442067 0.944269726755003 0.987936650934474 1.00784363687957 0.993245249803421 0.991819957577411 0.985889734263501 1.08917210818884 0.946407182607532 0.965557162143005 1.01957562073634 0.967046623706842 0.958078439500543 1.00539089063725 1.07449105415899 1.03001391942526 1.00274129422504 1.09022815893299 1.05512663633272 0.980128160370176 1.00603875730903 1.10431602352435 0.96673878839878 1.13475701969073 1.05716114487279 1.07399686459712 1.10640060253607 1.10451279977115 1.01017238306466 1.09999837955804 1.00718287891424 1.03862855786374 0.978356931377615 1.02605835664271 0.994596187730842 0 0.759954997210855 0.855171847959639 0.781815017004225 1.05757940354438 1.0042671170268 1.08809425900716 1.07391236911563 1.05413994050236 1.05829797521276 1.08877148024569 1.07779567315927 1.07525235145431 1.07657340592316 1.05446422367696 0.979920404546529 1.03861672040223 1.10094174741247 0.943041370613868 1.00899454591974 1.00016479547385 1.01086245202561 0.995309414033803 0.990617388710004 0.990495398226242 1.08151945144695 0.931467708772415 0.990265913331131 1.06841561380037 1.05445221094197 1.06600629883875 1.05933746292068 0.936817877456096 0.960734585595863 0.938706776576314 0.964008282761718 1.06328213146046
"tc0385" 1.03923620096736 1.05794431037683 1.03408207043935 1.06290510592722 0.958961030689556 0.993560221737878 0.906497853191965 0.904388932046512 0.947617035617333 0.903971021084504 0.971916744599677 1.06751027151581 0.988890529675312 1.02413143417617 0.99593480374247 1.0961327150903 0.961041950939403 1.01681971570302 0.992524277098114 0.950975996890599 0.983797620345206 1.0584631718238 1.09814517302615 1.05229104108026 1.00174727923203 1.1005534407313 1.05676217539676 0.989818836094496 1.05080299773716 1.12476609486045 0.987447483412679 1.14235404675574 1.03770458464932 1.06004431203534 1.09049086864456 1.11917908876738 1.01705890572121 1.11276304625984 1.03413457565906 0.999854862594848 0.981085809310359 0.999388034824887 0.977150080443832 0.759954997210855 0 0.804446624536102 0.814273888662594 1.07036324181141 1.02376969737725 1.06594921375562 1.09408310853547 1.07650940640532 1.08396211772949 1.07543607969475 1.0752104201053 1.0989487259498 1.07772766755176 1.09500611113207 1.00241195932493 1.03396889303186 1.10798727700941 0.930185134481537 0.992845241439225 1.01557677935275 1.02188098670637 0.986357327870459 0.968591019944163 0.942169209308417 1.07087734527918 0.926902492796513 0.967535313515287 1.07351205268486 1.02314663012169 1.08838648116061 1.05642398062724 0.954262342530481 0.949946969541592 0.950458203838306 0.937644203026511 1.07012644012959
"tc0386" 1.03444585088619 1.0560683040418 1.04565244023479 1.03413656552986 0.996459956405072 1.03419907568951 0.910145093526653 0.905691079929819 0.974674498238402 0.890468590149517 1.00115182864873 1.07975750484593 0.973872479517733 0.995804795771743 0.982495539142746 1.07140896554518 0.924974290599399 0.988527436761672 1.01698101381345 0.975259345410452 0.988696224487913 1.01976617161129 1.06867824889815 1.06909532588592 0.987315476214145 1.10211449829405 1.04753223561487 1.00462984754928 1.06124057940259 1.12021213413577 0.992625985982608 1.12374231518525 1.07802877888076 1.08686731304022 1.07340390922161 1.09434629459562 1.01665092595472 1.11086974155572 1.01432663681612 1.01351252841615 0.98964441797212 1.01406153554184 0.967564068465061 0.855171847959639 0.804446624536102 0 0.776910799249584 1.04244063682711 1.01954407146375 1.05638377818683 1.07345807340198 1.02137286347431 1.06490929902833 1.05949695819766 1.05622356751543 1.09474916877584 1.04469425198238 1.06802023271579 1.00353534972065 1.06114310267673 1.10577436148932 0.94169569518482 1.00092843599368 1.02932727071578 1.04611944010631 1.0320353955 0.963540211883038 0.973914413868521 1.07963706481488 0.959484751929453 0.982964441284071 1.06054853919678 1.02864294539216 1.05408035364526 1.06006686322344 0.940705295477834 0.966962618882487 0.933697251589143 0.932052443164931 1.04850538877325
"tc0387" 1.0063242652659 1.04036064290572 1.01658382089814 1.03797730289925 0.996649944498294 1.00819614659802 0.942216391375207 0.978734418937821 0.953636219147156 0.951801572047914 0.954643625458847 0.988967285943841 0.998755335941328 1.01497541578509 1.01206137777249 1.05298134426911 0.970892961188456 1.01663465245454 1.03476480728245 0.963388002480436 0.989289801595748 1.05126441438948 1.06577965754848 1.0187690151136 0.998468984171636 1.05698603879121 1.02725608408462 0.989473413065898 1.05812779795692 1.10715112252943 0.967154712693565 1.11102954849112 1.05418590811772 1.0453598084472 1.08635818985974 1.09589889876579 0.995051191742969 1.08836104857925 1.00486930812855 1.01909556158941 0.997672290756656 1.01676625209975 0.974585435731979 0.781815017004225 0.814273888662594 0.776910799249584 0 1.05223153019138 0.985873094929718 1.06418511679439 1.06547610036699 1.05113079018946 1.07317402664503 1.07220135702588 1.0436081930315 1.07164809412911 1.07824999366281 1.07050241658 1.00512285720643 1.03127882988431 1.06608413825872 0.98584725474906 1.00772118429755 1.03083902495757 1.04940290143187 1.04617354673567 1.00449378241975 1.01055113518694 1.07461285675265 0.989360343930536 0.981162290121972 1.05200872318208 1.01513993976803 1.06746772272432 1.04297299873573 0.928231667542669 0.966286826727476 0.94832625359824 0.978939179804083 1.04458454597687
"tc0554" 1.0999937961134 0.992301800259439 1.0073990154991 0.832149487943517 1.10723413993403 1.071785908134 1.09875105736176 1.08075051666942 1.07478030873116 1.0932937503814 1.10881928802437 1.02970431639437 1.05393693586866 1.05035754451333 1.07367935639059 0.954945633850818 1.06157105987059 1.03985224221338 1.06712711751916 1.0668730823868 1.09481741880287 1.07483277995572 0.954061252032425 1.06720776160748 1.05248998801897 0.991261349357939 1.09014790826279 1.11359222636495 1.01538636610677 0.923696591430978 1.11362924949854 0.923477202040361 1.05210690073305 0.992867971010641 0.90746584536819 0.977353479853615 1.11167596912102 0.922149379149227 1.09738695289639 1.10244290661807 1.12596505014455 1.12466235814612 1.1049579333175 1.05757940354438 1.07036324181141 1.04244063682711 1.05223153019138 0 1.04643534806313 0.818599376141604 0.899780429208088 0.965407445366812 0.8649707003844 0.835462240260014 0.828491036722501 0.807746470003012 0.785826475540442 0.876300117627525 1.07181760724981 1.08635626460289 0.939323479758986 1.09287593889603 1.09016815012784 1.0803944439103 1.07749240253016 1.08038287720593 1.08565387544079 1.10397685632929 0.914937117633853 1.05625859077562 0.983668995344318 0.95596342980299 0.974661245002576 0.914752935350474 0.928024592047868 1.09640335164254 1.01603908742172 0.98945555079178 1.00834900625142 0.921131922675507
"tc0557" 0.974117526761358 1.02714485425991 1.04877078110531 1.06659400089034 1.00814459970147 0.968410938587706 1.02785690542537 1.00830771815823 0.980093949855238 0.996690855556618 1.0061449922652 0.971643445627983 0.991898304341497 0.993877626134611 1.01048270269314 1.04855972788638 0.994558466719823 0.996341697912766 1.00542268586743 1.00206123780191 0.986845059754955 0.990526462389554 1.01679146535355 0.998334890477726 0.995266442724407 1.01035155413571 0.951484031880049 0.928846472131348 0.990832975414191 1.08159911561289 0.941902520011316 1.07527717701424 0.966404320322319 1.03129266555453 1.05480010340683 1.03004789946884 0.946319103158261 1.00795160913992 0.942403970642183 0.960648685978013 0.920352277764631 0.97638354760859 0.945860348121597 1.0042671170268 1.02376969737725 1.01954407146375 0.985873094929718 1.04643534806313 0 1.01009116616606 0.954622421523956 0.993126355787833 0.976537890525004 1.06822916154114 1.07771331193248 0.895157512117543 1.06437386358035 0.958211368713279 1.00059271513913 0.964644055109804 1.06122298025323 1.00512331359347 1.05790553550272 1.0120084290813 1.01422566289654 1.01379100873418 1.02250990346893 1.01798171795318 1.07850750928517 1.03267356644847 1.05103359317681 1.09614887333699 1.07429642536288 1.09462909469981 1.08610796532294 1.00996336796152 0.99774316918185 1.02131397035287 1.007758942831 1.1022697270083
"tc0558" 1.08623436328729 0.988168839010315 1.00442243634847 0.929835393758278 1.11290484439432 1.06657935336849 1.09280343904683 1.0594650644944 1.09910145666748 1.09867202636955 1.08704128112974 1.0361500817128 1.07417078489664 1.07620025687633 1.08951640903074 0.977429274324682 1.08416191213494 1.036370062675 1.05930471075975 1.06229849345788 1.10849464628695 1.05867072269457 0.95361333747457 1.08459686395119 1.06660260347741 0.991209166961709 1.09928140584283 1.13021862329873 1.04266678703843 0.949632335928872 1.11431451460571 0.909216582521909 1.01620430728129 0.959492190812935 0.561009316920779 0.95835654949348 1.07538764795958 0.960317276347287 1.07418700395707 1.10520988092352 1.13318504333039 1.12335950750019 1.12238987597104 1.08809425900716 1.06594921375562 1.05638377818683 1.06418511679439 0.818599376141604 1.01009116616606 0 0.899658272307031 0.893829101958227 0.916100175339802 0.777840040472167 0.771036389150965 0.881500423897335 0.834478608273654 0.829179081378757 1.07232136490072 1.08611789273663 0.934337433950663 1.09913725595008 1.07431693155215 1.05883967686262 1.0423712070804 1.08217205734168 1.08183737811492 1.10419123704946 0.878818739417285 1.08213667622744 1.0004817486637 0.939536872202975 0.960353324844974 0.910514750308358 0.914728704445933 1.08903387418672 1.02066435626301 1.02671009162832 1.03854725782856 0.908482859753467
"tc0560" 1.06550863267768 0.9287523110619 0.979669724858021 0.949511783629071 1.0766988464936 1.04790601383595 1.09500896146973 1.08085421919394 1.09531184243644 1.10428717689964 1.07027333280119 1.01641283234701 1.08497595753499 1.07580015197855 1.05478085272931 0.934242575837772 1.07384127206533 1.03102486226577 1.07792845529833 1.03287494955656 1.08254287182552 1.06595136435917 0.954194915904978 1.04547267510476 1.06538473160474 0.95375507742446 1.05566828815961 1.07483343431514 1.02342914187106 0.915888250357971 1.08937830188966 0.91984517573049 0.961106778409065 0.952580098633716 0.937460292150933 0.934465085769966 1.05260856865667 0.946584050145659 1.04198148198296 1.08689855727316 1.08767212947564 1.06978598191619 1.11328221342692 1.07391236911563 1.09408310853547 1.07345807340198 1.06547610036699 0.899780429208088 0.954622421523956 0.899658272307031 0 0.906567367189345 0.869107564169372 0.898600204141981 0.868242369792614 0.865713496983029 0.913643457130044 0.858210318996232 1.07816462336092 1.04530690494175 0.902738481292875 1.09910638793053 1.07767513258629 1.03461010602138 1.07240910575845 1.06580113265569 1.0951515579679 1.08769150045257 0.922947215718981 1.07375417157569 1.01022117448053 0.960912514006962 0.976064151626254 0.928432284657086 0.952459842809545 1.07207554352657 1.01347568383197 1.01117575997478 1.03439103565486 0.938599080109442
"tc0561" 1.09005802324974 0.967667147737615 0.948113256062454 0.962174893331843 1.11184542556166 1.07532215789156 1.07324250712327 1.08282018321813 1.07606733823688 1.07221968308159 1.07251251745226 1.06271388009132 1.07175095030715 1.08509283964652 1.05399646003444 0.888979784799267 1.06969090341997 1.04534999068276 1.06918768408416 1.06079410864844 1.11273164917584 1.05687712505849 0.903301932404065 1.09786607431367 1.06472249465731 0.94350601878044 1.07573436543348 1.10043064844489 1.03510616182016 0.90516628769718 1.09421689166419 0.898836037824112 0.947589510736381 0.93315798113028 0.92103931165425 0.91494084013127 1.06922478513945 0.958194305824847 1.0838996128953 1.10059316259269 1.11802558810459 1.10743879359997 1.10457858688978 1.05413994050236 1.07650940640532 1.02137286347431 1.05113079018946 0.965407445366812 0.993126355787833 0.893829101958227 0.906567367189345 0 0.946796596409244 0.839561520569419 0.880672169669607 0.94346257778766 0.928971092189655 0.895460006943251 1.08396667648522 1.07390727014855 0.916902180202457 1.1144037856962 1.07877169955263 1.05138687879303 1.06865738155756 1.07637384962394 1.06915646791386 1.06861754706253 0.908779804128129 1.07299476076353 0.999741335870453 0.897535007885294 0.922203866459042 0.882685673405586 0.876749394818181 1.06285758313211 1.0037698411865 0.98515274966379 0.987033962745643 0.849010655717274
"tc0563" 1.04871120758461 0.978263562582813 1.02556162596593 0.965739968598203 1.07350178564502 1.00936958871328 1.1154364143702 1.07197020890019 1.088186444141 1.08702288514666 1.09185283197159 0.960754549817297 1.04615733259509 1.0177029869134 1.07862719180302 0.988662226645304 1.0625077564772 1.02587692087546 1.07211495811149 1.05762713115167 1.09143588399014 1.04346818607205 0.98686032659443 1.01631403497465 1.03140796822571 0.984847990801778 1.08060535769979 1.06884533808259 1.01205130811925 0.935502692082304 1.091314568593 0.945284669860092 1.04313264505819 0.99431385163227 0.919455254539983 0.97570094627471 1.09122764040567 0.944190244177473 1.03675656018473 1.08419542625779 1.08163448865632 1.07881173866923 1.09113063182677 1.05829797521276 1.08396211772949 1.06490929902833 1.07317402664503 0.8649707003844 0.976537890525004 0.916100175339802 0.869107564169372 0.946796596409244 0 0.92586014814771 0.877990641245841 0.768130203444433 0.897812436796008 0.830168484000031 1.02850944959451 1.0424989469922 0.95399657870033 1.08271293392461 1.08482206556188 1.07636122752366 1.05498673893131 1.04687079458844 1.06137167919309 1.06085274433825 0.906313941909642 1.05926008392846 0.991776322533649 0.972024567722023 0.997250717723462 0.928319109737646 0.952414526903248 1.07278571570863 1.01067996223506 1.00969945604696 1.01999086480712 0.946633896445004
"tc0565" 1.09004059652778 1.00267667915491 1.00500288989861 0.921395290433214 1.09581617120139 1.11123754462192 1.09928238474273 1.07787450879047 1.0792993533294 1.08810807709448 1.07370815424115 1.05843871319475 1.08116449883292 1.07440259198808 1.05885497264926 0.932143872087316 1.0766936139581 1.04908564919444 1.07776122070666 1.0853930288197 1.08714648191362 1.06786797830951 0.951294936302714 1.07874941385863 1.07306280444031 0.997037026130864 1.08073142511232 1.13271745479618 1.06786163435905 0.908476633095723 1.1391388089919 0.889646969448413 1.01467126685995 0.978692659097482 0.855634603812979 0.967191351601945 1.08820457664362 0.97746049669469 1.08839077938904 1.09619385618178 1.13302356449408 1.10844696665135 1.13641577581275 1.08877148024569 1.07543607969475 1.05949695819766 1.07220135702588 0.835462240260014 1.06822916154114 0.777840040472167 0.898600204141981 0.839561520569419 0.92586014814771 0 0.744894650516719 0.924585569675025 0.830642990750828 0.882725944734544 1.07567099041723 1.09298037180587 0.929322456085809 1.11023952015901 1.05242828080464 1.07736396295385 1.06289267555866 1.08979344340471 1.06845637909462 1.09489943534436 0.864944579196867 1.06248393592579 0.988518423068597 0.89994880528004 0.942173309571394 0.882793570915844 0.852711601524161 1.07157534271801 1.01251275968705 1.01224157524536 1.02181349997139 0.854950873086102
"tc0571" 1.09667735879885 0.971561017939084 0.964509865692875 0.906861464742584 1.12671221809968 1.09166125736326 1.10378351844401 1.08388431949988 1.11172216770675 1.09186660450653 1.08438534563056 1.05639261392251 1.07303400788443 1.06819367322228 1.0849800335989 0.956974011465227 1.08797291683614 1.04434010459889 1.07870901608031 1.08266036565659 1.08359703555869 1.08273631393454 0.95672774999531 1.0752149909427 1.07866023175669 0.985360535808739 1.11011636800339 1.13431532427963 1.05957216351995 0.891436310184625 1.12605227185137 0.884938047755753 1.04435702425504 0.967475398828807 0.824814503812386 0.991168407367925 1.0955451499 0.985729602534882 1.10249268163457 1.11649142848522 1.13954604573444 1.13149288557065 1.13023461044389 1.07779567315927 1.0752104201053 1.05622356751543 1.0436081930315 0.828491036722501 1.07771331193248 0.771036389150965 0.868242369792614 0.880672169669607 0.877990641245841 0.744894650516719 0 0.909184645685642 0.841173544619016 0.875155549421555 1.04982794793142 1.11364717707402 0.909577480954799 1.11991516608231 1.07674755766151 1.09790004090175 1.11542109469133 1.09924023320798 1.09130533765205 1.10614646554722 0.852110135145182 1.0719999407424 0.954982777226745 0.875432721252555 0.954993276605919 0.876672014244428 0.875339447473669 1.09088408369925 1.01606470288412 1.00961359733365 1.00793163864481 0.853547711433238
"tc0574" 1.04962763898804 0.958056261068206 1.02165564577261 0.951787655549459 1.09729380698221 1.02308651277794 1.12089384752415 1.0916644062355 1.07295391075757 1.09641866730913 1.07750264832279 0.986484317978906 1.06111958849112 1.01088575724653 1.07728533718035 0.969819697561696 1.06794978023639 1.02388395987315 1.07295165120321 1.04671399754852 1.09575570831458 1.02857855168575 0.95370603497999 0.998299189555194 1.05030120687316 0.954631160086367 1.05383197714048 1.05983253087864 1.0012578324329 0.92735016717812 1.08169575048086 0.950049799696054 1.00489134343104 0.982749038351138 0.896255116222957 0.963503556930184 1.06285973231137 0.91679032894372 1.05546875157266 1.08901430211491 1.06784108323708 1.06572126688066 1.06795103430579 1.07525235145431 1.0989487259498 1.09474916877584 1.07164809412911 0.807746470003012 0.895157512117543 0.881500423897335 0.865713496983029 0.94346257778766 0.768130203444433 0.924585569675025 0.909184645685642 0 0.921962328889875 0.76817526206403 1.03431948997391 1.03452795138861 0.933536274019396 1.0874931511689 1.09495123213862 1.09771212290273 1.07566038096882 1.05772877550278 1.09333670738165 1.07334045761649 0.94179426481357 1.06679331926827 1.01739300863708 0.957829274884399 1.01762998700278 0.930017767110253 0.96445513651992 1.11089150700057 1.01916342670691 1.02041234503047 1.0299310965505 0.972291246124456
"tc0576" 1.1052733906344 0.981592503346369 1.0039747165951 0.908379152144621 1.10436716502444 1.04198899619089 1.08815810993045 1.06417275054799 1.08936498760526 1.09528944445064 1.09522985755529 1.04329306338613 1.04399288968829 1.05531538379748 1.07520345646556 0.946870442027277 1.07966274143357 1.046439454276 1.07680497511751 1.07108065719978 1.07616428290229 1.07032281377521 0.950255885593798 1.06640446479353 1.04610240494276 0.972782085471711 1.1022634568597 1.13677560067403 1.01279491982387 0.911653185851939 1.12558527228021 0.923724962221928 1.01247592458809 0.98042746044617 0.921031987161236 0.974981992125624 1.09605746872547 0.941639479816326 1.08514166539702 1.11637571339733 1.12740364233864 1.1203160002316 1.11070613164562 1.07657340592316 1.07772766755176 1.04469425198238 1.07824999366281 0.785826475540442 1.06437386358035 0.834478608273654 0.913643457130044 0.928971092189655 0.897812436796008 0.830642990750828 0.841173544619016 0.921962328889875 0 0.916049404012265 1.04415135943827 1.0896938374173 0.961251424103482 1.07882587169142 1.06949592319848 1.08349873725194 1.0705099460554 1.08700264030156 1.07181708967252 1.09590359533512 0.876526610826412 1.05671920606077 0.975065916867234 0.905479351769486 0.95470661603291 0.887074051448767 0.890280191347005 1.077368319737 1.02235195501836 1.03528187347929 1.02292189637 0.917709143873592
"tc0581" 1.06359104872226 0.939624732047848 1.006190315175 0.955911759370803 1.09326157130629 1.04555630633304 1.13147569503753 1.0929774605992 1.08377339922146 1.10136403379712 1.06106113361331 0.99840904406786 1.08460247271236 1.03024695343373 1.07005181775001 0.97025088116494 1.10292523422218 1.02056019480549 1.0825001309567 1.04594778501641 1.1061589313218 1.04729017667596 0.978259053154973 1.04519557684068 1.05376745782652 0.969117001749693 1.08232840183868 1.08027720767166 1.0420432322449 0.927702271217928 1.06218566189473 0.901398504920694 0.998485510755579 0.99433589904575 0.876662598036254 0.953393802541696 1.05563444686478 0.972939703937602 1.04159474114199 1.09329953653653 1.0592853594716 1.08239222820018 1.08995112261384 1.05446422367696 1.09500611113207 1.06802023271579 1.07050241658 0.876300117627525 0.958211368713279 0.829179081378757 0.858210318996232 0.895460006943251 0.830168484000031 0.882725944734544 0.875155549421555 0.76817526206403 0.916049404012265 0 1.0393140665062 1.06434069048653 0.926047977611985 1.09011080771891 1.08034044261973 1.06446213567015 1.06321405833258 1.06732650698033 1.07841076169147 1.07907234320393 0.903287203116735 1.07940323151865 1.01973973310705 0.973987891195111 0.999233035721676 0.938427797960962 0.925881676172353 1.09968905540061 0.986826841968465 0.978241757821055 1.02159631590737 0.921115127232448
"tc0636" 0.985420809664374 1.03897341807276 1.01650256943637 1.0421649685287 0.962091730417187 0.887258466585302 0.977196815563381 0.997083525698905 0.998217065325201 0.994492651581202 0.992267560275777 0.996263876948137 0.931702560947467 1.01401337708972 1.06468595843084 1.07336505876281 1.04812995255857 1.06709698591137 1.03985144101169 1.00762909812469 0.992186280071782 1.0464026398727 1.07552501373375 1.00673973945508 0.94448687583956 1.05663304194327 0.966543865016037 1.03987964853329 0.900601196956127 1.08025308961126 1.03144706478641 1.0746577450548 1.04861015009995 1.07726062815009 1.05047259049169 1.0602161773779 1.0404698609743 0.955447449165837 1.02910887532359 0.977927033524208 1.02474397260673 1.00971347895699 1.03173239633519 0.979920404546529 1.00241195932493 1.00353534972065 1.00512285720643 1.07181760724981 1.00059271513913 1.07232136490072 1.07816462336092 1.08396667648522 1.02850944959451 1.07567099041723 1.04982794793142 1.03431948997391 1.04415135943827 1.0393140665062 0 0.925187624397369 1.02346814652914 1.00228799507119 0.955451490640458 0.986215658341282 0.967567400107681 0.989673729448679 0.9777986247262 0.954359879827931 1.05507027885191 0.968244230282432 0.966657982564816 1.05519698363315 1.0567515639048 1.07477144281256 1.05864636977291 0.993636267517342 1.00267501276536 1.03534703309496 1.02966459495621 1.05413418894092
"tc0637" 0.925073368549527 1.03836425597728 1.01944082809789 1.06918272533454 0.968781646771558 1.00490202994889 0.988265655883154 1.00232883776032 0.947245148742303 1.0056332259273 0.962060749370021 0.943058599072567 1.00428086781653 0.992976335843975 0.990641653354021 1.06662780799644 1.01749592982995 1.02779847973967 0.952751054412483 0.98807084031383 0.980420321797828 0.970656429124404 1.03874573913818 0.922649712098701 1.00963388604345 1.04477169921161 0.879846367730753 0.921165706592238 0.990338877907848 1.04169968621866 0.940264180068374 1.04076466034418 0.992043887938711 1.03494009544555 1.06162766857046 1.00693119115465 0.934951168635046 1.01626076896682 0.94866725395847 0.939370947177535 0.9201529440718 0.921404866962856 0.949546811424338 1.03861672040223 1.03396889303186 1.06114310267673 1.03127882988431 1.08635626460289 0.964644055109804 1.08611789273663 1.04530690494175 1.07390727014855 1.0424989469922 1.09298037180587 1.11364717707402 1.03452795138861 1.0896938374173 1.06434069048653 0.925187624397369 0 0.962468722770969 1.00624252007142 0.98441061618033 0.98120877623691 0.958920468418742 0.987966272345007 0.971822116619568 0.964214431148381 1.07723061193325 1.00767129682554 1.08387970588351 1.06877878776001 1.07748530877443 1.09459867715071 1.08407117653478 1.02037949898991 1.0208572940735 1.07850434987686 1.05885704976293 1.10636704199696
"tc0643" 1.03253593669974 0.980438470747773 0.978859729473537 0.944002109277766 1.07240335953099 1.01525228593348 1.11908062758638 1.12478860472369 1.06933703500896 1.11223727025865 1.04891784923432 1.02206324251124 1.10881385922377 1.07530873587098 1.04490458004331 0.904026425936951 1.09153238289579 1.04867872668769 1.06954148099648 1.06153876636154 1.09523242256459 1.0140927250208 0.917447673193203 1.03433892091921 1.08054933786528 0.892642418103209 1.0067043767631 1.06462405719219 1.02401803669565 0.850177433746171 1.07975471685557 0.863070423689995 0.931390971253115 0.886795178613651 0.885392460276754 0.908463068021216 1.0133052893327 0.925988328057499 1.04886430755179 1.06532592370793 1.07399010332359 1.04029742105224 1.08202804405584 1.10094174741247 1.10798727700941 1.10577436148932 1.06608413825872 0.939323479758986 1.06122298025323 0.934337433950663 0.902738481292875 0.916902180202457 0.95399657870033 0.929322456085809 0.909577480954799 0.933536274019396 0.961251424103482 0.926047977611985 1.02346814652914 0.962468722770969 0 1.09774444065897 1.03044121745402 1.03407349364348 1.03565211597592 1.06811310497119 1.08009684472453 1.07131117780702 0.926545908016048 1.09898167315998 1.06979264736198 0.940576085167814 0.994731274095383 0.901842823535008 0.922143486768256 1.07206999773282 1.05653953453916 1.03551235220034 1.07038788228042 0.908687090873276
"tc0650" 0.958334766581346 1.06667747779027 1.06025522091696 1.09579962037338 0.920907331837073 0.983022556217066 0.964542362844079 0.984025155209467 0.998576831631179 0.908700696557394 1.0224897512289 1.01351039222828 0.97679806431005 0.942558498300155 1.00961046262273 1.10271929562238 0.917595567853092 0.958867965774468 1.02202258726846 0.998828271508482 0.974779286498578 0.953547006304526 1.10116871812459 0.972934426908066 0.930890352822807 1.07644733802306 1.0069513488945 0.998458654716803 1.01630328119253 1.10009774275694 1.00045371986502 1.11379328262916 1.07317872009908 1.12955704492692 1.09544741427846 1.09686786649556 1.03421976671569 1.07122642247952 0.939703856789933 0.949034141784034 0.973076386222802 0.975745650808381 0.941641656117708 0.943041370613868 0.930185134481537 0.94169569518482 0.98584725474906 1.09287593889603 1.00512331359347 1.09913725595008 1.09910638793053 1.1144037856962 1.08271293392461 1.11023952015901 1.11991516608231 1.0874931511689 1.07882587169142 1.09011080771891 1.00228799507119 1.00624252007142 1.09774444065897 0 0.859347315821365 0.934606894989084 0.891945345336766 0.902139917603246 0.880677015417266 0.941508704346975 1.08498478942808 0.905741945073973 0.999250922637424 1.10233140501817 1.02708261858522 1.08959562402244 1.10626491208608 0.93048083870547 1.013290035008 1.03176271532127 0.984877909900671 1.08999370417205
