	docpropone	docproptwo	zetascores
qual	0.0	0.0012738853503184713	-0.0012738853503184713
qan	0.0	0.0012738853503184713	-0.0012738853503184713
q'tu	0.0	0.0012738853503184713	-0.0012738853503184713
pêcheurs	0.0	0.0012738853503184713	-0.0012738853503184713
pétite	0.0	0.0012738853503184713	-0.0012738853503184713
pétaud	0.0	0.0012738853503184713	-0.0012738853503184713
ainsin	0.0	0.0012738853503184713	-0.0012738853503184713
périgueux	0.0	0.0012738853503184713	-0.0012738853503184713
pénétrable	0.0	0.0012738853503184713	-0.0012738853503184713
prégnant	0.0	0.0012738853503184713	-0.0012738853503184713
jardinier	0.0	0.0012738853503184713	-0.0012738853503184713
-ci	0.0	0.0012738853503184713	-0.0012738853503184713
deur	0.0	0.0012738853503184713	-0.0012738853503184713
florimonde	0.0	0.0012738853503184713	-0.0012738853503184713
dants	0.0	0.0012738853503184713	-0.0012738853503184713
datif	0.0	0.0012738853503184713	-0.0012738853503184713
demander	0.0	0.0012738853503184713	-0.0012738853503184713
demi-gaie	0.0	0.0012738853503184713	-0.0012738853503184713
flasque	0.0	0.0012738853503184713	-0.0012738853503184713
baguenaudière	0.0	0.0012738853503184713	-0.0012738853503184713
demi-sérieuse	0.0	0.0012738853503184713	-0.0012738853503184713
demoiselle	0.0	0.0012738853503184713	-0.0012738853503184713
denis	0.0	0.0012738853503184713	-0.0012738853503184713
der	0.0	0.0012738853503184713	-0.0012738853503184713
bagace	0.0	0.0012738853503184713	-0.0012738853503184713
descendant	0.0	0.0012738853503184713	-0.0012738853503184713
despautères	0.0	0.0012738853503184713	-0.0012738853503184713
despote	0.0	0.0012738853503184713	-0.0012738853503184713
desservira-t	0.0	0.0012738853503184713	-0.0012738853503184713
destin	0.0	0.0012738853503184713	-0.0012738853503184713
florinde	0.0	0.0012738853503184713	-0.0012738853503184713
dantale	0.0	0.0012738853503184713	-0.0012738853503184713
dant	0.0	0.0012738853503184713	-0.0012738853503184713
dada	0.0	0.0012738853503184713	-0.0012738853503184713
aumale	0.0	0.0012738853503184713	-0.0012738853503184713
baillif	0.0	0.0012738853503184713	-0.0012738853503184713
d5e	0.0	0.0012738853503184713	-0.0012738853503184713
formaliste	0.0	0.0012738853503184713	-0.0012738853503184713
force-t	0.0	0.0012738853503184713	-0.0012738853503184713
fontaine	0.0	0.0012738853503184713	-0.0012738853503184713
foncier	0.0	0.0012738853503184713	-0.0012738853503184713
dalinval	0.0	0.0012738853503184713	-0.0012738853503184713
fluet	0.0	0.0012738853503184713	-0.0012738853503184713
folichon	0.0	0.0012738853503184713	-0.0012738853503184713
bai	0.0	0.0012738853503184713	-0.0012738853503184713
damoiselle	0.0	0.0012738853503184713	-0.0012738853503184713
damoiselles	0.0	0.0012738853503184713	-0.0012738853503184713
foicy	0.0	0.0012738853503184713	-0.0012738853503184713
dandinant	0.0	0.0012738853503184713	-0.0012738853503184713
dansera-t	0.0	0.0012738853503184713	-0.0012738853503184713
fit	0.0	0.0012738853503184713	-0.0012738853503184713
fiscères	0.0	0.0012738853503184713	-0.0012738853503184713
fortunée	0.0	0.0012738853503184713	-0.0012738853503184713
devan	0.0	0.0012738853503184713	-0.0012738853503184713
directeur	0.0	0.0012738853503184713	-0.0012738853503184713
ferragu	0.0	0.0012738853503184713	-0.0012738853503184713
fernel	0.0	0.0012738853503184713	-0.0012738853503184713
fernands	0.0	0.0012738853503184713	-0.0012738853503184713
dis-m'en	0.0	0.0012738853503184713	-0.0012738853503184713
ferdinand	0.0	0.0012738853503184713	-0.0012738853503184713
fera-t-elle	0.0	0.0012738853503184713	-0.0012738853503184713
disgracieux	0.0	0.0012738853503184713	-0.0012738853503184713
dispose-t	0.0	0.0012738853503184713	-0.0012738853503184713
dissolutif	0.0	0.0012738853503184713	-0.0012738853503184713
distinct	0.0	0.0012738853503184713	-0.0012738853503184713
distributif	0.0	0.0012738853503184713	-0.0012738853503184713
diurétique	0.0	0.0012738853503184713	-0.0012738853503184713
divartis	0.0	0.0012738853503184713	-0.0012738853503184713
fauve	0.0	0.0012738853503184713	-0.0012738853503184713
bacchus	0.0	0.0012738853503184713	-0.0012738853503184713
autant	0.0	0.0012738853503184713	-0.0012738853503184713
fervent	0.0	0.0012738853503184713	-0.0012738853503184713
feuille-morte	0.0	0.0012738853503184713	-0.0012738853503184713
dire	0.0	0.0012738853503184713	-0.0012738853503184713
fili	0.0	0.0012738853503184713	-0.0012738853503184713
diale	0.0	0.0012738853503184713	-0.0012738853503184713
dialectique	0.0	0.0012738853503184713	-0.0012738853503184713
filous	0.0	0.0012738853503184713	-0.0012738853503184713
diastolique	0.0	0.0012738853503184713	-0.0012738853503184713
badaudique	0.0	0.0012738853503184713	-0.0012738853503184713
filio	0.0	0.0012738853503184713	-0.0012738853503184713
diffamant	0.0	0.0012738853503184713	-0.0012738853503184713
diffamatoire	0.0	0.0012738853503184713	-0.0012738853503184713
feuillu	0.0	0.0012738853503184713	-0.0012738853503184713
diffère-t	0.0	0.0012738853503184713	-0.0012738853503184713
fil-le	0.0	0.0012738853503184713	-0.0012738853503184713
figue	0.0	0.0012738853503184713	-0.0012738853503184713
dione	0.0	0.0012738853503184713	-0.0012738853503184713
fiet	0.0	0.0012738853503184713	-0.0012738853503184713
aura-t-il	0.0	0.0012738853503184713	-0.0012738853503184713
auriculaire	0.0	0.0012738853503184713	-0.0012738853503184713
auditif	0.0	0.0012738853503184713	-0.0012738853503184713
cépendant	0.0	0.0012738853503184713	-0.0012738853503184713
contemplatif	0.0	0.0012738853503184713	-0.0012738853503184713
fuligineux	0.0	0.0012738853503184713	-0.0012738853503184713
coriace	0.0	0.0012738853503184713	-0.0012738853503184713
fâcheuses	0.0	0.0012738853503184713	-0.0012738853503184713
corneille	0.0	0.0012738853503184713	-0.0012738853503184713
cornichon	0.0	0.0012738853503184713	-0.0012738853503184713
correct	0.0	0.0012738853503184713	-0.0012738853503184713
correctif	0.0	0.0012738853503184713	-0.0012738853503184713
corroborative	0.0	0.0012738853503184713	-0.0012738853503184713
corruptible	0.0	0.0012738853503184713	-0.0012738853503184713
cosmopolite	0.0	0.0012738853503184713	-0.0012738853503184713
cossu	0.0	0.0012738853503184713	-0.0012738853503184713
courier	0.0	0.0012738853503184713	-0.0012738853503184713
couronnes	0.0	0.0012738853503184713	-0.0012738853503184713
furibond	0.0	0.0012738853503184713	-0.0012738853503184713
furfante	0.0	0.0012738853503184713	-0.0012738853503184713
courtines	0.0	0.0012738853503184713	-0.0012738853503184713
attrape-t	0.0	0.0012738853503184713	-0.0012738853503184713
cousine	0.0	0.0012738853503184713	-0.0012738853503184713
corbin	0.0	0.0012738853503184713	-0.0012738853503184713
coraline	0.0	0.0012738853503184713	-0.0012738853503184713
corail	0.0	0.0012738853503184713	-0.0012738853503184713
contraignant	0.0	0.0012738853503184713	-0.0012738853503184713
conterait-il	0.0	0.0012738853503184713	-0.0012738853503184713
contestant	0.0	0.0012738853503184713	-0.0012738853503184713
contingent	0.0	0.0012738853503184713	-0.0012738853503184713
contournable	0.0	0.0012738853503184713	-0.0012738853503184713
gantier	0.0	0.0012738853503184713	-0.0012738853503184713
gammé	0.0	0.0012738853503184713	-0.0012738853503184713
gallien	0.0	0.0012738853503184713	-0.0012738853503184713
galeux	0.0	0.0012738853503184713	-0.0012738853503184713
fée	0.0	0.0012738853503184713	-0.0012738853503184713
convalescent	0.0	0.0012738853503184713	-0.0012738853503184713
convoiteuse	0.0	0.0012738853503184713	-0.0012738853503184713
convoiteux	0.0	0.0012738853503184713	-0.0012738853503184713
gagne-t	0.0	0.0012738853503184713	-0.0012738853503184713
féodal	0.0	0.0012738853503184713	-0.0012738853503184713
coquelet	0.0	0.0012738853503184713	-0.0012738853503184713
fées	0.0	0.0012738853503184713	-0.0012738853503184713
couvent	0.0	0.0012738853503184713	-0.0012738853503184713
fuitif	0.0	0.0012738853503184713	-0.0012738853503184713
ballot	0.0	0.0012738853503184713	-0.0012738853503184713
crains	0.0	0.0012738853503184713	-0.0012738853503184713
frappart	0.0	0.0012738853503184713	-0.0012738853503184713
crème	0.0	0.0012738853503184713	-0.0012738853503184713
créateur	0.0	0.0012738853503184713	-0.0012738853503184713
françoase	0.0	0.0012738853503184713	-0.0012738853503184713
crétois	0.0	0.0012738853503184713	-0.0012738853503184713
balourd	0.0	0.0012738853503184713	-0.0012738853503184713
cujas	0.0	0.0012738853503184713	-0.0012738853503184713
cun	0.0	0.0012738853503184713	-0.0012738853503184713
cuore	0.0	0.0012738853503184713	-0.0012738853503184713
cuori	0.0	0.0012738853503184713	-0.0012738853503184713
cur	0.0	0.0012738853503184713	-0.0012738853503184713
cygnes	0.0	0.0012738853503184713	-0.0012738853503184713
fpetis	0.0	0.0012738853503184713	-0.0012738853503184713
foussiez-fou	0.0	0.0012738853503184713	-0.0012738853503184713
fourchu	0.0	0.0012738853503184713	-0.0012738853503184713
cyprine	0.0	0.0012738853503184713	-0.0012738853503184713
czt	0.0	0.0012738853503184713	-0.0012738853503184713
frappeur	0.0	0.0012738853503184713	-0.0012738853503184713
crâne	0.0	0.0012738853503184713	-0.0012738853503184713
balsamique	0.0	0.0012738853503184713	-0.0012738853503184713
baptistaire	0.0	0.0012738853503184713	-0.0012738853503184713
fugiam	0.0	0.0012738853503184713	-0.0012738853503184713
frétillards	0.0	0.0012738853503184713	-0.0012738853503184713
frénétiques	0.0	0.0012738853503184713	-0.0012738853503184713
d’obstacles	0.0	0.0012738853503184713	-0.0012738853503184713
fréminet	0.0	0.0012738853503184713	-0.0012738853503184713
criant	0.0	0.0012738853503184713	-0.0012738853503184713
crieur	0.0	0.0012738853503184713	-0.0012738853503184713
cristallin	0.0	0.0012738853503184713	-0.0012738853503184713
croyez-m'en	0.0	0.0012738853503184713	-0.0012738853503184713
crochu	0.0	0.0012738853503184713	-0.0012738853503184713
croisable	0.0	0.0012738853503184713	-0.0012738853503184713
croissant	0.0	0.0012738853503184713	-0.0012738853503184713
croquant	0.0	0.0012738853503184713	-0.0012738853503184713
crotesque	0.0	0.0012738853503184713	-0.0012738853503184713
frileux	0.0	0.0012738853503184713	-0.0012738853503184713
friant	0.0	0.0012738853503184713	-0.0012738853503184713
babylonien	0.0	0.0012738853503184713	-0.0012738853503184713
dièse	0.0	0.0012738853503184713	-0.0012738853503184713
docti	0.0	0.0012738853503184713	-0.0012738853503184713
d’estampes	0.0	0.0012738853503184713	-0.0012738853503184713
d’attente	0.0	0.0012738853503184713	-0.0012738853503184713
d’au-delà	0.0	0.0012738853503184713	-0.0012738853503184713
d’aucunes	0.0	0.0012738853503184713	-0.0012738853503184713
emérillonné	0.0	0.0012738853503184713	-0.0012738853503184713
empyrée	0.0	0.0012738853503184713	-0.0012738853503184713
empressons-nous	0.0	0.0012738853503184713	-0.0012738853503184713
emphitrite	0.0	0.0012738853503184713	-0.0012738853503184713
d’autrui	0.0	0.0012738853503184713	-0.0012738853503184713
elysiens	0.0	0.0012738853503184713	-0.0012738853503184713
d’avec	0.0	0.0012738853503184713	-0.0012738853503184713
d’aïeux	0.0	0.0012738853503184713	-0.0012738853503184713
elvire	0.0	0.0012738853503184713	-0.0012738853503184713
d’embarras	0.0	0.0012738853503184713	-0.0012738853503184713
d’embonpoint	0.0	0.0012738853503184713	-0.0012738853503184713
d’emplettes	0.0	0.0012738853503184713	-0.0012738853503184713
d’enchanteurs	0.0	0.0012738853503184713	-0.0012738853503184713
d’ennui	0.0	0.0012738853503184713	-0.0012738853503184713
d’arlequins	0.0	0.0012738853503184713	-0.0012738853503184713
encourageant	0.0	0.0012738853503184713	-0.0012738853503184713
endémèné	0.0	0.0012738853503184713	-0.0012738853503184713
avec-un	0.0	0.0012738853503184713	-0.0012738853503184713
d’aimables	0.0	0.0012738853503184713	-0.0012738853503184713
erroné	0.0	0.0012738853503184713	-0.0012738853503184713
d’amant	0.0	0.0012738853503184713	-0.0012738853503184713
d’ambassadeurs	0.0	0.0012738853503184713	-0.0012738853503184713
ergaste	0.0	0.0012738853503184713	-0.0012738853503184713
indigeste	0.0	0.0012738853503184713	-0.0012738853503184713
enviné	0.0	0.0012738853503184713	-0.0012738853503184713
d’amitiés	0.0	0.0012738853503184713	-0.0012738853503184713
enfant	0.0	0.0012738853503184713	-0.0012738853503184713
enrageant	0.0	0.0012738853503184713	-0.0012738853503184713
d’animaux	0.0	0.0012738853503184713	-0.0012738853503184713
ennuyant	0.0	0.0012738853503184713	-0.0012738853503184713
d’années	0.0	0.0012738853503184713	-0.0012738853503184713
enfumé	0.0	0.0012738853503184713	-0.0012738853503184713
enfermés	0.0	0.0012738853503184713	-0.0012738853503184713
d’arioste	0.0	0.0012738853503184713	-0.0012738853503184713
ein	0.0	0.0012738853503184713	-0.0012738853503184713
avertira-t	0.0	0.0012738853503184713	-0.0012738853503184713
dolorem	0.0	0.0012738853503184713	-0.0012738853503184713
d’excellent	0.0	0.0012738853503184713	-0.0012738853503184713
d’imole	0.0	0.0012738853503184713	-0.0012738853503184713
d’âme	0.0	0.0012738853503184713	-0.0012738853503184713
d’impertinente	0.0	0.0012738853503184713	-0.0012738853503184713
d’impossibilité	0.0	0.0012738853503184713	-0.0012738853503184713
d’utiles	0.0	0.0012738853503184713	-0.0012738853503184713
d’usure	0.0	0.0012738853503184713	-0.0012738853503184713
d’ursule	0.0	0.0012738853503184713	-0.0012738853503184713
d’incompatible	0.0	0.0012738853503184713	-0.0012738853503184713
d’inconnus	0.0	0.0012738853503184713	-0.0012738853503184713
d’ingénuité	0.0	0.0012738853503184713	-0.0012738853503184713
d’oublie	0.0	0.0012738853503184713	-0.0012738853503184713
d’original	0.0	0.0012738853503184713	-0.0012738853503184713
d’inspecteur	0.0	0.0012738853503184713	-0.0012738853503184713
d’intrigante	0.0	0.0012738853503184713	-0.0012738853503184713
d’inutile	0.0	0.0012738853503184713	-0.0012738853503184713
d’obligeants	0.0	0.0012738853503184713	-0.0012738853503184713
d’opéra	0.0	0.0012738853503184713	-0.0012738853503184713
d’écu	0.0	0.0012738853503184713	-0.0012738853503184713
d’héroïque	0.0	0.0012738853503184713	-0.0012738853503184713
d’héritier	0.0	0.0012738853503184713	-0.0012738853503184713
d’étranges	0.0	0.0012738853503184713	-0.0012738853503184713
d’excellents	0.0	0.0012738853503184713	-0.0012738853503184713
effarouchant	0.0	0.0012738853503184713	-0.0012738853503184713
d’excès	0.0	0.0012738853503184713	-0.0012738853503184713
d’extraordinaire	0.0	0.0012738853503184713	-0.0012738853503184713
d’habit	0.0	0.0012738853503184713	-0.0012738853503184713
d’habits	0.0	0.0012738853503184713	-0.0012738853503184713
d’histoire	0.0	0.0012738853503184713	-0.0012738853503184713
d’hombre	0.0	0.0012738853503184713	-0.0012738853503184713
d’hypothèque	0.0	0.0012738853503184713	-0.0012738853503184713
d’étrangers	0.0	0.0012738853503184713	-0.0012738853503184713
d’hommes	0.0	0.0012738853503184713	-0.0012738853503184713
d’éternels	0.0	0.0012738853503184713	-0.0012738853503184713
d’honnêteté	0.0	0.0012738853503184713	-0.0012738853503184713
d’horace	0.0	0.0012738853503184713	-0.0012738853503184713
d’épouvante	0.0	0.0012738853503184713	-0.0012738853503184713
d’égards	0.0	0.0012738853503184713	-0.0012738853503184713
d’aimable	0.0	0.0012738853503184713	-0.0012738853503184713
esque	0.0	0.0012738853503184713	-0.0012738853503184713
d’aguerre	0.0	0.0012738853503184713	-0.0012738853503184713
est-c	0.0	0.0012738853503184713	-0.0012738853503184713
fair	0.0	0.0012738853503184713	-0.0012738853503184713
durant	0.0	0.0012738853503184713	-0.0012738853503184713
dès	0.0	0.0012738853503184713	-0.0012738853503184713
dé-ter-sifs	0.0	0.0012738853503184713	-0.0012738853503184713
débonnaires	0.0	0.0012738853503184713	-0.0012738853503184713
déboutonnez	0.0	0.0012738853503184713	-0.0012738853503184713
avoir	0.0	0.0012738853503184713	-0.0012738853503184713
autour	0.0	0.0012738853503184713	-0.0012738853503184713
exécutif	0.0	0.0012738853503184713	-0.0012738853503184713
exécrables	0.0	0.0012738853503184713	-0.0012738853503184713
dédicatoire	0.0	0.0012738853503184713	-0.0012738853503184713
défera-t	0.0	0.0012738853503184713	-0.0012738853503184713
auxiliaire	0.0	0.0012738853503184713	-0.0012738853503184713
délibère-t	0.0	0.0012738853503184713	-0.0012738853503184713
délicieuse	0.0	0.0012738853503184713	-0.0012738853503184713
délivrez	0.0	0.0012738853503184713	-0.0012738853503184713
démocratique	0.0	0.0012738853503184713	-0.0012738853503184713
ayant	0.0	0.0012738853503184713	-0.0012738853503184713
faisait-t	0.0	0.0012738853503184713	-0.0012738853503184713
faisane	0.0	0.0012738853503184713	-0.0012738853503184713
fanfan	0.0	0.0012738853503184713	-0.0012738853503184713
dominique	0.0	0.0012738853503184713	-0.0012738853503184713
farce	0.0	0.0012738853503184713	-0.0012738853503184713
auteur	0.0	0.0012738853503184713	-0.0012738853503184713
donneur	0.0	0.0012738853503184713	-0.0012738853503184713
donnez-m'en	0.0	0.0012738853503184713	-0.0012738853503184713
dorimènes	0.0	0.0012738853503184713	-0.0012738853503184713
doripe	0.0	0.0012738853503184713	-0.0012738853503184713
dorique	0.0	0.0012738853503184713	-0.0012738853503184713
ducreux	0.0	0.0012738853503184713	-0.0012738853503184713
fanatique	0.0	0.0012738853503184713	-0.0012738853503184713
famélique	0.0	0.0012738853503184713	-0.0012738853503184713
azurins	0.0	0.0012738853503184713	-0.0012738853503184713
dracman	0.0	0.0012738853503184713	-0.0012738853503184713
drapier	0.0	0.0012738853503184713	-0.0012738853503184713
dret	0.0	0.0012738853503184713	-0.0012738853503184713
dubiè	0.0	0.0012738853503184713	-0.0012738853503184713
démocrite	0.0	0.0012738853503184713	-0.0012738853503184713
démonstratif	0.0	0.0012738853503184713	-0.0012738853503184713
dénicheux	0.0	0.0012738853503184713	-0.0012738853503184713
d’acquit	0.0	0.0012738853503184713	-0.0012738853503184713
dût-il	0.0	0.0012738853503184713	-0.0012738853503184713
europe	0.0	0.0012738853503184713	-0.0012738853503184713
euripide	0.0	0.0012738853503184713	-0.0012738853503184713
d’abbé	0.0	0.0012738853503184713	-0.0012738853503184713
etc	0.0	0.0012738853503184713	-0.0012738853503184713
d’accidents	0.0	0.0012738853503184713	-0.0012738853503184713
d’accort	0.0	0.0012738853503184713	-0.0012738853503184713
d’adorateurs	0.0	0.0012738853503184713	-0.0012738853503184713
avet	0.0	0.0012738853503184713	-0.0012738853503184713
d’adresse	0.0	0.0012738853503184713	-0.0012738853503184713
est-qu'iglia	0.0	0.0012738853503184713	-0.0012738853503184713
est-mon	0.0	0.0012738853503184713	-0.0012738853503184713
d’affecté	0.0	0.0012738853503184713	-0.0012738853503184713
est-c'que	0.0	0.0012738853503184713	-0.0012738853503184713
est-c'baintôt	0.0	0.0012738853503184713	-0.0012738853503184713
d’agrément	0.0	0.0012738853503184713	-0.0012738853503184713
ex-apothicaire	0.0	0.0012738853503184713	-0.0012738853503184713
exacté	0.0	0.0012738853503184713	-0.0012738853503184713
exterminateur	0.0	0.0012738853503184713	-0.0012738853503184713
détermine	0.0	0.0012738853503184713	-0.0012738853503184713
avienne	0.0	0.0012738853503184713	-0.0012738853503184713
dépétrifiez	0.0	0.0012738853503184713	-0.0012738853503184713
désastreux	0.0	0.0012738853503184713	-0.0012738853503184713
désespérerez	0.0	0.0012738853503184713	-0.0012738853503184713
exprimitif	0.0	0.0012738853503184713	-0.0012738853503184713
avicène	0.0	0.0012738853503184713	-0.0012738853503184713
désolant	0.0	0.0012738853503184713	-0.0012738853503184713
avicene	0.0	0.0012738853503184713	-0.0012738853503184713
dévolu	0.0	0.0012738853503184713	-0.0012738853503184713
exorbitant	0.0	0.0012738853503184713	-0.0012738853503184713
existant	0.0	0.0012738853503184713	-0.0012738853503184713
exigible	0.0	0.0012738853503184713	-0.0012738853503184713
exige-t	0.0	0.0012738853503184713	-0.0012738853503184713
avait-il	0.0	0.0012738853503184713	-0.0012738853503184713
avant-coureur	0.0	0.0012738853503184713	-0.0012738853503184713
excentrique	0.0	0.0012738853503184713	-0.0012738853503184713
gardes	0.0	0.0012738853503184713	-0.0012738853503184713
d’opiniâtreté	0.0	0.0012738853503184713	-0.0012738853503184713
gardez	0.0	0.0012738853503184713	-0.0012738853503184713
astrée	0.0	0.0012738853503184713	-0.0012738853503184713
cen	0.0	0.0012738853503184713	-0.0012738853503184713
centenaire	0.0	0.0012738853503184713	-0.0012738853503184713
hée	0.0	0.0012738853503184713	-0.0012738853503184713
central	0.0	0.0012738853503184713	-0.0012738853503184713
centrique	0.0	0.0012738853503184713	-0.0012738853503184713
cents	0.0	0.0012738853503184713	-0.0012738853503184713
cependant	0.0	0.0012738853503184713	-0.0012738853503184713
cerbère	0.0	0.0012738853503184713	-0.0012738853503184713
cessant	0.0	0.0012738853503184713	-0.0012738853503184713
hâbleur	0.0	0.0012738853503184713	-0.0012738853503184713
chameau	0.0	0.0012738853503184713	-0.0012738853503184713
champagne	0.0	0.0012738853503184713	-0.0012738853503184713
champignon	0.0	0.0012738853503184713	-0.0012738853503184713
hypocondriaque	0.0	0.0012738853503184713	-0.0012738853503184713
hyménée	0.0	0.0012738853503184713	-0.0012738853503184713
celte	0.0	0.0012738853503184713	-0.0012738853503184713
caverneux	0.0	0.0012738853503184713	-0.0012738853503184713
hymette	0.0	0.0012738853503184713	-0.0012738853503184713
cauteleux	0.0	0.0012738853503184713	-0.0012738853503184713
igné	0.0	0.0012738853503184713	-0.0012738853503184713
carmin	0.0	0.0012738853503184713	-0.0012738853503184713
ignès	0.0	0.0012738853503184713	-0.0012738853503184713
ignorantissime	0.0	0.0012738853503184713	-0.0012738853503184713
astrologogissime	0.0	0.0012738853503184713	-0.0012738853503184713
ignominieux	0.0	0.0012738853503184713	-0.0012738853503184713
carognissime	0.0	0.0012738853503184713	-0.0012738853503184713
castoret	0.0	0.0012738853503184713	-0.0012738853503184713
castre	0.0	0.0012738853503184713	-0.0012738853503184713
ignare	0.0	0.0012738853503184713	-0.0012738853503184713
astrologue	0.0	0.0012738853503184713	-0.0012738853503184713
caterreux	0.0	0.0012738853503184713	-0.0012738853503184713
catholique	0.0	0.0012738853503184713	-0.0012738853503184713
i'ordinaire	0.0	0.0012738853503184713	-0.0012738853503184713
causant	0.0	0.0012738853503184713	-0.0012738853503184713
changerait-il	0.0	0.0012738853503184713	-0.0012738853503184713
charlotte	0.0	0.0012738853503184713	-0.0012738853503184713
harmonieux	0.0	0.0012738853503184713	-0.0012738853503184713
atmos	0.0	0.0012738853503184713	-0.0012738853503184713
circulant	0.0	0.0012738853503184713	-0.0012738853503184713
citadin	0.0	0.0012738853503184713	-0.0012738853503184713
clarin	0.0	0.0012738853503184713	-0.0012738853503184713
hinc	0.0	0.0012738853503184713	-0.0012738853503184713
hilarieuse	0.0	0.0012738853503184713	-0.0012738853503184713
hibou	0.0	0.0012738853503184713	-0.0012738853503184713
clerc	0.0	0.0012738853503184713	-0.0012738853503184713
client	0.0	0.0012738853503184713	-0.0012738853503184713
climante	0.0	0.0012738853503184713	-0.0012738853503184713
climatique	0.0	0.0012738853503184713	-0.0012738853503184713
hermaphrodite	0.0	0.0012738853503184713	-0.0012738853503184713
clistaires	0.0	0.0012738853503184713	-0.0012738853503184713
clistorel	0.0	0.0012738853503184713	-0.0012738853503184713
herculiens	0.0	0.0012738853503184713	-0.0012738853503184713
cliton	0.0	0.0012738853503184713	-0.0012738853503184713
cinquante	0.0	0.0012738853503184713	-0.0012738853503184713
cigarral	0.0	0.0012738853503184713	-0.0012738853503184713
huui	0.0	0.0012738853503184713	-0.0012738853503184713
hommé	0.0	0.0012738853503184713	-0.0012738853503184713
charretier	0.0	0.0012738853503184713	-0.0012738853503184713
chasse-chien	0.0	0.0012738853503184713	-0.0012738853503184713
huitantième	0.0	0.0012738853503184713	-0.0012738853503184713
huissier	0.0	0.0012738853503184713	-0.0012738853503184713
baroque	0.0	0.0012738853503184713	-0.0012738853503184713
bayard	0.0	0.0012738853503184713	-0.0012738853503184713
chevelu	0.0	0.0012738853503184713	-0.0012738853503184713
chicuchiquizèque	0.0	0.0012738853503184713	-0.0012738853503184713
chinforgnaux	0.0	0.0012738853503184713	-0.0012738853503184713
chose	0.0	0.0012738853503184713	-0.0012738853503184713
huguenot	0.0	0.0012738853503184713	-0.0012738853503184713
horloger	0.0	0.0012738853503184713	-0.0012738853503184713
chrétiennes	0.0	0.0012738853503184713	-0.0012738853503184713
atlantides	0.0	0.0012738853503184713	-0.0012738853503184713
châtain	0.0	0.0012738853503184713	-0.0012738853503184713
caractères	0.0	0.0012738853503184713	-0.0012738853503184713
capricornus	0.0	0.0012738853503184713	-0.0012738853503184713
caporal	0.0	0.0012738853503184713	-0.0012738853503184713
bondal	0.0	0.0012738853503184713	-0.0012738853503184713
bouchonnable	0.0	0.0012738853503184713	-0.0012738853503184713
bein	0.0	0.0012738853503184713	-0.0012738853503184713
arrête	0.0	0.0012738853503184713	-0.0012738853503184713
bourgillonnes	0.0	0.0012738853503184713	-0.0012738853503184713
braillard	0.0	0.0012738853503184713	-0.0012738853503184713
braillardet	0.0	0.0012738853503184713	-0.0012738853503184713
braque	0.0	0.0012738853503184713	-0.0012738853503184713
artificiel	0.0	0.0012738853503184713	-0.0012738853503184713
bravache	0.0	0.0012738853503184713	-0.0012738853503184713
inanimé	0.0	0.0012738853503184713	-0.0012738853503184713
begli	0.0	0.0012738853503184713	-0.0012738853503184713
artisan	0.0	0.0012738853503184713	-0.0012738853503184713
bredouille	0.0	0.0012738853503184713	-0.0012738853503184713
impératif	0.0	0.0012738853503184713	-0.0012738853503184713
asiatique	0.0	0.0012738853503184713	-0.0012738853503184713
bondissant	0.0	0.0012738853503184713	-0.0012738853503184713
bolus	0.0	0.0012738853503184713	-0.0012738853503184713
capité	0.0	0.0012738853503184713	-0.0012738853503184713
armide	0.0	0.0012738853503184713	-0.0012738853503184713
bernable	0.0	0.0012738853503184713	-0.0012738853503184713
berthe	0.0	0.0012738853503184713	-0.0012738853503184713
bestial	0.0	0.0012738853503184713	-0.0012738853503184713
bienfaiteur	0.0	0.0012738853503184713	-0.0012738853503184713
bigame	0.0	0.0012738853503184713	-0.0012738853503184713
billets	0.0	0.0012738853503184713	-0.0012738853503184713
biscain	0.0	0.0012738853503184713	-0.0012738853503184713
indes	0.0	0.0012738853503184713	-0.0012738853503184713
1aquelle	0.0	0.0012738853503184713	-0.0012738853503184713
biscayen	0.0	0.0012738853503184713	-0.0012738853503184713
biscornu	0.0	0.0012738853503184713	-0.0012738853503184713
blanchisseuse	0.0	0.0012738853503184713	-0.0012738853503184713
belle-ombre	0.0	0.0012738853503184713	-0.0012738853503184713
bella	0.0	0.0012738853503184713	-0.0012738853503184713
bohémiennes	0.0	0.0012738853503184713	-0.0012738853503184713
brillatem'in	0.0	0.0012738853503184713	-0.0012738853503184713
brocantin	0.0	0.0012738853503184713	-0.0012738853503184713
bromien	0.0	0.0012738853503184713	-0.0012738853503184713
bruman	0.0	0.0012738853503184713	-0.0012738853503184713
bìen	0.0	0.0012738853503184713	-0.0012738853503184713
cacique	0.0	0.0012738853503184713	-0.0012738853503184713
cagot	0.0	0.0012738853503184713	-0.0012738853503184713
cahin	0.0	0.0012738853503184713	-0.0012738853503184713
cailletaux	0.0	0.0012738853503184713	-0.0012738853503184713
caissier	0.0	0.0012738853503184713	-0.0012738853503184713
assoupissant	0.0	0.0012738853503184713	-0.0012738853503184713
callitée	0.0	0.0012738853503184713	-0.0012738853503184713
calomniateur	0.0	0.0012738853503184713	-0.0012738853503184713
immodeste	0.0	0.0012738853503184713	-0.0012738853503184713
camard	0.0	0.0012738853503184713	-0.0012738853503184713
imminent	0.0	0.0012738853503184713	-0.0012738853503184713
candide	0.0	0.0012738853503184713	-0.0012738853503184713
