	docpropone	docproptwo	zetascores
charlotte	0.0012738853503184713	0.0	0.0012738853503184713
changerait-il	0.0012738853503184713	0.0	0.0012738853503184713
champignon	0.0012738853503184713	0.0	0.0012738853503184713
champagne	0.0012738853503184713	0.0	0.0012738853503184713
chameau	0.0012738853503184713	0.0	0.0012738853503184713
cerbère	0.0012738853503184713	0.0	0.0012738853503184713
cependant	0.0012738853503184713	0.0	0.0012738853503184713
cents	0.0012738853503184713	0.0	0.0012738853503184713
centrique	0.0012738853503184713	0.0	0.0012738853503184713
central	0.0012738853503184713	0.0	0.0012738853503184713
centenaire	0.0012738853503184713	0.0	0.0012738853503184713
cen	0.0012738853503184713	0.0	0.0012738853503184713
climante	0.0012738853503184713	0.0	0.0012738853503184713
climatique	0.0012738853503184713	0.0	0.0012738853503184713
clistaires	0.0012738853503184713	0.0	0.0012738853503184713
clistorel	0.0012738853503184713	0.0	0.0012738853503184713
concierge	0.0012738853503184713	0.0	0.0012738853503184713
conchiuso	0.0012738853503184713	0.0	0.0012738853503184713
comédiens	0.0012738853503184713	0.0	0.0012738853503184713
compréhensible	0.0012738853503184713	0.0	0.0012738853503184713
complimenteur	0.0012738853503184713	0.0	0.0012738853503184713
compassive	0.0012738853503184713	0.0	0.0012738853503184713
comparatif	0.0012738853503184713	0.0	0.0012738853503184713
comnibus	0.0012738853503184713	0.0	0.0012738853503184713
communicable	0.0012738853503184713	0.0	0.0012738853503184713
commissaires	0.0012738853503184713	0.0	0.0012738853503184713
commissaire	0.0012738853503184713	0.0	0.0012738853503184713
commerçant	0.0012738853503184713	0.0	0.0012738853503184713
commencerons-nous	0.0012738853503184713	0.0	0.0012738853503184713
commencera-t	0.0012738853503184713	0.0	0.0012738853503184713
colérique	0.0012738853503184713	0.0	0.0012738853503184713
colpoteur	0.0012738853503184713	0.0	0.0012738853503184713
colporteur	0.0012738853503184713	0.0	0.0012738853503184713
collégial	0.0012738853503184713	0.0	0.0012738853503184713
collectif	0.0012738853503184713	0.0	0.0012738853503184713
colique	0.0012738853503184713	0.0	0.0012738853503184713
coiffeur	0.0012738853503184713	0.0	0.0012738853503184713
cochon	0.0012738853503184713	0.0	0.0012738853503184713
cléopâtre	0.0012738853503184713	0.0	0.0012738853503184713
cléanthe	0.0012738853503184713	0.0	0.0012738853503184713
cliton	0.0012738853503184713	0.0	0.0012738853503184713
celte	0.0012738853503184713	0.0	0.0012738853503184713
caverneux	0.0012738853503184713	0.0	0.0012738853503184713
causant	0.0012738853503184713	0.0	0.0012738853503184713
buissonnier	0.0012738853503184713	0.0	0.0012738853503184713
brûle-t-elle	0.0012738853503184713	0.0	0.0012738853503184713
bruman	0.0012738853503184713	0.0	0.0012738853503184713
bromien	0.0012738853503184713	0.0	0.0012738853503184713
brocantin	0.0012738853503184713	0.0	0.0012738853503184713
brillatem'in	0.0012738853503184713	0.0	0.0012738853503184713
bredouille	0.0012738853503184713	0.0	0.0012738853503184713
bravache	0.0012738853503184713	0.0	0.0012738853503184713
braque	0.0012738853503184713	0.0	0.0012738853503184713
braillardet	0.0012738853503184713	0.0	0.0012738853503184713
braillard	0.0012738853503184713	0.0	0.0012738853503184713
bourgillonnes	0.0012738853503184713	0.0	0.0012738853503184713
bouchonnable	0.0012738853503184713	0.0	0.0012738853503184713
bondissant	0.0012738853503184713	0.0	0.0012738853503184713
bondal	0.0012738853503184713	0.0	0.0012738853503184713
bolus	0.0012738853503184713	0.0	0.0012738853503184713
bohémiennes	0.0012738853503184713	0.0	0.0012738853503184713
blasphémateur	0.0012738853503184713	0.0	0.0012738853503184713
blanchisseuse	0.0012738853503184713	0.0	0.0012738853503184713
biscornu	0.0012738853503184713	0.0	0.0012738853503184713
biscayen	0.0012738853503184713	0.0	0.0012738853503184713
biscain	0.0012738853503184713	0.0	0.0012738853503184713
billets	0.0012738853503184713	0.0	0.0012738853503184713
bigame	0.0012738853503184713	0.0	0.0012738853503184713
bestial	0.0012738853503184713	0.0	0.0012738853503184713
berthe	0.0012738853503184713	0.0	0.0012738853503184713
bufale	0.0012738853503184713	0.0	0.0012738853503184713
bullesques	0.0012738853503184713	0.0	0.0012738853503184713
caterreux	0.0012738853503184713	0.0	0.0012738853503184713
buraliste	0.0012738853503184713	0.0	0.0012738853503184713
castre	0.0012738853503184713	0.0	0.0012738853503184713
castoret	0.0012738853503184713	0.0	0.0012738853503184713
carognissime	0.0012738853503184713	0.0	0.0012738853503184713
carmin	0.0012738853503184713	0.0	0.0012738853503184713
caractères	0.0012738853503184713	0.0	0.0012738853503184713
capricornus	0.0012738853503184713	0.0	0.0012738853503184713
caporal	0.0012738853503184713	0.0	0.0012738853503184713
capité	0.0012738853503184713	0.0	0.0012738853503184713
caparetier	0.0012738853503184713	0.0	0.0012738853503184713
candide	0.0012738853503184713	0.0	0.0012738853503184713
camard	0.0012738853503184713	0.0	0.0012738853503184713
callitée	0.0012738853503184713	0.0	0.0012738853503184713
calliante	0.0012738853503184713	0.0	0.0012738853503184713
caissier	0.0012738853503184713	0.0	0.0012738853503184713
cailletaux	0.0012738853503184713	0.0	0.0012738853503184713
cahin	0.0012738853503184713	0.0	0.0012738853503184713
cagot	0.0012738853503184713	0.0	0.0012738853503184713
cacique	0.0012738853503184713	0.0	0.0012738853503184713
bìen	0.0012738853503184713	0.0	0.0012738853503184713
béquillard	0.0012738853503184713	0.0	0.0012738853503184713
bénits	0.0012738853503184713	0.0	0.0012738853503184713
bémol	0.0012738853503184713	0.0	0.0012738853503184713
béatris	0.0012738853503184713	0.0	0.0012738853503184713
buveur	0.0012738853503184713	0.0	0.0012738853503184713
buvant	0.0012738853503184713	0.0	0.0012738853503184713
faillé	0.0012738853503184713	0.0	0.0012738853503184713
croissant	0.0012738853503184713	0.0	0.0012738853503184713
formaliste	0.0012738853503184713	0.0	0.0012738853503184713
gigogne	0.0012738853503184713	0.0	0.0012738853503184713
hardouin	0.0012738853503184713	0.0	0.0012738853503184713
harangueur	0.0012738853503184713	0.0	0.0012738853503184713
gisant	0.0012738853503184713	0.0	0.0012738853503184713
fiet	0.0012738853503184713	0.0	0.0012738853503184713
gravément	0.0012738853503184713	0.0	0.0012738853503184713
figue	0.0012738853503184713	0.0	0.0012738853503184713
fil-le	0.0012738853503184713	0.0	0.0012738853503184713
farce	0.0012738853503184713	0.0	0.0012738853503184713
gentis	0.0012738853503184713	0.0	0.0012738853503184713
genty	0.0012738853503184713	0.0	0.0012738853503184713
françoase	0.0012738853503184713	0.0	0.0012738853503184713
gueux	0.0012738853503184713	0.0	0.0012738853503184713
grave-doux	0.0012738853503184713	0.0	0.0012738853503184713
gratuit	0.0012738853503184713	0.0	0.0012738853503184713
fili	0.0012738853503184713	0.0	0.0012738853503184713
guien	0.0012738853503184713	0.0	0.0012738853503184713
force-t	0.0012738853503184713	0.0	0.0012738853503184713
gammé	0.0012738853503184713	0.0	0.0012738853503184713
fanfan	0.0012738853503184713	0.0	0.0012738853503184713
giovintù	0.0012738853503184713	0.0	0.0012738853503184713
geoiffroi-lânier	0.0012738853503184713	0.0	0.0012738853503184713
hibou	0.0012738853503184713	0.0	0.0012738853503184713
famélique	0.0012738853503184713	0.0	0.0012738853503184713
filio	0.0012738853503184713	0.0	0.0012738853503184713
filous	0.0012738853503184713	0.0	0.0012738853503184713
fiscères	0.0012738853503184713	0.0	0.0012738853503184713
fit	0.0012738853503184713	0.0	0.0012738853503184713
fpetis	0.0012738853503184713	0.0	0.0012738853503184713
grenadin	0.0012738853503184713	0.0	0.0012738853503184713
grimpant	0.0012738853503184713	0.0	0.0012738853503184713
herculiens	0.0012738853503184713	0.0	0.0012738853503184713
ferdinand	0.0012738853503184713	0.0	0.0012738853503184713
grâcieux	0.0012738853503184713	0.0	0.0012738853503184713
fernands	0.0012738853503184713	0.0	0.0012738853503184713
fera-t-elle	0.0012738853503184713	0.0	0.0012738853503184713
fernel	0.0012738853503184713	0.0	0.0012738853503184713
gardes	0.0012738853503184713	0.0	0.0012738853503184713
grouillant	0.0012738853503184713	0.0	0.0012738853503184713
ferragu	0.0012738853503184713	0.0	0.0012738853503184713
gros-jean	0.0012738853503184713	0.0	0.0012738853503184713
fervent	0.0012738853503184713	0.0	0.0012738853503184713
feuille-morte	0.0012738853503184713	0.0	0.0012738853503184713
gardez	0.0012738853503184713	0.0	0.0012738853503184713
feuillu	0.0012738853503184713	0.0	0.0012738853503184713
grivois	0.0012738853503184713	0.0	0.0012738853503184713
garçonnisée	0.0012738853503184713	0.0	0.0012738853503184713
fourchu	0.0012738853503184713	0.0	0.0012738853503184713
gantier	0.0012738853503184713	0.0	0.0012738853503184713
gaulois	0.0012738853503184713	0.0	0.0012738853503184713
harmonique	0.0012738853503184713	0.0	0.0012738853503184713
glien	0.0012738853503184713	0.0	0.0012738853503184713
hermaphrodite	0.0012738853503184713	0.0	0.0012738853503184713
grêce	0.0012738853503184713	0.0	0.0012738853503184713
harmonieux	0.0012738853503184713	0.0	0.0012738853503184713
glacial	0.0012738853503184713	0.0	0.0012738853503184713
gentilhomme	0.0012738853503184713	0.0	0.0012738853503184713
foussiez-fou	0.0012738853503184713	0.0	0.0012738853503184713
guienne	0.0012738853503184713	0.0	0.0012738853503184713
gallien	0.0012738853503184713	0.0	0.0012738853503184713
galeux	0.0012738853503184713	0.0	0.0012738853503184713
hiéroglyphique	0.0012738853503184713	0.0	0.0012738853503184713
granger	0.0012738853503184713	0.0	0.0012738853503184713
fluet	0.0012738853503184713	0.0	0.0012738853503184713
fait	0.0012738853503184713	0.0	0.0012738853503184713
fées	0.0012738853503184713	0.0	0.0012738853503184713
fugiam	0.0012738853503184713	0.0	0.0012738853503184713
faisane	0.0012738853503184713	0.0	0.0012738853503184713
fée	0.0012738853503184713	0.0	0.0012738853503184713
germeuil	0.0012738853503184713	0.0	0.0012738853503184713
homme	0.0012738853503184713	0.0	0.0012738853503184713
généreuses	0.0012738853503184713	0.0	0.0012738853503184713
goinfre	0.0012738853503184713	0.0	0.0012738853503184713
fâcheuses	0.0012738853503184713	0.0	0.0012738853503184713
golfe	0.0012738853503184713	0.0	0.0012738853503184713
hommé	0.0012738853503184713	0.0	0.0012738853503184713
génératif	0.0012738853503184713	0.0	0.0012738853503184713
foicy	0.0012738853503184713	0.0	0.0012738853503184713
frétillards	0.0012738853503184713	0.0	0.0012738853503184713
goliath	0.0012738853503184713	0.0	0.0012738853503184713
friant	0.0012738853503184713	0.0	0.0012738853503184713
gorgibus	0.0012738853503184713	0.0	0.0012738853503184713
gonin	0.0012738853503184713	0.0	0.0012738853503184713
gesticulant	0.0012738853503184713	0.0	0.0012738853503184713
folichon	0.0012738853503184713	0.0	0.0012738853503184713
horloger	0.0012738853503184713	0.0	0.0012738853503184713
faisait-t	0.0012738853503184713	0.0	0.0012738853503184713
frileux	0.0012738853503184713	0.0	0.0012738853503184713
frénétiques	0.0012738853503184713	0.0	0.0012738853503184713
florinde	0.0012738853503184713	0.0	0.0012738853503184713
fortunée	0.0012738853503184713	0.0	0.0012738853503184713
graduel	0.0012738853503184713	0.0	0.0012738853503184713
florange	0.0012738853503184713	0.0	0.0012738853503184713
hilarieuse	0.0012738853503184713	0.0	0.0012738853503184713
fuligineux	0.0012738853503184713	0.0	0.0012738853503184713
flasque	0.0012738853503184713	0.0	0.0012738853503184713
gie	0.0012738853503184713	0.0	0.0012738853503184713
guérissez-le	0.0012738853503184713	0.0	0.0012738853503184713
hinc	0.0012738853503184713	0.0	0.0012738853503184713
frappart	0.0012738853503184713	0.0	0.0012738853503184713
haineux	0.0012738853503184713	0.0	0.0012738853503184713
fuitif	0.0012738853503184713	0.0	0.0012738853503184713
glotesques	0.0012738853503184713	0.0	0.0012738853503184713
florimonde	0.0012738853503184713	0.0	0.0012738853503184713
fréminet	0.0012738853503184713	0.0	0.0012738853503184713
galantisée	0.0012738853503184713	0.0	0.0012738853503184713
grandeur	0.0012738853503184713	0.0	0.0012738853503184713
foncier	0.0012738853503184713	0.0	0.0012738853503184713
gran	0.0012738853503184713	0.0	0.0012738853503184713
gnian	0.0012738853503184713	0.0	0.0012738853503184713
gnien	0.0012738853503184713	0.0	0.0012738853503184713
furfante	0.0012738853503184713	0.0	0.0012738853503184713
gagne-t	0.0012738853503184713	0.0	0.0012738853503184713
frappeur	0.0012738853503184713	0.0	0.0012738853503184713
furibond	0.0012738853503184713	0.0	0.0012738853503184713
turbulent	0.007643312101910828	0.006396588486140725	0.0012467236157701032
sien	0.006369426751592357	0.005330490405117271	0.0010389363464750863
militaire	0.006369426751592357	0.005330490405117271	0.0010389363464750863
dégoûtant	0.006369426751592357	0.005330490405117271	0.0010389363464750863
imposant	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
palpitant	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
supérieur	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
compatissant	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
compatible	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
remarquable	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
laborieux	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
tenant	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
séant	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
espion	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
ignoble	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
espagnol	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
ses	0.005095541401273885	0.0042643923240938165	0.0008311490771800685
pudique	0.011464968152866241	0.010660980810234541	0.0008039873426316999
croyable	0.030573248407643312	0.029850746268656716	0.0007225021389865964
con	0.003821656050955414	0.0031982942430703624	0.0006233618078850516
prenant	0.003821656050955414	0.0031982942430703624	0.0006233618078850516
sommes-nous	0.003821656050955414	0.0031982942430703624	0.0006233618078850516
partant	0.003821656050955414	0.0031982942430703624	0.0006233618078850516
demi-mort	0.003821656050955414	0.0031982942430703624	0.0006233618078850516
inexprimable	0.003821656050955414	0.0031982942430703624	0.0006233618078850516
oblique	0.003821656050955414	0.0031982942430703624	0.0006233618078850516
oculaire	0.003821656050955414	0.0031982942430703624	0.0006233618078850516
vœux	0.003821656050955414	0.0031982942430703624	0.0006233618078850516
glissant	0.003821656050955414	0.0031982942430703624	0.0006233618078850516
nuisible	0.01019108280254777	0.009594882729211088	0.0005962000733366821
cette	0.016560509554140127	0.015991471215351813	0.0005690383387883143
muet	0.0751592356687898	0.07462686567164178	0.0005323699971480217
garant	0.02929936305732484	0.028784648187633263	0.0005147148696915786
solitaire	0.02929936305732484	0.028784648187633263	0.0005147148696915786
infidèles	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
quelqu'un	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
imperceptible	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
officier	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
reconnaissable	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
indissoluble	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
imitateur	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
intérieur	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
chenu	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
irrégulier	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
aigu	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
alphonse	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
histoire	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
traitant	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
pourra-t	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
flamboyant	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
dissolu	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
inventif	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
boeuf	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
attirant	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
caduc	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
gardien	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
amante	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
prévenant	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
césar	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
fâcheuse	0.0025477707006369425	0.0021321961620469083	0.00041557453859003427
est	0.008917197452229299	0.008528784648187633	0.000388412804041666
pesant	0.02165605095541401	0.021321961620469083	0.00033408933494492865
cessant	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
splendide	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
exécuteur	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
sait-elle	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
descendant	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
calomniateur	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
éthéré	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
affectueux	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
princesse	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
thébaine	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
occulte	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
irait-elle	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
indéterminé	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
aumale	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
der	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
jusqu'	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
aura-t-il	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
parents	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
crains	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
plusieurs	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
intempéré	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
astre	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
arrête	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
autant	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
graciables	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
destin	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
charmeur	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
rendez-nous	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
atlantique	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
exige-t	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
autour	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
féodal	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
recevable	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
posthume	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
d’années	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
écervelé	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
velu	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
tortueux	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
viril	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
matinal	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
oses	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
ainsi	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
ici	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
vital	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
ait	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
d’obstacles	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
précédent	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
enfant	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
appelant	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
présents	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
invariable	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
rougissant	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
soucieux	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
présagieux	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
licencieux	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
ariane	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
démesuré	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
sera-t-il	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
voudra-t	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
végétal	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
agile	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
cauteleux	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
bienséant	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
client	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
réparable	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
imprenable	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
réfractaire	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
verbal	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
observateur	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
sicilien	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
distinct	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
infère	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
fontaine	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
fauve	0.0012738853503184713	0.0010660980810234541	0.00020778726929501713
dispos	0.007643312101910828	0.007462686567164179	0.0001806255347466491
instant	0.007643312101910828	0.007462686567164179	0.0001806255347466491
impudique	0.007643312101910828	0.007462686567164179	0.0001806255347466491
conjugal	0.033121019108280254	0.03304904051172708	7.197859655317523e-05
tombant	0.006369426751592357	0.006396588486140725	-2.7161734548367816e-05
opiniâtre	0.01910828025477707	0.019189765458422176	-8.148520364510692e-05
piteux	0.005095541401273885	0.005330490405117271	-0.0002349490038433856
susceptible	0.005095541401273885	0.005330490405117271	-0.0002349490038433856
capable	0.2	0.20042643923240938	-0.0004264392324093702
tien	0.003821656050955414	0.0042643923240938165	-0.0004427362731384025
entreprenant	0.003821656050955414	0.0042643923240938165	-0.0004427362731384025
pedre	0.003821656050955414	0.0042643923240938165	-0.0004427362731384025
défiant	0.01019108280254777	0.010660980810234541	-0.0004698980076867712
passagère	0.01019108280254777	0.010660980810234541	-0.0004698980076867712
confiant	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
spacieux	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
avons-nous	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
puant	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
caressant	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
ismène	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
éblouissant	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
tranchant	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
souhaitable	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
comme	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
vénal	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
arabe	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
allant	0.0025477707006369425	0.0031982942430703624	-0.0006505235424334199
triple	0.008917197452229299	0.009594882729211088	-0.000677685276981789
avecque	0.015286624203821656	0.015991471215351813	-0.0007048470115301568
docile	0.02802547770700637	0.028784648187633263	-0.0007591704806268924
informe	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
hyménée	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
insuffisant	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
tonnant	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
naval	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
quoiqu'en	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
dione	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
trajan	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
délivrez	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
consolateur	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
catholique	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
traînant	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
inhabile	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
conquérant	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
crétois	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
ville	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
hercule	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
dispensateur	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
grondant	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
bien-aimé	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
venimeux	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
chrétiennes	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
armide	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
puisqu'en	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
charles	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
immonde	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
demain	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
tes	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
tarente	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
fuyard	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
assistant	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
montant	0.0012738853503184713	0.0021321961620469083	-0.000858310811728437
rare	0.26878980891719745	0.2697228144989339	-0.0009330055817364791
salaire	0.0	0.0010660980810234541	-0.0010660980810234541
consiste	0.0	0.0010660980810234541	-0.0010660980810234541
conservez	0.0	0.0010660980810234541	-0.0010660980810234541
pontifes	0.0	0.0010660980810234541	-0.0010660980810234541
puis-ie	0.0	0.0010660980810234541	-0.0010660980810234541
sabine	0.0	0.0010660980810234541	-0.0010660980810234541
consent-elle	0.0	0.0010660980810234541	-0.0010660980810234541
gange	0.0	0.0010660980810234541	-0.0010660980810234541
consanguin	0.0	0.0010660980810234541	-0.0010660980810234541
s-il	0.0	0.0010660980810234541	-0.0010660980810234541
ptolomée	0.0	0.0010660980810234541	-0.0010660980810234541
prêtresd'un	0.0	0.0010660980810234541	-0.0010660980810234541
prépare-t	0.0	0.0010660980810234541	-0.0010660980810234541
portant	0.0	0.0010660980810234541	-0.0010660980810234541
présomptif	0.0	0.0010660980810234541	-0.0010660980810234541
précaire	0.0	0.0010660980810234541	-0.0010660980810234541
bême	0.0	0.0010660980810234541	-0.0010660980810234541
cotys	0.0	0.0010660980810234541	-0.0010660980810234541
prévôt	0.0	0.0010660980810234541	-0.0010660980810234541
indivisible	0.0	0.0010660980810234541	-0.0010660980810234541
confirmez-le	0.0	0.0010660980810234541	-0.0010660980810234541
prêtez-nous	0.0	0.0010660980810234541	-0.0010660980810234541
prétend-t	0.0	0.0010660980810234541	-0.0010660980810234541
corrupteur	0.0	0.0010660980810234541	-0.0010660980810234541
saisissant	0.0	0.0010660980810234541	-0.0010660980810234541
contondant	0.0	0.0010660980810234541	-0.0010660980810234541
corinthe	0.0	0.0010660980810234541	-0.0010660980810234541
intarissable	0.0	0.0010660980810234541	-0.0010660980810234541
pouvait-il	0.0	0.0010660980810234541	-0.0010660980810234541
gabriel	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'infaillible	0.0	0.0010660980810234541	-0.0010660980810234541
convulsif	0.0	0.0010660980810234541	-0.0010660980810234541
