	docpropone	docproptwo	zetascores
secousse	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
consolable	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
messin	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
conçoit	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
meuble|meublé	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
étouffant	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
apprivoiser	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
délices	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
désister	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
découvrent	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
guise	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
circonspect	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
septime	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
serré	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
oppression	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
travestir	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
trajet	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
sécurité	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
défaire|déferrer|déférer	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
résout-elle	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
mêlent	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
armés	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
trompé	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
découvert	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
conducteur	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
étroitement	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
hypocrisie	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
épuisez	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
fréquenter	0.003367003367003367	0.0042643923240938165	-0.0008973889570904497
allégresse	0.08754208754208755	0.08848614072494669	-0.0009440531828591447
inégalité	0.02356902356902357	0.024520255863539446	-0.0009512322945158767
poste	0.02356902356902357	0.024520255863539446	-0.0009512322945158767
armé	0.02356902356902357	0.024520255863539446	-0.0009512322945158767
magnificence	0.02356902356902357	0.024520255863539446	-0.0009512322945158767
clément	0.02356902356902357	0.024520255863539446	-0.0009512322945158767
départir	0.02356902356902357	0.024520255863539446	-0.0009512322945158767
différend	0.02356902356902357	0.024520255863539446	-0.0009512322945158767
réclamer	0.04377104377104377	0.04477611940298507	-0.001005075631941299
relâcher	0.04377104377104377	0.04477611940298507	-0.001005075631941299
candélabre	0.0	0.0010660980810234541	-0.0010660980810234541
condamnation	0.0	0.0010660980810234541	-0.0010660980810234541
canicule	0.0	0.0010660980810234541	-0.0010660980810234541
échauffés	0.0	0.0010660980810234541	-0.0010660980810234541
pouzole	0.0	0.0010660980810234541	-0.0010660980810234541
condamne-t	0.0	0.0010660980810234541	-0.0010660980810234541
achimelec	0.0	0.0010660980810234541	-0.0010660980810234541
nouselle	0.0	0.0010660980810234541	-0.0010660980810234541
poynice	0.0	0.0010660980810234541	-0.0010660980810234541
nourrirait-elle	0.0	0.0010660980810234541	-0.0010660980810234541
poussons-le	0.0	0.0010660980810234541	-0.0010660980810234541
pouvqit	0.0	0.0010660980810234541	-0.0010660980810234541
noémon	0.0	0.0010660980810234541	-0.0010660980810234541
pourrions-nous	0.0	0.0010660980810234541	-0.0010660980810234541
pourroait	0.0	0.0010660980810234541	-0.0010660980810234541
poursuit-il	0.0	0.0010660980810234541	-0.0010660980810234541
acherontide	0.0	0.0010660980810234541	-0.0010660980810234541
éclaircie	0.0	0.0010660980810234541	-0.0010660980810234541
acheva-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
nulles	0.0	0.0010660980810234541	-0.0010660980810234541
poursuivra-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
abderame	0.0	0.0010660980810234541	-0.0010660980810234541
étudiez	0.0	0.0010660980810234541	-0.0010660980810234541
étuve	0.0	0.0010660980810234541	-0.0010660980810234541
étécole	0.0	0.0010660980810234541	-0.0010660980810234541
concourant	0.0	0.0010660980810234541	-0.0010660980810234541
nuirene	0.0	0.0010660980810234541	-0.0010660980810234541
pourvoi	0.0	0.0010660980810234541	-0.0010660980810234541
achevât	0.0	0.0010660980810234541	-0.0010660980810234541
poussa	0.0	0.0010660980810234541	-0.0010660980810234541
écheveler	0.0	0.0010660980810234541	-0.0010660980810234541
candi	0.0	0.0010660980810234541	-0.0010660980810234541
achevèrent	0.0	0.0010660980810234541	-0.0010660980810234541
achevé	0.0	0.0010660980810234541	-0.0010660980810234541
nuement	0.0	0.0010660980810234541	-0.0010660980810234541
pouvez-vous	0.0	0.0010660980810234541	-0.0010660980810234541
été	0.0	0.0010660980810234541	-0.0010660980810234541
achillle	0.0	0.0010660980810234541	-0.0010660980810234541
évasion	0.0	0.0010660980810234541	-0.0010660980810234541
échappé|échappée	0.0	0.0010660980810234541	-0.0010660980810234541
pratiquons-nous	0.0	0.0010660980810234541	-0.0010660980810234541
pression	0.0	0.0010660980810234541	-0.0010660980810234541
calomnieux	0.0	0.0010660980810234541	-0.0010660980810234541
écartant	0.0	0.0010660980810234541	-0.0010660980810234541
prexaspe	0.0	0.0010660980810234541	-0.0010660980810234541
nonce	0.0	0.0010660980810234541	-0.0010660980810234541
nonoti	0.0	0.0010660980810234541	-0.0010660980810234541
pressés	0.0	0.0010660980810234541	-0.0010660980810234541
pressez-le	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'éteints	0.0	0.0010660980810234541	-0.0010660980810234541
condescendance	0.0	0.0010660980810234541	-0.0010660980810234541
écarteler	0.0	0.0010660980810234541	-0.0010660980810234541
noradin	0.0	0.0010660980810234541	-0.0010660980810234541
noriques	0.0	0.0010660980810234541	-0.0010660980810234541
écartent	0.0	0.0010660980810234541	-0.0010660980810234541
calvaire	0.0	0.0010660980810234541	-0.0010660980810234541
écartait	0.0	0.0010660980810234541	-0.0010660980810234541
non-être	0.0	0.0010660980810234541	-0.0010660980810234541
ébranlé	0.0	0.0010660980810234541	-0.0010660980810234541
prigiens	0.0	0.0010660980810234541	-0.0010660980810234541
conduira-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
primauté	0.0	0.0010660980810234541	-0.0010660980810234541
nommés	0.0	0.0010660980810234541	-0.0010660980810234541
primer	0.0	0.0010660980810234541	-0.0010660980810234541
primevère	0.0	0.0010660980810234541	-0.0010660980810234541
callisthène	0.0	0.0010660980810234541	-0.0010660980810234541
conduisez-nous	0.0	0.0010660980810234541	-0.0010660980810234541
nomme-nous	0.0	0.0010660980810234541	-0.0010660980810234541
ébranla	0.0	0.0010660980810234541	-0.0010660980810234541
évitable	0.0	0.0010660980810234541	-0.0010660980810234541
nommait-elle	0.0	0.0010660980810234541	-0.0010660980810234541
évitai	0.0	0.0010660980810234541	-0.0010660980810234541
caliodore	0.0	0.0010660980810234541	-0.0010660980810234541
écartera	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'un	0.0	0.0010660980810234541	-0.0010660980810234541
abattant	0.0	0.0010660980810234541	-0.0010660980810234541
noter	0.0	0.0010660980810234541	-0.0010660980810234541
norvégien	0.0	0.0010660980810234541	-0.0010660980810234541
preneste	0.0	0.0010660980810234541	-0.0010660980810234541
éclaircis-nous	0.0	0.0010660980810234541	-0.0010660980810234541
prendrait-il	0.0	0.0010660980810234541	-0.0010660980810234541
prendrait-elle	0.0	0.0010660980810234541	-0.0010660980810234541
éventé	0.0	0.0010660980810234541	-0.0010660980810234541
camilles	0.0	0.0010660980810234541	-0.0010660980810234541
écervelé	0.0	0.0010660980810234541	-0.0010660980810234541
échauffait	0.0	0.0010660980810234541	-0.0010660980810234541
caméléons	0.0	0.0010660980810234541	-0.0010660980810234541
notoire	0.0	0.0010660980810234541	-0.0010660980810234541
condamnerait-il	0.0	0.0010660980810234541	-0.0010660980810234541
éventre	0.0	0.0010660980810234541	-0.0010660980810234541
nourri	0.0	0.0010660980810234541	-0.0010660980810234541
échappée	0.0	0.0010660980810234541	-0.0010660980810234541
prenez-nous	0.0	0.0010660980810234541	-0.0010660980810234541
échappait	0.0	0.0010660980810234541	-0.0010660980810234541
prescience	0.0	0.0010660980810234541	-0.0010660980810234541
prescrit-il	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'au	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'aussitôt	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'autant	0.0	0.0010660980810234541	-0.0010660980810234541
échappa	0.0	0.0010660980810234541	-0.0010660980810234541
norvège	0.0	0.0010660980810234541	-0.0010660980810234541
norlfolk	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'engager	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'englouti	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'entier	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'infaillible	0.0	0.0010660980810234541	-0.0010660980810234541
presqu'oublier	0.0	0.0010660980810234541	-0.0010660980810234541
échangez-nous	0.0	0.0010660980810234541	-0.0010660980810234541
capiton	0.0	0.0010660980810234541	-0.0010660980810234541
éperdue	0.0	0.0010660980810234541	-0.0010660980810234541
éclaircissons	0.0	0.0010660980810234541	-0.0010660980810234541
commencèrent	0.0	0.0010660980810234541	-0.0010660980810234541
aboi	0.0	0.0010660980810234541	-0.0010660980810234541
néglige	0.0	0.0010660980810234541	-0.0010660980810234541
pondre	0.0	0.0010660980810234541	-0.0010660980810234541
éternelle	0.0	0.0010660980810234541	-0.0010660980810234541
néglige-t-elle	0.0	0.0010660980810234541	-0.0010660980810234541
caste	0.0	0.0010660980810234541	-0.0010660980810234541
pomponner	0.0	0.0010660980810234541	-0.0010660980810234541
néoptolèlne	0.0	0.0010660980810234541	-0.0010660980810234541
pomponius	0.0	0.0010660980810234541	-0.0010660980810234541
némésis	0.0	0.0010660980810234541	-0.0010660980810234541
pompilius	0.0	0.0010660980810234541	-0.0010660980810234541
pompeuse	0.0	0.0010660980810234541	-0.0010660980810234541
néoplolème	0.0	0.0010660980810234541	-0.0010660980810234541
pomper	0.0	0.0010660980810234541	-0.0010660980810234541
pontife-roi	0.0	0.0010660980810234541	-0.0010660980810234541
casse|cassé	0.0	0.0010660980810234541	-0.0010660980810234541
née	0.0	0.0010660980810234541	-0.0010660980810234541
porcin	0.0	0.0010660980810234541	-0.0010660980810234541
commençai	0.0	0.0010660980810234541	-0.0010660980810234541
commissaire	0.0	0.0010660980810234541	-0.0010660980810234541
communauté	0.0	0.0010660980810234541	-0.0010660980810234541
communication	0.0	0.0010660980810234541	-0.0010660980810234541
porphyre	0.0	0.0010660980810234541	-0.0010660980810234541
cassette	0.0	0.0010660980810234541	-0.0010660980810234541
éternise	0.0	0.0010660980810234541	-0.0010660980810234541
portant	0.0	0.0010660980810234541	-0.0010660980810234541
casliste	0.0	0.0010660980810234541	-0.0010660980810234541
porte-le	0.0	0.0010660980810234541	-0.0010660980810234541
porte-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
communiqué	0.0	0.0010660980810234541	-0.0010660980810234541
éternisent	0.0	0.0010660980810234541	-0.0010660980810234541
pompejan	0.0	0.0010660980810234541	-0.0010660980810234541
néoptolène	0.0	0.0010660980810234541	-0.0010660980810234541
capituler	0.0	0.0010660980810234541	-0.0010660980810234541
catholiques	0.0	0.0010660980810234541	-0.0010660980810234541
n’accusez	0.0	0.0010660980810234541	-0.0010660980810234541
n’adoriez	0.0	0.0010660980810234541	-0.0010660980810234541
n’aime	0.0	0.0010660980810234541	-0.0010660980810234541
catane	0.0	0.0010660980810234541	-0.0010660980810234541
n’arrive	0.0	0.0010660980810234541	-0.0010660980810234541
n’arrivera	0.0	0.0010660980810234541	-0.0010660980810234541
n’atteignit	0.0	0.0010660980810234541	-0.0010660980810234541
castillans	0.0	0.0010660980810234541	-0.0010660980810234541
éconduite	0.0	0.0010660980810234541	-0.0010660980810234541
n’attend	0.0	0.0010660980810234541	-0.0010660980810234541
cattes	0.0	0.0010660980810234541	-0.0010660980810234541
écoulaut	0.0	0.0010660980810234541	-0.0010660980810234541
écouta-t	0.0	0.0010660980810234541	-0.0010660980810234541
cauteleux	0.0	0.0010660980810234541	-0.0010660980810234541
n’accuse	0.0	0.0010660980810234541	-0.0010660980810234541
n’abusons	0.0	0.0010660980810234541	-0.0010660980810234541
étends	0.0	0.0010660980810234541	-0.0010660980810234541
névers	0.0	0.0010660980810234541	-0.0010660980810234541
éconduire	0.0	0.0010660980810234541	-0.0010660980810234541
polonais	0.0	0.0010660980810234541	-0.0010660980810234541
acheloüs	0.0	0.0010660980810234541	-0.0010660980810234541
catai	0.0	0.0010660980810234541	-0.0010660980810234541
casuel	0.0	0.0010660980810234541	-0.0010660980810234541
polycléte	0.0	0.0010660980810234541	-0.0010660980810234541
polype	0.0	0.0010660980810234541	-0.0010660980810234541
nérée	0.0	0.0010660980810234541	-0.0010660980810234541
commandera-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
polyphème	0.0	0.0010660980810234541	-0.0010660980810234541
polyxene	0.0	0.0010660980810234541	-0.0010660980810234541
commandez-nous	0.0	0.0010660980810234541	-0.0010660980810234541
néoptotème	0.0	0.0010660980810234541	-0.0010660980810234541
acheron	0.0	0.0010660980810234541	-0.0010660980810234541
portons-le	0.0	0.0010660980810234541	-0.0010660980810234541
portraite	0.0	0.0010660980810234541	-0.0010660980810234541
postposer	0.0	0.0010660980810234541	-0.0010660980810234541
potoze	0.0	0.0010660980810234541	-0.0010660980810234541
pothier	0.0	0.0010660980810234541	-0.0010660980810234541
caresse-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
caressez-le	0.0	0.0010660980810234541	-0.0010660980810234541
caressât	0.0	0.0010660980810234541	-0.0010660980810234541
carinus	0.0	0.0010660980810234541	-0.0010660980810234541
étourdissement	0.0	0.0010660980810234541	-0.0010660980810234541
portraites	0.0	0.0010660980810234541	-0.0010660980810234541
posthume	0.0	0.0010660980810234541	-0.0010660980810234541
comédiens	0.0	0.0010660980810234541	-0.0010660980810234541
abhorré	0.0	0.0010660980810234541	-0.0010660980810234541
nachève	0.0	0.0010660980810234541	-0.0010660980810234541
abiatar	0.0	0.0010660980810234541	-0.0010660980810234541
étouffe-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
abencerrages	0.0	0.0010660980810234541	-0.0010660980810234541
carcasse	0.0	0.0010660980810234541	-0.0010660980810234541
naura	0.0	0.0010660980810234541	-0.0010660980810234541
éclaire-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
poudreux	0.0	0.0010660980810234541	-0.0010660980810234541
caligule	0.0	0.0010660980810234541	-0.0010660980810234541
caramans	0.0	0.0010660980810234541	-0.0010660980810234541
caractériser	0.0	0.0010660980810234541	-0.0010660980810234541
nymphée	0.0	0.0010660980810234541	-0.0010660980810234541
éclaircissons-nous	0.0	0.0010660980810234541	-0.0010660980810234541
poupon	0.0	0.0010660980810234541	-0.0010660980810234541
nymphidius	0.0	0.0010660980810234541	-0.0010660980810234541
pourmène	0.0	0.0010660980810234541	-0.0010660980810234541
pourparler	0.0	0.0010660980810234541	-0.0010660980810234541
pourpris	0.0	0.0010660980810234541	-0.0010660980810234541
numitor	0.0	0.0010660980810234541	-0.0010660980810234541
pourrais-	0.0	0.0010660980810234541	-0.0010660980810234541
possédions	0.0	0.0010660980810234541	-0.0010660980810234541
carnation	0.0	0.0010660980810234541	-0.0010660980810234541
posséderait-il	0.0	0.0010660980810234541	-0.0010660980810234541
compensation	0.0	0.0010660980810234541	-0.0010660980810234541
éclatons	0.0	0.0010660980810234541	-0.0010660980810234541
éthéré	0.0	0.0010660980810234541	-0.0010660980810234541
étiquette	0.0	0.0010660980810234541	-0.0010660980810234541
éclatent	0.0	0.0010660980810234541	-0.0010660980810234541
comnènes	0.0	0.0010660980810234541	-0.0010660980810234541
éclataut	0.0	0.0010660980810234541	-0.0010660980810234541
compagnes	0.0	0.0010660980810234541	-0.0010660980810234541
étirer	0.0	0.0010660980810234541	-0.0010660980810234541
comparant	0.0	0.0010660980810234541	-0.0010660980810234541
portât	0.0	0.0010660980810234541	-0.0010660980810234541
comparaître|comparer	0.0	0.0010660980810234541	-0.0010660980810234541
abjuration	0.0	0.0010660980810234541	-0.0010660980810234541
portèrent	0.0	0.0010660980810234541	-0.0010660980810234541
comparés	0.0	0.0010660980810234541	-0.0010660980810234541
compense-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
abincerages	0.0	0.0010660980810234541	-0.0010660980810234541
portés	0.0	0.0010660980810234541	-0.0010660980810234541
éclairé	0.0	0.0010660980810234541	-0.0010660980810234541
carthaginoise	0.0	0.0010660980810234541	-0.0010660980810234541
étoit	0.0	0.0010660980810234541	-0.0010660980810234541
éclairez-m'en	0.0	0.0010660980810234541	-0.0010660980810234541
abisaï	0.0	0.0010660980810234541	-0.0010660980810234541
abiron	0.0	0.0010660980810234541	-0.0010660980810234541
étonnait	0.0	0.0010660980810234541	-0.0010660980810234541
étonne-t	0.0	0.0010660980810234541	-0.0010660980810234541
éclaireront	0.0	0.0010660980810234541	-0.0010660980810234541
possédait	0.0	0.0010660980810234541	-0.0010660980810234541
étonnée	0.0	0.0010660980810234541	-0.0010660980810234541
éclairera	0.0	0.0010660980810234541	-0.0010660980810234541
possédera	0.0	0.0010660980810234541	-0.0010660980810234541
nyphate	0.0	0.0010660980810234541	-0.0010660980810234541
calice	0.0	0.0010660980810234541	-0.0010660980810234541
éblouissement	0.0	0.0010660980810234541	-0.0010660980810234541
bérécinthe	0.0	0.0010660980810234541	-0.0010660980810234541
m’engager	0.0	0.0010660980810234541	-0.0010660980810234541
xantus	0.0	0.0010660980810234541	-0.0010660980810234541
m’enlève	0.0	0.0010660980810234541	-0.0010660980810234541
m’enseigne	0.0	0.0010660980810234541	-0.0010660980810234541
m’entendrez	0.0	0.0010660980810234541	-0.0010660980810234541
provident	0.0	0.0010660980810234541	-0.0010660980810234541
xidiane	0.0	0.0010660980810234541	-0.0010660980810234541
protégiez	0.0	0.0010660980810234541	-0.0010660980810234541
m’eut	0.0	0.0010660980810234541	-0.0010660980810234541
m’explique	0.0	0.0010660980810234541	-0.0010660980810234541
bétis	0.0	0.0010660980810234541	-0.0010660980810234541
provenant	0.0	0.0010660980810234541	-0.0010660980810234541
y'a	0.0	0.0010660980810234541	-0.0010660980810234541
m’eût	0.0	0.0010660980810234541	-0.0010660980810234541
provint-elle	0.0	0.0010660980810234541	-0.0010660980810234541
m’empêche	0.0	0.0010660980810234541	-0.0010660980810234541
béotie	0.0	0.0010660980810234541	-0.0010660980810234541
bénévent	0.0	0.0010660980810234541	-0.0010660980810234541
m’avouer	0.0	0.0010660980810234541	-0.0010660980810234541
bénite	0.0	0.0010660980810234541	-0.0010660980810234541
prudentes	0.0	0.0010660980810234541	-0.0010660980810234541
bénissent	0.0	0.0010660980810234541	-0.0010660980810234541
m’aviez	0.0	0.0010660980810234541	-0.0010660980810234541
bénisse	0.0	0.0010660980810234541	-0.0010660980810234541
préambule	0.0	0.0010660980810234541	-0.0010660980810234541
m’avertit	0.0	0.0010660980810234541	-0.0010660980810234541
vœu	0.0	0.0010660980810234541	-0.0010660980810234541
précaire	0.0	0.0010660980810234541	-0.0010660980810234541
m’auriez	0.0	0.0010660980810234541	-0.0010660980810234541
précieuse|précieux	0.0	0.0010660980810234541	-0.0010660980810234541
béniras	0.0	0.0010660980810234541	-0.0010660980810234541
admettons-nous	0.0	0.0010660980810234541	-0.0010660980810234541
protée	0.0	0.0010660980810234541	-0.0010660980810234541
précipitant	0.0	0.0010660980810234541	-0.0010660980810234541
zug	0.0	0.0010660980810234541	-0.0010660980810234541
m’occuper	0.0	0.0010660980810234541	-0.0010660980810234541
m’offensez	0.0	0.0010660980810234541	-0.0010660980810234541
propreté	0.0	0.0010660980810234541	-0.0010660980810234541
ziamet	0.0	0.0010660980810234541	-0.0010660980810234541
zonime	0.0	0.0010660980810234541	-0.0010660980810234541
actium	0.0	0.0010660980810234541	-0.0010660980810234541
m’ont	0.0	0.0010660980810234541	-0.0010660980810234541
adhérer	0.0	0.0010660980810234541	-0.0010660980810234541
cache-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
m’oppose	0.0	0.0010660980810234541	-0.0010660980810234541
m’ordonnez	0.0	0.0010660980810234541	-0.0010660980810234541
zèle|zélé	0.0	0.0010660980810234541	-0.0010660980810234541
zélés	0.0	0.0010660980810234541	-0.0010660980810234541
prophéties	0.0	0.0010660980810234541	-0.0010660980810234541
propriété	0.0	0.0010660980810234541	-0.0010660980810234541
m’occupe	0.0	0.0010660980810234541	-0.0010660980810234541
proscrite	0.0	0.0010660980810234541	-0.0010660980810234541
proscrits	0.0	0.0010660980810234541	-0.0010660980810234541
m’obéisse	0.0	0.0010660980810234541	-0.0010660980810234541
bûlez	0.0	0.0010660980810234541	-0.0010660980810234541
zenophire	0.0	0.0010660980810234541	-0.0010660980810234541
zatime	0.0	0.0010660980810234541	-0.0010660980810234541
m’irriter	0.0	0.0010660980810234541	-0.0010660980810234541
zaraés	0.0	0.0010660980810234541	-0.0010660980810234541
m’inspirer	0.0	0.0010660980810234541	-0.0010660980810234541
m’inspirent	0.0	0.0010660980810234541	-0.0010660980810234541
m’inspirant	0.0	0.0010660980810234541	-0.0010660980810234541
prosélyte	0.0	0.0010660980810234541	-0.0010660980810234541
m’inspirait	0.0	0.0010660980810234541	-0.0010660980810234541
adarne	0.0	0.0010660980810234541	-0.0010660980810234541
m’immoler	0.0	0.0010660980810234541	-0.0010660980810234541
précipitaient	0.0	0.0010660980810234541	-0.0010660980810234541
ôte-nous	0.0	0.0010660980810234541	-0.0010660980810234541
nolfoc	0.0	0.0010660980810234541	-0.0010660980810234541
m’a-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
préludes	0.0	0.0010660980810234541	-0.0010660980810234541
ôtera	0.0	0.0010660980810234541	-0.0010660980810234541
connaissai	0.0	0.0010660980810234541	-0.0010660980810234541
prélats	0.0	0.0010660980810234541	-0.0010660980810234541
béer	0.0	0.0010660980810234541	-0.0010660980810234541
adoptif	0.0	0.0010660980810234541	-0.0010660980810234541
préférèrent	0.0	0.0010660980810234541	-0.0010660980810234541
préféraient	0.0	0.0010660980810234541	-0.0010660980810234541
m’abandonnerais	0.0	0.0010660980810234541	-0.0010660980810234541
bélial	0.0	0.0010660980810234541	-0.0010660980810234541
m’accable	0.0	0.0010660980810234541	-0.0010660980810234541
préférerait	0.0	0.0010660980810234541	-0.0010660980810234541
préférerais	0.0	0.0010660980810234541	-0.0010660980810234541
m’accuseraient	0.0	0.0010660980810234541	-0.0010660980810234541
prématuré	0.0	0.0010660980810234541	-0.0010660980810234541
aade	0.0	0.0010660980810234541	-0.0010660980810234541
véhémence	0.0	0.0010660980810234541	-0.0010660980810234541
végétal	0.0	0.0010660980810234541	-0.0010660980810234541
mëme	0.0	0.0010660980810234541	-0.0010660980810234541
vzngeurs	0.0	0.0010660980810234541	-0.0010660980810234541
bâtit	0.0	0.0010660980810234541	-0.0010660980810234541
œuvre	0.0	0.0010660980810234541	-0.0010660980810234541
mêne	0.0	0.0010660980810234541	-0.0010660980810234541
bâtira	0.0	0.0010660980810234541	-0.0010660980810234541
même-palais	0.0	0.0010660980810234541	-0.0010660980810234541
mêlés	0.0	0.0010660980810234541	-0.0010660980810234541
connaissez-mieux	0.0	0.0010660980810234541	-0.0010660980810234541
mêlât	0.0	0.0010660980810234541	-0.0010660980810234541
adoptés	0.0	0.0010660980810234541	-0.0010660980810234541
connaissons-nous	0.0	0.0010660980810234541	-0.0010660980810234541
prépare-t	0.0	0.0010660980810234541	-0.0010660980810234541
m’acquitter	0.0	0.0010660980810234541	-0.0010660980810234541
m’adresse	0.0	0.0010660980810234541	-0.0010660980810234541
m’aurait-elle	0.0	0.0010660980810234541	-0.0010660980810234541
vîtes	0.0	0.0010660980810234541	-0.0010660980810234541
m’approcher	0.0	0.0010660980810234541	-0.0010660980810234541
précédaient	0.0	0.0010660980810234541	-0.0010660980810234541
m’as	0.0	0.0010660980810234541	-0.0010660980810234541
bénignité	0.0	0.0010660980810234541	-0.0010660980810234541
précèdent	0.0	0.0010660980810234541	-0.0010660980810234541
m’attache	0.0	0.0010660980810234541	-0.0010660980810234541
précision	0.0	0.0010660980810234541	-0.0010660980810234541
m’affranchir	0.0	0.0010660980810234541	-0.0010660980810234541
m’attendrissent	0.0	0.0010660980810234541	-0.0010660980810234541
précipitons-nous	0.0	0.0010660980810234541	-0.0010660980810234541
m’attendrissez	0.0	0.0010660980810234541	-0.0010660980810234541
m’aura	0.0	0.0010660980810234541	-0.0010660980810234541
m’aurait	0.0	0.0010660980810234541	-0.0010660980810234541
précipiterait	0.0	0.0010660980810234541	-0.0010660980810234541
précédé	0.0	0.0010660980810234541	-0.0010660980810234541
m’apprendre	0.0	0.0010660980810234541	-0.0010660980810234541
prédestinés	0.0	0.0010660980810234541	-0.0010660980810234541
béni	0.0	0.0010660980810234541	-0.0010660980810234541
m’allez	0.0	0.0010660980810234541	-0.0010660980810234541
m’allaient	0.0	0.0010660980810234541	-0.0010660980810234541
vértu	0.0	0.0010660980810234541	-0.0010660980810234541
préfecture	0.0	0.0010660980810234541	-0.0010660980810234541
admiré	0.0	0.0010660980810234541	-0.0010660980810234541
préfère-t-il	0.0	0.0010660980810234541	-0.0010660980810234541
préfèrerais	0.0	0.0010660980810234541	-0.0010660980810234541
m’aimez	0.0	0.0010660980810234541	-0.0010660980810234541
préfères	0.0	0.0010660980810234541	-0.0010660980810234541
m’aimerez	0.0	0.0010660980810234541	-0.0010660980810234541
adolescence	0.0	0.0010660980810234541	-0.0010660980810234541
adonal	0.0	0.0010660980810234541	-0.0010660980810234541
m’aidiez	0.0	0.0010660980810234541	-0.0010660980810234541
zéon	0.0	0.0010660980810234541	-0.0010660980810234541
m’outrage	0.0	0.0010660980810234541	-0.0010660980810234541
m’échappe	0.0	0.0010660980810234541	-0.0010660980810234541
àttendoit	0.0	0.0010660980810234541	-0.0010660980810234541
êta	0.0	0.0010660980810234541	-0.0010660980810234541
procèdent	0.0	0.0010660980810234541	-0.0010660980810234541
nesle	0.0	0.0010660980810234541	-0.0010660980810234541
acquiers	0.0	0.0010660980810234541	-0.0010660980810234541
êricie	0.0	0.0010660980810234541	-0.0010660980810234541
netteté	0.0	0.0010660980810234541	-0.0010660980810234541
nettoyer	0.0	0.0010660980810234541	-0.0010660980810234541
nevil	0.0	0.0010660980810234541	-0.0010660980810234541
neustrienne	0.0	0.0010660980810234541	-0.0010660980810234541
êgisthe	0.0	0.0010660980810234541	-0.0010660980810234541
procruste	0.0	0.0010660980810234541	-0.0010660980810234541
nevers	0.0	0.0010660980810234541	-0.0010660980810234541
âmes	0.0	0.0010660980810234541	-0.0010660980810234541
âprement	0.0	0.0010660980810234541	-0.0010660980810234541
acquiescer	0.0	0.0010660980810234541	-0.0010660980810234541
nephis	0.0	0.0010660980810234541	-0.0010660980810234541
procédait	0.0	0.0010660980810234541	-0.0010660980810234541
confirmant	0.0	0.0010660980810234541	-0.0010660980810234541
confirmez-le	0.0	0.0010660980810234541	-0.0010660980810234541
caius	0.0	0.0010660980810234541	-0.0010660980810234541
êtes-vons	0.0	0.0010660980810234541	-0.0010660980810234541
confiscation	0.0	0.0010660980810234541	-0.0010660980810234541
prodigalement	0.0	0.0010660980810234541	-0.0010660980810234541
naîtrait	0.0	0.0010660980810234541	-0.0010660980810234541
prodiges	0.0	0.0010660980810234541	-0.0010660980810234541
confié	0.0	0.0010660980810234541	-0.0010660980810234541
cahot	0.0	0.0010660980810234541	-0.0010660980810234541
