idno,tpx_time_rel,tpx_duration_rel,tpx_set_rel,tpx_date_none_rel,tpx_date_full_rel,tpx_date_past_ref_rel,tpx_date_present_ref_rel,tpx_date_future_ref_rel,tpx_time_prop,tpx_duration_prop,tpx_set_prop,tpx_date_none_prop,tpx_date_full_prop,tpx_date_past_ref_prop,tpx_date_present_ref_prop,tpx_date_future_ref_prop
rv0695,0.0024786218862312553,0.0015697938612797952,0.0009088280249514604,0.0017763456851323997,0.0,0.0,0.0014045524021977114,4.131036477052093e-05,35.92814371257485,22.754491017964074,13.173652694610778,25.74850299401198,0.0,0.0,20.35928143712575,0.5988023952095809
rv0696,0.00165693545841881,0.00268265740886855,0.00017095365840828994,0.001735837146914944,0.00018410393982431223,5.2601125664089215e-05,0.0011572247646099627,0.00023670506548840146,23.81852551984877,38.56332703213611,2.4574669187145557,24.95274102079395,2.6465028355387523,0.7561436672967864,16.6351606805293,3.402646502835539
rv0698,0.0038258615902008576,0.0011930106033959664,0.0002468297800129586,0.0026637047093065113,0.0002776835025145784,0.00010284574167206607,0.0021083377042773544,0.00018512233500971893,43.610785463071515,13.599062133645957,2.813599062133646,30.363423212192266,3.165298944900352,1.1723329425556859,24.03282532239156,2.1101992966002348
rv0699,0.002470537441834434,0.0010553752178710204,0.00027183907126980826,0.0025025185090426466,6.396213441642548e-05,2.3985800406159552e-05,0.00195884036650303,0.00022386747045748917,38.10110974106042,16.276202219482123,4.192355117139335,38.59432799013564,0.9864364981504317,0.36991368680641185,30.209617755856968,3.452527743526511
rv0700,0.004499830026301194,0.0012077078599416723,0.0004294072390903723,0.0025227675296559376,0.0005457050330106815,5.367590488629654e-05,0.002084414306417849,0.0002862714927269149,45.152603231597844,12.118491921005385,4.308797127468582,25.314183123877918,5.475763016157989,0.5385996409335727,20.91561938958707,2.872531418312388
rv0701,0.0021744532803180915,0.003106361829025845,0.0005280815109343937,0.002640407554671968,0.0,6.212723658051689e-05,0.0010872266401590457,0.00034169980119284297,23.64864864864865,33.78378378378378,5.743243243243243,28.716216216216218,0.0,0.6756756756756757,11.824324324324325,3.7162162162162162
rv0702,0.002036170481851524,0.002731756671303908,0.00011382319463766284,0.002719109649677501,0.0003288225622865815,2.529404325281396e-05,0.0017199949411913493,0.00013911723789047678,23.78138847858198,31.90546528803545,1.3293943870014773,31.757754800590845,3.840472673559823,0.29542097488921715,20.088626292466767,1.6248153618906944
rv0703,0.0019542430762549594,0.00246747863163505,0.0001184389743184824,0.0016384058114056732,0.0010659507688663417,7.89593162123216e-05,0.0012436092303440651,7.89593162123216e-05,24.56575682382134,31.017369727047143,1.4888337468982629,20.595533498759306,13.399503722084367,0.9925558312655086,15.632754342431761,0.9925558312655086
rv0704,0.0017730178913623583,0.0024177516700395795,0.00026863907444884215,0.001987929150921432,0.0004835503340079159,1.790927162992281e-05,0.0012715582857245197,0.0001611834446693053,24.02912621359223,32.76699029126213,3.640776699029126,26.941747572815533,6.553398058252427,0.24271844660194175,17.233009708737864,2.1844660194174756
rv0706,0.0024753250822497257,0.001723327588908037,0.00028199906000313333,0.0021306595644681185,3.133322888923704e-05,3.133322888923704e-05,0.0009399968666771111,6.266645777847408e-05,33.33333333333333,23.20675105485232,3.7974683544303796,28.691983122362867,0.42194092827004215,0.42194092827004215,12.658227848101266,0.8438818565400843
rv0707,0.002196036422067488,0.002544188537761114,0.00016068559185859668,0.0013926084627745045,0.00034815211569362613,2.678093197643278e-05,0.00096411355115158,2.678093197643278e-05,28.771929824561404,33.333333333333336,2.1052631578947367,18.24561403508772,4.56140350877193,0.3508771929824561,12.631578947368421,0.3508771929824561
rv0708,0.0020194087619902394,0.0016454441764364915,0.00016828406349918664,0.0020381069912679267,3.739645855537481e-05,5.609468783306221e-05,0.0010844972981058694,9.349114638843702e-05,31.952662721893493,26.035502958579883,2.6627218934911245,32.248520710059175,0.591715976331361,0.8875739644970414,17.159763313609467,1.4792899408284024
rv0709,0.0020476202976924896,0.0032814427847636047,0.0001312577113905442,0.0018638595017457275,0.0,7.875462683432652e-05,0.0009450555220119182,0.00010500616911243535,27.56183745583039,44.169611307420496,1.7667844522968197,25.08833922261484,0.0,1.0600706713780919,12.720848056537102,1.4134275618374559
rv0710,0.003217848332081948,0.0042100182344738816,0.00018770781937144695,0.0014480317494368765,0.000804462083020487,2.6815402767349566e-05,0.0007508312774857878,0.00021452322213879653,29.126213592233007,38.10679611650485,1.6990291262135921,13.106796116504855,7.281553398058252,0.24271844660194175,6.796116504854369,1.941747572815534
rv0711,0.00334267845589821,0.0024261375889583782,0.00024261375889583783,0.0032078930342894114,0.0,8.087125296527928e-05,0.000889583782618072,0.0002695708432175976,35.02824858757062,25.423728813559322,2.542372881355932,33.61581920903955,0.0,0.847457627118644,9.322033898305085,2.824858757062147
rv0712,0.002343345125166175,0.001937766161195106,0.00011266082332529686,0.0020954913138505216,0.0,0.0,0.0009238187512674343,0.00018025731732047498,32.91139240506329,27.21518987341772,1.5822784810126582,29.430379746835442,0.0,0.0,12.974683544303797,2.531645569620253
rv0713,0.0019700839109813937,0.0019944059345737564,9.728809436945154e-05,0.0011188130852486926,0.0007053386841785236,2.4322023592362884e-05,0.0008026267785479752,9.728809436945154e-05,30.337078651685395,30.711610486891388,1.4981273408239701,17.228464419475657,10.861423220973784,0.37453183520599254,12.359550561797754,1.4981273408239701
rv0714,0.002421931361434608,0.002112748634442956,0.0,0.0013397918169638257,0.0,5.153045449860868e-05,0.0008244872719777389,0.00010306090899721736,39.16666666666667,34.16666666666667,0.0,21.666666666666668,0.0,0.8333333333333334,13.333333333333334,1.6666666666666667
rv0715,0.002912171553378781,0.002316500099278576,0.00016546429280561256,0.003044542987623271,0.0,3.309285856112251e-05,0.0007611357469058177,6.618571712224501e-05,33.20754716981132,26.41509433962264,1.8867924528301887,34.716981132075475,0.0,0.37735849056603776,8.679245283018869,0.7547169811320755
rv0743,0.0015888384101685657,0.0014522976092947047,4.965120031776768e-05,0.002321193614855639,0.0004096224026215834,9.930240063553536e-05,0.001886745612075172,0.00033514560214493186,27.061310782241012,24.735729386892174,0.8456659619450316,39.53488372093023,6.976744186046511,1.6913319238900633,32.1353065539112,5.708245243128964
rv0744,0.0013650324195199637,0.001389407998439963,4.87511578399987e-05,0.0026731884882265954,0.0,0.00021938021027999416,0.001811918033053285,0.00026813136811999283,24.669603524229075,25.11013215859031,0.881057268722467,48.311306901615275,0.0,3.9647577092511015,32.74596182085169,4.845814977973569
rv0748,0.0035375801895509386,0.002719184772565274,0.0002111988172866232,0.002613585363921962,0.0013199926080413949,5.27997043216558e-05,0.0017423902426146414,0.00047519733889490217,26.90763052208835,20.682730923694777,1.6064257028112447,19.879518072289155,10.04016064257028,0.4016064257028112,13.25301204819277,3.614457831325301
rv0762,0.002768126994887439,0.0025139112504590005,5.649238765076406e-05,0.0020337259554275063,0.0,5.649238765076406e-05,0.0005084314888568766,0.0002542157444284383,36.56716417910447,33.208955223880594,0.7462686567164178,26.865671641791042,0.0,0.7462686567164178,6.716417910447761,3.3582089552238803
rv0764,0.002320185614849188,0.0026184951939012264,0.00016572754391779913,0.0012374323279195668,0.0005855706551762236,8.83880234228262e-05,0.0008617832283725555,0.00014363053806209258,31.53153153153153,35.585585585585584,2.2522522522522523,16.816816816816818,7.957957957957958,1.2012012012012012,11.711711711711711,1.951951951951952
rv0765,0.0020859545725448645,0.003443480564201046,0.00016555195020197337,0.0014568571617773658,0.0009933117012118403,3.3110390040394676e-05,0.0010595324812926296,0.00033110390040394673,23.076923076923077,38.095238095238095,1.8315018315018314,16.117216117216117,10.989010989010989,0.3663003663003663,11.72161172161172,3.663003663003663
rv0766,0.0027467934172498627,0.0027467934172498627,0.00031050708194998446,0.0014569947691499272,0.0005015883631499749,0.00016719612104999163,0.0008837509255499558,0.00028662192179998566,31.76795580110497,31.76795580110497,3.591160220994475,16.85082872928177,5.801104972375691,1.9337016574585635,10.220994475138122,3.314917127071823
rv0767,0.002210587550901687,0.002559627690517743,0.00019391118867558658,0.0017064184603451619,0.00025208454527826256,5.817335660267598e-05,0.0010083381811130502,0.0001357378320729106,30.481283422459892,35.29411764705882,2.6737967914438503,23.52941176470588,3.475935828877005,0.8021390374331551,13.90374331550802,1.8716577540106951
rv0768,0.0020920190589636687,0.0025387135199523526,0.00019356759976176294,0.0012805241215008934,0.0009231685527099464,0.0001563430613460393,0.0009455032757593806,0.00011167361524717093,26.584673604541152,32.26111636707663,2.4597918637653735,16.272469252601702,11.731315042573321,1.9867549668874172,12.015137180700094,1.4191106906338693
rv0769,0.0023582753707615967,0.0024705741979407204,4.9130736890866596e-05,0.0014318100465338264,0.0009475213543238557,4.9130736890866596e-05,0.0010247267980095032,0.00013335485727520934,31.34328358208955,32.83582089552239,0.6529850746268656,19.029850746268657,12.593283582089551,0.6529850746268656,13.619402985074625,1.7723880597014925
rv0770,0.0036897117619199716,0.0028856850197702465,0.00015419690945337196,0.0013657440551584374,0.0017952925886356877,0.00017622503937528224,0.001035322106329783,0.00015419690945337196,33.70221327967807,26.358148893360163,1.4084507042253522,12.474849094567405,16.398390342052316,1.6096579476861168,9.456740442655937,1.4084507042253522
rv0771,0.0021751489235484586,0.0015324912870455052,0.0001730232098277183,0.0011617272659861088,0.0,2.4717601403959758e-05,0.0006426576365029538,0.00014830560842375856,42.71844660194175,30.097087378640776,3.3980582524271843,22.815533980582522,0.0,0.4854368932038835,12.62135922330097,2.912621359223301
rv0774,0.0017354939884997387,0.0013904861474124412,9.409304756926294e-05,0.0015368531102979612,0.0001359121798222687,5.227391531625719e-05,0.0008468374281233664,0.00012545739675901726,33.33333333333333,26.706827309236946,1.8072289156626504,29.518072289156624,2.6104417670682727,1.004016064257028,16.265060240963855,2.4096385542168672
rv0775,0.0014748609943512824,0.001430615164520744,0.00014748609943512824,0.001504358214238308,0.0,0.0001327374894916154,0.0007964249369496925,0.00010324026960458977,30.67484662576687,29.754601226993866,3.067484662576687,31.28834355828221,0.0,2.7607361963190185,16.564417177914113,2.147239263803681
rv0778,0.001479933838251937,0.0016366327152433186,0.00020893183598850876,0.001967441455558457,3.482197266475146e-05,8.705493166187865e-05,0.0011665360842691738,0.0002263428223208845,27.070063694267514,29.936305732484076,3.821656050955414,35.98726114649681,0.6369426751592356,1.592356687898089,21.337579617834393,4.140127388535031
rv0779,0.002478066800061567,0.0018931814683700169,0.00021548406957057104,0.0016776973987994459,1.539171925504079e-05,7.695859627520394e-05,0.0006464522087117131,0.00016930891180544868,36.09865470852018,27.57847533632287,3.1390134529147984,24.43946188340807,0.2242152466367713,1.1210762331838564,9.417040358744394,2.4663677130044843
rv0780,0.001330853623163678,0.0020815915644354964,0.00013649780750396698,0.0027299561500793395,0.0,0.00011943558156597109,0.0012626047194116943,0.00023887116313194218,20.155038759689923,31.52454780361757,2.0671834625322996,41.343669250645995,0.0,1.8087855297157622,19.121447028423773,3.6175710594315245
rv0785,0.002384815372285318,0.003909533397189045,7.819066794378091e-05,0.0015833610258615635,0.0007525851789588913,0.00014660750239458922,0.0007232636784799734,0.0004105010067048498,24.872579001019368,40.77471967380224,0.8154943934760448,16.513761467889907,7.8491335372069315,1.529051987767584,7.543323139653414,4.281345565749235
rv0789,0.0014577259475218659,0.0031667839549612948,0.00033510941322341744,0.001440970476860695,0.0013739485942160115,3.3510941322341746e-05,0.0009550618276867397,0.00021782111859522133,16.508538899430743,35.86337760910816,3.7950664136622394,16.31878557874763,15.559772296015181,0.3795066413662239,10.815939278937382,2.4667931688804554
rv0790,0.0013180272108843536,0.002876984126984127,0.0003259637188208617,0.001984126984126984,0.0012471655328798186,0.0001984126984126984,0.0013180272108843536,0.00026927437641723355,15.97938144329897,34.87972508591065,3.951890034364261,24.054982817869416,15.120274914089347,2.4054982817869415,15.97938144329897,3.2646048109965635
rv0791,0.0011001410437235543,0.002256699576868829,5.641748942172073e-05,0.001382228490832158,0.0008744710860366713,0.00022566995768688293,0.000846262341325811,0.00019746121297602257,18.055555555555554,37.03703703703704,0.9259259259259258,22.685185185185183,14.351851851851851,3.7037037037037033,13.888888888888888,3.2407407407407405
rv0795,0.0003157834299822013,0.0019234081644370442,0.0001435379227191824,0.00155020956536717,0.000775104782683585,0.0001435379227191824,0.0009760578744904404,0.0003157834299822013,3.7288135593220337,22.71186440677966,1.694915254237288,18.30508474576271,9.152542372881355,1.694915254237288,11.525423728813559,3.7288135593220337
rv0798,0.0023343612207844607,0.004495806795584887,0.0003746505662987406,0.0022190841234617713,0.0008645782299201706,0.00011527709732268942,0.0010951324245655493,0.00017291564598403413,20.35175879396985,39.19597989949749,3.2663316582914574,19.34673366834171,7.5376884422110555,1.0050251256281406,9.547738693467338,1.5075376884422111
rv0799,0.0010026521767255321,0.002587489488323954,0.00022640533022834594,0.0010026521767255321,0.0004204670418526425,9.703085581214826e-05,0.0006468723720809885,6.468723720809884e-05,15.270935960591135,39.40886699507389,3.4482758620689657,15.270935960591135,6.403940886699508,1.4778325123152711,9.852216748768473,0.9852216748768474
rv0802,0.0006071772538838407,0.002826514802562707,0.00018843432017084713,0.0012562288011389808,0.000523428667141242,0.00014656002679954775,0.0008165487207403375,8.374858674259872e-05,9.897610921501705,46.07508532423208,3.0716723549488054,20.477815699658702,8.532423208191126,2.3890784982935154,13.310580204778157,1.36518771331058
rv0803,0.002013719849524231,0.0017703031644169065,2.212878955521133e-05,0.001947333480858597,0.0,0.00011064394777605666,0.001283469794202257,0.00017703031644169064,35.0,30.769230769230766,0.3846153846153846,33.84615384615385,0.0,1.923076923076923,22.307692307692307,3.0769230769230766
rv0804,0.00048086048718759886,0.0012274596646630813,0.0,0.0011641885479278709,0.0,0.0002530844669408415,0.0006453653906991458,0.0002530844669408415,16.30901287553648,41.63090128755365,0.0,39.48497854077253,0.0,8.583690987124463,21.888412017167383,8.583690987124463
rv0808,0.0008817088085554197,0.0018487442760032992,2.844221963081999e-05,0.0017918598367416593,0.0,0.0002559799766773799,0.0011376887852327996,0.00031286441593901987,19.254658385093165,40.37267080745341,0.6211180124223602,39.130434782608695,0.0,5.590062111801242,24.844720496894407,6.832298136645963
rv0810,0.002026361639269752,0.0004545110218922809,1.8937959245511702e-05,0.0017044163320960534,0.0,7.575183698204681e-05,0.0013824710249223545,0.0002461934701916521,48.19819819819819,10.81081081081081,0.4504504504504504,40.54054054054054,0.0,1.8018018018018016,32.88288288288288,5.8558558558558556
rv0850,0.0019327329242049892,0.002689886028532717,5.977524507850482e-05,0.0016139316171196302,0.0011158045747987567,0.00017932573523551446,0.0010560293297202517,0.0003586514704710289,23.774509803921568,33.088235294117645,0.7352941176470588,19.852941176470587,13.72549019607843,2.2058823529411766,12.990196078431373,4.411764705882353
rv0851,0.0020016284434794408,0.0012552585154023612,0.0002714072465734835,0.0022504184195051343,0.00011308635273895146,6.785181164337088e-05,0.001085628986293934,0.00020355543493011263,31.55080213903743,19.78609625668449,4.27807486631016,35.47237076648841,1.7825311942959001,1.06951871657754,17.11229946524064,3.2085561497326203
rv0852,0.002356610233081649,0.001582797917741406,0.0003048351545279745,0.0032124935515640387,0.0,0.0001055198611827604,0.001582797917741406,0.0002110397223655208,30.82822085889571,20.70552147239264,3.9877300613496933,42.02453987730062,0.0,1.3803680981595092,20.70552147239264,2.7607361963190185
rv0853,0.0013738209217346968,0.0014871257400220943,0.00024077273886072005,0.001841203297170212,0.0004248930685777413,0.0002690989434325695,0.0012746792057332238,0.0002690989434325695,23.71638141809291,25.67237163814181,4.156479217603912,31.78484107579462,7.334963325183375,4.645476772616137,22.004889975550125,4.645476772616137
rv0855,0.001766122558201766,0.0013513513513513514,0.00029435375970029434,0.0021675140487021675,0.0,0.0001337971635001338,0.001164035322451164,0.0003344929087503345,30.205949656750573,23.112128146453088,5.034324942791762,37.07093821510298,0.0,2.2883295194508007,19.908466819221967,5.720823798627002
rv0901,0.0022232878503858056,0.001281660054928288,7.846898295479314e-05,0.0014124416931862766,0.0,5.231265530319543e-05,0.0006887832948254065,0.00020053184532891583,42.92929292929293,24.747474747474747,1.5151515151515151,27.27272727272727,0.0,1.01010101010101,13.2996632996633,3.872053872053872
rv0902,0.0019710702756394337,0.0022969952818475293,4.6560715172585054e-05,0.0016761857462130618,0.0009467345418425628,6.208095356344674e-05,0.001412341693568413,0.00018624286069034022,26.736842105263158,31.157894736842106,0.631578947368421,22.736842105263158,12.842105263157896,0.8421052631578947,19.157894736842106,2.526315789473684
rv0903,0.001605093135866413,0.0017129985567649955,0.00020232266418484198,0.00226601383887023,0.0,0.00010790542089858239,0.0013083532283953115,8.09290656739368e-05,27.23112128146453,29.06178489702517,3.4324942791762014,38.443935926773456,0.0,1.8306636155606406,22.19679633867277,1.3729977116704806
rv0904,0.0015545685279187817,0.0013483502538071065,0.00015862944162436547,0.0018718274111675128,0.0,0.00011104060913705584,0.0007296954314720812,0.00031725888324873094,31.309904153354633,27.156549520766774,3.194888178913738,37.69968051118211,0.0,2.236421725239617,14.696485623003195,6.389776357827476
rv0905,0.0020175253696287153,0.0015056159474841158,0.0003312355084465055,0.0004516847842452347,0.0,6.022463789936463e-05,0.0001806739136980939,3.0112318949682314e-05,41.61490683229813,31.05590062111801,6.832298136645963,9.316770186335404,0.0,1.2422360248447204,3.7267080745341614,0.6211180124223602
rv0906,0.0020657858906823665,0.0033052574250917867,0.00015962890973454652,0.0024132135177516736,0.0003849873705362592,0.00023474839666845075,0.0011549621116087776,0.00047888672920363956,24.017467248908297,38.427947598253276,1.8558951965065502,28.056768558951966,4.475982532751091,2.7292576419213974,13.427947598253274,5.567685589519651
rv0907,0.0011298943983312328,0.0008691495371778715,0.00026074486115336144,0.0020859588892268915,0.0,0.0,0.0010864369214723393,0.00026074486115336144,23.636363636363633,18.18181818181818,5.454545454545454,43.63636363636363,0.0,0.0,22.727272727272727,5.454545454545454
rv0908,0.0013553808620222283,0.0015360983102918587,0.00036143489653926085,0.002620402999909641,0.0,0.0002710761724044456,0.001265022137887413,0.0007228697930785217,22.388059701492537,25.37313432835821,5.970149253731343,43.28358208955223,0.0,4.477611940298507,20.8955223880597,11.940298507462686
rv0909,0.0011298943983312328,0.0008691495371778715,0.00026074486115336144,0.0020859588892268915,0.0,0.0,0.0010864369214723393,0.00026074486115336144,23.636363636363633,18.18181818181818,5.454545454545454,43.63636363636363,0.0,0.0,22.727272727272727,5.454545454545454
rv0910,0.001842594646238889,0.002627403477044342,0.0002559159230887346,0.0013307628000614198,0.0007677477692662037,0.00013648849231399178,0.0008189309538839506,0.00027297698462798355,25.899280575539567,36.930455635491604,3.597122302158273,18.705035971223023,10.79136690647482,1.9184652278177459,11.510791366906474,3.8369304556354917
rv0911,0.002690818402572685,0.0035768195839075935,9.844457570387872e-05,0.0021001509483494127,0.0008860011813349084,4.922228785193936e-05,0.0017227800748178775,0.0002625188685436766,25.30864197530864,33.641975308641975,0.9259259259259258,19.753086419753085,8.333333333333332,0.4629629629629629,16.203703703703702,2.4691358024691357
rv0912,0.0021537880219157377,0.0021915737766861894,0.00015114301908180616,0.0030228603816361234,0.0,9.446438692612885e-05,0.001738144719440771,0.0002645002833931608,27.33812949640288,27.817745803357315,1.9184652278177459,38.36930455635492,0.0,1.1990407673860912,22.062350119904078,3.357314148681055
rv0913,0.0017780435227290608,0.0017623086242978302,0.00011014428901861439,0.0027536072254653594,0.0,0.00031469796862461255,0.0014161408588107564,0.0002360234764684594,26.840855106888363,26.60332541567696,1.66270783847981,41.56769596199525,0.0,4.750593824228028,21.37767220902613,3.5629453681710213
rv0914,0.0016191084505577755,0.0016785252744314554,2.9708411936839915e-05,0.002599486044473493,0.0002673757074315592,4.4562617905259875e-05,0.002153859865420894,0.00019310467758945946,25.467289719626166,26.401869158878505,0.4672897196261682,40.88785046728972,4.205607476635514,0.7009345794392523,33.87850467289719,3.0373831775700935
rv0915,0.001235982153623538,0.0026679126974556854,3.014590618593995e-05,0.0027282045098275653,0.0013716387314602677,3.014590618593995e-05,0.0021554322922947063,0.0005275533582539491,14.721723518850986,31.777378815080787,0.3590664272890485,32.49551166965888,16.337522441651704,0.3590664272890485,25.673249551166965,6.283662477558348
rv0916,0.00048089091369273604,0.0012275373323209313,0.0,0.001164262212098203,0.0,0.0002531004808909137,0.0006454062262718299,0.0002531004808909137,16.30901287553648,41.63090128755365,0.0,39.48497854077253,0.0,8.583690987124463,21.888412017167383,8.583690987124463
rv0917,0.0018558066230847422,0.0009325661422536393,0.00010258227564790033,0.0025738825526200448,0.0,0.00022381587414087344,0.0015014314890283594,0.00031707248836623737,33.38926174496644,16.778523489932887,1.8456375838926176,46.308724832214764,0.0,4.026845637583893,27.013422818791945,5.704697986577181
rv0918,0.0017618211959575221,0.000915592117584224,7.629934313201867e-05,0.0019005472743793743,0.0003953693235022786,3.4681519605463035e-05,0.0014843690391138178,0.00036762410781790813,33.02990897269181,17.165149544863457,1.4304291287386215,35.63068920676203,7.41222366710013,0.6501950585175552,27.828348504551364,6.8920676202860855
rv0919,0.0019964189464937664,0.0012059399897789232,8.823951144723829e-05,0.00198171236125256,0.0005956167022688584,0.00010662274299874627,0.0015037483409133525,0.0003639879847198579,32.32142857142857,19.523809523809522,1.4285714285714286,32.08333333333333,9.642857142857142,1.726190476190476,24.345238095238095,5.892857142857142
rv0920,0.0009894459102902375,0.0022354148343594255,1.8323072412782175e-05,0.0018323072412782175,0.00020155379654060392,0.00023819994136616829,0.001154353562005277,0.00043975373790677223,17.58957654723127,39.73941368078176,0.32573289902280134,32.57328990228013,3.5830618892508146,4.234527687296417,20.521172638436482,7.817589576547232
rv0921,0.0024742773150416464,0.0016658500734933856,4.8995590396864285e-05,0.0030622243998040177,0.0,0.0,0.0018618324350808428,4.8995590396864285e-05,33.666666666666664,22.666666666666668,0.6666666666666666,41.666666666666664,0.0,0.0,25.333333333333332,0.6666666666666666
rv0922,0.0019185265715930167,0.0021743301144720854,4.796316428982541e-05,0.0015987721429941806,0.00023981582144912708,0.0,0.0012630299929654025,0.00012790177143953444,29.48402948402948,33.415233415233416,0.7371007371007371,24.570024570024568,3.685503685503685,0.0,19.41031941031941,1.9656019656019654
rv0923,0.0018930414524914814,0.002353510994989409,0.00016372250399926324,0.001476913421493354,0.0007503948099966232,0.0001262027634994321,0.0011460575279948427,0.00020465312999907905,25.528978840846367,31.738730450781972,2.2079116835326587,19.917203311867528,10.119595216191353,1.7019319227230911,15.455381784728612,2.7598896044158234
rv1030,0.002188681390523294,0.0015633438503737814,0.0,0.0010232796111537478,0.0003410932037179159,2.842443364315966e-05,0.0007958841420084705,5.684886728631932e-05,39.08629441624365,27.918781725888326,0.0,18.274111675126903,6.091370558375635,0.5076142131979695,14.213197969543147,1.015228426395939
rv1031,0.00342686863670226,0.00322820958529923,0.00018624286069034022,0.0015147752669481002,0.0007946362056121182,9.932952570151477e-05,0.0010181276384405265,6.208095356344674e-05,35.751295336787564,33.67875647668394,1.9430051813471503,15.803108808290157,8.290155440414509,1.0362694300518136,10.621761658031089,0.6476683937823834
rv1033,0.0017166855706446768,0.0008889978847981362,3.06550994757978e-05,0.0012568590785077098,0.0,9.19652984273934e-05,0.0007970325863707428,9.19652984273934e-05,43.41085271317829,22.48062015503876,0.7751937984496123,31.782945736434108,0.0,2.3255813953488373,20.155038759689923,2.3255813953488373
rv1037,0.002323963701900275,0.0030511904385493406,0.00011066493818572739,0.0024346286400860023,0.0001897113226041041,0.00025294843013880545,0.0012647421506940273,9.485566130205204e-05,27.323420074349443,35.87360594795539,1.3011152416356877,28.62453531598513,2.2304832713754648,2.9739776951672865,14.869888475836431,1.1152416356877324
rv1041,0.0020073123521399385,0.002509140440174923,8.961215857767582e-05,0.0021148469424331494,0.0,0.00016130188543981647,0.0009678113126388989,5.376729514660549e-05,29.396325459317584,36.74540682414698,1.3123359580052494,30.971128608923884,0.0,2.3622047244094486,14.173228346456693,0.7874015748031495
rv1042,0.0022290869519429914,0.003089128374346193,0.0002106223891599677,0.0015796679186997579,0.0005792115701899112,0.00010531119457998385,0.0008951451539298627,0.00012286306034331448,27.48917748917749,38.095238095238095,2.5974025974025974,19.48051948051948,7.142857142857142,1.2987012987012987,11.03896103896104,1.5151515151515151
rv1045,0.0017220333071758655,0.002070799546603889,0.00013078733978550875,0.0017656290871043683,0.00015258522974976024,0.0001743831197140117,0.0009591071584270643,0.00030517045949952047,28.937728937728938,34.798534798534796,2.197802197802198,29.67032967032967,2.5641025641025643,2.93040293040293,16.117216117216117,5.128205128205129
rv1048,0.001227054088544223,0.0010798075979189163,2.454108177088446e-05,0.0019632865416707567,0.00023314027682340237,9.816432708353784e-05,0.0015583586924511632,0.0002944929812506135,26.17801047120419,23.036649214659686,0.5235602094240838,41.88481675392671,4.973821989528796,2.094240837696335,33.24607329842932,6.282722513089006
rv1049,0.0018493626464830535,0.0015155752419958683,0.0,0.0020027244269231114,0.00027965971727304714,9.021281202356358e-05,0.0017050221472453518,0.00018042562404712716,32.28346456692913,26.45669291338583,0.0,34.960629921259844,4.881889763779528,1.5748031496062993,29.763779527559056,3.1496062992125986
rv1050,0.0017387807243736842,0.001395755955619692,5.9142201509308985e-05,0.002211918336448156,0.0,0.00011828440301861797,0.0015495256795438953,0.0003193678881502685,31.410256410256412,25.213675213675216,1.0683760683760684,39.95726495726496,0.0,2.1367521367521367,27.99145299145299,5.769230769230769
rv1052,0.0017440938639606786,0.002360692704754858,7.046843894790621e-05,0.002360692704754858,5.2851329210929655e-05,0.00010570265842185931,0.0014798372179060304,0.0004404277434244138,25.984251968503937,35.17060367454068,1.0498687664041995,35.17060367454068,0.7874015748031495,1.574803149606299,22.04724409448819,6.561679790026247
rv1053,0.0018318837126176577,0.0015489098057905398,8.936018110330036e-05,0.002025497438341475,0.00028297390682711785,0.0001042535446205171,0.0016084832598594067,0.000163826998689384,30.597014925373138,25.870646766169155,1.492537313432836,33.83084577114428,4.726368159203981,1.7412935323383087,26.865671641791046,2.736318407960199
rv1054,0.003426989495774868,0.002109775292187134,5.581416116897179e-05,0.001841867318576069,0.0006362814373262784,0.00014511681903932666,0.0014734938548608553,0.00018976814797450409,41.82561307901907,25.74931880108992,0.6811989100817439,22.47956403269755,7.76566757493188,1.771117166212534,17.983651226158038,2.3160762942779294
rv1057,0.0010652833422106944,0.0015979250133160419,6.947500057895834e-05,0.0020147750167897917,0.0003010583358421528,0.00023158333526319445,0.0016905583474213196,9.263333410527778e-05,20.444444444444443,30.666666666666668,1.3333333333333333,38.666666666666664,5.777777777777778,4.444444444444445,32.44444444444444,1.7777777777777777
rv1061,0.0015439318798540283,0.0015439318798540283,7.017872181154674e-05,0.002386076541592589,0.0,0.0002573219799756714,0.0014503602507719658,2.339290727051558e-05,25.78125,25.78125,1.171875,39.84375,0.0,4.296875,24.21875,0.390625
rv1063,0.0014908758398600565,0.0014908758398600565,0.0,0.0026239414781536992,0.0005367153023496203,0.00025841847890907646,0.0016300242515803283,0.0001987834453146742,23.659305993690854,23.659305993690854,0.0,41.6403785488959,8.517350157728707,4.100946372239748,25.86750788643533,3.1545741324921135
rv1065,0.0007153894580209466,0.0010873919761918388,0.00014307789160418932,0.002375093000629543,0.0,0.0003147713615292165,0.001459394494362731,0.00011446231328335145,14.792899408284024,22.485207100591715,2.9585798816568047,49.11242603550296,0.0,6.508875739644971,30.17751479289941,2.366863905325444
rv1066,0.0017793135459913871,0.0026560767425668533,0.0001547229170427293,0.0016761649346295675,0.0003868072926068233,0.00020629722272363907,0.0009541246550968307,0.00020629722272363907,26.538461538461537,39.61538461538461,2.3076923076923075,25.0,5.769230769230769,3.0769230769230766,14.23076923076923,3.0769230769230766
