title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Milagros,0.013160713969359656,0.007044724857742577,0.018517279431498525,0.0025744079798157866,0.049423096944311316,0.007771753555749733,0.003208746773383389,0.00113822893207214,0.002014335045618546,0.07186797745411118,0.017117270491146135,0.010045999954776055,0.053711598327158175,0.018174251738974752,0.029801786396155924,0.007815482871300634,0.0010402352712230944,0.01703824254197668,0.0010538793629785996,0.012742363647285851,0.003316256184958121,0.008074446841612407,0.005804562415066133,0.009113953478117125,0.004044586005826068,0.011873456737242024,0.01591741579804584,0.011285901754328807,0.020383904655125337,0.006649952172630364,0.005052336388796644,0.0035596796704829687,0.006293044071019388,0.006612391173777318,0.0019177561317941987,0.030462766638839647,0.027704322548382298,0.002621737035473914,0.006169255587107641,0.01802034217814888,0.028934773634485055,0.004574480958846047,0.010251173101410103,0.00019702194700638227,0.02127765824481372,0.06888520742647004,0.008667254271042079,0.004224035251887788,0.0005074442737999877,0.0279043923483501,0.012242367852882827,0.017606583765487297,0.004276428745344611,0.06454588651306459,0.0012254542544207186,0.0022261942744310217,0.0021111315121947532,0.0038848741655622254,0.019661267109062665,0.0012925777223862082,0.006597973264807727,0.01592861258655901,0.002083811568742212,0.008637645612882305,0.002894707692890514,0.006180865422081688,0.005228533562500507,0.0009449896326892347,0.0456844970378067,0.02857002433331508
Misericordia,0.014841359787656194,0.012145896658391941,0.03386984535120247,0.0017192227680013809,0.0303324338426081,0.0027467350658918425,0.001809117059655718,0.003686718947862584,0.002793060351202125,0.06030438900314021,0.043572241639369666,0.009425278096068978,0.020615477885716896,0.013886733177523333,0.009641161696592208,0.0034941611718681763,0.0026890521863043573,0.022182478879874627,0.0035177923411260623,0.0026368821055177366,0.010664120868911177,0.0026921129182081193,0.0025432491224830138,0.008034592105553344,0.004947256603681828,0.0022682182467561015,0.017472409940445032,0.008779148709423895,0.007682505228822097,0.008044741469971424,0.01958384134527682,0.0027199847913706703,0.011684964220232085,0.001862100354827448,0.001475340665812136,0.017406028959712137,0.10615382306428714,0.005136749265984598,0.0028939692196013576,0.025369556072426948,0.022653764004012995,0.0023732138820243788,0.013063959925136405,0.0005888130600431055,0.014201302185430822,0.08784038131512836,0.00489329670555882,0.003799541056129014,0.0023306310137430402,0.025743929968654745,0.026849631663491406,0.0046676653046396925,0.00343027461237942,0.04041552388936819,0.00404501851703988,0.0017675344930941034,0.020160752172324537,0.014566326782428996,0.007039673413514234,0.0026766787671412408,0.0029526651285257,0.008369983525808202,0.0011107897577146081,0.004667076421718347,0.016475933982393758,0.004194272319087618,0.002729757926870542,0.0035505596353441592,0.05056785261261055,0.014966666331136249
Misterio,0.024727435157750888,0.014981497648254495,0.007090144499242738,0.012187285726921845,0.057722691730442935,0.005134588424126166,0.009223109699291828,0.004922599966110083,0.0019398843994280059,0.09202145298449334,0.012056988128106261,0.008732585479433575,0.07373305224550032,0.010283461867959424,0.007096015226006927,0.001942318460698324,0.002208257573665407,0.011303188564748351,0.002297262022964766,0.0007782683106715468,0.003420325642881904,0.0061420991641546515,0.0029310431157001824,0.027683978955860604,0.003536456097549006,0.012006738547969898,0.02285824219132343,0.010515379430045768,0.002080697026154041,0.007118993350033276,0.0023245955583222535,0.002169793544174229,0.010049228560907434,0.0009243455972604616,0.0020088261772244573,0.034829401453579475,0.00558848776486254,0.00328506393525877,0.03405040938155305,0.02076519203126259,0.025367109409328747,0.007368091558682304,0.01716767711929622,0.0013172260748232844,0.009928830347695228,0.020744724920113984,0.004557942891965485,0.011806510690180422,0.004864975061467544,0.032077834205964904,0.01495391639140236,0.01065367696076661,0.0034789977295288962,0.02517492713763376,0.03503791089757104,0.00925005048237219,0.00948353345985536,0.045165185048992806,0.01363750948153025,0.007554047610450591,0.0035232440748436964,0.005504981795080746,6.121753773899429e-05,0.002491205785225344,0.004404865148620721,0.006057548854718709,0.020611331670619307,0.0036387101512927273,0.009760002094366475,0.04017117991847382
Montanas,0.0029046636864015272,0.04870113232093406,0.008862660277483666,0.0027637106778207743,0.022759700532023808,0.0034788792887211106,0.004629304167634405,0.00903549460346077,0.00470844636204842,0.01840449351071033,0.0071055034902492336,0.006567446246409071,0.030685495028246374,0.023180003721583086,0.003464343728086914,0.008529200112396532,0.0013969324944597334,0.006358612478391115,0.003482178033510171,0.00745978469137596,0.021083325209210985,0.0033778485089385715,0.01999590103082263,0.017591318505913594,0.015023302055569695,0.0028982118813181985,0.094418382144773,0.02182059705860034,0.0005509732625704125,0.00534689382030407,0.0013922106432874733,0.03223336333783923,0.0011136403606327267,0.001624980730296607,0.003340519690375125,0.027139579028843213,0.0018105281663594183,0.0015087350260779215,0.001383943099336665,0.006660587557917337,0.012314384221444699,0.04219154833313416,0.21235957063970437,0.013049428047150412,0.022720519860056368,0.007292154352102637,0.001241406143980987,0.005074789343005157,0.0008512201315438355,0.016371261052390628,0.01755721840318382,0.0006732418878066688,0.0008986545699233788,0.018911809625239234,0.000905406779585019,0.012168322621541538,0.004422701804228191,0.01343285831754405,0.011083543930161628,0.013839368857203384,0.004082020714205309,0.02013947976550428,0.00029880390789976583,0.003423112555696767,0.0007726193737067985,0.007872671825357152,0.0022966229995559175,0.0009714611766469104,0.009661859367032361,0.0045122856315412295
Montoneros,0.0022099934499001258,0.0012265468416522436,0.0022559826875525523,0.0024085184399900454,0.024310068351481817,0.0024763763789961424,0.0011168517922029826,0.3486788941710076,0.00021199742086437534,0.06701566653883084,0.00993858445295192,0.0031538410975933064,0.015323088893355326,0.0048436215341339205,0.011956044323513408,0.0007460750712217722,0.0016262467611828234,0.0046105775986224765,0.0005015196174044992,0.0006858797889122696,0.021142410447042938,0.00038813484786331785,0.004070450913994448,0.03413962089249957,0.0033223851829271285,0.1606568908748835,0.0037491234715578037,0.00728670105161237,0.00027816518434169325,0.0017944473137506062,0.0022264947212031817,0.00033466307609405696,0.0027615625029495075,0.0003510575038420989,0.0016594569554950844,0.007466002457434374,0.006638709529130622,0.002507341656443577,0.0002077783776040568,0.0064686472177774654,0.006201508822930704,0.0020185499610994146,0.008725025493048872,0.0014020770985795838,0.001297094513155376,0.012996692250414594,0.007226637127346453,0.048601178989296306,0.0006417071823124167,0.01187415210821211,0.007014724299204314,0.0011909039528665943,0.0006999468859392053,0.008796884107752364,0.00018017580565174362,0.015495474202363628,0.010183638200292658,0.0017495140454001693,0.0018037330979186153,0.014925103989937858,0.0006998694808583719,0.008895697337081728,0.0005076296457978556,9.520269360198287e-05,0.0008952562016682494,0.0006275007280134324,0.0006278816321362174,0.0027960217458954328,0.011963511776572731,0.01822067173564028
Moreira,0.007111484811249252,0.006119402943872662,0.0064949763728920544,0.014089372328313737,0.0468752074205697,0.005125082157801538,0.0012706036157223931,0.01069450298638348,0.0008399792763286492,0.08537683122474714,0.008798709921004965,0.006779379253539095,0.02576488956236482,0.010782849250573679,0.004366273964225217,0.012366218903259554,0.004593734295586902,0.003798894779940029,0.0014390339065576494,0.009636029397750358,0.12451243583129293,0.005105529683255835,0.002638477343244495,0.05726309123573166,0.0038850597990414443,0.04444513987076583,0.011006812385855314,0.006720932322000846,0.004407563210022047,0.00859345201931108,0.004620400541996657,0.003857437623414142,0.002359687451268557,0.0007450239054172453,0.0017433979197571806,0.017164179650073223,0.010042358845370932,0.007775659891476433,0.002423035751005245,0.009556406686397572,0.010829280956099098,0.009224566546150875,0.00855942682141375,0.0047745818429595485,0.005395038876334093,0.024991131424131487,0.02835512227523548,0.10590409687133108,0.00651339213958287,0.031584273933016174,0.00600665921657536,0.006010621358006774,0.0018415822214709323,0.0368762192346416,0.001097563448999178,0.011591747727315211,0.004914397515737058,0.0046468245724201095,0.004038878660531933,0.0007078123223367098,0.005021903084140999,0.015561650937020912,0.000774917313562951,0.0013401891460923323,0.003085105315404051,0.0026424953592824388,0.005033494600101331,0.0015183817098036038,0.01191321437967263,0.018931645522270033
Morsamor,0.010825610326388522,0.00958811380090994,0.013498618267886389,0.0006502206760957063,0.03963573204736414,0.001538029736828037,0.005645682970786555,0.00895592757322404,0.006834345327247636,0.12955818490518833,0.010896007111281478,0.007722869300897696,0.020807642844310283,0.08368815413351675,0.003509452866759247,0.0022390292668925753,0.0008174655213978911,0.00212650475215216,0.001988159768394068,0.0019995192196097635,0.005927734149663738,0.0029694985164747762,0.010649115679669155,0.023616100462718292,0.003260790801551432,0.0019174425423311042,0.05311451386602556,0.010402286731986232,0.0005968991425132258,0.011518259554554388,0.0016954583743540752,0.006173165220553982,0.0036770403069249676,0.010924086515078243,0.0018503974975108862,0.013036313147682421,0.003821044769522857,0.0017316646567215204,0.05072417059752423,0.00762527429999674,0.011482943697862765,0.03180955087660953,0.036608938748401675,0.04991825454624917,0.004673838942540867,0.013750963110262799,0.010801538540251641,0.0032910448847396196,0.0006991381662607246,0.01521476104235178,0.009517489627071168,0.002102045541578234,0.0023515224854329234,0.04377684335165631,0.0005552869179001824,0.004653103213831763,0.0010757560606570417,0.08953773184070143,0.014141010964063082,0.00478280943303263,0.0016546127912908152,0.00522167317005879,0.0004748729236214499,0.0008955409606739288,0.001094324138150599,0.0037087469509285782,0.0012435092147002505,0.00046551982044250784,0.007168516038974891,0.01975169066741101
MujerOjeda,0.015554006082085441,0.04215770023028659,0.011931755536130791,0.0010646584082381213,0.09566253173814881,0.0021486918329830925,0.010886696938941186,0.0025053805195600805,0.0018544349163540069,0.05066478984854495,0.004401116423592622,0.050361497832871416,0.058268326278451146,0.013248548014421428,0.008340239694103854,0.004994007966830236,0.0013183649644115051,0.007335713846428515,0.005593441313799996,0.004928836120046274,0.0031629619251204526,0.006027974200426648,0.0037812767325620866,0.007511429879702573,0.00460613803539015,0.001728231047293617,0.0750036085419242,0.009737882048956618,0.002125889475108799,0.03055869972724997,0.0030562285406001218,0.008647493059788186,0.0033004743206286598,0.0,0.0005055540682648501,0.028455442998659798,0.008361718215097302,0.0015275674631887585,0.0021340704115345626,0.020680960230703135,0.015428827351703086,0.0023824842369519626,0.01845222962473153,0.0002775026082653027,0.012037448348327356,0.04963632896947244,0.004894935108654176,0.0022905183828711958,0.010920749420808578,0.04291127373962301,0.012808283186910421,0.0058639211590615975,0.002182898695186687,0.04431334811436747,0.0,0.001390985843536238,0.0,0.008449069434497816,0.005819732877121177,0.001922304592267938,0.008553869418612981,0.04681656860608512,0.0,0.00020817126974117752,0.0012680985484741062,0.008097543490558754,0.009604940793260611,0.010269031275649107,0.006867524069436495,0.03152082284576027
Musica,0.014507616110698281,0.014946135760689087,0.00465520495807633,0.0015715347528033761,0.08784161278221687,0.0022277195259153763,0.0014425636237010023,0.0032597351014019625,0.0020142550592634747,0.05939931679465228,0.03436150069976984,0.008321511291024375,0.06090265775014114,0.013300006424650193,0.04003284869529848,0.005580077674206216,0.005924836238739187,0.006003768180138489,0.0028470840144066076,0.0017205556522429948,0.023400868597825593,0.006096564939940747,0.003970052912884125,0.04037789483700576,0.005227147122317145,0.0014480151521368237,0.02652173510235805,0.021641127611614727,0.0022646667193029534,0.0029628223410955957,0.0034317227397478453,0.0016499392287373051,0.00635994111794728,0.0010044057787882775,0.002056135386197473,0.03833510838327656,0.005331085031852385,0.0035327838845526883,0.005668870350570618,0.017137210085156618,0.020056425290067133,0.006246173418841672,0.017716999659871783,0.0003396543266992126,0.003010155511411401,0.041689421330261926,0.01839593007488153,0.006134631199222709,0.007587972496191952,0.02087436598452706,0.00785587259899145,0.0073628276381913025,0.0040085021143548925,0.030494780948628085,0.018651839465480796,0.0021309218923449467,0.008413638866438604,0.0030262591748342295,0.0034124936141293485,0.007497182018209187,0.01019697306798798,0.005991315925043277,0.0023692935542419706,0.00043937707258160795,0.0011478139630951203,0.007570425795439745,0.002866759027452453,0.0012744758282839878,0.07591690830144192,0.04833769957051642
Naturaleza,0.019092838386081758,0.063538673674337,0.008918800863780139,0.0015034114823015844,0.027066525428559963,0.002668068180721711,0.004207444055896216,0.0029057561169251855,0.0019204873644395484,0.0514142093019155,0.023633089013344644,0.013394103104664594,0.04083318808389928,0.02162336898684109,0.012396117339684761,0.004273155314634617,0.0008661154378510559,0.02239306099285085,0.004202147722106916,0.012149412634226288,0.00809137827053549,0.003595438809977052,0.003196072741908851,0.009854649150056217,0.015475003169655622,0.0023325031966573706,0.01868894520791008,0.016296517212675058,0.004184064965623467,0.008711618013411325,0.0015404472091763437,0.003649143252377159,0.002576364638193522,0.0011946169263984123,0.0016710274992930052,0.02927255708900176,0.009951888201622926,0.0027855935707384017,0.0010466282243275058,0.02016299562267295,0.050334941982328386,0.0062205600707095415,0.04960128740690757,0.00026160664604902,0.007769152518938749,0.04198256758294907,0.0038624752536937914,0.004597712414377334,0.009299574617973786,0.029629503732677465,0.015785342169651606,0.006048871349987996,0.004790333311321881,0.02589458024223349,0.001424230650559171,0.00868662642006736,0.002550824261853299,0.009009401799447696,0.011181822438509341,0.005310235915775173,0.003470667095767915,0.007921953012431848,0.0022427197392815316,0.008951540958746689,0.0018807002305024016,0.00678268275533632,0.0036897072481908485,0.07791192477303183,0.05392251680014675,0.014923289856906552
Nazarin,0.011834854438306003,0.007781419127047326,0.09364711917534865,0.03588484663830133,0.021795241686240256,0.007801718107655903,0.0014917734126033903,0.007571117932777791,0.0019978432250716883,0.054636071999612464,0.03105788150343097,0.008803668354532806,0.024410411495536844,0.028395689654683573,0.018245957023068957,0.0057788049964950326,0.0020470566215186874,0.012908960083075276,0.009830127600251905,0.0017396612375572538,0.006472244391854116,0.0029955788824345287,0.0042157868851836235,0.022657210172485478,0.014936303229844131,0.002372770313504056,0.015161002715679339,0.013868213440444713,0.0013827692380166592,0.00927194321729964,0.003862083167301543,0.002751946712679083,0.0037170816939829754,0.003935312108332259,0.0025047011976815753,0.01637548978578773,0.019404469792009996,0.0025615385324092442,0.0015237210615366174,0.027080591420103255,0.020704497419671807,0.011112302052952334,0.028940406618427294,0.0005627541908853414,0.019386571129787408,0.044369570392280934,0.004357406056115723,0.0033395644027284363,0.0010508555098153126,0.018105882304844036,0.02487063082121541,0.0012756584215924478,0.0016291359879214043,0.02227531467457547,0.0012073002139905205,0.006907037328996768,0.0190056897198132,0.008005469803477475,0.00523990754272956,0.013521469381005211,0.0016144357082062176,0.00635939413752828,0.0033177852373953614,0.001708628376537687,0.012810616692232164,0.003985266269826279,0.0011669079007508834,0.0033491062424271375,0.06912548358706855,0.0526293116870623
Niebla,0.006332533236906864,0.01255913826117728,0.007077918921717909,0.0033681557451290933,0.056700971269787404,0.009244446064594965,0.00523671901187267,0.0014098794026492002,0.001956756273478674,0.062129855398583726,0.016780839524987257,0.01105721900044947,0.05779564125251833,0.08215769642492997,0.011337993757224862,0.012226165139757862,0.0014356606265480182,0.00697749761199813,0.00021822267982228257,0.0031045849419513286,0.004448025884403803,0.015054159645434056,0.0023557554380139365,0.00601396846688382,0.014517641968428469,0.0003924609032581547,0.03970451943120602,0.008007558497020893,0.006602298337101603,0.03638036359465167,0.00423106505877633,0.016897891480061482,0.00882570828788889,0.0032048350178864376,0.001583196289278942,0.01286388264806374,0.021591322995921723,0.0038366549855614693,0.0006521801603291587,0.02253072267884379,0.014680426310110099,0.0025028100897706114,0.015253407484985979,0.0007153234143205766,0.006637294739380859,0.11580843528943158,0.005144552899613824,0.0018246756675624034,0.0042218912047633905,0.020408174982390274,0.0032546867273156705,0.02900222263384457,0.000710087017738034,0.022774948987891078,0.00028680655055406893,0.0,0.013165354299112095,0.006018671754259396,0.0024221786245030154,0.006004440747885978,0.006697213813323667,0.005551989108122152,0.005834911357854463,0.001795153225472567,0.002172898153871402,0.0037205748897827617,0.008718219065041404,0.013366821285728027,0.022892020569612714,0.027596867190323088
NinoGrande,0.013354912194603932,0.006857089549512246,0.01680936279965441,0.003266256735142627,0.022737713363135566,0.0006230336352194961,0.004024128738513393,0.00033495398367914457,0.004320567826945157,0.015352829713484709,0.020882653485225795,0.36000588251587956,0.046475717580355784,0.0028458988388223748,0.005595860157823067,0.0023321754846940173,0.003800554469094456,0.010220924312173264,0.0029992455063388114,0.03589891332482179,0.005850969620960374,0.007298611959586926,0.0005992511719319949,0.008836588037335167,0.0036972610027239854,0.0,0.022192282475161796,0.005619760781720253,0.0018350528891253426,0.005833595877521535,0.0021425014056520738,0.0015103194932107402,0.002259489241586469,0.0014028346993739515,0.0003080510499900735,0.00838901475797637,0.01599186821179453,0.008885963551813423,0.010729277121928707,0.022887380677524476,0.010441246822526897,0.0009516796138778058,0.020733325138694338,0.0,0.015705546725426265,0.022358690808217688,0.006075393207438293,0.0009121875480307887,0.01132655152092694,0.011433918457142492,0.017511823819725783,0.010807515242150284,0.0025379857750937192,0.011370572547541667,0.0008727233257485891,0.0057930817176585665,0.005955015898175604,0.009718282657390182,0.02151436264378959,0.001409569232507747,0.004174564500216073,0.009163007797280721,0.0,0.0033023506893104662,0.001916327120669898,0.004163279947263816,0.011698322117914968,0.008363936063698518,0.017384831463236373,0.016576241792698725
Nomada,0.014721924139323866,0.007089410981210131,0.0040876956793591,0.008851382791189293,0.015115355268295414,0.0018626211085912723,0.004030602175886765,0.0,0.013776171239785544,0.014289315338735122,0.012842428192404038,0.24253876490091086,0.04221820403672512,0.0016879454602038357,0.0037533848031878437,0.002828397315933435,0.0,0.02688257838372399,0.02141018742067786,0.0028621807160855756,0.016057217579121406,0.00746273553225739,0.004320957542688293,0.0024668453911761354,0.00819442941938009,0.004818795923242362,0.01200061780915266,0.006119736680337742,0.0,0.005072203756663669,0.0,0.03647400254189439,0.005301243804787019,0.00048388375917410124,0.00918042421197127,0.004498189860089839,0.01851317582981209,0.0024090563199659393,0.048612096726018905,0.026555136878709903,0.02239354793704567,0.00120222403328837,0.07931935137276713,0.004358676710642822,0.009977420726780293,0.015764507745540283,0.002421480734210148,0.005728522237940804,0.008404577597860405,0.013210689756002552,0.0055789977853663375,0.0017710395940124784,0.0,0.004589389519699494,0.0,0.0030982410117850285,0.0011309064277480966,0.010722694610603123,0.008099632267863411,0.0,0.017552213107329434,0.0039944673741665266,0.004773068593959894,0.03568960085280482,0.012750526846587753,0.02035035648856343,0.000835462407202004,0.0,0.013813621847850541,0.008973462951351919
Novios,0.02493872743635914,0.04887653246109589,0.012091700177478293,0.0005740822823245544,0.02129137976463239,0.0019490212717698525,0.005583207547427897,0.001727624681310157,0.0016499235298444818,0.05087207840010304,0.02043536712541263,0.008334400465968778,0.050053535000463584,0.008139493170298554,0.02405838647552474,0.010160990369191021,0.0016160344864282188,0.025801040298622603,0.0010315397099016934,0.004986274258688172,0.007263148949032794,0.00732990282093076,0.0020329988210369913,0.006948857581549651,0.006114939674429182,0.0007420840682458285,0.0235230906882428,0.01918142776835835,0.003189536059014889,0.002432468789766137,0.012094368269703582,0.0035923513441970417,0.018462030171448644,0.0027823569770932684,0.002204179089769208,0.023097117867375627,0.010434343918629786,0.004473081482925954,0.005643785942035915,0.025819977587936818,0.053244254427958965,0.003790270409693183,0.0298410681896077,0.001059422942105422,0.014198349628942265,0.04745953341550224,0.00750048727027239,0.006399151812449637,0.04631468600810465,0.03771907308551269,0.012798715453227891,0.010410977419508567,0.004339659722719646,0.03968597344208674,0.00807509040510022,0.003366521268847957,0.003956941077551269,0.010382430855698024,0.04394753521768771,0.005954938948781279,0.0009309919655606954,0.01747798751021215,0.0023628864455006917,0.0017676942366406962,0.0030368588885117884,0.008580943008523191,0.009219833634528865,0.005274996126718197,0.018457392036778063,0.010639816884032352
NuevosChico,0.003447961983096485,0.007349125424168558,0.003359125921136898,0.04194193725382829,0.012417943144101445,0.001914003116421899,0.0006265558711200052,0.0,0.0,0.07388249538283827,0.011810618407567603,0.003305508082289135,0.01046563244885559,0.010661460102848984,0.009240654341055348,0.011403123199709684,0.05239675017957822,0.015403149311943191,0.003884064816789186,0.002249510728106073,0.034507525151609146,0.0190360893757468,0.007286597495829726,0.026741290498186344,0.015713028991239348,0.006855972091243933,0.014367489446082212,0.025818663352361226,0.0411472781420889,0.004938220299234952,0.005097951457373977,0.0,0.0006130833281050778,0.0007975128483054753,0.0033685567926339858,0.0024535878556637587,0.003403483951426469,0.015169428249192986,0.00181070326880314,0.027458125054280098,0.0046291972960457945,0.0040310406104077596,0.005993867450583562,0.003152325956122867,0.019481636602607565,0.06888131348627731,0.007369458233570536,0.1155853605415266,0.002426902619273601,0.007109602689765527,0.022364431318413862,0.011772498626617181,0.005370547516544033,0.010390340372587936,0.0012469850024089955,0.008845975421757636,0.003032003380118829,0.003963726485331275,0.0051476448184989915,0.0036074400601858827,0.0051603751545924925,0.016410273262773244,0.0007632382788956858,0.0,0.021032565527630196,0.00131001286418414,0.0,0.0,0.07103268252542608,0.012203307111738036
ObispoLeproso,0.023718291616223106,0.024304253559700763,0.026081206854740045,0.0009722863469830166,0.019417340005100477,0.0007125165662783076,0.013584247003219342,0.0017542073059439898,0.009488953069140982,0.017144063443755325,0.016529574183600473,0.3063533494570034,0.030201710034549415,0.003276103628216338,0.012690100394943981,0.0027538416999495154,0.0010896665113227719,0.02168467445289411,0.0032537716791371466,0.022686397849225836,0.0029740850896755604,0.005594157956082163,0.006274057459664827,0.004413961006374057,0.004453181192456069,0.0018425883584378185,0.013843080643701107,0.008230190227353188,0.001217993303909963,0.010968295074332151,0.005463119095012366,0.003971789240244062,0.00595038530693391,0.025383212632771324,0.0042875945974244455,0.0033406618624627275,0.00836015775708253,0.0032533131645973066,0.0036292653807323844,0.024735394610032376,0.012360455600848756,0.003118422801138503,0.011691485090275872,0.0007216723989985954,0.05170500678787535,0.024063297772774106,0.005190651843967398,0.003815335740767182,0.007031940281326259,0.009928146689711138,0.010457280471534455,0.0084073952596269,0.0023104701601643907,0.013725291673331828,0.008450060753636399,0.005503000429668046,0.001420390238006715,0.008225769141855863,0.028067519575017384,0.0008695667633259233,0.002286486624944282,0.012906267958983099,0.0012868179752023136,0.0036053918223298877,0.005589660412265608,0.0039469382195897835,0.004478432998829598,0.007083444818391744,0.00801223553417028,0.008137432568307151
PalmaRota,0.02738434768909256,0.03272758699839519,0.01368931095250237,0.0,0.04608964832532101,0.0014418129169141117,0.0116982293922967,0.0005155003181190552,0.006083271998582112,0.00837346210778315,0.0019636438420033,0.28745049232916475,0.04121432212629852,0.004015600416669518,0.003578709524570511,0.002772242576516232,0.0,0.004734889054825666,0.0010967725886760903,0.014221787225109925,0.0009446195936371457,0.008707936972341245,0.0,0.003308680145609482,0.0005701196770203469,0.0,0.059796997207352445,0.007245270510229314,0.0034808221019660616,0.0575074943935509,0.006025647535604356,0.04454188548796261,0.006248145287941542,0.0005098632958343848,0.0004961705647148691,0.005385957847165185,0.005043038389159285,0.002421450759232982,0.0014014955135983737,0.005365908293408185,0.0313192096918786,0.0015797993966972647,0.04839113137399455,0.00049542984780045,0.005948659124703237,0.023782311340059956,0.007771990059348735,0.0002789673237942325,0.005540632996307498,0.019531394058942043,0.002254872779139796,0.003959156544681786,0.0017793186643671396,0.021498780957164083,0.0025860717923172206,0.0029188843114542917,0.0011383870533356497,0.0022643653378730338,0.005598488445395392,0.003578961545651488,0.008938405769274049,0.005962171385843483,0.0027517015349454647,0.0,0.0008608461609360813,0.01642245162155126,0.0005324350946908568,0.007885898398585488,0.0028698488986735964,0.012517292648485437
Paloche,0.007933219655699646,0.004607197155693165,0.005236748618446874,0.0034158307879380016,0.014340009085853261,0.004892223951100457,0.0033264248675425228,0.0010438502679032352,0.0020204977804478717,0.013070266444167816,0.01160073293699309,0.005964705503613418,0.021804367901384545,0.016344456031975697,0.0046093554484575115,0.0033622599259594903,0.0014000729044531305,0.012180087472241448,0.0018573638335633669,0.004347005759956394,0.01801956122480696,0.0012481660042816887,0.008723188587189158,0.025308132415099657,0.00068912713200127,0.0031082962028161705,0.01500015645894038,0.12032168566153921,0.0002708476855391651,0.007177166645642596,0.006430591607722144,0.0035614784348033,0.008160934420385079,0.0006961794814581427,0.0020884120998343456,0.009426295724349654,0.003314488894824463,0.0015141594807513553,0.006905225085104775,0.005531905502031972,0.01352659108266547,0.2801388087245169,0.012214032551268128,0.0019600241298895534,0.007318989217859522,0.011782111924715066,0.0088676129342584,0.032761247466566966,0.002577676996014455,0.01032473356690495,0.017224419199744344,0.001899764173186029,0.0038785469899272557,0.01861031449030277,0.0008071196445554331,0.046673098014244914,0.01077201481543313,0.00403995964703717,0.008187291521130052,0.005430750126597278,0.0018815582155465903,0.004528992683103055,0.00030724915094352943,0.0006498038017568083,0.0013900011212312543,0.056068129847422404,0.0008023434049608886,0.0011236031212642345,0.010361613623040025,0.017221288915706557
Palomas,0.02663809233323302,0.014263180600632312,0.003613050741904228,0.004562258281635457,0.04054435556429712,0.008968329907463084,0.0023039933743361253,0.0033737890633016806,0.001472101059022307,0.06340095861137221,0.029243552516309425,0.005071877809555086,0.03177427467641706,0.005889000160866776,0.019556576430257322,0.044545843148176306,0.007481182841787439,0.012400499136897137,0.0008664252178269315,0.005217341461532325,0.014879383814024165,0.006468262011970094,0.006365739315053365,0.0299376911232993,0.00833361077635109,0.017603745609949595,0.019954019035544366,0.027984840934138454,0.003605211507315587,0.004346083584159867,0.016588348441504586,0.005384684315524366,0.01032428229505187,0.0010786777853864277,0.002644851534366557,0.014447489690026684,0.01265962913260146,0.002754397700568389,0.000741689013102493,0.052672841424592824,0.01028761453827445,0.003796988933303521,0.021834824893385004,0.0003138377453733188,0.009848564471899184,0.037552929818651264,0.01022276183319235,0.011484862672458065,0.0006533085498725984,0.07372717038462968,0.03524783003707304,0.006654030512099009,0.002133906087307801,0.04865864174792566,0.0003570339973334358,0.0008420570574507483,0.011272552943917899,0.002959817862288809,0.01688621502823673,0.0027857265849305186,0.004059855631677112,0.014626442747830837,0.0,0.0012065699121069865,0.003978535854503526,0.007490114034307218,0.00921880353638805,0.00017683309472755308,0.022115471331191988,0.020197716673944165
Pasion1,0.004629527325705469,0.0305290251836741,0.015007855486715758,0.004428137543721783,0.01034835433204268,0.00014129125577767005,0.012130667690195848,0.0010168493004919555,0.36152291698630584,0.015621175335484542,0.013693382030046069,0.19153210360172598,0.03765040846217312,0.00282426866118091,0.0026431470784355864,0.0001645084722989396,0.0007181137316355993,0.0036043091842380723,0.004869134770772321,0.0011744823494425865,0.0024063074774944592,0.0014567396826816825,0.0016753388311598486,0.005489758651077254,0.006788834903743158,0.0018356637948731892,0.019893926887792075,0.00987873924645926,0.00035811911516717767,0.002334456463553241,0.0011209455674246196,0.0007840900989855813,0.000549490394144555,0.000277260409641447,0.0016252567976442148,0.003363422423329361,0.003658191647790836,0.0008856102237303158,0.011571543171024748,0.0056245705429019644,0.014239566375313586,0.001572208291657554,0.054724307080514685,0.00043992880012248787,0.00350000376509905,0.009682508868885211,0.0022267061718957014,0.0023119025132906203,0.0017445010745855117,0.00770418739891441,0.008911296194527418,0.001340453458303962,0.001134357509023423,0.004972005720630266,0.0001565413180289032,0.0015652824871662746,0.0065547818971367225,0.018956199325617616,0.00909675915065099,0.004855281071241653,0.0008265675788192811,0.004403231711313517,0.0011955318252422637,0.0011393037899020094,0.001589911282787429,0.005503930521245199,0.00029184776964114804,0.000412160315534583,0.007747311109112271,0.005892831059410928
