author-country,binID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Mexico,6,0.006902273307137609,0.011801742691714513,0.005827368322820097,0.018655283258131473,0.05358526508045807,0.0034745978874617892,0.006019504721042391,0.00916488515346424,0.0014219057057652117,0.06217976880645731,0.012124290859923004,0.007570585737387145,0.030441706130813637,0.017201657380168708,0.009908544975082135,0.00583592097853066,0.0,0.007516051350323105,0.0031421201780892035,0.0026962959415068066,0.0068015755560506845,0.004407200176934061,0.002537639162700231,0.023435939473653928,0.0026255238888467916,0.03222910843217711,0.038240340306276085,0.010620474938999556,0.001665753728580955,0.011720709513430261,0.004311571973159084,0.008740139146993182,0.00887633512040139,0.0021914437204920497,0.08514054298402343,0.013206691062194645,0.006602950749088857,0.020863624711662487,0.0020422765997724153,0.014722795715842165,0.01756402246005232,0.0009699453226984479,0.024225115507576563,0.0027234099733926377,0.01210341030102534,0.022515975744776554,0.010840852012332331,0.036900843444843845,0.003917511146872112,0.030116082276163733,0.008328169813018722,0.003308236614841704,0.0021886191482595615,0.026763580876272005,0.005133855071211082,0.07467985294246827,0.008819250051824016,0.010907881438466369,0.018840980883896918,0.0025151137515774607,0.013083363482452858,0.0035456177672623474,0.0011185386041092542,0.0012580806465449167,0.0011992314368279085,0.007788213398267405,0.003921404630916493,0.0011141444434674904,0.016410146767929023,0.03234902036272268
Mexico,7,0.005018773038744047,0.015570879278457826,0.00404411500075898,0.022100940787803978,0.0646244968024577,0.0017021845471554124,0.003591933014062713,0.007767632437239296,0.0019669198095346213,0.05639482137934526,0.009882500956823031,0.010038318187870932,0.043430074838109935,0.008480903890225136,0.014116556568002602,0.003890236477021447,0.0006974546550901127,0.002725302826105776,0.0035861146314493607,0.003576848566080726,0.014366214041713706,0.007718763705100841,0.0060952648368695055,0.02465749239216535,0.0041868477328068495,0.022935182500441267,0.024613498209568426,0.009786537287631498,0.008649384982873834,0.015141872435110929,0.009888005168786781,0.0024440645679914413,0.011327769628161129,0.0021107953604277228,0.08687744818758977,0.015403214845985442,0.006305294433756828,0.020794992325204216,0.00761433571601495,0.01703041285341529,0.011382188441042657,0.0042121807156703175,0.02318798395568514,0.0006774435050105356,0.007553472465256341,0.026754746279431602,0.010819897581866597,0.01585610091514211,0.002540339677512977,0.025378155452309394,0.01885787539949073,0.007187743736435726,0.0034654627176223603,0.02305687791532189,0.0008840318770826889,0.08166113912025913,0.0049785705913097675,0.010846600436318899,0.019628203001224837,0.00266207001932616,0.012450923031542641,0.008709827086254526,0.0,0.001438326736322453,0.002819835139110569,0.0043816831767707525,0.011982223514813727,0.002711533850695756,0.016623399191270052,0.016840450698204976
Mexico,8,0.008766245052057416,0.011546950270330756,0.006811042974035643,0.008696078681399558,0.08541865343324297,0.005181561220122526,0.0002132550644915294,0.013947272878151767,0.003159632542504465,0.04883669494913529,0.019712478807807257,0.005093225388946129,0.025276859030315832,0.014024306378733304,0.0214969279721585,0.008684348647214403,0.0021574012788307326,0.009946514844752568,0.0022214895315317623,0.009551265325709157,0.012387289378603545,0.004541709652144139,0.001998038846937473,0.021229607494721175,0.0019357783581621546,0.020544088103771042,0.029481014130282045,0.006304937200774265,0.008423622528999825,0.013886454510687476,0.005317445792561043,0.008397444488958116,0.004022552555327321,0.0013541351398792926,0.07191093212033571,0.014489200892137172,0.006319152891569502,0.009360486415391731,0.002210122770687052,0.02795714720240167,0.010613235431598,0.003319098693503368,0.03295040555443308,0.0014505907282076074,0.011309942796787159,0.026618239397221213,0.008938899805760129,0.00888243795124554,0.004879258896896313,0.01566290299751799,0.012010767924273127,0.0030187387157759914,0.003745028022788774,0.017969596633266503,0.0012280456257608336,0.1303257197765904,0.00623141235886267,0.004406775389541749,0.0158803566377305,0.003612496453718332,0.011148347300343892,0.01205302972293393,0.0011861894621604,0.0005357481901163532,0.0010545092894711108,0.005764412031047704,0.011964211031347973,0.005218929308193229,0.011065653216484624,0.014947221893729297
Mexico,9,0.009772837902583122,0.013228424929881187,0.007098250680583786,0.006015978277620587,0.056296665940139275,0.0017829648152611413,0.005756298519302745,0.010335949200356446,0.0008849975326417445,0.050600685776231606,0.014556323890346678,0.00734157164271382,0.024736589337603452,0.012830935494220597,0.021695086019541256,0.014986329936026548,0.003022620824370144,0.010464873810873021,0.0010169480342807524,0.0032933050058956857,0.011390190536851601,0.004602894549650122,0.004103294292209555,0.018514966159759203,0.002113512678926527,0.015810676870941794,0.020191051560221416,0.015365570834640484,0.003717978313273284,0.01287930262184801,0.004966451183935354,0.007776640710823964,0.00617105337227752,0.003741804938535361,0.11653569558748413,0.010300659569525973,0.021768123668772198,0.01271953552099003,0.0005410402688829776,0.019717442633512768,0.017902088489035333,0.0035057115168915143,0.030472341680996995,0.00252258752370058,0.01653257140293164,0.03768122769211575,0.02383446140197307,0.007961218024821894,0.005787508740665115,0.03642238467883444,0.004036471681506877,0.004529104340975006,0.004668492735446354,0.0361868580223916,0.005445831389165981,0.054271819137429796,0.011780546694205935,0.006267198071988604,0.00933161740992661,0.0035206925023679525,0.004919795900151816,0.009834876064040977,0.002156375397603191,0.00014953342672182712,0.002742492335009275,0.0033559191751171805,0.012338549217878771,0.003294055743811693,0.01270667710390224,0.017371751926695086
Mexico,10,0.009703772579080878,0.012138863555328908,0.008732989103349308,0.0012643165497390274,0.07409643392515249,0.005476045070420713,0.002523574462266781,0.00510379176041042,0.004267805550894357,0.058428467226206815,0.02219729006178858,0.005019870975352171,0.018965111761827542,0.012754345168642149,0.00835677846506676,0.011472721396438706,0.0018881093625797245,0.011573989622226728,0.005214988853210289,0.0020536735970833513,0.013972344404312532,0.001452982396701244,0.00631508188301,0.027746438651496622,0.0021266109458798013,0.018896798340664427,0.01880397891803453,0.011303441201896755,0.0076986102039591706,0.017798130472684796,0.009561295982741615,0.006976848872739865,0.011106729823374125,0.0019203752326390265,0.11282719899023198,0.009996858339856588,0.011823037716506911,0.005447972487957879,0.005495991036887392,0.017307756517280625,0.009307601865824904,0.001889886178159562,0.03396974495387794,0.0013233316194571606,0.014245826314293195,0.031631653107056894,0.01604026513235381,0.010366252664472173,0.00386369731196153,0.019478800053990854,0.01079675466569918,0.0019548665961236843,0.009287751857458395,0.02126999301648352,0.015808912926902823,0.0530852869127652,0.015693172659340584,0.010186175636570887,0.006608000352660519,0.0035709849811324432,0.005344068064060563,0.011728496860568335,0.0007350590252894504,0.0008650266669479043,0.004083647966006278,0.011886499554185076,0.010819280928622126,0.0025837663527552993,0.023274164892195564,0.017839728538503546
Mexico,11,0.004010915310636202,0.004305283577242103,0.006069163264260572,0.01230532178146033,0.054292786065392167,0.00014391540776775605,0.007716163163684386,0.0046283183798598295,0.0004798444462580605,0.04439499164067456,0.00979788913752857,0.0088771416872495,0.04009680316031316,0.012868636071713629,0.018726149106187664,0.02078521857991889,0.001096831093589082,0.011843748381974068,0.0020928576901741926,0.008049151704338446,0.012872478056103418,0.003680220730846795,0.0029183084330360273,0.016243537345167664,0.010050870766323711,0.011299680045094507,0.03634040466683663,0.011555293482599285,0.005719957710068309,0.013499469176009655,0.007158142020106654,0.005146700343107978,0.009061397428547354,0.0010604459715542426,0.14048500168346514,0.009562753748423053,0.014259692855123208,0.010458956124577213,0.006296452587009318,0.0225272199899579,0.013389979123189172,0.005936303128436906,0.02816315046973724,0.0012494483739617752,0.011703002439261895,0.026295841721762334,0.012650519997417457,0.01604414734667439,0.0017133970545036377,0.018618364419102102,0.014975030832091077,0.005390878334871367,0.004619302665728471,0.03478811320237381,0.017524752696392476,0.03617082178964633,0.015601528134507606,0.009370315507958332,0.004910906818303363,0.00984695360855109,0.004096660243705259,0.010936997899053684,0.002151786058570222,0.0019598114369383892,0.0044064834785604206,0.005388954653862454,0.002207923975009892,0.0011690051818508491,0.021786994869404934,0.013796448436153299
Mexico,12,0.009170260533832285,0.007957775294271515,0.004448428814283812,0.012206819085259852,0.05921406827644565,0.008152509071159865,0.005079457529653175,0.010307151560377202,0.0031037245692049,0.053128536824927075,0.009043130843047887,0.008636701280816663,0.045293561949700294,0.013213574531118969,0.015560794000747322,0.005800494754536421,0.0014220507965886757,0.011145962277223814,0.00300469185735207,0.0036180937485958257,0.00595777174826197,0.004717299923257967,0.004673445765390777,0.032921777227571496,0.006700454341464599,0.019014669640768225,0.02598010515966006,0.014017435163212603,0.011057305315307554,0.005333466042914066,0.004819496200887024,0.005039627642488707,0.005529951965965368,0.002656686747715619,0.11523840941732681,0.011863563864427416,0.0091332152868118,0.005549613559740672,0.0030334789938069734,0.03148896860621395,0.006550724557530741,0.014507353774065427,0.03025818801323335,0.0011333401641476963,0.013315190343461446,0.03242184492043732,0.006664130425933755,0.012532738807133913,0.0023345230753595574,0.026330083119271635,0.021606044305230342,0.0016463619588946306,0.00910316447977839,0.02133587599327494,0.0038853148194064146,0.05606416784585203,0.007714779296740699,0.0030448665444978034,0.014896904845060547,0.0067848530628735375,0.01781440884119264,0.003947537999818773,0.0003013294122040579,0.001955987116236911,0.002329243150306812,0.007794187355486106,0.013453039983857043,0.00514923136101029,0.010709375703060874,0.01074152063133008
Mexico,13,0.010771511863156861,0.00855322763639418,0.004038426667104209,0.011674436195294383,0.05204490580329683,0.0027768948607861305,0.007779514867228172,0.009930594022702827,0.0006779251796787421,0.06205365408788833,0.013157882580822683,0.007317983240054145,0.05802612944357965,0.00941883525646793,0.02876370538987283,0.005471005965887285,0.0009013076119514043,0.009236075717642903,0.005873802454851221,0.0012057280076428545,0.006848652571076717,0.005577090855740247,0.006398492829724324,0.029681309320901562,0.0019199327051860702,0.01891788639453725,0.03329624351458033,0.02017527232393924,0.0033535547334456826,0.010673896306888907,0.007443152551834027,0.014251441028146008,0.007054354543589175,0.0011944738701089152,0.09681174654061869,0.011112516941257011,0.0057862635833052165,0.002342483848677419,0.005238643676167699,0.03205972649998517,0.007097318899414169,0.006581681013152022,0.024550627365390786,0.00037028778422315794,0.017314692669625417,0.02659309835093514,0.007975153478325383,0.02654506274023393,0.0029008444963530755,0.02021900099375012,0.009739985429389655,0.005281556764612108,0.008450223824244344,0.01916178500824757,0.004967174921499889,0.051825573845911355,0.003937392216000677,0.006544923792745959,0.014574300880594552,0.007073606234990866,0.014277141850157776,0.003326802479072216,0.00142911166417137,0.0010541948751464517,0.004011835939394594,0.007106465666612669,0.014443521361425776,0.0026016394459776894,0.011638947195523825,0.019435513161882165
Mexico,14,0.01446106545929367,0.009129226160204517,0.013863024736450907,0.020929707645564285,0.07221213284257616,0.008263577316060687,0.004641264549009949,0.006922929706086376,0.0030253836938175737,0.03901293956874229,0.005226604767636492,0.01040299699450646,0.06193269667556388,0.007606455571383144,0.03347242798718678,0.0023272512723436427,0.0004998798611462117,0.006893875822081185,0.0024912201382872997,0.006705744810972927,0.006335072124186886,0.001848929955678102,0.015266744856966467,0.015980356309980875,0.002564721742230881,0.008209965340824858,0.031663505454616506,0.014124015540154803,0.002763943501367755,0.012832386359293235,0.0012056514160379143,0.005371583303997319,0.006263105140508594,0.0027604963635303108,0.06463930943187977,0.015491609896756409,0.010056071846641658,0.008883849019951281,0.002432391693758123,0.011509345627990757,0.014009422149775254,0.008507139568679012,0.030350627906522966,0.004415368594814489,0.02254570539966448,0.028819258014499985,0.011128757039404736,0.014038042566707154,0.0072149670800663035,0.015199827528432592,0.007093191815599379,0.011129493874613532,0.005272089185652339,0.021932816499395564,0.023136506175632655,0.04666618212331687,0.004233946021265564,0.008752026790312676,0.020360525140395193,0.006981922312247876,0.010271782078874135,0.006510013084354486,0.004109350110046075,0.00017741817600629148,0.0024486452061112797,0.009153993542263759,0.012560779605981287,0.004159517217492688,0.016762265724690282,0.024392843282360903
Spain,0,0.02055049879900874,0.015947525900815638,0.01128713193558321,0.0031650768806585875,0.028657237149632506,0.005532194682578771,0.009751359344287287,0.004451516528753105,0.012129532865670516,0.04789119564497791,0.020435544407063036,0.03667168568292885,0.022100036409001135,0.024958939946066128,0.009638213218556452,0.00500554318158932,0.0010519259719937216,0.02223752162174063,0.011122214793317167,0.014379484981334715,0.006816517934665048,0.009631309770410752,0.005143412184054301,0.007783920518590681,0.00845192397571639,0.00208754880270413,0.0209607097153309,0.009291414299884017,0.005154424705992606,0.0146120754096609,0.01238678527883286,0.004805536111372379,0.010550956527473556,0.005720529032367292,0.0008191965867126086,0.015466946164467027,0.016197349595317937,0.010569931433498827,0.013828527784781346,0.01681665354582716,0.032447565410206554,0.006756855024422253,0.03620734909260163,0.0023156481212979253,0.018372527657481538,0.04368714339347084,0.009126303471279195,0.00822671949518606,0.0056051101464095815,0.02325626593176496,0.02869316208207843,0.01090693454959441,0.00718214540480514,0.06002308237809788,0.008123427080676685,0.00912254436987659,0.005879264242640996,0.018475126791269912,0.01754549899935655,0.004166743306791622,0.009299284095812956,0.011254286503795242,0.0024736821121276345,0.004994039463941632,0.010611044409299048,0.005261261415238985,0.008023530506335893,0.007837075367123695,0.02618651479851113,0.014330488612367864
Spain,1,0.020229537957434963,0.015481469954692628,0.013257447494146023,0.00446730122445347,0.03037438996148175,0.007858612902291546,0.012286248301599752,0.0024783858440996635,0.011129522765389161,0.05691039732866208,0.02431118053059251,0.03173736248704129,0.026210227776807277,0.0257987313792771,0.010582424974676348,0.007510617788331896,0.0009474029854746137,0.018687043867236554,0.007242895617303495,0.012625954763200243,0.005271915277156532,0.01043952982893895,0.0050159823303626986,0.007569728751805706,0.0070105391640656175,0.0034441657370231117,0.02047194086912722,0.010218392617517509,0.004230058719704803,0.01536908515943283,0.007760084923401692,0.00789487782297154,0.012285256446905955,0.005661065379845963,0.0019239262370105944,0.019141700120098373,0.023031636199160432,0.012434727384649503,0.011177026924806134,0.01858400779498533,0.026017892085408587,0.006615191822315015,0.017699236558234206,0.002265555707132547,0.008792538009693363,0.05875413782616647,0.009689936358910581,0.008983671671889678,0.00600002876563186,0.024681019989269512,0.018887165051880032,0.009697960900295517,0.005211384948180855,0.054400224652771,0.011853642156899423,0.005295690023281341,0.006910538997937125,0.012382483147142537,0.014661516916773573,0.003797954902466548,0.01595665591261399,0.010365364001842495,0.006993665948620252,0.0050856033557161295,0.011968485813432897,0.004212340448070929,0.006722920186396199,0.008445264986432931,0.03091170967005515,0.017195134250149045
Spain,2,0.021033749433941085,0.01086795898591684,0.01319168135895463,0.004507930715557724,0.027907442741652973,0.005144072350444172,0.009211173957348408,0.003556671020965963,0.008566056032470699,0.05547418356024105,0.02397421584815676,0.040090850381111015,0.029774978499916907,0.0245634818345938,0.012614305101165126,0.008786842106124215,0.0017683358787038094,0.02168682757244724,0.008094503952607256,0.013078497251077926,0.005837751129623243,0.011186415387705753,0.007926651749957605,0.010061965887248689,0.00814726521939584,0.002759681663855278,0.020257375114499352,0.009568578468404254,0.006315607303833578,0.0107202658414951,0.009693363972699988,0.005761609030002659,0.011065036947418729,0.006896971226578208,0.0018558179114857502,0.016975872627500797,0.024128433571735834,0.009032867957654215,0.009680350471512403,0.022434589469352832,0.022543142802810286,0.006685676288813084,0.020205971588725207,0.001495538304144722,0.009737046737915003,0.05380263486540515,0.01011847515339174,0.010262894839302391,0.007920895195502967,0.02760925131030079,0.018222879379105415,0.00822841981626062,0.006096046246384125,0.0443777227590792,0.009334905575817273,0.005389739213668422,0.005572182401312482,0.013301361376433622,0.017379314689175973,0.0041580280065680745,0.012406711289275342,0.013677194896656938,0.005297988163796983,0.004950797900133411,0.014203188767809362,0.004882144432641068,0.007898982654791806,0.008148934814728389,0.03393949867992707,0.017162085664186533
Spain,3,0.019965619325890232,0.01380342435476447,0.018153166019514024,0.005048777575139295,0.03611324743723208,0.007453026001730553,0.012633177637821092,0.002243932733813984,0.00857240586209792,0.05618947397422084,0.020086672756406573,0.033835533473909,0.029598960107191347,0.019300592941129235,0.014421275805760733,0.00594817679561005,0.0017656358628700814,0.015245282984578976,0.006790455194743592,0.009674947742854961,0.006377501023152797,0.015897672095531716,0.006345933385068398,0.0107440778965063,0.004755877405878065,0.005314082783473427,0.023144939245221256,0.01048649300700451,0.005878184265057922,0.013543680246275003,0.00827144599774997,0.006028839925221672,0.012060274524006816,0.004542225936434695,0.0018319435551754177,0.01998285846145646,0.02562059531867059,0.008396756334183459,0.011414677953572674,0.019828452495784223,0.02510244911371118,0.005872384459713539,0.018317663040381675,0.0019290404194025937,0.012086593611868156,0.06070975345125178,0.01122674615266303,0.008729039167635818,0.007174101565444362,0.029087859383067228,0.016417804754593323,0.007333555104711553,0.00587035121686418,0.038691042053350416,0.00841520204819939,0.0054387119612966574,0.008130592132284262,0.013710144992797954,0.018536848588966728,0.004183009201368852,0.011583568289318922,0.010645791684836857,0.005421071480052194,0.005325513768954577,0.015328149931600785,0.004837620547975461,0.0060920044589600104,0.008576510758605662,0.026765429249642127,0.02024272436211001
Spain,4,0.0214794344576895,0.011104541179206492,0.019069945098257206,0.004268887676351214,0.03755997330825918,0.009004906775706938,0.010999834430459753,0.0024071549111224977,0.00789229017523707,0.056721752826496004,0.020685695649174437,0.03883813192988481,0.03323316563475978,0.021198052330487716,0.011134065356114008,0.005028957770922417,0.001883702463129602,0.017602797386601393,0.00892721025611097,0.008004052734542128,0.006511778132857578,0.011981079019734369,0.005377712596978312,0.00844815688343707,0.005373959791047043,0.0036676807488345837,0.022123804451523697,0.01099706048240091,0.0027735548397602697,0.011336066238974816,0.006755760364482775,0.00756380117716834,0.009136616174369637,0.006258905323922147,0.0009586688027255776,0.019140373327599505,0.022459648679607393,0.007539824211423226,0.01812244337168058,0.023767311952761407,0.022657190594226724,0.007118806220430003,0.021421750288284143,0.001543713942867066,0.014249533325297612,0.062277450998588176,0.009383266182793571,0.006403030721563693,0.005653793289898299,0.023871901762275303,0.01813544304206837,0.006297858672904437,0.006438078436028832,0.0418195022553512,0.01083544061266046,0.006047396969304999,0.0056166961808731255,0.013893778456848652,0.017336693848632793,0.00391846978459606,0.01117552239543218,0.01171112321104208,0.004594116250107381,0.004491775754655027,0.013794800652603785,0.004571561908933487,0.008200246349879285,0.008944049880963895,0.026436344633937497,0.022737577717060538
Spain,5,0.015438135884718485,0.01325237863982003,0.019231834685409097,0.0035497000971704304,0.03515277335688087,0.007348706477844244,0.010305141993091516,0.0026495695914641525,0.010589438990720972,0.062475694512747516,0.02422768813991738,0.03851979192070813,0.027300508858966593,0.02234992926215779,0.014416241850066902,0.006788318528586987,0.002687920528043979,0.018370955173232763,0.007623839392808974,0.006535253905988753,0.005802791746120411,0.014267830948461216,0.004759705924460135,0.009455959298587687,0.005204090119992093,0.004074894573503184,0.01926874367731533,0.007368380528179612,0.008021163041809071,0.01015343728873111,0.005169779291754655,0.005221509521349244,0.009694356667893247,0.007587834555594869,0.0014536411019552345,0.01871207960166599,0.021949651302266945,0.009141337817200557,0.00869262687803532,0.02303113616002352,0.02428670452440225,0.005721753102352358,0.020750940648827532,0.001823244200860342,0.01584261325052415,0.07040546208095617,0.008683680437953195,0.00543494342023894,0.004772599229090764,0.02794024489422595,0.020383969145301047,0.008339355407945755,0.0069671870448433475,0.045936626409709025,0.0077428407752122,0.006360026269666405,0.008060819325666282,0.01014570731222927,0.015806297261478024,0.00332676940579531,0.009558477502444382,0.011563022873216366,0.0037422010878491907,0.003526470646181569,0.013644292253364748,0.0034750242446104926,0.009392037419418766,0.008764872201397668,0.026386528175028567,0.02183047352008637
Spain,6,0.015724561812246095,0.013802931764670893,0.01873103138349146,0.007086705323266616,0.03208316202121151,0.007810917926906669,0.015322044580569882,0.002574084810157989,0.007898575546876485,0.06450108523763827,0.02136528003330314,0.03595719658533767,0.027576476882310602,0.018954160119387126,0.010926504453826596,0.005818330026084795,0.0027569802731992384,0.015600611906420403,0.008807845015258399,0.00818877041700563,0.006163666846003866,0.015238599662352685,0.006671866310922237,0.008030014774520294,0.006504852056049541,0.0026356027642040992,0.023333137941696128,0.01048130488926898,0.005357632698012989,0.010716750616817332,0.004797231646532748,0.007253495159856042,0.010183127907274138,0.010865612809014923,0.0018446404755927978,0.017798108977569376,0.019975296932032104,0.009980653191972812,0.012650553686606466,0.019896044547401938,0.019170665358771745,0.005303837978189247,0.02234869947306003,0.0011700276846312349,0.015170795027657129,0.07000196372179267,0.00837214662635792,0.0068859419445238155,0.004524527434479915,0.025840708149171374,0.01992836197765124,0.006636019394273521,0.007034358564253767,0.03657314299265714,0.0098018683174217,0.0044467420348866865,0.007074189940826105,0.012692423574132378,0.015755748539377588,0.006154787482983842,0.013187754015119546,0.012913743808965445,0.005110320700789049,0.003012960686268855,0.015360172691799654,0.004272668636392025,0.007127711073650934,0.008539248093862903,0.030750515094689016,0.021328473391823487
Spain,7,0.018467616046162285,0.0164993867284493,0.01723451622386377,0.0058567177511410435,0.03422691276888492,0.00755733816049819,0.011769420056552063,0.0038146412985408345,0.008086325907414794,0.06381190497949413,0.015324682902905985,0.03696555811306747,0.02787431483836522,0.024600762554012476,0.01528695854811531,0.0082327270607388,0.0025927028696867624,0.014127918533210798,0.008089154857476393,0.005732440238813496,0.006649146734222747,0.012149260487206182,0.005281467357765392,0.014657457223740197,0.006386613894398309,0.002785073536100568,0.02125215200197593,0.011052410091795887,0.004743849419789919,0.01157158868113632,0.005692404642568386,0.006336511185899249,0.012339614518637248,0.006512309662769564,0.0013537319056777988,0.021392769414612,0.020161658816976943,0.014044511095717143,0.01375229399707631,0.023420360389171814,0.017316964008972695,0.0053270108846608325,0.01939389236138332,0.0037881089205121597,0.014022083385533497,0.0701648124832399,0.007431217840494354,0.006636511764416933,0.004626759883060427,0.02548636016048703,0.013804177696623433,0.00930515278345431,0.004105893195198844,0.03697368466669275,0.007673109872579973,0.005098808947906642,0.00534532814814315,0.012042225693851879,0.013403962945277667,0.00467679203869658,0.020090195139395663,0.014396497209712882,0.0057594088857286264,0.0038627379520990743,0.01337708505309553,0.002284734988779463,0.005917846654237909,0.00917657115593526,0.02790317942261631,0.021542220097488594
Spain,8,0.015940222566353072,0.021507033699181867,0.020508672414013177,0.004891364508395695,0.033806191164496624,0.00893523125008787,0.010748239241064286,0.0035694634893111954,0.008803775855456138,0.06165405723684219,0.01703436894190782,0.03732630912752114,0.029599189260043065,0.026070136747484228,0.014800575617396358,0.0071552795184947685,0.0030449944710353605,0.014059926340345714,0.007370052803297614,0.006507400294722668,0.006223101236670972,0.015376465502815772,0.006157732260467916,0.010288261408844123,0.009129913465425916,0.0026925381991160327,0.023964860960939013,0.010591673887805077,0.0037716447786326156,0.01088789443124607,0.00502447285253251,0.005711769322785884,0.00932864562512492,0.0048676646005121485,0.001762888608202616,0.021526787114951786,0.01928957688209843,0.009919983205226458,0.013477928157468181,0.015952420336753596,0.018173504148556254,0.006105130846239802,0.026919375104053216,0.0034585934007626434,0.013431936361090179,0.06441438159084424,0.007791362175443682,0.008047218137296943,0.006062669649511709,0.03048470449645318,0.013228008179681424,0.0064039961413504595,0.006186936436775257,0.040795524318212324,0.007242669453984768,0.006533443990485097,0.0059677738755987125,0.010272755379136012,0.01579169145569736,0.003863663814701125,0.01250916054528426,0.011830344972887662,0.004622705391403642,0.00402480762980919,0.014617633597686544,0.005165324401589327,0.008873715970846277,0.005356924835042645,0.0274672356277089,0.023566589947018046
Spain,9,0.01594420059180179,0.014657264686125444,0.019348010280382997,0.006366905577109901,0.03340857430039265,0.011948190945533258,0.011153251648350822,0.005577667077778937,0.007363437384717243,0.06946823384035904,0.019021967676338264,0.04140145876866994,0.03201476276066542,0.019448467686530864,0.01819260885804633,0.008873633507343926,0.0012539869593230124,0.015022309054208996,0.007783378328623405,0.006251996522725165,0.005094200901244289,0.014453045314247334,0.006839367612367332,0.012396764311004449,0.00604137344122509,0.002820029674488919,0.023931677368210023,0.01062384969091996,0.006009420410981507,0.009816595135155695,0.005121005839545571,0.007236524693874813,0.01049168547051146,0.006425267844151497,0.0018117150560035186,0.020591011819822633,0.01866473177657373,0.010846572052807287,0.008667570983260212,0.020590198062682672,0.016585356351539158,0.00375679518604244,0.02676078085964347,0.001197440643709242,0.012202026785641962,0.062222260508650304,0.009678128364720562,0.0064338362772713275,0.005395535318487863,0.027618856123690208,0.01889393200573791,0.00615031288743299,0.003513856453574613,0.031407836605811694,0.009910036819154781,0.006751267134136418,0.006193085255360734,0.008677136041898327,0.014164865102075918,0.004228119114798932,0.013752043945217394,0.010192922204632686,0.00467821534174053,0.0037629314879795085,0.016653314417858205,0.005045048603164499,0.008330416230196792,0.006412253338531028,0.0293863205017721,0.025067371891892187
Spain,10,0.01642713235822701,0.01564839869022594,0.02582959363647388,0.007080661662498297,0.034723091277822735,0.007337379182327001,0.010044645147104006,0.003122661526089861,0.007774945043592377,0.06622446431104934,0.01673926365532839,0.0422539082066262,0.03592234363515426,0.019995475904869785,0.018135682360815447,0.00765325356345942,0.001115399043504906,0.01651255955258274,0.010442297830043135,0.004022807633112867,0.0056834581590324085,0.010806148973336158,0.005857666545403881,0.010892133267030597,0.006573735379298276,0.0025448470010050583,0.021547592253104986,0.009191403128445519,0.010102507548545341,0.010878995266539664,0.006019281336448032,0.005544983776581737,0.009794030722049181,0.007127016367673099,0.0018792556550005976,0.019026776635244526,0.01892407757921298,0.0068294413677669015,0.007726198667107061,0.025067589605726918,0.016679014057341575,0.005325710808450932,0.022936407011806274,0.002065113640215455,0.019343044085144534,0.06595792116908894,0.01037391315486918,0.007783929250231894,0.004366095398568281,0.027384991412079906,0.0159009460879329,0.006952267836787681,0.0041154325953854645,0.027979484506837092,0.007108008214235998,0.008064506781273002,0.007871353547108663,0.012737171328086574,0.010124383483540942,0.0034402641376011555,0.009706356938087787,0.012197999296477826,0.003952394487960348,0.003950781638308243,0.015640421607563387,0.004915622077572186,0.008603775343645691,0.006955272778545275,0.029931277977578403,0.02652788109177306
Spain,11,0.016595029502585856,0.014141902127564046,0.020880852252061308,0.008942516816238583,0.03858594715046691,0.0071194095469000315,0.010916436535445058,0.002880051607876819,0.01002411489890723,0.0702341110166839,0.01677335188444905,0.03505970767688772,0.03726202474021908,0.02604939465456727,0.023930019905160763,0.008253411206050054,0.001556632182978121,0.016806072996987685,0.007857803949348862,0.006360936220184747,0.005369670752583889,0.013284400529502983,0.003467808229990646,0.009371854406267288,0.006403598335496004,0.001976302134620035,0.021246590444510535,0.010000638858671269,0.006201474841608602,0.00901103445990385,0.005777812317361534,0.00520685766137142,0.012791678670608117,0.006485310061334663,0.0012042696540649224,0.02224673173943888,0.019034137840927546,0.008000432416504588,0.0074796629100506735,0.02636239350243262,0.016368954016814603,0.005178547411507421,0.020711278502316386,0.0016161232910025967,0.01665014575221994,0.07162965815248049,0.006567989060320844,0.007890907199354764,0.005327139222783951,0.026844978964109836,0.013181871824328393,0.006383572274567459,0.005544338436692998,0.030009132311420668,0.008364242293985646,0.005701571489529995,0.0046050590083849706,0.009863458713256501,0.013358675404401395,0.0038429805406581612,0.007359761561887042,0.010613113716015357,0.004952083218002913,0.0029157448891670695,0.013693823060199986,0.005299997195670186,0.009024272954552144,0.0059850078076129935,0.028319366560402494,0.028880432443798062
