0	0.06546	frère soeur aimer amour amant amitié même connaître cher trouver coeur ciel main parti fuir promettre haine nom père temps nature passion contrahir regarder haïr croire moins fois appeler chercher cacher ami recevoir sang douceur foi plaindre ennemi craindre premier paix ôter secours parent oeil commencer aîné guerre étrange rompre 
1	0.10374	fils père mère frère enfant sang fille nom nature cher jour mourir naître vie connaître mort laisser apprendre yeux famille embrasser reconnaître tendresse joie naissance jeune vivre temps malheureux secret âge bras paternel douleur perdre être ciel passer montrer appeler devenir sentir envoyer colère vit larme ravir cacher héritier amour 
2	0.06492	aimer amour bien coeur mal gloire craindre vertu montrer dessein honneur croire penser esprit moins ennemi prince généreux demander haine victoire sujet raison même peine courage trouver sire servir mettre discours vaincre espérer ami âme crois fortune bras glorieux dieux perdre prix seul puissant porter force secours paix vrai vainqueur 
3	0.11612	bon monsieur beau mettre diable maître foi tenir homme coup fou entendre rire plaire sot crois valet trouver laisser petit gens dieu chose temps tête fois adieu passer valoir main mot pauvre sortir vrai jouer apprendre penser peur battre taire avoir enrager être esprit moins haut car heure mourir certain 
4	0.19369	coeur seigneur amour cruel madame père dieux yeux malheur malheureux pleur sort douleur ciel craindre sang seul vertu fureur funeste vie moment soin haine courroux pitié laisser horreur aimer affreux larme accabler moins cher jour jours crime gloire trahir âme destin rival lieux tendresse entendre fils oser plaindre prince vain 
5	0.13559	gloire victoire combat ennemi vainqueur vaincre bras coeur valeur armes courage combattre soldat guerre coup camp main honneur paix sang armée suivre triompher seul effort guerrier exploit ville mort succès sort terre paraître craindre défendre généreux glorieux prince porter malheur dernier chef animer armer fers attaquer héros tomber tête bruit 
6	0.13729	trouver bon esprit tenir connaître ami perdre servir adieu quitter temps obliger laisser craindre croire peine humeur sujet bien beau effet attendre secret penser dessein aimer valoir lieu passer maîtresse moins adresse discours part mettre sembler sortir feindre apprendre coup nouveau promettre vain raison chose oser présent heure recevoir résoudre 
7	0.03276	grec vaisseau mer bord eau trahir rivage dieux port vents flot troyen fuir seul naufrage onde ilion jeter terre fils secours flotte vent orage suivre héros climat chercher sembler ville rive île corsaire arriver danger reine rocher bruit étranger refus entier retour recevoir échapper tempête revers débris jours oeil promettre 
8	0.09908	nuit sortir porte entendre bruit entrer suivre homme trouver ami attendre heure chercher passer lieu maison peur chambre laisser arriver retirer craindre père revenir seul perdre temps coup courir mettre main dormir ouvrir cacher fermer crois logis dessein conduire doute tenir même moment connaître jour marcher fille pas soir ciel 
9	0.03936	lettre lire écrire billet main duc écrit papier tenir attendre duchesse esprit montrer lit remettre envoyer servir lettres part recevoir porter sentir nom écriture jeter permettre mots promettre réponse foi adieu doute trouver présent sens apporter adresse continuer demander plume dernier ciel partir revenir assurer mander vers rompre voix premier 
10	0.07457	terre beau air yeux corps soleil feu lieux eau bois jour nature ombre monde ciel enfer porter trouver nouveau rocher cieux fruit temps songe fleur univers dieux noir objet mortel nuit arbre sortir traits dieu homme lumière oeil guerre divers tonnerre lieu esprit monstre visage chose souvenir enfant onde plein 
11	0.02777	monsieur bien oncle épouser bon nièce marquis homme mère tante laisser contrat signer notaire mariage veuve marier testament affaire neveu maître cousin dorer héritier moment amour entendre franc attendre promettre cher mettre intérêt marquise fond seul madame riche faux crois mot chevalier parole écrire succession certain présent procès femme paraître 
12	0.17275	amour aimer venger ingrat trahir madame perdre haïr colère foi perfide haine âme rival traître amant coeur laisser courroux vengeance punir lâche infidèle mépris cruel crime dieux servir offenser honneur souffrir honte objet juste fureur vie affront raison yeux injure flamme ennemi mettre songer repentir irriter quitter outrager ressentiment cour 
13	0.17369	croire connaître secret madame cacher craindre surprendre vrai apprendre douter paraître tromper yeux soupçon faux oser erreur nom vérité discours effet tenir doute entendre éclaircir crois abuser avoir foi découvrir rapport lieu ignorer répondre esprit feindre taire même étonner bruit écouter troubler passer seul cru avouer moins âme trahir vain 
14	0.03746	monsieur chose homme monde mettre laisser demander affaire ciel trouver gens honneur personne prier beau obliger petit vie songer tenir bon coeur souffrir croire raison grâce coup plaire moquer maître sorte action foi vrai entendre parole honnête pauvre crois tête être heure porter don tort dieu coquin pensée côté penser 
15	0.07394	seigneur madame main empereur empire mettre maître laisser aimer coeur romain âme craindre oser ordre servir haine tyran prince choix régner amour nom tenir suivre obéir souffrir haïr loi temps époux promettre digne attendre perdre choisir même tête jaloux exemple état recevoir montrer reste croire porter écouter trône offrir place 
16	0.03558	argent monsieur payer écus bon mettre franc compter affaire perdre affaires fortune attendre livres homme petit pistole vendre jouer prêter honnête gagner papier temps somme billet jeu main porter trouver louis mois manquer trahir ordre tenir compte tirer riche fois ami bourse acheter diable crois diamant fripon apporter valoir foi 
17	0.02176	manger boire monsieur table servir mettre souper docteur dîner chère repas air femme faim gens cher arriver plat capitaine monseigneur pendre hôtellerie porter milady cuisine part voyage croire habit bon intendant appétit meilleur pari métier chambre monter chevaux loger trouver octave chaise voleur sentir demander coucher ville maison pierrot bouteille 
18	0.18476	madame yeux coeur lieux âme soin moment ciel chercher attendre douleur temps paraître partir jour laisser entendre nouveau joie secret sentir fois retour peine trouble cacher pas vue sembler quitter heureux jours sortir revenir fuir troubler pleur plaisir regard larme charme amour crainte malheur triste repos reine souvenir chagrin bonheur 
19	0.13297	vertu honneur gloire digne prix noble rang haut faveur bien beau généreux recevoir illustre nom même seul éclat estime sang mériter bonheur sort vie fortune grâce naissance âme présent élever effet heureux bienfait honorer grandeur indigne juste rare exploit glorieux honte servir seigneur estimer oser bonté offrir ingrat ciel respect 
20	0.03513	dieu ciel loi saint autel temple chrétien enfant peuple erreur dieux zèle main seul prêtre terre éternel voix cieux foi sacrer culte religion même divin adorer impie cher suivre esprit seigneur ennemi jour exemple voeu frapper lieu ordre homme céleste âme puissant puissance ministre entendre recevoir univers ordonner horreur coeur 
21	0.01188	dieu pauvre courir être avoir berger tenir main beau cour recevoir bien perdre bon par souffrir penser vrai mort fait princesse maman regarder petit seul couvrir eau ouïr promettre mettre obéir monseigneur chemin cours mériter pasteur arrêter ancien fonds divin égard cher sens germain biche corps ravir raconter cas jeter 
22	0.05069	cour seigneur prince princesse duc aimer connaître honneur yeux jour raison passer offrir ambassadeur respect désir recevoir plaire lieux joie province sentir ordre infant retirer rang étranger sujet sortir demander oïl apprendre secret altesse cours arriver paix vit guerre bouche régner trouver haïr commander être suivre personne faiblesse paraître juger 
23	0.01028	monsieur avocat juge procès plaider bon père affaire justice juger cause payer pendre homme drap robe guillaume pauvre argent droit être partie audience prison boire tuer moutons mourir femme violette écus fait tête ami pied condamner mari pluton aune enfer exploit fois avouer laisser fripon voler sergent arrêt diable mercure 
24	0.01202	sultan esclave seigneur chrétien sérail fers vizir liberté ottoman fier frère sultane amurer prison empereur camp esclavage brave secret rançon trône chaîne janissaire clairance générosité français charger femme soupçon ambassadeur musulman captif mufti prisonnier respect possible macassar soudan turc marcher colère vit briser captivité empire vainqueur lâche milice terreur cours 
25	0.08038	âme esprit madame bonté dernier raison coeur recevoir connaître grâce ennemi bon vie crime dessein honneur obliger amitié perdre permettre souffrir ami malheur action reine souvenir conserver discours avoir homme repos toucher premier ingrat pardonner paraître demander juste mettre comte falloire passion offenser main servir sire sang salut être vertu 
26	0.00874	bian pis village bailli aimer acanthe gros seoir cousin bâiller morguer comtesse vêler dame petit lire mathurin pari fin même joli baron gille jean bouter paysan lot arriver tête femme chose voûte gager noce épouser pur monseigneur penser mot voûter être pasquin batifoler château laure fâcher écrevisse tabellion garçon pays 
27	0.07962	fille femme père mari mariage enfant épouser maison jeune bon bien marier mère aimer famille gendre beau homme raison honneur chose âge vieux apprendre petit trouver sage être riche nom prétendre avoir vrai vivre gens mourir passer croire beau-père époux pleurer fou soir jour cher monde soeur tête dieu porter 
28	0.01627	chanter danser amour petit musique danse beau jouer air jour jeu plaisir montrer amant voix violon fête chevalier chanson berger vif suivre doux entendre noce heureux ouïr ballet finir bon comtesse mercure blondel musicien théâtre rire pied chant concert divertissement douceur payer instrument plaire joueur italien apollon accompagner séjour goûter 
29	0.02332	dieux laisser effet peine nom soin vain seul objet sort extrême corps tenir main ardeur effort pas ciel dessein passer souffrir même art mépris toucher nature yeux mettre sosie qualité office terre repos diane aventure action loi voeu respect heur avis par presser bras posséder succéder propre tenter part doux 
30	0.1998	coeur amour madame oser gloire espoir craindre seul aimer croire souffrir hymen connaître laisser seigneur vain peine voeu secret effort âme foi vertu offrir flamme princesse perdre éclat sort chercher aveu flatter presser ardeur orgueil intérêt haine zèle mériter soin doux consentir trahir assurer choix forcer prix ordre avoir plaire 
