0	0.04288	romain dieux vertu sénat homme seigneur nom patrie consul gloire tyran servir ennemi honneur oser liberté univers seul fers ami fois sang intérêt père héros citoyen terre monde sauver noble esclave venger soldat main digne parti demander guerre même affriqué peuple loi conjuré maître pays camp soumettre dessein plaindre capitole 
1	0.01653	portrait visage yeux beau tableau peindre beauté laisser peinture couleur regarder ressembler traits montrer peintre teint penser original vrai front cheveux sembler chose chercher pinceau connaître admirer humeur vieux image figure nature faux miroir copie blanc trait noble riche nez fâcher bouche chapeau long taille soutenir couvrir rire vif merveille 
2	0.04549	seigneur prince princesse demander sujet raison ordre cour paix entendre ambassadeur parole respect juger intérêt regarder foi garder guerre seul avouer surprendre apprendre infant honneur étranger cru rang bonté mériter traiter grâce liberté promettre choix commander plein dom souverain désir défendre secret faveur avis destinée répondre penser marque sentir généreux 
3	0.00997	monsieur marquis comtesse cousin épouser madame comte cher fille noce soir oncle chevalier qualité femme petit signer cour rire mathieu beau carlin gens sot mariage honneur benjamin pot-de-vin dédire seigneur adieu baron embrasser commandeur bourgeois prier appeler fera titre laisser marier duc noble plaire connaître plaisir diable part nom oublier 
4	0.03352	coup diable monsieur mettre bon main pied petit temps épée foi battre fou peur dieu pendre penser tête bras tenir avoir corps tirer ventre valet homme nez perdre rompre ami tomber dent seul maître porter maudit montrer frapper dos sentir beau bâton jeter côté cheval appeler gros envoyer lit poltron 
5	0.00395	aimer épouser promettre femme laisser village monsieur baiser croire tromper abuser beauté manquer valoir coup paysan parole vrai marier personne charlotte content tante fille fâcher mariage doute fin demeurer gens caresser seoir promesse lieu gagner tête avoir magister bian témoin moindre étonner pauvre mari vigne siècle garçon fourbe moins honneur 
6	0.03704	dessein servir temps soin coup effet autorité succès mettre avoir gré premier puissance esprit repos crédit parti maison haine détruire perdre raison intérêt soumettre être justice éclat périr fondement par sentiment commun peuple ennemi motif loi propre fatal paix liberté faveur honneur entreprendre conseil querelle mouvement tête choquer résoudre maintenir 
7	0.00507	sultan seigneur sérail vizir esclave sultane amurer frère empire ottoman péril empereur soldat janissaire brave vit passer vengeance prince mufti porte macassar camp cours voix imprudent musulman audace chrétien milice gardes ordre silence désir possible vieux consulter redouter charger dépendre colère point hautesse flotte mutin sangler murmure rumeur furie armée 
8	0.14202	aimer amour coeur amant âme yeux flamme beau objet secret feu charmer amoureux connaître beauté plaire croire appas rival aimable passion feux servir jour même seul ardeur jaloux brûler doux soupirer extrême adorer haïr penser enflammer mettre raison aimé trouver craindre peine esprit cher adoré ignorer moins feindre crois fidèle 
9	0.01752	beau berger bois jour fleur eau adieu arbre lieu beauté nymphe côté rocher petit oiseau fontaine dieux voix pauvre pitié pied soleil vers jardin enfant différent nature grotte animal fruit pasteur forêt agréable milieu garder solitude vert charmer plein récit haut riche matin admirer ornement mère bras bergère sauvage satisfaire 
10	0.02991	femme mari fille marier petit mariage enfant jeune mourir homme raison épouser veuve laisser apprendre être jour bon fois tête entendre pleurer chose jaloux ouïr aimer mois jours croire vieux tenir mort mère premier moitié sentir vie âge revenir nourrice envie aise ménage famille plaisir vrai dieu chambre pauvre sot 
11	0.09678	ennemi soldat combat camp armes coup valeur victoire armée courage gloire bras guerre peuple ville chef seul main combattre armer part perdre tomber troupe dernier marcher tête soutenir animer vainqueur sembler vaincre paraître force paix porter secours sang bataille bruit effort temps côté suivre ardeur premier courir étonner fort succès 
12	0.19053	coeur amour âme yeux sentir madame moment soin ardeur jour doux voeu tendresse douleur plaisir charme regard soupir flamme tendre trouble bonheur joie époux objet secret cacher raison amant transports désir chagrin charmer vue heureux aimer cher fois feu nouveau laisser premier beau larme sentiment troubler mortel ciel feux temps 
13	0.05094	monsieur bon ami sortir instant bonheur fond seul raison cher croire aimer marquis rester moment baron moins air crois sûr tort mettre compter monde homme mot femme présent convenir servir vrai revenir heureux bien penser haut amitié âge perdre sage entendre coeur projet plaire part titre aveu affaire esprit tendre 
14	0.00522	dieu cour avoir pauvre par être vrai beau madame cher recevoir perdre princesse souffrir bien tenir penser couvrir courir obéir mots maman monseigneur prince germain fonds cours ordre bon mal égard sujet valet bague sens raconter ancien terme divin conseil fait dame henry épouse loup vue serviteur porter pourvoir ouïr 
15	0.01014	loi honneur moeurs pays peuple même servir français chevalier ville guerrier barbare patrie père scythe vieillard bûcher nature humanité place persan yeux âge connaître murs tyran homme climat étranger citoyen antique lieux usage canton haïr cher croit bord sexe jeune exiger inhumain public simple envoyer tell famille empereur présenter naître 
16	0.04209	lettre lire écrire billet main attendre écrit papier lettres tenir esprit envoyer montrer lit remettre adieu sentir jeter mots réponse recevoir présent servir écriture adresse porter promettre part seul amant tirer plume vers style ouvrir déchirer satisfaire continuer revoir mot doute nom fidèle mander dernier entendre trouver coup ouvre monsieur 
17	0.03115	père enfant aimer entendre homme ami vie perdre ciel frère femme connaître âme malheureux mère peine regarder rester bonheur cher larme coeur soeur penser tête vertu malheur moment fortune tendresse jeune état laisser éloigner attendre devenir jeter fils fille douleur tromper paraître seul apprendre être pleurer tendre appeler écouter accabler 
18	0.12241	hymen époux foi père main coeur amour noeud heureux unir fille loi jour bonheur sort hyménée aimer recevoir ciel épouser épouse prétendre rompre voeu honneur consentir attendre promettre lien tendresse nom soin engager former temps premier destinée choix serment droits feux cher tenir même juste doux penser joindre par songer 
19	0.06533	seigneur madame coeur amour yeux aimer rival pleur gloire entendre amant dieux haine larme croire seul funeste apprendre partir douleur soupir père princesse dessein haïr oser chercher âme obéir soupirer attendre reine main nom juste craindre songer jour tendresse univers connaître fois trembler fatal cruel soin fers prince lieux paraître 
20	0.16236	mourir mort vie vivre perdre trépas sauver sort dernier madame suivre adieu malheur douleur attendre périr jours cruel moment gloire laisser ciel cher dieux conserver âme souffrir sang aimer amant quitter jour beau amour coup envie moins seul funeste rester vertu demander effort craindre honneur malheureux trahir pleurer tombeau offrir 
21	0.05698	sang fils dieux père crime main venger mère madame mort tyran haine fureur époux cruel horreur jour juste bras vengeance seul barbare assassin punir victime dessein verser ombre vertu courroux tombeau vie répandre nom parricide mettre noir funeste perdre ennemi trône conserver criminel trépas peuple oracle colère armer justice triste 
22	0.09702	raison perdre honneur souffrir suivre âme esprit dessein connaître conseil résoudre amour mettre loi tenir mal vie objet vivre respect sentiment nature aimer commander mourir point crime crainte bon songer désir juste obliger envie femme porter discours vertu obéir plaire homme servir agir mauvais lâche colère car blâmer paraître saurait 
23	0.04209	dieux autel temple dieu ciel loi terre mortel peuple victime sacrer sacrifice jour immortel voix même voeu saint mort auguste prêtre zèle paix éternel oser porter exemple mystère respecter préparer encens immoler fille justice recevoir sort seigneur respect attendre oracle premier culte profond cieux consacrer céleste yeux suprême serment lieu 
24	0.02996	seigneur gloire main fils ciel madame sang courroux coeur foi vertu peuple zèle conseil seul lieux espoir reine yeux dessein droits ennemi orgueil laisser servir ordre dieu trouble cri prix secret entendre honneur auguste intérêt effort effroi remettre cruel cours songer élever animer destin pas juste appui demander offrir âme 
