0	0.03139	monsieur marquis comtesse comte gens nom cousin crois air qualité madame homme duc cour épouser plaire cher tenir chevalier foi connaître honneur soir oncle beau rire baron noble petit fille croire noce haut part valoir titre embrasser diable seigneur prier gentilhomme sot appeler sortir dédire point plaisir noblesse traiter gros 
1	0.08378	don bon beau monsieur trouver maître valet rire connaître esprit foi homme honneur fou tenir plaire entendre mettre taire temps dieu coup diable passer avoir penser valoir chose crois car jouer lieu battre sortir doute affaire moins laisser adieu prétendre fois enrager chercher croire bien sot sembler certain craindre attendre 
2	0.07743	frère soeur aimer amour amant même cher amitié coeur haïr connaître trouver main contrahir ciel haine temps père craindre nature moins venger paix ami yeux fuir cacher ennemi promettre servir guerre nom foi douceur croire ôter sang feu fois prince paraître plaindre regarder espérer colère parti jours embrasser passion rompre 
3	0.12193	mourir mort vie perdre vivre trépas sauver sort douleur dernier âme suivre coup malheur sang beau laisser adieu périr cher conserver effort rester funeste yeux envie moment pleurer souffrir cruel jours honneur gloire triste mal désespoir main tombeau attendre madame sentir perte secourir ravir ciel servir amour pleur corps chercher 
4	0.09376	madame amour seigneur coeur aimer rival amant haine yeux vie âme perdre malheur cruel craindre fureur haïr dieux princesse jour soupir trahir pleur flamme tendresse fers main larme fatal douleur songer sort funeste servir sang moment mort entendre dessein pitié jaloux apprendre père soin croire feux connaître ingrat époux oublier 
5	0.06709	aimer madame monsieur homme coeur trouver bon laisser tenir demander dorer chose crois amour maître entendre épouser agir maîtresse penser fâcher perdre plaire rester arriver adieu passer monde attendre raison vrai valoir vérité retirer chevalier tromper mot répondre regarder comtesse aimable mariage partir peine croire quitter fille connaître saurais temps 
6	0.09637	nuit sortir porte attendre bruit ami trouver heure chercher entendre entrer chambre jour passer laisser lieu peur logis craindre maison adieu revenir homme soir seul connaître mettre retirer coup suivre ouvrir dormir temps père arriver moment fermer surprendre quitter manquer perdre pas mourir dessein maîtresse crois peine courir tenir doute 
7	0.11	amour aimer âme tenir coeur laisser effet oser souffrir perdre mettre amant adieu temps trouver nouveau servir vain faveur doux craindre quitter rival lieu peine suivre yeux bon attendre voeu part plaire flamme maîtresse traiter objet heureux montrer mépris effort force choix grâce feux esprit penser passer raison recevoir haut 
8	0.0604	vie homme être même trouver femme sentiment chose père parole dernier mort fortune demander résoudre ennemi action porter raison premier pensée ciel amour passion malheur abandonner servir sorte temps refuser résolution personne tenir présence accompagner regarder monde conseiller saurais obliger partie appeler attacher exemple liberté moyen défendre réduire force persuader 
9	0.04323	monsieur bien homme épouser mère oncle nièce bon mariage tante laisser femme contrat veuve affaire signer testament dorer notaire marier riche raison amour fille neveu vrai mot ouïr fortune parole promettre héritier gagner coeur intérêt jeune maître argent seul peur franc avoir mari parent marquise attendre procès entrer fâcher perdre 
10	0.06147	dieux autel grec sang temple mère ciel main fille trahir victime seul sacrifice mort demander oracle époux mortel yeux troyen cendre jours sacrer voix attendre tombeau immortel lieux immoler mâne hymen pied entendre héros bras offrir paix funeste bûcher prix voeu craindre courroux entier éternel vainqueur fils peuple honorer porter 
11	0.09787	combat ennemi coup soldat victoire gloire main armes valeur courage bras combattre camp sang armée vaincre ville mourir mort suivre malheur seul honneur vainqueur défendre troupe ardeur tomber courir chef armer guerrier dernier épée tête porter secours trahir coeur guerre paraître animer bruit péril part côté effort force voler soutenir 
12	0.07489	âme coeur recevoir esprit bon reine bonté perdre souffrir connaître ennemi ingrat malheur discours amitié obliger permettre repos grâce dernier conserver bien sire souvenir regret passer dessein premier soin raison avoir passion madame ami pitié par propre sang offenser traiter comte état aimer crime affection mettre service haut dieu juste 
13	0.08501	esprit dessein honneur raison suivre perdre âme souffrir résoudre vertu conseil tenir mettre sentiment porter trouver chose désir beau bien obliger agir force empereur loi choquer avoir envie mauvais objet sauver discours bon vivre point connaître état respect homme amour généreux lâche sujet mal commander action manquer crime car saurait 
14	0.05035	petit diable coup monsieur bon mettre bian beau pied homme gros tirer épée tête feu main foi peur temps tenir fou pis penser dieu être chose laisser côté corps frapper avoir cheval battre tomber casser nez maudit chambre appeler sentir pendre dent fois manger trouver porte haut crier bras entendre 
15	0.09066	crime loi punir grâce coupable mort justice criminel juste demander supplice condamner arrêt courroux plaindre juge pardonner mériter mourir bonté juger colère dieux même seul repentir ciel perdre sauver ordonner clémence pardon défendre pitié innocent trépas permettre puissance sévère sujet raison écouter suivre audace être faveur venger rigueur vie laisser 
16	0.07744	amour bien gloire coeur montrer mal aimer dessein craindre moins penser ennemi haine croire perdre victoire vertu honneur esprit même âme glorieux prince crime servir mettre raison puissant sujet sire effet généreux crois vaincre paix peine main attendre seul demander couronne courage force prix sembler suivre ôter sceptre grandeur guerre 
17	0.04935	femme fille mari bon enfant marier beau mariage petit épouser jeune aimer chose maison tête entendre homme trouver fou vieux village gens tenir noce pauvre sot joli monseigneur laisser air fois diable esprit pleurer jour plaire raison honneur mois bailli garçon crois président ouïr mettre pays riche foi sage hymen 
18	0.09146	père fille fils famille mère gendre bien prétendre jeune attendre maison enfant apprendre nom époux âge ordre soin honneur raison entrer épouser vie croire craindre taire sortir parent oser plaire cher parti connaître consentir obéir défendre tenir vieux plein état doute destiner choix bonté juste sage avoir mariage paternel lieu 
19	0.02544	manger boire table servir gouverneur souper monsieur dîner monseigneur homme mettre repas cher bon faim docteur pendre capitaine beau enchanteur part chère voleur drap plat haut croire guillaume milady chevalier raison appétit gouvernement nuit village intendant mourir cuisine souvenir attendre blondel moment moutons château diable chevaux ferez arriver maison mets 
20	0.09715	fils père mère frère enfant sang jour nature nom laisser yeux cher tendresse naître mourir naissance mort fille secret espérer montrer jeune perdre passer malheureux âge mettre cacher connaître régner bras vie reconnaître amour joie vit sentir digne conserver enfance hymen taire colère élever sortir fois ravir vivre embrasser paternel 
21	0.02888	vers auteur pièce beau monsieur ouvrage esprit trouver lire jouer comédie théâtre bon nom acteur public poète génie sujet temps rôle scène talent rime homme sonnet rire seul fois esprits nouveau sot prose écrire pari commencer goût écrit écouter merveille jour place muse style premier entendre rimer mots art nommer 
22	0.09859	madame honneur plaire bonheur grâce bonté mériter attendre demander recevoir chose offrir mérite main croire connaître servir part bien heureux doux obéir digne espérer présent consentir laisser entendre sentiment permettre avouer entrer accorder promettre répondre trouver plaisir époux vrai refuser pourvoir résoudre excuser prix adieu paraître souhaiter liberté plaindre faveur 
23	0.13338	croire secret connaître cacher surprendre douter madame craindre vrai yeux tromper apprendre discours esprit faux paraître effet soupçon erreur tenir doute feindre oser même étonner abuser vain vérité écouter grâce éclaircir expliquer découvrir entendre perdre être penser nom crois avoir assurer passer adresse croit crainte lieu rapport confus comprendre ami 
24	0.02804	monsieur mal médecin malade guérir homme remède art santé chose jours maladie mourir science fou vif docteur corps humeur savant effet vrai raison porter crois cause folie croire taire médecine heure plaire guérison vapeur connaître astrologie esprit habile apprendre foi astrologue bout sentir nuit fièvre jurer manquer tousser soutenir sorte 
25	0.06347	homme esprit bon monde gens sage raison beau femme plaire temps plaisir vertu art humeur sot discours âme air chose mot connaître vice croire défalloir sens siècle jeune vivre philosophie ami rire sagesse âge coeur honnête leçon doux bien goût soin jeunesse vrai mérite honneur avis sentiment souffrir tort passer 
26	0.07845	madame monsieur bon petit femme chose trouver aimer mari monde mettre jeune attendre affaire homme plaisir plaire laisser affaires demander beau prier peine raison enfant gens connaître manière esprit devenir mariage moins joli revenir vrai perdre marier pauvre arriver même tenir finette tante jours penser heureux entendre fille personne carrosse 
27	0.10734	seigneur yeux madame soin lieux chercher attendre gloire partir laisser ordre moment temps pas ciel jour suivre reine secret oser entendre jours croire courir discours conduire bruit dessein fuir seul cours cacher sortir nom même assurer retour empire cour paraître camp prêt apprendre présence ignorer heureux arrêter foi demander plein 
28	0.05497	monsieur argent bon payer écus homme affaire maître franc compter mettre temps affaires fortune ami diable pistole gens perdre main avocat fois attendre passer tenir vendre maison crois entendre petit livres honnête gagner connaître jouer pari pauvre tirer beau porter prêter plaider procès billet femme foi papier manquer somme revenir 
29	0.06363	romain dieux vertu nom sénat homme gloire oser patrie tyran main seul ami maître honneur consul craindre fers servir ennemi héros liberté univers seigneur peuple esclave intérêt digne temps même fois noble venger monde empire chef vaincre citoyen empereur soldat bras courage âme ordre terre haine soutenir soumettre jour perdre 
30	0.02423	chanter danser amour musique jouer petit danse air beau jeu voix montrer fête docteur chanson violon théâtre entendre rire main amant suivre finir joli accorder musicien apollon charmer plaire ballet taire fille concert mercure amoureux italien sortir répondre tendre gille plaisir représenter divertir premier vérité divertissement oiseau manière pierrot entrée 
31	0.08685	bonheur heureux cher bien plaisir jour ami doux amour sort joie amitié ciel soin bienfait jouir désir vie beau grâce faveur bonté suivre fortune cour être recevoir juste jours seul objet sentir posséder même peine malheur combler goûter apprendre douceur présent charmer lieux moment envie digne destin rare vertu fruit 
32	0.04493	bois dieu beau bon berger courir avoir pauvre être par tenir suivre lieu penser bien corps cour passer chercher seul arbre chemin mourir main forêt mettre promettre cours poursuivre fin fait princesse vue craindre recevoir rocher ravir vrai retirer eau mots crois perdre fruit souffrir car endroit discours doute petit 
33	0.07093	beau beauté yeux portrait esprit visage plaire trouver bon sembler chose connaître charmer traits passer nom peindre rare nature riche haut nouveau tableau grâce humeur adieu teint montrer main couleur jours oreille fleur doux trait charme art façon admirer présent rire vrai peinture adresse jour mettre mots homme histoire monde 
34	0.05589	mer vaisseau bord port eau terre rivage flot naufrage onde laisser lieux orage fuir suivre vents chercher même ville jour vent jeter retour peine étranger partir sembler arriver temps pousser guerre long secours fois prêt craindre flotte pays danger reste asile vit trahir corsaire porter tête cour rocher jeune île 
35	0.12863	amour beau yeux âme coeur beauté esprit dessein flamme trouver discours mal jour peine désir dieux bien obliger tenir plaisir temps mettre doux amant seul servir effet objet porter ravir honneur crois souffrir amoureux même espérer aimer feu changer montrer appas suivre vie voeu recevoir ami charme fin raison mourir 
36	0.10099	terre dieux ciel yeux corps feu ombre enfer soleil lieux nuit air jour monstre cieux songe horreur âme mortel dieu monde univers tonnerre voix noir sombre lumière fureur sembler sortir mort nature sein temps enfant foudre porter tombeau eau esprit oeil flambeau flamme tomber sens affreux objet paraître clarté sommeil 
37	0.12597	dessein craindre soin secret zèle projet servir main ennemi conseil attendre haine courroux temps coup par ami peuple perdre péril intérêt espoir succès effet parti éclat assurer vengeance bras avis prudence ordre soupçon fatal tête malheur faveur éclater fureur puissance venger mettre connaître armer crainte orgueil cours laisser prévenir croit 
38	0.04252	monsieur père ami enfant homme entendre femme frère sortir aimer attendre regarder commandeur rester soeur oncle instant fille quitter falloireuil éloigner vie peine main fortune famille être malheureux connaître devenir moment appeler paraître bras arriver asseoir perdre lever penser ciel bonheur recevoir yeux parent tête sort tromper espérer maison oser 
39	0.07862	monsieur bon crois ami instant moment penser sortir moins présent raison air plaire sûr tenir fond entendre paraître revenir mettre soin seul craindre croire aimer tour compter tendre coup part doute secret affaire plaisir premier tort cher servir marquis bonheur heureux convenir esprit instruire arriver mot baron perdre haut rester 
40	0.13145	coeur amour âme aimer yeux soin flamme ardeur sentir beau secret amant doux plaire voeu feux moment trouver charmer objet appas tendre tendresse regard soupir désir paraître charme feu jour seul beauté raison peine plaisir toucher souffrir chagrin lieux transports attrait chercher laisser soupirer discours sentiment sensible destin amoureux cacher 
41	0.12632	malheur mal douleur sort perdre mort triste malheureux plaindre souffrir ciel cruel pleur destin peine mourir funeste dieux coup laisser secours trouver fortune ennui quitter vie perte désespoir seul pleurer misère ami cher bien état abandonner rigueur suivre prince père ôter disgrâce espoir finir connaître vain plainte trépas affliger effort 
42	0.06097	monsieur chose homme monde mettre laisser demander bon affaire trouver croire gens ciel prier tenir petit plaire beau crois coeur honneur moquer raison vrai coup grâce maître songer personne pauvre foi chercher mot souffrir coquin être tête obliger entendre dieu heure méchant honnête porter tort action demeurer fois passer argent 
43	0.10994	hymen époux amour coeur aimer foi main noeud père heureux bonheur jour loi hyménée unir voeu choix épouser sort recevoir honneur penser doux lien serment rompre engager fille seul feux consentir même joindre temps promettre vain obtenir destin former destinée ciel tendre soin amitié croire épouse prétendre droits cher assurer 
44	0.07643	seigneur prince princesse demander paix laisser ordre maître seul mettre foi apprendre main connaître raison honneur cour grâce guerre sujet promettre parole oser ambassadeur répondre croire lieux refuser zèle penser heureux garder recevoir entendre intérêt servir avouer choisir juger service plein montrer ennemi joindre secret dessein âme paraître rang commander 
45	0.09526	gloire vainqueur victoire coeur vaincre combat bras ennemi vertu main prix valeur triompher sort honneur armes courage fers généreux exploit combattre seul illustre paix heureux noble empire triomphe guerre fier guerrier effort héros superbe univers destin prince loi captif glorieux succès bonheur digne conquête sang plaire venger éclat soumettre yeux 
46	0.1445	coeur amour oser gloire espoir madame aimer craindre souffrir croire seul hymen voeu laisser foi vain connaître offrir seigneur peine âme flamme sort éclat secret vertu aveu zèle ordre effort doux ardeur choix flatter chercher perdre forcer trahir prix mériter presser orgueil intérêt princesse plaindre refus attendre sang haine obtenir 
47	0.11592	coeur douleur yeux aimer pleur cher ciel larme cruel pleurer âme laisser malheur craindre vie malheureux père sentir amour seul vertu tendresse moment triste perdre fuir mourir moins pardonner arracher bonheur tendre plaindre accabler état pitié trembler oser heureux pied affreux funeste connaître jours charme faiblesse consoler époux vue abandonner 
48	0.09309	vertu honneur gloire digne rang haut sang nom illustre noble homme faveur mériter bien mérite estime prix naissance seul porter même indigne éclat coeur honte naître beau âme estimer mettre généreux élever honorer servir grandeur sentiment exploit grâce mépris juste rare montrer glorieux oser fortune état exemple rougir recevoir respect 
49	0.07239	dieux laisser effet peine mettre corps effort seul objet extrême vain loi même passer tenir ardeur soin nom yeux femme sort pas temps produire souffrir bras ôter dessein terre ciel premier part mort propre avoir office mépris presser intérêt qualité main toucher courroux avis posséder aventure raison action tirer sujet 
50	0.11239	aimer amour coeur amant beau croire âme flamme objet yeux plaire charmer amoureux extrême vrai passion secret aimable peine connaître feu haïr quitter mourir crois beauté esprit jour adorer promettre changer servir appas craindre moins rival mérite apprendre foi doux penser jaloux soupirer douter même aimé avoir brûler doute croit 
51	0.13518	sang main mort crime venger mourir fureur bras coup punir horreur vengeance yeux vie tyran cruel dieux trépas rage supplice immoler victime fer ciel barbare sein tomber périr assassin percer juste époux haine suivre vivre forfait traître perfide frapper courir ennemi tête laisser perdre sauver sort jour seul arracher affreux 
52	0.05229	lettre lire écrire billet main tenir écrit papier attendre porter esprit lettres envoyer montrer part trouver recevoir sentir mots promettre remettre jeter servir réponse écriture lit adieu dernier mot reste entendre adresse présent répondre plume fois nom demander permettre mander naître revenir doute mettre heure apporter trait partir maître ouvrir 
53	0.05491	dieu ciel autel loi chrétien saint temple dieux main seigneur enfant zèle même voix terre peuple erreur prêtre recevoir âme coeur foi cieux seul sacrer culte exemple éternel impie divin adorer homme religion lieu pied cher jour offrir esprit puissant immortel naître gloire monde voeu frapper lumière ennemi braver entendre 
54	0.12602	ingrat amour venger aimer trahir perfide foi coeur traître madame colère courroux rival mépris infidèle âme honte honneur juste vengeance haïr injure punir crime offenser amant lâche laisser cruel dieux fureur perdre seul oser affront trahison offense outrager haine raison outrage irriter crois parjure abandonner penser sortir repentir oublier objet 
55	0.10843	trône régner reine empire prince rang sceptre couronne sujet sang peuple seigneur grandeur choix loi souverain main ambition maître couronner vertu digne puissance mettre gloire seul laisser monter orgueil oser naître diadème droit élever princesse craindre ciel yeux monarque haut cour choisir connaître beau illustre naissance suprême titre glorieux éclat 
56	0.05532	cour aimer amour duc yeux seigneur jour haïr âme voix soin mépris charme cours beauté haine vain prince secret duchesse craindre mal espoir plaire flamme foi désir sentir doux oïl recevoir souffrir respect appas bouche objet ardeur toucher passer feu père suivre sens charmer sortir peine paraître offrir laisser retirer 
57	0.12906	seigneur coeur dieux sort père ciel cruel lieux soin vertu fils seul craindre malheur sang fureur moment amour malheureux jour sauver yeux jours fuir vain affreux courroux attendre oser espoir destin horreur entendre funeste cher offrir laisser effroi main coup crime pleur mort accabler livrer moins frémir barbare voeu vengeance 
58	0.09155	crime coupable traître seigneur mort soupçon innocence lâche criminel innocent accuser noir attentat vie perfide forfait perdre seul main connaître oser punir complice horreur trahir sauver dessein sang trahison craindre apprendre justifier fureur paraître supplice zèle vertu trouver rage périr mourir commettre témoin découvrir sort conspirer imposture justice jours cacher 
59	0.10143	peuple loi coeur maître connaître ami main servir affreux lieux oser tyran voix yeux nom sort trône jour soldat mortel nouveau vain patrie vertu droits destin doute malheureux esclave sang temps attendre père naître jours sacrer murs courage moment porter pas crois guerrier pied premier respecter humains paix sortir sein 
