0	0.00951	bian pis seoir aimer gros morguer bâiller vêler même dame joli gille lire gager fin village bouter paysan jean pasquin vérité voûte arriver peine femme médisance pus voûter premier batifoler beauté coup écrevisse tabellion bout pur pensée temps être chose penser garçon choir conter parole avis tête jeanne coeur matelote 
1	0.02749	petit pied tête mettre jeter main cheval pays trouver tirer côté peur porte tomber monter chose haut chapeau chambre nez air appeler barbe pendre diable page habiller fois envoyer feu temps manteau marcher visage entrer être gros jambe noir habit long pierre vêtir laquais lever couper cheveux épée lit terre 
2	0.10361	malheur mal sort douleur triste ciel pleur mort père perdre peine nom destin plaindre malheureux jour apprendre laisser lieux cacher fortune heureux cour pleurer cruel fille mourir trouver funeste espoir ennui jours cher avoir temps naître secret nouveau connaître étranger soin terre yeux vie vit affliger état secours quitter larme 
3	0.08458	amour aimer âme amant esprit tenir flamme beau ami adieu peine vain raison souffrir objet yeux trouver bon humeur effet maîtresse obliger coeur feux faveur ardeur oser discours quitter penser perdre feu doux courage lieu temps entretien servir manquer foi rival recevoir mépris bien laisser désir mérite sujet craindre promettre 
4	0.03704	don honneur trouver fille homme connaître bon ami chose cacher battre cousin attendre croire frère aimer cavalier mal valet nom foi chercher entrer dame beau gendre avoir même oser affaire esprit choisir soeur espérer recevoir dieu malheur nuit suivre manquer temps chambre songer passer paraître brave tuer mort craindre seul 
5	0.02501	monsieur marquis comtesse comte gens cousin nom madame qualité petit duc homme épouser fille connaître cher honneur prier cour baron soir titre noce gentilhomme chevalier embrasser sortir ami noble laisser monde plaire oncle appeler noblesse rire diable être asseoir humble seigneur moquer montrer roturier serviteur foi entendre mathieu bourgeois tenir 
6	0.04787	monsieur bon maître homme coup plaire laisser affaire tenir mettre coquin payer diable pauvre chose demander argent croire valet sortir foi pendre mourir bâton trouver garde voler promettre heure appeler entendre garçon tuer courir honnête main voleur tort envoyer fois petit être part tirer servir maraud chercher assurer certain vrai 
7	0.07936	ennemi combat victoire coup soldat valeur guerre coeur gloire courage camp bras armée armes combattre main vaincre sang perdre ville dernier craindre terre malheur suivre seul mort bataille tenir trahir chef animer dieux ardeur vainqueur tête part soutenir effort tomber porter défendre sort bruit épée guerrier premier marcher gagner beau 
8	0.10997	croire connaître secret craindre cacher surprendre douter vrai erreur tromper madame soupçon apprendre yeux faux paraître abuser oser effet seul vérité éclaircir découvrir nom même tenir doute perdre crois grâce avoir discours vain rapport intérêt expliquer écouter sortir étonner feindre imposteur imposture foi assurer répondre attendre entendre dessein ignorer avouer 
9	0.03948	grec vaisseau mer bord dieux trahir seul eau rivage port vents flot troyen onde orage ilion naufrage sauver flotte sembler craindre fils climat partir cendre terre voeu entier venger lieux fuir vent combattre rive retour secours péril rocher recevoir asile menacer vainqueur captif revers île débris pousser arriver feux héros 
10	0.08449	coeur peuple loi main connaître maître servir ami tyran oser nom vertu âme courage affreux temps patrie seul malheureux jour heureux jours sort voix sacrer droits naître porter doute destin esclave trône héros fier mortel cher paix yeux citoyen soldat murs premier sang humains guerrier respecter attendre crois combat fers 
