0	0.0625	par dieu bon souffrir bien tenir perdre avoir courir être cour vrai pauvre recevoir beau ouïr mettre promettre penser fait soin cher pourvoir seul sujet cours mots obéir fonds main honneur fin couvrir reprendre bouche entier princesse ancien vent joindre mal divin fera discours arrêter excès porter chemin contenter petit 
1	0.0625	coeur amour aimer madame espoir gloire oser souffrir hymen voeu flamme croire craindre âme vain doux peine seul connaître secret foi offrir laisser choix aveu plaindre plaire mériter presser feu sort flatter effort vertu soin éclat beau espérer chercher ardeur sembler princesse consentir montrer engager forcer prix doute céder malheur 
2	0.0625	amour mal coeur yeux dessein trouver tenir peine âme bien servir désir esprit montrer doux même discours jour flamme obliger plaisir beau voeu souffrir porter suivre mettre tourment amant changer vie seul temps attendre vivre force crainte ami fin effet beauté vain feu mourir traits espérer entendre cacher lieu rigueur 
3	0.0625	mer vaisseau bord eau port flot rivage naufrage orage terre onde sembler fils chercher suivre vents laisser jour yeux mort craindre bruit paraître vent fortune sauver dieux étranger porter fuir corsaire trouver jeter secours peine long arriver temps tempête danger fois élever péril prêt flotte lieux pousser avoir amant climat 
4	0.0625	venger honneur sang vengeance bras vie ennemi ami affront servir honte souffrir offense offenser courroux colère laisser perdre père injure seul même punir sauver outrage outrager périr généreux songer coup effet ressentiment querelle chercher juste parole prompt courage rougir ardeur lâche intérêt demander gloire montrer ingrat défendre lâcheté combat point 
5	0.0625	père monsieur enfant ami entendre aimer fille homme frère attendre moment femme regarder malheureux appeler soeur perdre sortir vie éloigner falloireuil paraître connaître apprendre peine commandeur instant famille yeux arriver rester asseoir devenir écouter laisser fils jeter être penser oncle bonheur lever tromper maîtresse bras pleurer oser parent tête main 
6	0.0625	nom apprendre trouver peine connaître même aventure arriver mettre avoir chercher retour lieu secret laisser histoire soin voyage fortune sort malheur ciel temps recevoir perdre ville jour bruit jeune maison naître suivre triste passer destin cour premier vit être ami lieux attendre âge mourir pays seul certain achever récit femme 
7	0.0625	femme fille petit aimer bian pis joli enfant chose pauvre épouser laisser bon garçon seoir village vrai gros même dame morguer mari coup bâiller aise vérité regarder fin penser cousin chercher tête trouver tenir paysan lire promettre jeune bout appeler maître boire mourir empêcher coeur pasquin tirer vêler baiser gager 
8	0.0625	aimer amour coeur amant âme flamme yeux objet beau feu croire adorer haïr passion amoureux secret plaire vrai feindre soupirer beauté quitter aimable charmer vertu soupir jour même extrême moins adoré servir brûler crois demander aimé fois mourir enflammer taire croit plaindre souffrir jaloux fille écouter cause oser feux malheureux 
9	0.0625	gloire victoire vainqueur vaincre combat coeur bras valeur main vertu ennemi courage combattre honneur armes triompher exploit prix guerrier sort bonheur généreux effort triomphe illustre digne mort beau laurier noble coup suivre univers abattre empire fers seul craindre heureux glorieux fois honte soumettre guerre éclat héros paraître attendre par prince 
