0	0.1015	amour aimer bien mal coeur gloire montrer dessein vertu croire penser moins honneur ennemi craindre esprit servir raison demander victoire sujet peine haine ami âme même généreux prince courage perdre mettre vaincre crois main fortune bras sire malheureux crime espérer suivre juste glorieux prix obéir force vrai seul attendre gagner 
1	0.08817	madame aimer monsieur homme laisser coeur bon trouver demander chose amour tenir entendre dorer penser plaire crois attendre fâcher agir épouser répondre raison rester maîtresse croire maître adieu vrai arriver perdre monde petit comtesse valoir retirer regarder beau passer mot temps connaître femme quitter saurais prier présent sortir aimable vérité 
2	0.05262	don lettre lire écrire billet main honneur ami attendre tenir trouver monsieur fille oser nom recevoir seul valet cousin papier homme écrit chose affaire foi apprendre remettre part doute lettres battre connaître douter gendre raison mal revenir esprit entendre craindre paraître adieu croire servir promettre cacher espérer prier mander envoyer 
3	0.02457	vers auteur beau pièce ouvrage esprit monsieur lire trouver bon homme poète théâtre esprits nom sujet comédie public génie écrire rime talent sonnet goût seul scène écrit jouer nommer nouveau prose siècle beauté acteur muse style commencer titre rôle livre temps travers métier apollon voler vérité art savant représenter adieu 
4	0.07384	prince seigneur madame princesse demander trouver cour respect seul connaître ambassadeur promettre laisser grâce apprendre raison sujet oublier passer paix accorder refuser généreux regarder province ordre sentiment illustre rang bonté mériter lieux malheureux yeux jeter parole entendre étranger garder honneur état recevoir juste liberté paraître genou commander pitié fortune souhaiter 
5	0.07527	dessein servir sentiment esprit conseil mettre temps avis avoir trouver soin perdre porter agir choquer âme parti puissance suivre mauvais être effet intérêt premier coup projet entreprendre résoudre raison homme malheur mouvement maison éclat former honneur suite détruire par succès point réduire faveur entreprise ennemi repos moyen secret propre personne 
6	0.16148	hymen époux père fille madame bonheur heureux amour foi main doux attendre soin ciel promettre sort choix cher unir voeu recevoir coeur honneur jour demander hyménée joie consentir noeud bien loi répondre temps bonté aveu juste grâce même prétendre rompre obtenir accorder prix content espoir intérêt moment épouser assurer laisser 
7	0.01884	bian fille femme petit aimer pis village gros pierrot joli cousin seoir garçon fois morguer bâiller pari fin épouser vérité chose dame pasquin jeune vêler même enfant lire laisser gille baiser sot bailli tête arriver argent bout amoureux pauvre révérence docteur attraper beauté marier regarder boire bouter jean gager paysan 
8	0.03173	petit diable mettre monsieur pied être beau chambre main cheval côté temps jeter nez monter tirer tenir bon barbe gros visage porte peur dieu tête coup pendre foi coucher lever appeler fou tomber haut battre envoyer bras noir jambe falloireuil homme avoir jour frapper chapeau pierre habiller feu entrer monde 
9	0.09015	âme perdre madame recevoir honneur bon dernier bonté raison esprit amitié souffrir discours vie grâce connaître coeur ennemi dessein malheur obliger permettre reine avoir action crime conserver ingrat demander ami pardonner repos dieu souvenir seul falloire bien juste mourir premier ciel regret vertu passion offenser état fortune salut accorder service 
