0	0.01005	comtesse marquis épouser cousin monsieur madame chevalier oncle cher noce soir comte signer beau adieu qualité pari baron contrat mathieu notaire gros appeler lot entendre honneur benjamin pot-de-vin franc bon mariage petit dédire rire embrasser seigneur fille commandeur veuve nièce attendre ouïr bourgeois parlé sot écrire tort valoir prier carlin 
1	0.01996	vers auteur beau pièce ouvrage jouer lire théâtre comédie esprit trouver poète acteur rôle nom talent rime esprits nouveau sonnet ami sujet écrit scène nommer temps seul muse prose génie apollon public art écrire mots monsieur lieux fois plaisir bon siffler premier amoureux rimer métier représenter titre merveille comédien pari 
2	0.15138	amour coeur aimer âme flamme yeux feu ardeur beau feux objet amant soupir doux brûler sentir secret raison désir beauté charmer jour passion respect souffrir trouver regard toucher soupirer aimable appas soin charme espoir voeu sens amoureux plaire enflammer mal traits transports faible cacher faveur connaître presser surprendre extrême fois 
3	0.07821	amour âme esprit amant tenir flamme bon humeur objet beau yeux oser effet discours maîtresse peine aimer adieu feux courage recevoir souffrir mépris perdre vain feu gagner ardeur rival obliger faveur sujet raison mot trouver mérite traiter plaisir coup désir bien seul entretien quitter ami visage affection posséder voeu foi 
4	0.03941	bien homme fortune bon gens servir laisser trouver ami honneur riche vrai payer connaître offrir intérêt temps monde croire chose besoin service manquer compter perdre vivre reste maître raison chercher tort faudrait état personne présent charger richesse avis mériter affaire conseiller agir empêcher possible cour honnête devenir paraître demander pourvoir 
5	0.21352	trouver attendre connaître dessein sortir craindre temps chercher soin ami servir secret lieu peine mettre tenir perdre apprendre suivre paraître quitter moment même esprit laisser doute avertir heure part ordre cacher pas arriver crois découvrir être nuit surprendre bruit presser promettre assurer songer état penser seul entrer retirer passer soir 
6	0.03536	dieux porte sortir point entendre femme homme honneur penser tort heure maison discours trouver crois sujet soupçon raison mourir doute surprendre chambre passer maîtresse vie ami bruit fermer envie mot arriver madame logis troubler entrer adieu cher retirer même dame traiter mentir demeurer juste obliger jour sorte avoir rue fois 
7	0.01003	plaider procès avocat juge droit juger justice affaire cause capitaine entendre ami fait prison chère audience partie condamner procureur conclure clerc exploit père pièce huissier arrêt premier pistole robe plaideur faudra tourner boire jour franc agir sergent argent greffier pied dame brouiller jours chicane témoin officier procédure maison gagner financier 
8	0.00738	science savant livres astrologie docteur astrologue art philosophie mémoire nom matière latin règle grec être tempérament argument prédire bête jours prédiction docte tousser corps brûler habile mercure astres démon éloquence chasser divin cerveau individu brune iris ignorance philosophe ignorant rhétorique figures blonde instinct philippin morale mélancolique prodige fortuné instruire connaissance 
9	0.04097	seigneur prince princesse demander entendre honneur sujet respect seul ambassadeur rang cour penser raison foi croire ciel bonté parole grâce sentir juger destinée honorer laisser malheureux maître illustre ordre liberté marque lieux retirer part estime faveur exposer étranger dieux avouer cru souhaiter recevoir plein mêler bonheur avis personne retenir fortune 
10	0.12873	coeur amour craindre époux douleur sort sentir secret moment malheur âme soin aimer bonheur jour cacher cher connaître vie cruel heureux jours charme tendresse seul yeux affreux fatal accabler perdre tendre trouble chagrin temps croire nouveau funeste laisser malheureux hymen fuir chercher pleur regret mal ciel troubler vain larme retour 
11	0.09061	coup main mourir sang bras yeux tomber épée sembler courir percer frapper porter cri corps jeter force peine pied armes fuir tirer bruit rage vain mots sein courage fureur coeur soldat reste soutenir part poignard chercher combat fer ciel passer laisser seul secours voix tuer mort pousser voler tourner cacher 
12	0.04555	dieux autel temple sang ciel main sacrifice victime hymen mort mère loi reine mortel peuple yeux voix oracle dieu fille sacrer immortel terre éternel funeste lieux voeu courroux saint prêtre immoler premier fatal par lieu attendre encens recevoir offrande oser auguste étonner bras dernier horreur ordre époux demander bûcher tombeau 
13	0.05269	bon beau trouver rire humeur esprit passer plaire jouer monsieur coeur croire valoir moins galant air conter aimer avoir penser être taire heure adresse homme mentir gens sembler mots fin reste visage nuit jaloux soir vrai laisser doux façon fois jeu affaire fourbe temps payer tenir amour nouveau mine vieux 
14	0.01505	ciel homme monde action don vie chose souffrir coeur statue âme intérêt crois toucher porter soin souper mettre avis beau doux obliger pensée parole pur retraite sentiment conduite discours mode songer prier vivre douceur joie entendre même méchant mener ardeur pousser inspirer commandeur vice nécessaire transports repentir changement éclater zèle 
15	0.05817	amour bien gloire coeur mal montrer aimer dessein penser honneur esprit vertu victoire ennemi moins même croire sujet craindre généreux vaincre prince âme servir raison couronne haine main bras sire seul puissant peine courage mettre demander glorieux paix prix monarque force juste permettre fortune regarder adversaire gagner heureux trouver sceptre 
16	0.06703	reine trône régner couronne sceptre sujet prince rang empire princesse peuple couronner grandeur sang ambition choix souverain gloire diadème orgueil puissance monter laisser craindre main amour naître mettre ciel haut glorieux beau monarque sort seul yeux éclat bien ambitieux élever cour espoir ôter loi naissance flatter fidèle offrir être majesté 
17	0.07476	aimer monsieur homme madame bon coeur trouver chose laisser demander tenir dorer crois penser agir entendre plaire épouser fâcher raison maître maîtresse rester vrai passer adieu arriver attendre répondre monde prier mot perdre amour aimable petit mariage valoir comte vérité retirer finir saurais femme tromper regarder air esprit heure quitter 
18	0.03222	femme fille maison mariage enfant marier beau bon mari coeur père épouser aimer bien sage cher hymen mère crois ami gens soir monseigneur vieux air vivre plaire lire honneur président fou monsieur noce sentir monde jeune penser aîné raison sortir acanthe honnête ouïr maître frère chose riche plein esprit dieu 
19	0.05348	esprit bon homme raison monde sot plaire gens air défalloir sage art temps goût vrai rire beau monsieur honneur mérite sens plaisir penser mettre siècle philosophie humeur passer trouver mot femme aimable crois yeux cour devenir vivre certain paraître jour petit fond livre tort effet avis caractère honnête erreur chose 
20	0.03495	cour aimer amour jour seigneur yeux prince haine haïr âme bouche cruel cours craindre oïl plaire faiblesse sentir effet doux ingrat offrir mal recevoir toucher crois empire tort appas quitter mépris honte charme montrer dépit soin fuir beauté orgueil charmer secret main peine plaisir emporter cruauté désir empêcher souffrir état 
