0	0.05	mourir sang main coup bras mort coeur épée fer sein vie corps fureur porter yeux tomber percer effort rage fatal force poignard tuer frapper voix vivre perdre vain laisser armes dernier mortel sentir vue poison achever tête sort pied fois effet reste sens tourner courage mots blessure propre mettre innocent 
1	0.05	femme mari fille marier mariage épouser enfant aimer bon beau petit crois maison mois mourir jeune tête apprendre entendre homme pleurer vieux dieu président fou raison passer vivre monde ami vie époux moins jour ménage premier boire voyage sot diable quitter beau-père faudra hymen être noce fois père tenir souvenir 
2	0.05	bon gens homme femme jeune beau air amour esprit pari plaire trouver maître maison mettre fortune plaisir joli connaître ville crois petit servir goût passer monde honneur temps maîtresse sot pays hasard jeu cas arriver foi nouveau valoir enfant cour riche valet premier vivre vif métier jours bagatelle honnête talent 
3	0.05	jouer pièce théâtre rire trouver plaisir plaire comédie rôle être scène acteur fois commencer auteur représenter nouveau beau passer sujet temps suivre histoire merveille ami premier femme place croire monde même troupe avoir comédien public chercher juger personnage jeu grâce peine dernier cour meilleur comique tirer sérieux ancien écouter réussir 
4	0.05	bon trouver beau croire esprit connaître plaire monsieur laisser aimer tenir servir rire passer penser jouer moins humeur valoir grâce mettre lieu entendre amour doux jour adresse secret quitter sortir crois galant heure taire sembler vrai reste conter foi prétendre fois craindre avoir écouter peine adieu jours être jaloux besoin 
5	0.05	ciel ombre nuit yeux songe horreur âme troubler esprit crainte voix sombre trouble sortir tenir sens noir effroi même image sommeil trembler lieux craindre entendre fuir esprits cacher frapper sentir lumière suivre paraître menacer destin tomber vain funeste former couvrir sembler fantôme repos place pas éclat trouver affreux descendre main 
6	0.05	mal guérir monsieur médecin malade homme remède mourir fou santé maladie jours art vrai connaître seul mettre chose passer esprit sentir folie croire effet corps jour avis cause grâce air médecine raison humeur guérison savant propre part secours science goutte causer plaire manquer fille foi bout ciel vif astrologie astrologue 
7	0.05	gloire vertu mort sang coeur dieux honneur sort vie mourir sauver généreux victoire beau illustre effort courage âme coup digne craindre main combat noble perdre même romain glorieux crime zèle soin sentiment père effet combattre montrer envie rang victime faveur souffrir vainqueur propre suivre conserver honte lâche triompher vaincre trépas 
8	0.05	madame monsieur bon petit chose trouver femme aimer affaire mari attendre plaire plaisir mettre jeune enfant demander affaires monde finette manière demeurer tante pauvre moins beau esprit peine perdre mariage amoureux vrai fait cher laisser temps heureux avertir personne mère raison devenir revenir tenir fâcher marier merlin jours propos penser 
9	0.05	cour aimer amour yeux jour âme haïr haine seigneur cours secret soin flamme charmer suivre perdre plaire souffrir extrême sentir doux craindre laisser amant cruel trahir toucher mal montrer bouche crois peine ardeur empire mépris feu espoir garder cacher offrir faiblesse main mettre oïl orgueil hymen croire feux sortir foi 
10	0.05	monsieur maître homme bon valet tenir diable coup coquin jouer plaire foi taire maîtresse pauvre crois entendre laisser chercher gens mettre affaire tête courir perdre moquer honnête présent fou attendre honneur peine garçon bâton demander sortir sot pendre traître rire paraître mal main petit maraud heure fois argent promettre penser 
11	0.05	venger honneur sang vengeance bras affront offenser ennemi colère servir honte offense vie perdre punir injure courroux outrage lâche laisser satisfaire outrager raison seul juste souffrir fureur sortir père mettre même infâme traître courage front prompt ingrat ami rougir demander éclater défendre craindre ardeur intérêt ressentiment lâcheté querelle part montrer 
12	0.05	soeur frère aimer amant coeur cher connaître amitié amour même nom ciel temps père crois plaire fois douceur moins mettre cacher taire trouver regarder croit croire nécessaire fort jours époux bruit intérêt paraître secours parti entier nature cesser poursuivre contrahir ôter céder propre vivre haïr engager employer imiter excuse défalloir 
13	0.05	dieu dieux autel temple loi saint ciel chrétien enfant seigneur main voix terre même erreur sacrer prêtre coeur peuple exemple éternel seul culte zèle nom cieux entendre voeu religion foi horreur impie adorer par yeux oser ministre auguste suprême pied gloire divin victime céleste encens naître puissant mortel jour monde 
14	0.05	romain sénat nom homme vertu dieux seul patrie consul ami honneur liberté oser tyran maître citoyen loi servir sang héros peuple esclave gloire sauver univers courage nommer imiter conjuré vie craindre soumettre temps fois public sénateur grandeur pays sein vengeur capitole couvrir trembler digne songer premier terre perdre travaux compter 
15	0.05	amour coeur aimer âme beau yeux ardeur flamme doux amant charmer plaire sentir tendre soin tendresse objet beauté plaisir appas charme moment feux peine voeu seul soupir aimable désir enflammer chagrin choix lieux feu bonheur secret faveur regard joie attrait trouver nouveau traits amoureux vain sensible brûler extrême raison paraître 
16	0.05	monseigneur beau gouverneur bon chevalier seigneur fou maître honneur château jour acanthe enchanteur paraître village bailli pauvre gens part pays vieux lieu sage vrai gouvernement paysan penser lieux mathurin heureux don terre croire blondel écouter finir plaire crois tirer gouverner noble ouïr droit comtesse aventure valoir suffire ferai par place 
17	0.05	duc comte seigneur duchesse voix ordre soin trouver lieu cour peine servir assurer ouïr justice sentir craindre mépris retirer part foi charme point naître raison paraître montrer sort beauté avoir entendre objet dessein yeux faudrait sens sujet feindre douter effort ravir retour milan éclat plaire doux apprendre passion accord respect 
18	0.05	mourir chercher trouver habit suivre main épée prison voleur homme tuer vie sortir habits cacher être lieu coup connaître avoir mort passer mettre courir lieux quitter sauver bois laisser doute fuir seul reconnaître tirer cheval découvrir arrêter rencontrer assassin dessein ravir corps marcher place premier temps gens cavalier bras traître 
19	0.05	seigneur main craindre aimer laisser âme madame amour oser choix mettre coeur digne maître recevoir époux ordre régner même reine choisir suivre attendre hymen souffrir tenir état servir tyran lieu grâce haine doux haut offrir nom temps tête prince loi seul haïr montrer hyménée assurer reste place yeux trouver perdre 
20	0.05	beau yeux beauté objet dieux seul âme rare grâce effet doux plaire divin esprit charmer ciel désir ravir charme amour merveille extrême plaisir appas sens soleil cieux main heureux adorable miracle sort pareil faveur amant bien croire même amoureux voix vain attrait lieu offrir trésor baiser aimable nature cher peine 
21	0.05	partir fuir lieux suivre attendre quitter chercher pas croire madame adieu laisser sortir craindre départ yeux fuite courir moment éloigner abandonner lieu soin ciel entendre même absence conduire chemin sort revenir malheur assurer temps péril prêt sauver demeurer témoin ami cacher peine séparer vain éviter amour avertir ordonner enlever présence 
22	0.05	empereur empire seigneur ordre maître sultan moment madame esclave grandeur trône entendre armée soin frère main même régner laisser voix passer cour temps agripper yeux secret tromper recevoir vit prince soldat palais maxime répondre respect souvenir loi auguste bruit sérail jours puissance jouir dernier choisir destiner bienfait ignorer jour aïeul 
23	0.05	crime sang fureur haine venger punir main mort horreur tyran vengeance forfait juste criminel perdre courroux traître ingrat ennemi rage remord attentat supplice régner lâche tête dessein armer reine coupable justice trahir innocent craindre légitime noir cruel colère sujet perfide odieux haïr seul commettre parricide remettre barbare yeux châtiment ressentiment 
24	0.05	monsieur homme bon petit fille gens mettre monde connaître chose demander honneur tenir prier appeler entrer entendre crois croire plaire sortir foi porter trouver mot obliger pierrot garde serviteur ami diable dame qualité revenir nom bruit maison mauvais manière affaire attendre ferai être vrai asseoir heure part grâce porte gentilhomme 
25	0.05	madame coeur âme yeux attendre soin sort ciel ardeur coup malheur destin moment trouver lieux courroux apprendre voeu flatter effet mettre prétendre juste main bonté effort sentiment premier doute noble jour part zèle trouble jeter présence espoir souffrir penser surprendre par porter offrir raison retour toucher transport sortir transports objet 
26	0.05	romain seigneur coeur gloire fers ennemi camp paix dieux main univers vertu vainqueur demander bras apprendre jour vaincre nom âme servir victoire dessein héros armée guerre soldat attendre malheur croire intérêt foi destin liberté affriqué homme noble fier esclave partir armes maître jaloux sort souvenir lieux mettre porter captif chef 
27	0.05	visage portrait yeux beau beauté traits coeur paraître peindre teint regarder oeil temps bouche sembler montrer vrai tableau ressembler connaître chercher trouver faux tourner front tenir image plein couleur changer être plaisir peinture main admirer nom humeur approcher agréable face lire tromper peintre jours appas miroir vieux dormir porter avoir 
28	0.05	dieux terre enfer ciel cieux feu air tonnerre dieu monstre foudre jour univers monde porter soleil homme nouveau enfant sortir destin temps colère rompre nature guerre mortel lieux serpent trouver souvenir effet fureur flamme oeil corps affreux fin allumer ouvrir eau ouvre noir rage perte divers élément traits éclair fuir 
29	0.05	vaisseau mer port eau bord rivage naufrage flot orage onde laisser vents terre vent jeter trouver danger suivre tempête sauver fuir chercher avoir peine arriver tête flotte yeux passer reste perdre même rocher recevoir porter prêt craindre paraître sembler secours périr milieu cacher mort lieux visage emporter corsaire vit bruit 
30	0.05	seigneur soin gloire fils lieux dessein main zèle vertu ciel attendre coeur sang peuple courroux seul yeux ennemi foi jour espoir craindre oser projet secret laisser chercher conseil fidèle ordre suivre jours vain péril nouveau flatter éclater haine moment droits discours juste reine entendre retour prêt servir faveur appui temps 
31	0.05	seigneur prince princesse madame demander seul laisser grâce oser entendre sujet choix foi honneur ambassadeur trouver cour respect surprendre paix paraître accorder juger souffrir généreux rang promettre attendre ordre heureux regarder avouer cru soumettre refuser parole disposer oublier fille exposer satisfaire digne valoir prétendre permettre défendre bonté espérer étranger sang 
