0	0.04068	femme fille mari mariage monsieur marier épouser bon enfant bien père maison plaire beau sage gens jeune aimer chose cher honneur fou signer madame homme contrat gendre dieu aîné mère affaire plaisir crois ami tête monde soir famille foi sot noce vivre penser ouïr président raison lire petit prétendre pleurer 
1	0.12187	trône régner prince empire reine sceptre couronne rang sujet sang peuple loi grandeur main choix couronner ambition souverain princesse seigneur puissance dieux laisser élever gloire maître naître frère monter orgueil droits sort ciel seul diadème craindre vertu même suprême droit monarque haut respect vain digne mettre choisir titre naissance prétendre 
2	0.04034	lettre lire billet écrire main tenir écrit papier attendre lettres lit porter remettre part monsieur recevoir esprit coeur mots demander montrer adieu envoyer amant nom réponse présent servir coup sentir écriture yeux jeter plume continuer adresse vers mot fidèle partir permettre revenir rompre apporter mander dernier satisfaire croit fin valet 
3	0.03661	romain dieux seigneur vertu homme gloire ennemi vie fers patrie coeur soldat camp univers affriqué liberté héros intérêt demander honneur armes monde vainqueur soutenir consul guerre peuple paraître esclave même honte sentiment terre âme triompher paix nom venger aigle vaincre jeune triomphe tête sort pitié souvenir temps main malheur voeu 
4	0.05525	âme esprit recevoir coeur bonté bon dernier reine ennemi permettre dessein amitié grâce obliger connaître malheur ingrat discours raison ami repos souvenir perdre conserver madame soin passion action premier dieu crime affection souffrir salut propre falloire ciel avoir bien par regret offenser pensée rare toucher demander tête état pitié pardonner 
5	0.10247	fils père mère frère enfant nom sang cher nature jour laisser tendresse naître naissance seul yeux mort sentir mourir malheureux fille vivre secret hymen embrasser joie être digne jeune pardonner vie cacher âge famille enfance commencer dieu sortir place bras héritier seigneur retenir tendre trouver amitié reconnaître craindre approcher perdre 
6	0.07422	madame paraître connaître mettre chose entendre grâce trouver revenir moment attendre sortir croire servir doute plaire honneur part laisser temps intérêt vrai avouer permettre demander bonheur recevoir vie mot mérite écouter bonté main mourir présent présenter entrer ciel peine ordre retenir souffrir état mériter mère personne résoudre jeter causer veuve 
7	0.01462	chanter danser amour musique petit danse jouer jeu beau fille air mercure docteur fête chanson violon dieu rire montrer voix théâtre amant ballet plaire violette gille divertissement plaisir musicien apollon concert instrument noce finir chant paix représenter doux douceur amoureux entendre suivre pied parole pluton joli chercher charmer premier heureux 
8	0.03102	monsieur madame bon petit chose femme mari enfant tante affaire finette plaisir jeune attendre trouver affaires monde nièce homme mariage tenir pauvre mettre oncle moins aimer laisser plaire devenir manière maître demander fille amoureux mère cher merlin joli esprit heureux fait demeurer entendre mauvais adieu garçon gens fâcher peine famille 
9	0.07526	nuit sortir porte trouver attendre entendre bruit ami chercher entrer heure craindre chambre passer jour maison dormir retirer ouvrir arriver homme logis doute seul peur mettre lieu crois fermer temps cacher perdre penser suivre soir lit appartement revenir coup descendre rue être ouvre tenir courir douter surprendre ouïr mourir conduire 
