idno,tpx_all_abs,tpx_date_abs,tpx_time_abs,tpx_duration_abs,tpx_set_abs,tpx_date_none_abs,tpx_date_year_abs,tpx_date_year_month_abs,tpx_date_month_abs,tpx_date_day_abs,tpx_date_month_day_abs,tpx_date_any_abs,tpx_date_full_abs,tpx_date_past_ref_abs,tpx_date_present_ref_abs,tpx_date_future_ref_abs,tpx_date_any_chapter_first_abs,tpx_date_any_chapter_other_abs,tpx_date_any_chapter_other_mean_abs,tpx_all_rel,tpx_date_rel,tpx_time_rel,tpx_duration_rel,tpx_set_rel,tpx_date_none_rel,tpx_date_year_rel,tpx_date_year_month_rel,tpx_date_month_rel,tpx_date_day_rel,tpx_date_month_day_rel,tpx_date_any_rel,tpx_date_full_rel,tpx_date_past_ref_rel,tpx_date_present_ref_rel,tpx_date_future_ref_rel,tpx_date_any_chapter_first_rel,tpx_date_any_chapter_other_rel,tpx_date_any_chapter_other_mean_rel,tpx_date_prop,tpx_time_prop,tpx_duration_prop,tpx_set_prop,tpx_date_none_prop,tpx_date_year_prop,tpx_date_year_month_prop,tpx_date_month_prop,tpx_date_day_prop,tpx_date_month_day_prop,tpx_date_any_prop,tpx_date_full_prop,tpx_date_past_ref_prop,tpx_date_present_ref_prop,tpx_date_future_ref_prop,tpx_date_any_chapter_first_prop,tpx_date_any_chapter_other_prop,tpx_date_any_chapter_other_mean_prop,temp_dist,num_words
ne0171,379.0,193.0,88.0,75.0,23.0,191,1,0,1,0,0,2,0,1.0,72.0,33.0,0,2,0.05555555555555555,0.007548447489493916,0.0038439323627238145,0.0017526738234181123,0.001493756099504073,0.0004580852038479157,0.003804098866737039,1.991674799338764e-05,0.0,1.991674799338764e-05,0.0,0.0,3.983349598677528e-05,0.0,1.991674799338764e-05,0.00143400585552391,0.0006572526837817921,0.0,3.983349598677528e-05,1.1064859996326466e-06,50.92348284960422,23.218997361477573,19.788918205804748,6.068601583113456,50.3957783641161,0.2638522427440633,0.0,0.2638522427440633,0.0,0.0,0.5277044854881267,0.0,0.2638522427440633,18.99736147757256,8.70712401055409,0.0,0.5277044854881267,0.01465845793022574,-1730.0,50209
ne0186,343.0,190.0,62.0,82.0,9.0,176,3,0,10,2,1,14,0,3.0,69.0,23.0,0,14,0.3888888888888889,0.006111031927023945,0.003385119726339795,0.001104618015963512,0.001460946408209806,0.0001603477765108324,0.003135689851767389,5.344925883694413e-05,0.0,0.0001781641961231471,3.563283922462942e-05,1.781641961231471e-05,0.00024942987457240594,0.0,5.344925883694413e-05,0.001229332953249715,0.0004097776510832383,0.0,0.00024942987457240594,6.9286076270112756e-06,55.393586005830905,18.075801749271136,23.9067055393586,2.6239067055393583,51.31195335276968,0.8746355685131195,0.0,2.9154518950437316,0.5830903790087463,0.29154518950437314,4.081632653061225,0.0,0.8746355685131195,20.11661807580175,6.705539358600583,0.0,4.081632653061225,0.11337868480725623,-1718.0,56128
ne0226,401.0,205.0,64.0,105.0,27.0,195,2,0,1,0,0,3,0,2.0,73.0,41.0,0,3,0.15,0.005636217971242638,0.002881358314475663,0.0008995460103728899,0.0014758176732680226,0.00037949597312606295,0.002740804250354899,2.811081282415281e-05,0.0,1.4055406412076405e-05,0.0,0.0,4.216621923622922e-05,0.0,2.811081282415281e-05,0.0010260446680815775,0.0005762716628951326,0.0,4.216621923622922e-05,2.1083109618114606e-06,51.12219451371571,15.960099750623442,26.184538653366584,6.733167082294265,48.6284289276808,0.49875311720698257,0.0,0.24937655860349128,0.0,0.0,0.7481296758104738,0.0,0.49875311720698257,18.204488778054863,10.224438902743143,0.0,0.7481296758104738,0.03740648379052369,-1722.0,71147
ne0229,588.0,273.0,81.0,209.0,25.0,260,2,0,11,0,0,13,0,4.0,127.0,45.0,0,13,0.6190476190476191,0.006165654786246815,0.0028626254364717356,0.0008493504042278775,0.002191533759057116,0.00026214518649008567,0.002726309939496891,2.0971614919206852e-05,0.0,0.0001153438820556377,0.0,0.0,0.00013631549697484455,0.0,4.1943229838413704e-05,0.0013316975473696353,0.0004718613356821542,0.0,0.00013631549697484455,6.4912141416592645e-06,46.42857142857143,13.775510204081632,35.544217687074834,4.251700680272109,44.21768707482993,0.3401360544217687,0.0,1.870748299319728,0.0,0.0,2.2108843537414966,0.0,0.6802721088435374,21.598639455782312,7.653061224489796,0.0,2.2108843537414966,0.10528020732102365,-1712.0,95367
ne0239,352.0,162.0,41.0,128.0,21.0,148,4,0,9,2,1,14,0,2.0,66.0,34.0,0,14,0.5384615384615384,0.0062042830704150875,0.0028553802767251257,0.0007226579712699392,0.0022561029346963957,0.0003701418877236274,0.002608619018242707,7.050321670926236e-05,0.0,0.00015863223759584032,3.525160835463118e-05,1.762580417731559e-05,0.00024676125848241827,0.0,3.525160835463118e-05,0.0011633030757028289,0.00059927734202873,0.0,0.00024676125848241827,9.490817633939164e-06,46.02272727272727,11.647727272727273,36.36363636363637,5.965909090909091,42.04545454545455,1.1363636363636365,0.0,2.5568181818181817,0.5681818181818182,0.2840909090909091,3.977272727272727,0.0,0.5681818181818182,18.75,9.659090909090908,0.0,3.977272727272727,0.15297202797202797,-1794.0,56735
ne0240,384.0,231.0,52.0,80.0,21.0,211,6,0,12,2,0,20,0,1.0,64.0,50.0,2,18,0.6428571428571429,0.006329635551453014,0.0038076713864209537,0.0008571381475925956,0.001318674073219378,0.0003461519442200867,0.0034780028681161094,9.890055549145334e-05,0.0,0.00019780111098290667,3.296685183048445e-05,0.0,0.0003296685183048445,0.0,1.6483425915242224e-05,0.0010549392585755023,0.0008241712957621112,3.296685183048445e-05,0.00029670166647436004,1.0596488088370002e-05,60.15625,13.541666666666668,20.833333333333336,5.46875,54.94791666666667,1.5625,0.0,3.125,0.5208333333333334,0.0,5.208333333333334,0.0,0.2604166666666667,16.666666666666668,13.020833333333334,0.5208333333333334,4.6875,0.1674107142857143,-1890.0,60667
ne0246,293.0,164.0,23.0,99.0,7.0,118,38,17,23,13,11,46,9,0.0,37.0,38.0,2,44,1.0232558139534884,0.00682125064021977,0.0038180379010103833,0.0005354565348977976,0.00230479117195139,0.0001629650323601993,0.002747124831214788,0.0008846673185267961,0.00039577222144619826,0.0005354565348977976,0.0003026493458117987,0.0002560879079945989,0.0010709130697955952,0.00020952647017739908,0.0,0.0008613865996181963,0.0008846673185267961,4.6561437817199795e-05,0.0010243516319783956,2.3822130976241757e-05,55.972696245733786,7.849829351535836,33.78839590443686,2.3890784982935154,40.27303754266212,12.969283276450511,5.802047781569965,7.849829351535836,4.436860068259385,3.7542662116040955,15.699658703071671,3.0716723549488054,0.0,12.627986348122866,12.969283276450511,0.68259385665529,15.017064846416382,0.34923406619572983,-86.0,42954
ne0250,191.0,145.0,22.0,19.0,5.0,142,2,0,1,0,0,3,0,1.0,86.0,41.0,0,3,0.04838709677419355,0.006357342564239116,0.004826254826254826,0.0007322593529490081,0.000632405804819598,0.00016642258021568366,0.004726401278125416,6.656903208627346e-05,0.0,3.328451604313673e-05,0.0,0.0,9.98535481294102e-05,0.0,3.328451604313673e-05,0.002862468379709759,0.001364665157768606,0.0,9.98535481294102e-05,1.6105410988614548e-06,75.91623036649214,11.518324607329843,9.947643979057592,2.617801047120419,74.3455497382199,1.0471204188481675,0.0,0.5235602094240838,0.0,0.0,1.5706806282722514,0.0,0.5235602094240838,45.026178010471206,21.465968586387437,0.0,1.5706806282722514,0.02533355852052018,-1150.0,30044
ne0253,519.0,221.0,111.0,146.0,41.0,213,1,0,6,0,0,7,0,1.0,81.0,31.0,1,6,0.4,0.006283140844047359,0.0026754800125904942,0.001343793128495678,0.0017675116825258469,0.0004963560204353406,0.0025786300573835985,1.2106244400861964e-05,0.0,7.263746640517178e-05,0.0,0.0,8.474371080603375e-05,0.0,1.2106244400861964e-05,0.0009806057964698192,0.0003752935764267209,1.2106244400861964e-05,7.263746640517178e-05,4.842497760344786e-06,42.581888246628125,21.387283236994218,28.131021194605008,7.899807321772639,41.04046242774566,0.19267822736030826,0.0,1.1560693641618496,0.0,0.0,1.3487475915221578,0.0,0.19267822736030826,15.60693641618497,5.973025048169556,0.19267822736030826,1.1560693641618496,0.07707129094412331,-1706.0,82602
ne0254,411.0,199.0,97.0,99.0,16.0,195,0,0,2,0,0,2,0,5.0,80.0,57.0,0,2,0.2222222222222222,0.004756338892039208,0.0023029475414009792,0.0011225422689240953,0.0011456874703452107,0.00018516161136892295,0.0022566571385587483,0.0,0.0,2.314520142111537e-05,0.0,0.0,2.314520142111537e-05,0.0,5.786300355278842e-05,0.0009258080568446147,0.000659638240501788,0.0,2.314520142111537e-05,2.571689046790596e-06,48.41849148418491,23.60097323600973,24.08759124087591,3.89294403892944,47.44525547445255,0.0,0.0,0.48661800486618,0.0,0.0,0.48661800486618,0.0,1.21654501216545,19.4647201946472,13.86861313868613,0.0,0.48661800486618,0.05406866720735333,,86411
ne0264,798.0,378.0,93.0,280.0,47.0,354,21,2,5,1,1,24,1,13.0,128.0,131.0,7,17,1.5454545454545454,0.005458388339022005,0.0025855523711156864,0.0006361279643221133,0.0019152239786042122,0.00032148402497999277,0.002421390315806754,0.0001436417983953159,1.3680171275744372e-05,3.420042818936093e-05,6.840085637872186e-06,6.840085637872186e-06,0.00016416205530893246,6.840085637872186e-06,8.892111329233843e-05,0.0008755309616476398,0.0008960512185612564,4.7880599465105304e-05,0.00011628145584382717,1.0571041440347924e-05,47.368421052631575,11.654135338345863,35.08771929824561,5.889724310776942,44.3609022556391,2.631578947368421,0.2506265664160401,0.6265664160401002,0.12531328320802004,0.12531328320802004,3.007518796992481,0.12531328320802004,1.6290726817042607,16.040100250626566,16.416040100250626,0.8771929824561403,2.1303258145363406,0.19366598313966735,-1724.0,146197
ne0265,1099.0,537.0,134.0,354.0,74.0,510,26,0,0,0,0,26,0,17.0,246.0,110.0,0,26,2.3636363636363638,0.007202826076983071,0.003519488265095459,0.0008782335708059432,0.0023201095825768946,0.00048499465850477457,0.003342530754559933,0.00017040352866383972,0.0,0.0,0.0,0.0,0.00017040352866383972,0.0,0.00011141769181866443,0.0016122795404347912,0.0007209380058854758,0.0,0.00017040352866383972,1.5491229878530885e-05,48.862602365787076,12.192902638762511,32.21110100090992,6.733393994540491,46.40582347588717,2.3657870791628755,0.0,0.0,0.0,0.0,2.3657870791628755,0.0,1.5468607825295724,22.38398544131028,10.009099181073703,0.0,2.3657870791628755,0.2150715526511705,-1726.0,152579
ne0267,617.0,295.0,52.0,244.0,26.0,229,60,25,29,19,19,64,17,3.0,114.0,66.0,1,63,4.2,0.00692464815604588,0.0033108123274449507,0.0005836008170411438,0.0027384346030392133,0.0002918004085205719,0.0025700882135081143,0.0006733855581243967,0.0002805773158851653,0.00032546968642679176,0.00021323876007272563,0.00021323876007272563,0.0007182779286660232,0.0001907925748019124,3.366927790621984e-05,0.0012794325604363538,0.0007407241139368364,1.1223092635406613e-05,0.0007070548360306166,4.713698906870778e-05,47.81199351701783,8.427876823338735,39.54619124797407,4.213938411669368,37.115072933549435,9.724473257698541,4.051863857374392,4.700162074554295,3.0794165316045383,3.0794165316045383,10.372771474878444,2.755267423014587,0.4862236628849271,18.47649918962723,10.696920583468396,0.1620745542949757,10.210696920583468,0.6807131280388979,-517.0,89102
ne0269,831.0,410.0,88.0,293.0,40.0,285,71,32,82,59,57,123,26,11.0,134.0,75.0,8,115,6.764705882352941,0.006782344683490581,0.003346283177173452,0.0007182266331494238,0.0023913682217361495,0.00032646665143155624,0.0023260748914498384,0.0005794783062910123,0.000261173321145245,0.0006692566354346903,0.0004815383108615455,0.0004652149782899677,0.0010038849531520356,0.00021220332343051157,8.977832914367798e-05,0.0010936632822957134,0.000612124971434168,6.529333028631125e-05,0.0009385916228657243,5.5211271933277895e-05,49.338146811071,10.589651022864018,35.25872442839952,4.813477737665463,34.29602888086642,8.543922984356197,3.8507821901323704,9.867629362214199,7.099879663056558,6.859205776173285,14.801444043321299,3.128760529482551,1.3237063778580023,16.125150421179303,9.025270758122742,0.9626955475330926,13.838748495788206,0.8140440291640121,-436.0,122524
ne0270,540.0,320.0,33.0,160.0,27.0,293,23,13,17,10,10,27,8,4.0,72.0,49.0,9,18,1.2,0.007415239690757041,0.0043942161130412095,0.0004531535366573747,0.0021971080565206047,0.00037076198453785207,0.004023454128503357,0.0003158342831248369,0.00017851502959229915,0.00023344273100531424,0.0001373192535325378,0.0001373192535325378,0.00037076198453785207,0.00010985540282603023,5.492770141301512e-05,0.0009886986254342722,0.0006728643423094352,0.00012358732817928402,0.00024717465635856804,1.6478310423904535e-05,59.25925925925925,6.111111111111111,29.629629629629626,5.0,54.25925925925925,4.259259259259259,2.4074074074074074,3.148148148148148,1.8518518518518516,1.8518518518518516,5.0,1.4814814814814814,0.7407407407407407,13.333333333333332,9.074074074074073,1.6666666666666665,3.333333333333333,0.2222222222222222,-436.0,72823
ne0277,625.0,388.0,85.0,124.0,28.0,322,54,21,31,7,7,64,7,5.0,162.0,70.0,1,63,1.96875,0.007387794181964326,0.004586342628163454,0.0010047400087471482,0.0014657383657017222,0.0003309731793520018,0.0038061915625480208,0.0006383054173217178,0.00024822988451400136,0.00036643459142543056,8.274329483800045e-05,8.274329483800045e-05,0.0007565101242331469,8.274329483800045e-05,5.9102353455714605e-05,0.0019149162519651532,0.0008274329483800045,1.1820470691142921e-05,0.000744689653542004,2.3271551673187626e-05,62.08,13.6,19.84,4.48,51.52,8.64,3.36,4.96,1.12,1.12,10.24,1.12,0.8,25.92,11.2,0.16,10.08,0.315,-1864.0,84599
ne0278,617.0,351.0,108.0,140.0,18.0,312,19,3,21,10,9,38,0,3.0,133.0,91.0,3,35,0.8974358974358975,0.006494805208475879,0.0036947757344814158,0.0011368540721481278,0.0014736997231549805,0.00018947567869135465,0.0032842450973168138,0.00020000210528531878,3.157927978189244e-05,0.00022105495847324707,0.00010526426593964147,9.473783934567732e-05,0.00040000421057063756,0.0,3.157927978189244e-05,0.0014000147369972315,0.0009579048200507374,3.157927978189244e-05,0.00036842493078874513,9.446793097147311e-06,56.88816855753647,17.504051863857374,22.690437601296598,2.9173419773095626,50.56726094003241,3.0794165316045383,0.4862236628849271,3.4035656401944894,1.6207455429497568,1.4586709886547813,6.158833063209077,0.0,0.4862236628849271,21.555915721231766,14.748784440842789,0.4862236628849271,5.672609400324149,0.1454515230852346,-1867.0,94999
ne0280,459.0,290.0,59.0,90.0,20.0,234,28,10,35,6,4,55,1,4.0,106.0,52.0,0,55,1.6176470588235294,0.006051337490606584,0.0038232851247841163,0.0007778407667664236,0.001186536762864036,0.00026367483619200803,0.003084995583446494,0.0003691447706688112,0.00013183741809600402,0.000461430963336014,7.910245085760241e-05,5.27349672384016e-05,0.000725105799528022,1.31837418096004e-05,5.27349672384016e-05,0.0013974766318176424,0.0006855545740992209,0.0,0.000725105799528022,2.1326641162588885e-05,63.18082788671024,12.854030501089325,19.607843137254903,4.357298474945534,50.98039215686275,6.1002178649237475,2.178649237472767,7.625272331154684,1.3071895424836601,0.8714596949891068,11.982570806100219,0.2178649237472767,0.8714596949891068,23.09368191721133,11.328976034858389,0.0,11.982570806100219,0.3524285531205947,-1857.0,75851
ne0281,553.0,358.0,95.0,76.0,24.0,293,17,8,54,24,23,64,4,4.0,165.0,57.0,3,61,1.967741935483871,0.006579573577003617,0.004259470778602704,0.0011303064915286502,0.0009042451932229202,0.00028555111364934324,0.003486103179135732,0.0002022653721682848,9.518370454978108e-05,0.0006424900057110223,0.00028555111364934324,0.0002736531505806206,0.0007614696363982486,4.759185227489054e-05,4.759185227489054e-05,0.0019631639063392345,0.0006781838949171902,3.5693889206167905e-05,0.0007257757471920807,2.3412120877163895e-05,64.7377938517179,17.17902350813743,13.743218806509946,4.3399638336347195,52.983725135623864,3.074141048824593,1.4466546112115732,9.764918625678119,4.3399638336347195,4.159132007233273,11.573236889692586,0.7233273056057866,0.7233273056057866,29.837251356238696,10.30741410488246,0.5424954792043399,11.030741410488245,0.35583036808026597,-79.0,84048
ne0282,475.0,314.0,52.0,89.0,20.0,264,32,15,31,5,4,49,0,4.0,116.0,68.0,1,48,1.5483870967741935,0.00593534843619188,0.003923577703082632,0.0006497644603831111,0.0011120968648864788,0.00024990940783965813,0.0032988041834834873,0.000399855052543453,0.00018743205587974359,0.0003873595821514701,6.247735195991453e-05,4.9981881567931625e-05,0.0006122780492071624,0.0,4.9981881567931625e-05,0.001449474565470017,0.0008496919866548377,1.2495470391982906e-05,0.0005997825788151795,1.9347825123070306e-05,66.10526315789474,10.947368421052632,18.736842105263158,4.2105263157894735,55.578947368421055,6.7368421052631575,3.1578947368421053,6.526315789473684,1.0526315789473684,0.8421052631578947,10.31578947368421,0.0,0.8421052631578947,24.42105263157895,14.31578947368421,0.21052631578947367,10.105263157894736,0.3259762308998302,-1848.0,80029
ne0283,339.0,185.0,55.0,83.0,16.0,149,16,11,29,16,14,36,6,2.0,69.0,50.0,1,35,1.1666666666666667,0.004721251201203292,0.002576494018355779,0.0007659847081598262,0.0011559405595866468,0.00022283191510104035,0.002075122209378438,0.00022283191510104035,0.00015319694163196525,0.0004038828461206356,0.00022283191510104035,0.0001949779257134103,0.0005013718089773408,8.356196816289013e-05,2.7853989387630044e-05,0.0009609626338732364,0.0006963497346907511,1.3926994693815022e-05,0.00048744481428352577,1.6248160476117527e-05,54.57227138643068,16.224188790560472,24.483775811209437,4.71976401179941,43.95280235988201,4.71976401179941,3.2448377581120944,8.55457227138643,4.71976401179941,4.129793510324483,10.619469026548671,1.7699115044247786,0.5899705014749262,20.353982300884955,14.749262536873156,0.2949852507374631,10.32448377581121,0.344149459193707,-1841.0,71803
ne0301,304.0,156.0,97.0,38.0,13.0,149,1,0,6,1,1,7,0,2.0,55.0,32.0,0,7,0.3684210526315789,0.006444910852466662,0.003307256884818419,0.002056435370688376,0.0008056138565583328,0.0002756047404015349,0.0031588543322945153,2.1200364646271915e-05,0.0,0.0001272021878776315,2.1200364646271915e-05,2.1200364646271915e-05,0.0001484025525239034,0.0,4.240072929254383e-05,0.0011660200555449554,0.0006784116686807013,0.0,0.0001484025525239034,7.81066065915281e-06,51.31578947368421,31.907894736842106,12.5,4.276315789473684,49.01315789473684,0.32894736842105265,0.0,1.9736842105263157,0.32894736842105265,0.32894736842105265,2.3026315789473686,0.0,0.6578947368421053,18.092105263157894,10.526315789473685,0.0,2.3026315789473686,0.12119113573407202,-1730.0,47169
ne0302,321.0,152.0,65.0,94.0,10.0,148,1,0,3,2,2,4,0,1.0,75.0,34.0,0,4,0.13333333333333333,0.006758321578204939,0.003200202118028507,0.0013685074846832431,0.001979072362464998,0.00021053961302819126,0.0031159862728172305,2.1053961302819126e-05,0.0,6.316188390845737e-05,4.210792260563825e-05,4.210792260563825e-05,8.42158452112765e-05,0.0,2.1053961302819126e-05,0.0015790470977114343,0.0007158346842958503,0.0,8.42158452112765e-05,2.8071948403758835e-06,47.35202492211838,20.249221183800625,29.28348909657321,3.115264797507788,46.10591900311527,0.3115264797507788,0.0,0.9345794392523364,0.6230529595015576,0.6230529595015576,1.2461059190031152,0.0,0.3115264797507788,23.364485981308412,10.59190031152648,0.0,1.2461059190031152,0.04153686396677051,-579.0,47497
ne0311,371.0,204.0,60.0,85.0,22.0,202,0,0,2,0,0,2,0,1.0,108.0,38.0,0,2,0.13333333333333333,0.006243268712977921,0.003432956381260097,0.0010096930533117932,0.0014303984921917071,0.00037022078621432416,0.003399299946149704,0.0,0.0,3.365643511039311e-05,0.0,0.0,3.365643511039311e-05,0.0,1.6828217555196553e-05,0.0018174474959612278,0.000639472267097469,0.0,3.365643511039311e-05,2.2437623406928736e-06,54.98652291105121,16.172506738544474,22.911051212938006,5.929919137466308,54.44743935309973,0.0,0.0,0.5390835579514824,0.0,0.0,0.5390835579514824,0.0,0.2695417789757412,29.110512129380055,10.242587601078167,0.0,0.5390835579514824,0.03593890386343217,,59424
ne0327,1543.0,914.0,173.0,369.0,87.0,812,90,19,29,11,10,101,2,12.0,435.0,171.0,2,99,1.375,0.006038595351494778,0.003576977414948948,0.0006770427711008403,0.0014440970088798269,0.00034047815656516243,0.003177796127941516,0.0003522187826536163,7.435729856020788e-05,0.00011349271885505414,4.3048962324330884e-05,3.913542029484626e-05,0.0003952677449779472,7.827084058969251e-06,4.696250435381551e-05,0.0017023907828258122,0.000669215687041871,7.827084058969251e-06,0.00038744066091897793,5.3811202905413605e-06,59.2352559948153,11.211924821775762,23.91445236552171,5.638366817887233,52.62475696694751,5.832793259883344,1.2313674659753726,1.879455605962411,0.712896953985742,0.6480881399870383,6.5456902138690864,0.12961762799740764,0.7777057679844459,28.191834089436163,11.082307193778353,0.12961762799740764,6.416072585871679,0.08911211924821776,-70.0,255523
nexxxx,384.0,244.0,66.0,64.0,10.0,213,26,6,10,6,5,31,2,1.0,122.0,36.0,4,27,1.0,0.005444877702942219,0.0034597660404112017,0.0009358383551931939,0.0009074796171570365,0.00014179369018078695,0.003020205600850762,0.0003686635944700461,8.507621410847217e-05,0.00014179369018078695,8.507621410847217e-05,7.089684509039348e-05,0.00043956043956043956,2.835873803615739e-05,1.4179369018078695e-05,0.0017298830202056008,0.000510457284650833,5.671747607231478e-05,0.0003828429634881248,1.4179369018078695e-05,63.54166666666667,17.1875,16.666666666666668,2.604166666666667,55.46875,6.770833333333334,1.5625,2.604166666666667,1.5625,1.3020833333333335,8.072916666666668,0.5208333333333334,0.2604166666666667,31.770833333333336,9.375,1.0416666666666667,7.03125,0.2604166666666667,-78.0,70525
